flow_bpd,eff
45.2481,0.388147
171.487,0.789483
297.727,1.19082
423.966,1.85971
550.205,2.39483
676.445,2.92994
802.684,3.46506
928.923,4.00018
1055.16,4.53529
1181.4,5.07041
1307.64,5.60552
1433.88,6.14064
1560.12,6.67575
1686.36,7.21087
1812.6,7.74598
1938.84,8.14732
2065.08,8.54866
2191.32,9.08377
2317.56,9.61889
2443.8,10.154
2570.03,10.6891
2696.27,11.2242
2822.51,11.7593
2948.75,12.2945
3074.99,12.8296
3201.23,13.0971
3327.47,13.6323
3453.71,14.1674
3579.95,14.7025
3706.19,15.2376
3832.43,15.7727
3958.67,16.0403
4084.91,16.5754
4211.15,17.1105
4337.39,17.6456
4463.63,18.047
4589.86,18.4483
4716.1,18.9834
4842.34,19.5185
4968.58,19.9199
5094.82,20.3212
5221.06,20.8563
5347.3,21.3914
5473.54,21.7928
5599.78,22.1941
5726.02,22.7292
5852.26,23.1306
5978.5,23.5319
6104.74,24.067
6230.98,24.4683
6357.22,24.8697
6483.45,25.4048
6609.69,25.8061
6735.93,26.2075
6862.17,26.7426
6988.41,27.1439
7114.65,27.5453
7240.89,27.9466
7367.13,28.3479
7493.37,28.883
7619.61,29.2844
7745.85,29.6857
7872.09,30.0871
7998.33,30.4884
8124.57,30.8897
8250.81,31.2911
8377.04,31.6924
8503.28,32.2275
8629.52,32.4951
8755.76,32.8964
8882,33.2977
9008.24,33.6991
9134.48,34.1004
9260.72,34.5018
9386.96,34.9031
9513.2,35.3044
9639.44,35.7058
9765.68,35.9733
9891.92,36.5084
10018.2,36.776
10144.4,37.1773
10270.6,37.5787
10396.9,37.8462
10523.1,38.3813
10649.4,38.6489
10775.6,38.9165
10901.8,39.4516
11028.1,39.7191
11154.3,39.9867
11280.5,40.5218
11406.8,40.7894
11533,41.0569
11659.3,41.592
11785.5,41.8596
11911.7,42.1271
12038,42.3947
12164.2,42.9298
12290.5,43.1974
12416.7,43.4649
12542.9,43.7325
12669.2,44.2676
12795.4,44.5352
12921.7,44.8027
13047.9,45.0703
13174.1,45.3378
13300.4,45.7392
13426.6,46.1405
13552.9,46.4081
13679.1,46.6756
13805.3,46.9432
13931.6,47.2107
14057.8,47.6121
14184.1,47.8796
14310.3,48.1472
14436.5,48.5485
14562.8,48.8161
14689,49.0836
14815.3,49.3512
14941.5,49.6188
15067.7,49.8863
15194,50.1539
15320.2,50.5552
15446.4,50.689
15572.7,50.9566
15698.9,51.2241
15825.2,51.4917
15951.4,51.7592
16077.6,52.0268
16203.9,52.2943
16330.1,52.5619
16456.4,52.8295
16582.6,53.097
16708.8,53.3646
16835.1,53.6321
16961.3,53.7659
17087.6,54.0335
17213.8,54.301
17340,54.5686
17466.3,54.8361
17592.5,54.9699
17718.8,55.2375
17845,55.505
17971.2,55.7726
18097.5,55.9064
18223.7,56.1739
18350,56.4415
18476.2,56.5753
18602.4,56.8428
18728.7,56.9766
18854.9,57.2442
18981.1,57.5117
19107.4,57.6455
19233.6,57.7793
19359.9,58.0468
19486.1,58.3144
19612.3,58.5819
19738.6,58.5819
19864.8,58.8495
19991.1,59.1171
20117.3,59.2508
20243.5,59.3846
20369.8,59.6522
20496,59.786
20622.3,59.9197
20748.5,60.1873
20874.7,60.4548
21001,60.5886
21127.2,60.7224
21253.5,60.99
21379.7,60.99
21505.9,61.2575
21632.2,61.5251
21758.4,61.5251
21884.7,61.7926
22010.9,61.9264
22137.1,62.0602
22263.4,62.3278
22389.6,62.3278
22515.9,62.5953
22642.1,62.7291
22768.3,62.8629
22894.6,63.1304
23020.8,63.1304
23147,63.398
23273.3,63.398
23399.5,63.6655
23525.8,63.7993
23652,63.9331
23778.2,64.2007
23904.5,64.2007
24030.7,64.4682
24157,64.4682
24283.2,64.7358
24409.4,64.7358
24535.7,65.0033
24661.9,65.0033
24788.2,65.2709
24914.4,65.2709
25040.6,65.5384
25166.9,65.5384
25293.1,65.806
25419.4,65.806
25545.6,66.0736
25671.8,66.0736
25798.1,66.0736
25924.3,66.3411
26050.6,66.3411
26176.8,66.6087
26303,66.6087
26429.3,66.8762
26555.5,66.8762
26681.7,67.1438
26808,67.1438
26934.2,67.1438
27060.5,67.4113
27186.7,67.4113
27312.9,67.6789
27439.2,67.6789
27565.4,67.6789
27691.7,67.9465
27817.9,67.9465
27944.1,68.214
28070.4,68.214
28196.6,68.214
28322.9,68.4816
28449.1,68.4816
28575.3,68.4816
28701.6,68.7491
28827.8,68.7491
28954.1,68.7491
29080.3,69.0167
29206.5,69.0167
29332.8,69.1505
29459,69.2843
29585.3,69.2843
29711.5,69.2843
29837.7,69.5518
29964,69.5518
30090.2,69.5518
30216.5,69.8194
30342.7,69.8194
30468.9,69.8194
30595.2,70.0869
30721.4,70.0869
30847.6,70.0869
30973.9,70.0869
31100.1,70.3545
31226.4,70.3545
31352.6,70.3545
31478.8,70.622
31605.1,70.622
31731.3,70.622
31857.6,70.622
31983.8,70.8896
32110,70.8896
32236.3,70.8896
32362.5,70.8896
32488.8,71.1572
32615,71.1572
32741.2,71.1572
32867.5,71.1572
32993.7,71.4247
33120,71.4247
33246.2,71.4247
33372.4,71.4247
33498.7,71.6923
33624.9,71.6923
33751.2,71.6923
33877.4,71.6923
34003.6,71.6923
34129.9,71.9598
34256.1,71.9598
34382.3,71.9598
34508.6,71.9598
34634.8,71.9598
34761.1,72.0936
34887.3,72.2274
35013.5,72.2274
35139.8,72.2274
35266,72.3612
35392.3,72.3612
35518.5,72.4949
35644.7,72.4949
