flow_bpd,eff
23.7519,-0.452671
35.326,-0.0376192
46.9001,0.169907
58.4741,0.481196
70.0482,0.792485
81.6223,1.00001
93.1964,1.20754
104.77,1.41506
116.344,1.83012
127.919,2.03764
139.493,2.24517
151.067,2.45269
162.641,2.76398
174.215,3.07527
185.789,3.2828
197.363,3.59409
208.937,3.69785
220.511,4.1129
232.085,4.32043
243.659,4.52795
255.233,4.83924
266.807,5.15053
278.381,5.35806
289.956,5.56559
301.53,5.77311
313.104,6.18816
324.678,6.39569
336.252,6.60322
347.826,6.9145
359.4,7.12203
370.974,7.32956
382.548,7.64085
394.122,7.95214
405.696,8.15966
417.27,8.47095
428.844,8.67848
440.418,8.98977
451.992,9.19729
463.567,9.40482
475.141,9.71611
486.715,9.92363
498.289,10.2349
509.863,10.5462
521.437,10.7537
533.011,11.065
544.585,11.2726
556.159,11.4801
567.733,11.7914
579.307,11.9989
590.881,12.3102
602.455,12.5177
614.029,12.829
625.604,13.0365
637.178,13.2441
648.752,13.4516
660.326,13.8666
671.9,14.0742
683.474,14.2817
695.048,14.4892
706.622,14.8005
718.196,15.1118
729.77,15.3193
741.344,15.4231
752.918,15.7344
764.492,15.9419
776.066,16.2532
787.64,16.4607
810.789,17.0833
822.363,17.187
833.937,17.3946
845.511,17.8096
857.085,18.0172
868.659,18.2247
880.233,18.4322
891.807,18.6397
903.381,18.951
914.955,19.1585
926.529,19.3661
938.103,19.6774
949.677,19.8849
961.252,20.0924
972.826,20.2999
984.4,20.6112
995.974,20.8188
1007.55,21.13
1019.12,21.3376
1030.7,21.5451
1042.27,21.7526
1053.84,21.9601
1065.42,22.1677
1076.99,22.5827
1088.57,22.7903
1100.14,22.9978
1111.71,23.2053
1123.29,23.4128
1134.86,23.6204
1146.44,23.8279
1158.01,24.0354
1169.58,24.2429
1181.16,24.4505
1192.73,24.7617
1204.31,24.9693
1215.88,25.2806
1227.46,25.4881
1239.03,25.6956
1250.6,25.9031
1262.18,26.1107
1273.75,26.3182
1285.33,26.5257
1296.9,26.7332
1308.47,26.9408
1320.05,27.1483
1331.62,27.3558
1343.2,27.5634
1354.77,27.7709
1366.34,27.9784
1377.92,28.1859
1389.49,28.3935
1401.07,28.601
1412.64,28.8085
1424.21,29.016
1435.79,29.2236
1447.36,29.4311
1458.94,29.6386
1470.51,29.8461
1482.08,30.0537
1493.66,30.2612
1505.23,30.4687
1516.81,30.6762
1528.38,30.8838
1539.95,31.0913
1551.53,31.0913
1563.1,31.2988
1574.68,31.5063
1586.25,31.7139
1597.83,31.9214
1609.4,32.1289
1620.97,32.3365
1632.55,32.544
1644.12,32.7515
1655.7,32.959
1667.27,33.1666
1678.84,33.1666
1690.42,33.3741
1701.99,33.5816
1713.57,33.7891
1725.14,33.9967
1736.71,34.2042
1748.29,34.4117
1759.86,34.5155
1771.44,34.6192
1783.01,34.8268
1794.58,35.0343
1806.16,35.2418
1817.73,35.4493
1829.31,35.6569
1840.88,35.6569
1852.45,35.8644
1864.03,36.0719
1875.6,36.2794
1887.18,36.487
1898.75,36.5907
1910.33,36.6945
1921.9,36.902
1933.47,37.1096
1945.05,37.3171
1956.62,37.4208
1968.2,37.6284
1979.77,37.7321
1991.34,37.9397
2002.92,38.1472
2014.49,38.3547
2026.07,38.3547
2037.64,38.5622
2049.21,38.7698
2060.79,38.9773
2072.36,38.9773
2083.94,39.1848
2095.51,39.3923
2107.08,39.4961
2118.66,39.5999
2130.23,39.8074
2141.81,40.0149
2153.38,40.1187
2164.95,40.2224
2176.53,40.43
2188.1,40.6375
2199.68,40.7413
2211.25,40.845
2222.83,41.0525
2234.4,41.1563
2245.97,41.2601
2257.55,41.4676
2269.12,41.5714
2280.7,41.6751
2292.27,41.8827
2303.84,41.9864
2315.42,42.0902
2326.99,42.2977
2338.57,42.4015
2350.14,42.5052
2361.71,42.7128
2373.29,42.9203
2384.86,42.9203
2396.44,43.1278
2408.01,43.2316
2419.58,43.3353
2431.16,43.5429
2442.73,43.6466
2454.31,43.7504
2465.88,43.9579
2477.45,44.0617
2489.03,44.1654
2500.6,44.2692
2512.18,44.4767
2523.75,44.5805
2535.32,44.6843
2546.9,44.788
2581.62,45.2031
2593.2,45.4106
2604.77,45.4106
2616.34,45.6181
2627.92,45.7219
2639.49,45.8256
2651.07,45.9294
2662.64,46.0332
2674.21,46.2407
2685.79,46.3445
2697.36,46.4482
2708.94,46.552
2720.51,46.6558
2732.08,46.8633
2743.66,46.8633
2755.23,47.0708
2766.81,47.1746
2778.38,47.2783
2789.95,47.2783
2801.53,47.4859
2813.1,47.5896
2824.68,47.6934
2836.25,47.7971
2847.82,47.9009
2859.4,48.0047
2870.97,48.2122
2882.55,48.316
2894.12,48.4197
2905.7,48.5235
2917.27,48.6272
2928.84,48.731
2940.42,48.8348
2951.99,48.9385
2963.57,49.0423
2975.14,49.1461
2986.71,49.2498
2998.29,49.3536
3009.86,49.4574
3021.44,49.5611
3033.01,49.6649
3044.58,49.8724
3056.16,49.9762
3067.73,50.0799
3079.31,50.1837
3090.88,50.2875
3102.45,50.3912
3114.03,50.495
3125.6,50.5987
3137.18,50.7025
3148.75,50.8063
3160.32,50.91
3171.9,51.0138
3183.47,51.1176
3195.05,51.2213
3206.62,51.2213
3218.19,51.4289
3229.77,51.5326
3241.34,51.6364
3252.92,51.7401
3264.49,51.7401
3276.07,51.9477
3287.64,51.9477
3299.21,51.9477
3565.42,54.2305
3576.99,54.438
3588.57,54.438
3600.14,54.5417
3611.71,54.6455
3623.29,54.7493
3634.86,54.853
3646.44,54.9568
3658.01,55.0606
3669.58,55.1643
3681.16,55.1643
3692.73,55.2681
3704.31,55.3718
3715.88,55.4756
3727.45,55.5794
3739.03,55.6831
3750.6,55.6831
3762.18,55.7869
3773.75,55.8907
3785.32,55.9944
3796.9,55.9944
3808.47,56.202
3820.05,56.3057
3831.62,56.3057
3843.19,56.4095
3854.77,56.4095
3866.34,56.617
3877.92,56.7208
3889.49,56.7208
3901.07,56.8245
3912.64,57.0321
3924.21,57.0321
3935.79,57.1358
3947.36,57.1358
3958.94,57.2396
3970.51,57.3433
3982.08,57.4471
3993.66,57.5509
4005.23,57.6546
4016.81,57.7584
4028.38,57.8622
4039.95,57.8622
4051.53,57.9659
4063.1,58.0697
4074.68,58.1734
4086.25,58.1734
4097.82,58.2772
4109.4,58.381
4120.97,58.4847
4132.55,58.5885
4144.12,58.5885
4155.69,58.6923
4167.27,58.796
4178.84,58.8998
4190.42,59.0036
4201.99,59.1073
4213.56,59.1073
4225.14,59.1073
4236.71,59.3148
4248.29,59.3148
4259.86,59.4186
4271.44,59.5224
4283.01,59.6261
4294.58,59.6261
4306.16,59.7299
4317.73,59.8337
4329.31,59.9374
4340.88,60.0412
4352.45,60.0412
4364.03,60.1449
4375.6,60.2487
4387.18,60.3525
4398.75,60.3525
4410.32,60.4562
4421.9,60.56
4433.47,60.6638
4445.05,60.6638
4456.62,60.7675
4468.19,60.8713
4479.77,60.9751
4491.34,61.0788
4502.92,61.0788
4514.49,61.1826
4526.06,61.1826
4537.64,61.2863
4549.21,61.3901
4560.79,61.4939
4572.36,61.5976
4583.94,61.5976
4595.51,61.5976
4607.08,61.8052
4618.66,61.9089
4630.23,61.9089
4641.81,62.0127
4653.38,62.1164
4664.95,62.1164
4676.53,62.2202
4688.1,62.324
4699.68,62.324
4711.25,62.4277
4722.82,62.5315
4734.4,62.5315
4745.97,62.739
4757.55,62.739
4769.12,62.8428
4780.69,62.8428
4792.27,62.9466
4803.84,63.0503
4815.42,63.1541
4826.99,63.1541
4838.56,63.2578
4850.14,63.2578
4861.71,63.3616
4873.29,63.4654
4884.86,63.5691
4896.44,63.5691
4908.01,63.6729
4919.58,63.7767
4931.16,63.7767
4942.73,63.8804
4954.31,63.8804
4965.88,63.9842
4977.45,64.0879
4989.03,64.0879
5000.6,64.1917
5012.18,64.2955
5023.75,64.3992
5035.32,64.3992
5046.9,64.503
5058.47,64.6068
5070.05,64.6068
5081.62,64.7105
5093.19,64.8143
5104.77,64.8143
5116.34,64.918
5127.92,64.918
5139.49,65.1256
5151.06,65.1256
5162.64,65.1256
5174.21,65.2293
5185.79,65.2293
5197.36,65.3331
5208.93,65.4369
5220.51,65.4369
5232.08,65.5406
5243.66,65.6444
5255.23,65.6444
5266.81,65.7482
5278.38,65.8519
5289.95,65.8519
5301.53,65.8519
5313.1,65.9557
5324.68,65.9557
5336.25,66.0594
5347.82,66.1632
5359.4,66.267
5370.97,66.267
5382.55,66.267
5394.12,66.3707
5405.69,66.4745
5417.27,66.4745
5428.84,66.5783
5440.42,66.682
5451.99,66.682
5463.56,66.682
5475.14,66.7858
5486.71,66.8895
5498.29,66.9933
5509.86,66.9933
5521.43,66.9933
5533.01,67.0971
5544.58,67.0971
5556.16,67.2008
5567.73,67.2008
5579.31,67.2008
5590.88,67.3046
5602.45,67.4084
5614.03,67.4084
5625.6,67.5121
5637.18,67.5121
5648.75,67.5121
5660.32,67.6159
5671.9,67.7197
5683.47,67.7197
5695.05,67.8234
5706.62,67.8234
5718.19,67.9272
5729.77,67.9272
5741.34,67.9272
5752.92,68.0309
5764.49,68.0309
5776.06,68.1347
5787.64,68.1347
5799.21,68.2385
5810.79,68.2385
5822.36,68.3422
5833.93,68.3422
5845.51,68.3422
5857.08,68.446
5868.66,68.446
5880.23,68.446
5891.8,68.5498
5903.38,68.5498
5914.95,68.6535
5926.53,68.6535
5938.1,68.7573
5949.68,68.7573
5961.25,68.7573
5972.82,68.7573
5984.4,68.861
5995.97,68.861
6007.55,68.9648
6019.12,68.9648
6030.69,69.0686
6042.27,69.0686
6053.84,69.0686
6065.42,69.0686
6076.99,69.1723
6088.56,69.1723
6100.14,69.1723
6111.71,69.1723
6123.29,69.2761
6134.86,69.2761
6146.43,69.2761
6158.01,69.2761
6169.58,69.3799
6181.16,69.3799
6192.73,69.4836
6204.3,69.4836
6215.88,69.4836
6227.45,69.4836
6239.03,69.4836
6250.6,69.5874
6262.18,69.5874
6273.75,69.5874
6285.32,69.5874
6296.9,69.5874
6308.47,69.6911
6320.05,69.6911
6331.62,69.7949
6343.19,69.7949
6354.77,69.7949
6366.34,69.7949
6377.92,69.7949
6389.49,69.7949
6401.06,69.8987
6412.64,69.8987
6424.21,69.8987
6435.79,69.8987
6447.36,70.0024
6458.93,70.0024
6470.51,70.0024
6482.08,70.0024
6493.66,70.0024
6505.23,70.0024
6516.8,70.0024
6528.38,70.0024
6539.95,70.0024
6551.53,70.0024
6563.1,70.0024
6574.68,70.0024
6586.25,70.0024
6597.82,70.1062
6609.4,70.1062
6620.97,70.0024
6632.55,70.0024
6644.12,70.0024
6655.69,70.0024
6667.27,70.0024
6678.84,70.0024
6690.42,70.0024
6701.99,70.0024
6713.56,70.0024
6725.14,70.0024
6736.71,70.0024
6748.29,70.0024
6759.86,70.0024
6771.43,70.0024
6783.01,70.0024
6794.58,70.0024
6806.16,70.0024
6817.73,70.0024
6829.3,70.0024
6840.88,70.0024
