flow_bpd,power
12.1779,1.7258
23.7519,1.71542
35.326,1.71542
46.9001,1.71542
58.4741,1.71542
70.0482,1.71542
81.6223,1.70505
93.1964,1.70505
104.77,1.70505
116.344,1.70505
127.919,1.70505
139.493,1.70505
151.067,1.70505
162.641,1.70505
174.215,1.69467
185.789,1.70505
197.363,1.69467
208.937,1.69467
220.511,1.69467
232.085,1.69467
243.659,1.69467
255.233,1.69467
266.807,1.69467
278.381,1.69467
289.956,1.69467
301.53,1.6843
313.104,1.6843
324.678,1.6843
336.252,1.6843
347.826,1.6843
359.4,1.69467
370.974,1.6843
382.548,1.6843
394.122,1.6843
405.696,1.6843
417.27,1.6843
428.844,1.6843
440.418,1.6843
451.992,1.6843
463.567,1.6843
475.141,1.6843
486.715,1.6843
498.289,1.6843
509.863,1.6843
521.437,1.6843
533.011,1.67392
544.585,1.67392
556.159,1.67392
567.733,1.67392
579.307,1.67392
590.881,1.67392
602.455,1.67392
614.029,1.67392
625.604,1.67392
637.178,1.67392
648.752,1.67392
660.326,1.67392
671.9,1.67392
683.474,1.67392
695.048,1.67392
706.622,1.67392
718.196,1.67392
729.77,1.67392
741.344,1.67392
752.918,1.67392
764.492,1.67392
776.066,1.67392
787.64,1.67392
799.215,1.67392
810.789,1.67392
822.363,1.67392
833.937,1.67392
845.511,1.67392
857.085,1.67392
868.659,1.67392
880.233,1.67392
891.807,1.67392
903.381,1.67392
914.955,1.67392
926.529,1.67392
938.103,1.67392
949.677,1.67392
961.252,1.67392
972.826,1.67392
984.4,1.67392
995.974,1.67392
1007.55,1.67392
1019.12,1.67392
1030.7,1.67392
1042.27,1.67392
1053.84,1.67392
1065.42,1.67392
1076.99,1.67392
1088.57,1.67392
1100.14,1.67392
1111.71,1.67392
1123.29,1.6843
1134.86,1.6843
1146.44,1.6843
1158.01,1.6843
1169.58,1.6843
1181.16,1.6843
1192.73,1.6843
1204.31,1.6843
1215.88,1.6843
1227.46,1.6843
1239.03,1.6843
1250.6,1.6843
1262.18,1.6843
1273.75,1.67392
1285.33,1.67392
1296.9,1.6843
1308.47,1.6843
1320.05,1.6843
1331.62,1.6843
1343.2,1.6843
1354.77,1.6843
1366.34,1.6843
1377.92,1.6843
1389.49,1.6843
1401.07,1.6843
1412.64,1.6843
1424.21,1.6843
1435.79,1.6843
1447.36,1.6843
1458.94,1.69467
1470.51,1.69467
1482.08,1.69467
1493.66,1.69467
1505.23,1.69467
1516.81,1.69467
1528.38,1.69467
1539.95,1.69467
1551.53,1.69467
1563.1,1.69467
1574.68,1.70505
1586.25,1.70505
1597.83,1.70505
1609.4,1.70505
1620.97,1.70505
1632.55,1.70505
1644.12,1.69467
1655.7,1.70505
1667.27,1.70505
1678.84,1.70505
1690.42,1.70505
1701.99,1.70505
1713.57,1.70505
1725.14,1.70505
1736.71,1.70505
1748.29,1.70505
1759.86,1.70505
1771.44,1.71542
1783.01,1.71542
1794.58,1.71542
1806.16,1.71542
1817.73,1.71542
1829.31,1.71542
1840.88,1.71542
1852.45,1.7258
1864.03,1.7258
1875.6,1.7258
1887.18,1.7258
1898.75,1.7258
1910.33,1.7258
1921.9,1.7258
1933.47,1.7258
1945.05,1.7258
1956.62,1.7258
1968.2,1.7258
1979.77,1.7258
1991.34,1.73617
2002.92,1.73617
2014.49,1.73617
2026.07,1.73617
2037.64,1.73617
2049.21,1.73617
2060.79,1.74655
2072.36,1.74655
2083.94,1.74655
2095.51,1.74655
2107.08,1.74655
2118.66,1.74655
2130.23,1.74655
2141.81,1.74655
2153.38,1.74655
2164.95,1.74655
2176.53,1.74655
2188.1,1.75693
2199.68,1.75693
2211.25,1.75693
2222.83,1.75693
2234.4,1.75693
2245.97,1.75693
2257.55,1.7673
2269.12,1.7673
2280.7,1.7673
2292.27,1.7673
2303.84,1.7673
2315.42,1.7673
2326.99,1.7673
2338.57,1.7673
2350.14,1.7673
2361.71,1.7673
2373.29,1.77768
2384.86,1.77768
2396.44,1.77768
2408.01,1.77768
2419.58,1.78805
2431.16,1.78805
2442.73,1.78805
2454.31,1.78805
2465.88,1.78805
2477.45,1.78805
