flow_bpd,head
43.5718,100
75.728,100
107.884,100
140.04,100
172.196,100
204.353,100
236.509,100
268.665,100
300.821,100
332.977,100
365.134,100
397.29,100
429.446,100
461.602,100
493.758,100
525.914,100
558.071,100
590.227,100
622.383,100
654.539,100
686.695,99.7549
718.852,99.7549
751.008,99.7549
783.164,99.7549
815.32,99.7549
847.476,99.7549
879.632,99.7549
911.789,99.7549
943.945,99.7549
976.101,99.7549
1008.26,99.5098
1040.41,99.5098
1072.57,99.7549
1104.73,99.7549
1136.88,99.5098
1169.04,99.5098
1201.19,99.5098
1233.35,99.5098
1265.51,99.5098
1297.66,99.5098
1329.82,99.5098
1361.98,99.5098
1394.13,99.5098
1426.29,99.5098
1458.44,99.5098
1490.6,99.5098
1522.76,99.5098
1554.91,99.5098
1587.07,99.5098
1619.22,99.5098
1651.38,99.5098
1683.54,99.5098
2809,98.7745
2841.16,98.7745
2873.32,98.7745
2905.47,98.5294
2937.63,98.5294
2969.78,98.5294
3001.94,98.5294
3034.1,98.5294
3066.25,98.5294
3098.41,98.5294
3130.56,98.5294
3162.72,98.2843
3194.88,98.2843
3227.03,98.2843
3259.19,98.2843
3291.35,98.2843
3323.5,98.2843
3355.66,98.2843
3387.81,98.2843
3419.97,98.2843
3452.13,98.2843
3484.28,98.0392
3516.44,98.0392
3548.6,98.0392
3580.75,98.0392
3612.91,98.0392
3645.06,98.0392
3677.22,98.0392
3709.38,98.0392
3741.53,97.7941
3773.69,97.7941
3805.84,97.7941
3838,97.7941
3870.16,97.7941
3902.31,97.7941
3934.47,97.7941
3966.63,97.7941
3998.78,97.549
4030.94,97.7941
4063.09,97.549
4095.25,97.549
4127.41,97.549
4159.56,97.549
4191.72,97.549
4223.87,97.549
4256.03,97.3039
4288.19,97.3039
4320.34,97.3039
4352.5,97.3039
4384.66,97.3039
4416.81,97.3039
4448.97,97.3039
4481.12,97.3039
4513.28,97.0588
4545.44,97.0588
4577.59,97.0588
4609.75,97.0588
4641.91,97.0588
4674.06,97.0588
4706.22,96.8137
4738.37,96.8137
4770.53,96.8137
4802.69,96.8137
4834.84,96.8137
4867,96.8137
4899.15,96.8137
4931.31,96.8137
4963.47,96.8137
4995.62,96.5686
5027.78,96.5686
5059.94,96.5686
5092.09,96.5686
5124.25,96.5686
5156.4,96.5686
5188.56,96.3235
5220.72,96.3235
5252.87,96.3235
5285.03,96.3235
5317.19,96.3235
5349.34,96.3235
5381.5,96.3235
5413.65,96.3235
5445.81,96.3235
5477.97,96.0784
5510.12,96.0784
5542.28,96.0784
5574.43,96.0784
5606.59,96.0784
5638.75,96.0784
5670.9,95.8333
5703.06,95.8333
5735.22,95.8333
5767.37,95.8333
5799.53,95.8333
5831.68,95.8333
5863.84,95.5882
5896,95.5882
5928.15,95.5882
5960.31,95.5882
5992.46,95.5882
6024.62,95.5882
6056.78,95.3431
6088.93,95.3431
6121.09,95.3431
6153.25,95.3431
6185.4,95.3431
6217.56,95.098
6249.71,95.098
6281.87,95.098
6314.03,95.098
6346.18,95.098
6378.34,95.098
6410.5,94.8529
6442.65,94.8529
6474.81,94.8529
6506.96,94.6078
6539.12,94.8529
6571.28,94.8529
6603.43,94.6078
6635.59,94.6078
6667.74,94.6078
6699.9,94.6078
6732.06,94.6078
6764.21,94.3627
6796.37,94.3627
6828.53,94.3627
6860.68,94.3627
6892.84,94.3627
6924.99,94.1176
6957.15,94.1176
6989.31,94.1176
7021.46,94.1176
7053.62,93.8725
7085.77,93.8725
7117.93,93.8725
7150.09,93.8725
7182.24,93.8725
7214.4,93.8725
7246.56,93.6275
7278.71,93.6275
7310.87,93.6275
7343.02,93.3824
7375.18,93.3824
7407.34,93.3824
7439.49,93.3824
7471.65,93.3824
7503.81,93.1373
7535.96,93.1373
7568.12,93.1373
7600.27,93.1373
7632.43,93.1373
7664.59,93.1373
7696.74,92.8922
7728.9,92.8922
7761.05,92.8922
7793.21,92.8922
7825.37,92.6471
7857.52,92.6471
7889.68,92.6471
7921.84,92.402
7953.99,92.402
7986.15,92.402
8018.3,92.402
8050.46,92.402
8082.62,92.402
8114.77,92.1569
8146.93,92.1569
8179.08,92.1569
8211.24,91.9118
8243.4,91.9118
8275.55,91.9118
8307.71,91.9118
8339.87,91.9118
8372.02,91.9118
8404.18,91.6667
8436.33,91.6667
8468.49,91.6667
8500.65,91.6667
8532.8,91.4216
8564.96,91.4216
8597.12,91.4216
8629.27,91.4216
8661.43,91.1765
8693.58,91.1765
8725.74,91.1765
8757.9,91.1765
8790.05,90.9314
8822.21,90.9314
8854.36,90.9314
8886.52,90.9314
8918.68,90.9314
8950.83,90.6863
8982.99,90.6863
9015.15,90.6863
9047.3,90.4412
9079.46,90.4412
9111.61,90.4412
9143.77,90.1961
9175.93,90.1961
9208.08,90.1961
9240.24,90.1961
9272.4,90.1961
9304.55,89.951
9336.71,89.951
9368.86,89.951
9401.02,89.951
9433.18,89.7059
9465.33,89.7059
9497.49,89.7059
9529.64,89.7059
9561.8,89.7059
9593.96,89.4608
9626.11,89.4608
9658.27,89.2157
9690.43,89.2157
9722.58,89.2157
9754.74,88.9706
9786.89,88.9706
9819.05,88.9706
9851.21,88.9706
9883.36,88.7255
9915.52,88.7255
9947.67,88.7255
9979.83,88.7255
10012,88.7255
10044.1,88.4804
10076.3,88.4804
10108.5,88.4804
10140.6,88.2353
10172.8,88.2353
10204.9,88.2353
10237.1,87.9902
10269.2,87.9902
10301.4,87.9902
10333.5,87.7451
10365.7,87.7451
10397.9,87.7451
10430,87.5
10462.2,87.5
10494.3,87.5
10526.5,87.5
10558.6,87.2549
10590.8,87.2549
10623,87.2549
10655.1,87.0098
10687.3,87.0098
10719.4,87.0098
10751.6,87.0098
10783.7,86.7647
10815.9,86.7647
10848,86.7647
10880.2,86.5196
10912.4,86.5196
10944.5,86.5196
10976.7,86.2745
11008.8,86.2745
11041,86.2745
11073.1,86.0294
11105.3,86.0294
11137.5,86.0294
11169.6,86.0294
11201.8,85.7843
11233.9,85.7843
11266.1,85.5392
11298.2,85.5392
11330.4,85.2941
11362.5,85.2941
11394.7,85.2941
11426.9,85.2941
11459,85.049
11491.2,85.049
11523.3,85.049
11555.5,85.049
11587.6,84.8039
11619.8,84.8039
11652,84.8039
11684.1,84.8039
11716.3,84.5588
11748.4,84.3137
11780.6,84.3137
11812.7,84.3137
11844.9,84.0686
11877,84.0686
11909.2,84.0686
11941.4,84.0686
11973.5,83.8235
12005.7,83.8235
12037.8,83.5784
12070,83.5784
12102.1,83.5784
12134.3,83.5784
12166.5,83.5784
12198.6,83.3333
12230.8,83.3333
12262.9,83.0882
12295.1,83.0882
12327.2,83.0882
12359.4,82.8431
12391.5,82.598
12423.7,82.598
12455.9,82.598
12488,82.3529
12520.2,82.3529
12552.3,82.3529
12584.5,82.1078
12616.6,82.1078
12648.8,82.1078
12680.9,82.1078
12713.1,81.8627
12745.3,81.8627
12777.4,81.8627
12809.6,81.6176
12841.7,81.6176
12873.9,81.6176
12906,81.3725
12938.2,81.1275
12970.4,81.1275
13002.5,80.8824
13034.7,81.1275
13066.8,80.8824
13099,80.6373
13131.1,80.6373
13163.3,80.6373
13195.4,80.3922
13227.6,80.3922
13259.8,80.3922
13291.9,80.1471
13324.1,80.1471
13356.2,80.1471
13388.4,79.902
13420.5,79.902
13452.7,79.6569
13484.9,79.6569
13517,79.6569
13549.2,79.4118
13581.3,79.4118
13613.5,79.1667
13645.6,79.1667
13677.8,79.1667
13709.9,79.1667
13742.1,78.6765
13774.3,78.9216
13806.4,78.6765
13838.6,78.6765
13870.7,78.6765
13902.9,78.4314
13935,78.1863
13967.2,78.1863
13999.4,77.9412
14031.5,78.1863
14063.7,77.9412
14095.8,77.6961
14128,77.6961
14160.1,77.6961
14192.3,77.6961
14224.4,77.451
14256.6,77.2059
14288.8,77.2059
14320.9,77.2059
14353.1,77.2059
14385.2,76.7157
14417.4,76.7157
14449.5,76.7157
14481.7,76.7157
14513.9,76.4706
14546,76.2255
14578.2,76.2255
14610.3,76.2255
14642.5,76.2255
14674.6,75.9804
14706.8,75.7353
14738.9,75.7353
14771.1,75.4902
14803.3,75.4902
14835.4,75.2451
14867.6,75.2451
14899.7,75.2451
14931.9,75
14964,75
14996.2,75
15028.4,75
15060.5,74.7549
15092.7,74.7549
15124.8,74.5098
15157,74.5098
15189.1,74.2647
15221.3,74.2647
15253.4,74.0196
15285.6,74.0196
15317.8,73.7745
15349.9,73.7745
15382.1,73.7745
15414.2,73.5294
15446.4,73.2843
15478.5,73.2843
15510.7,73.0392
15542.8,73.0392
15575,72.7941
15607.2,72.7941
15639.3,72.7941
15671.5,72.7941
15703.6,72.549
15735.8,72.3039
15767.9,72.3039
15800.1,72.0588
15832.3,72.0588
15864.4,71.8137
15896.6,71.8137
15928.7,71.8137
15960.9,71.5686
15993,71.5686
16025.2,71.3235
16057.3,71.3235
16089.5,71.0784
16121.7,70.8333
16153.8,70.8333
16186,70.8333
16218.1,70.5882
16250.3,70.3431
16282.4,70.3431
16314.6,70.098
16346.8,70.098
16378.9,70.098
16411.1,69.8529
16443.2,69.8529
16475.4,69.8529
16507.5,69.6078
16539.7,69.6078
16571.8,69.3627
16604,69.3627
16636.2,69.1176
16668.3,68.8725
16700.5,68.8725
16732.6,68.8725
16764.8,68.8725
16796.9,68.6275
16829.1,68.3824
16861.3,68.3824
16893.4,68.3824
16925.6,68.1373
16957.7,67.8922
16989.9,67.8922
17022,67.6471
17054.2,67.6471
17086.3,67.402
17118.5,67.402
17150.7,67.402
17182.8,66.9118
17215,66.9118
17247.1,66.9118
17279.3,66.9118
17311.4,66.4216
17343.6,66.4216
17375.8,66.4216
17407.9,66.1765
17440.1,65.9314
17472.2,65.9314
17504.4,65.6863
17536.5,65.6863
17568.7,65.4412
17600.8,65.4412
17633,65.1961
17665.2,65.1961
17697.3,64.951
17729.5,64.951
17761.6,64.951
17793.8,64.7059
17825.9,64.7059
17858.1,64.7059
17890.3,64.4608
17922.4,64.2157
17954.6,63.9706
17986.7,63.9706
18018.9,63.7255
18051,63.4804
18083.2,63.4804
18115.3,63.4804
18147.5,63.2353
18179.7,62.9902
18211.8,62.9902
18244,62.9902
18276.1,62.7451
18308.3,62.5
18340.4,62.5
18372.6,62.2549
18404.7,62.2549
18436.9,62.0098
18469.1,62.0098
18501.2,61.7647
18533.4,61.5196
18565.5,61.5196
18597.7,61.5196
18629.8,61.2745
18662,61.0294
18694.2,61.0294
18726.3,61.0294
18758.5,61.0294
18983.6,59.5588
19015.7,59.5588
19047.9,59.5588
19080,59.5588
19112.2,59.0686
19144.3,59.0686
19176.5,59.0686
19208.7,58.8235
19240.8,58.5784
19273,58.5784
19305.1,58.5784
19337.3,58.3333
19369.4,58.0882
19401.6,58.0882
19433.7,57.8431
19465.9,57.598
19498.1,57.598
19530.2,57.598
19562.4,57.1078
19594.5,57.1078
19626.7,57.1078
19658.8,56.8627
19691,56.6176
19723.2,56.6176
19755.3,56.6176
19787.5,56.1275
19819.6,56.1275
19851.8,56.1275
19883.9,55.8824
19916.1,55.8824
19948.2,55.3922
19980.4,55.3922
20012.6,55.3922
20044.7,55.1471
20076.9,54.902
20109,54.902
20141.2,54.6569
20173.3,54.6569
20205.5,54.4118
20237.7,54.1667
20269.8,54.1667
20302,53.9216
20334.1,53.6765
20366.3,53.6765
20398.4,53.4314
20430.6,53.4314
20462.7,53.1863
20494.9,52.9412
20527.1,52.6961
20559.2,52.6961
20591.4,52.6961
20623.5,52.451
20655.7,52.2059
20687.8,52.2059
20720,51.9608
20752.2,51.7157
20784.3,51.7157
20816.5,51.4706
20848.6,51.2255
20880.8,51.2255
20912.9,50.9804
20945.1,50.9804
20977.2,50.7353
21009.4,50.4902
21041.6,50.4902
21073.7,50.2451
21105.9,50
21138,50
21170.2,50
21202.3,49.7549
21234.5,49.5098
21266.6,49.5098
21298.8,49.2647
21331,49.2647
21363.1,48.7745
21395.3,48.7745
21427.4,48.5294
21459.6,48.5294
21491.7,48.2843
21523.9,48.2843
21556.1,48.0392
21588.2,47.7941
21620.4,47.7941
21652.5,47.549
21684.7,47.3039
21716.8,47.3039
21749,47.0588
21781.1,46.8137
21813.3,46.8137
21845.5,46.5686
21877.6,46.3235
21909.8,46.3235
21941.9,46.0784
21974.1,45.8333
22006.2,45.5882
22038.4,45.5882
22070.6,45.3431
22102.7,45.3431
22134.9,45.098
22167,45.098
22199.2,44.8529
22231.3,44.6078
22263.5,44.6078
22295.6,44.3627
22327.8,44.1176
22360,44.1176
22392.1,43.8725
22424.3,43.6275
22456.4,43.6275
22488.6,43.6275
22520.7,43.1373
22552.9,43.1373
22585.1,42.8922
22617.2,42.6471
22649.4,42.6471
22681.5,42.402
22713.7,42.1569
22745.8,42.1569
22778,41.9118
22810.1,41.6667
22842.3,41.6667
22874.5,41.4216
22906.6,41.1765
22938.8,41.1765
22970.9,40.9314
23003.1,40.6863
