flow_bpd,power
1.54554,0.224293
4.69843,0.224293
7.85132,0.222285
11.0042,0.222285
14.1571,0.220278
17.31,0.220278
20.4629,0.21827
23.6158,0.21827
26.7687,0.216263
29.9216,0.216263
33.0745,0.214256
36.2274,0.214256
39.3802,0.213252
42.5331,0.212248
45.686,0.212248
48.8389,0.212248
51.9918,0.211245
55.1447,0.210241
58.2976,0.210241
61.4505,0.209237
64.6034,0.208233
67.7563,0.208233
70.9092,0.20723
74.0621,0.20723
77.215,0.20723
80.3678,0.20723
83.5207,0.206226
86.6736,0.206226
89.8265,0.206226
92.9794,0.206226
96.1323,0.206226
99.2852,0.205222
102.438,0.205222
105.591,0.205222
108.744,0.205222
111.897,0.205222
115.05,0.205222
118.203,0.205222
121.355,0.205222
124.508,0.205222
127.661,0.205222
130.814,0.205222
133.967,0.205222
137.12,0.205222
140.273,0.205222
143.426,0.206226
146.579,0.20723
156.037,0.20723
159.19,0.20723
162.343,0.208233
165.496,0.208233
168.649,0.208233
171.802,0.208233
174.955,0.209237
178.108,0.209237
181.26,0.210241
184.413,0.210241
187.566,0.210241
190.719,0.211245
193.872,0.212248
197.025,0.212248
200.178,0.212248
203.331,0.213252
206.484,0.214256
209.636,0.214256
212.789,0.215259
215.942,0.216263
219.095,0.216263
222.248,0.216263
225.401,0.21827
228.554,0.21827
231.707,0.21827
234.86,0.219274
238.012,0.220278
241.165,0.220278
244.318,0.221282
247.471,0.222285
250.624,0.222285
253.777,0.224293
256.93,0.224293
260.083,0.225296
263.236,0.2263
266.388,0.2263
269.541,0.227304
272.694,0.228307
275.847,0.229311
279,0.230315
282.153,0.230315
285.306,0.232322
288.459,0.232322
291.612,0.233326
294.765,0.23433
297.917,0.23433
301.07,0.236337
304.223,0.236337
307.376,0.238344
310.529,0.238344
313.682,0.239348
316.835,0.240352
319.988,0.240352
323.141,0.242359
326.293,0.242359
329.446,0.244367
332.599,0.244367
335.752,0.246374
338.905,0.246374
342.058,0.247378
345.211,0.248381
348.364,0.249385
351.517,0.250389
354.669,0.251393
357.822,0.252396
360.975,0.252396
364.128,0.254404
367.281,0.254404
370.434,0.256411
373.587,0.256411
376.74,0.258419
379.893,0.258419
383.046,0.260426
386.198,0.260426
389.351,0.262433
392.504,0.262433
395.657,0.263437
398.81,0.264441
401.963,0.265444
405.116,0.266448
408.269,0.267452
411.422,0.268456
414.574,0.269459
417.727,0.270463
420.88,0.271467
424.033,0.27247
427.186,0.27247
430.339,0.274478
433.492,0.274478
436.645,0.276485
439.798,0.276485
442.95,0.278493
446.103,0.278493
449.256,0.2805
452.409,0.2805
455.562,0.282507
458.715,0.282507
461.868,0.284515
465.021,0.284515
468.174,0.285518
471.327,0.286522
474.479,0.287526
477.632,0.28853
480.785,0.289533
483.938,0.290537
487.091,0.291541
490.244,0.292544
493.397,0.292544
496.55,0.294552
499.703,0.294552
502.855,0.295555
506.008,0.296559
509.161,0.297563
512.314,0.298567
515.467,0.298567
518.62,0.300574
521.773,0.301578
524.926,0.302581
528.079,0.302581
531.231,0.303585
534.384,0.304589
537.537,0.305592
