flow_bpd,head
26.5437,208.346
310.797,208.064
595.05,208.064
879.303,207.501
1163.56,207.501
1447.81,207.22
1732.06,206.938
2016.32,206.656
2300.57,206.375
2584.82,206.375
2869.08,205.811
3153.33,205.811
3437.58,205.53
3721.84,205.248
4006.09,204.966
4290.34,204.685
4574.6,204.685
4858.85,204.403
5143.1,204.122
5427.36,204.122
5711.61,203.558
5995.86,203.558
6280.12,203.277
6564.37,202.995
6848.62,202.995
7132.87,202.713
7417.13,202.432
7701.38,202.432
7985.63,202.15
8269.89,201.869
8554.14,201.869
8838.39,201.587
9122.65,201.587
9406.9,201.305
9691.15,201.305
9975.41,201.024
10259.7,200.742
10543.9,200.742
10828.2,200.46
11112.4,200.179
11396.7,200.179
11680.9,200.179
11965.2,199.897
12249.4,199.897
12533.7,199.615
12817.9,199.334
13102.2,199.334
13386.4,199.052
13670.7,199.052
13955,198.771
14239.2,198.771
14523.5,198.489
14807.7,198.489
15092,198.489
15376.2,198.207
15660.5,198.207
15944.7,197.926
16229,197.926
16513.2,197.926
16797.5,197.644
17081.7,197.644
17366,197.362
17650.2,197.362
17934.5,197.362
18218.8,197.081
18503,197.081
18787.3,196.799
19071.5,196.799
19355.8,196.799
19640,196.799
19924.3,196.518
20208.5,196.518
20492.8,196.518
20777,196.236
21061.3,196.236
21345.5,196.236
21629.8,196.236
21914,195.954
22198.3,195.954
22482.5,195.954
22766.8,195.954
23051.1,195.673
23335.3,195.673
23619.6,195.673
23903.8,195.673
24188.1,195.673
24472.3,195.391
24756.6,195.391
25040.8,195.391
25325.1,195.391
25609.3,195.109
25893.6,195.109
26177.8,195.109
26462.1,195.109
26746.3,195.109
27030.6,195.109
27314.9,195.109
27599.1,194.828
27883.4,194.828
28167.6,194.828
28451.9,194.828
28736.1,194.828
29020.4,194.828
29304.6,194.828
29588.9,194.828
29873.1,194.546
30157.4,194.546
30441.6,194.546
30725.9,194.828
31010.1,194.546
31294.4,194.546
31578.7,194.546
31862.9,194.546
32147.2,194.546
32431.4,194.546
32715.7,194.546
32999.9,194.546
33284.2,194.546
33568.4,194.546
33852.7,194.264
34136.9,194.546
34421.2,194.546
34705.4,194.546
34989.7,194.546
35273.9,194.546
35558.2,194.264
35842.5,194.264
36126.7,194.264
36411,194.264
36695.2,194.264
36979.5,194.264
37263.7,194.264
37548,194.264
37832.2,194.264
38116.5,194.264
38400.7,194.264
38685,194.264
38969.2,194.264
39253.5,194.264
39537.7,194.264
39822,194.546
40106.3,194.546
40390.5,194.546
40674.8,194.546
40959,194.546
41243.3,194.546
41527.5,194.546
41811.8,194.546
42096,194.546
42380.3,194.546
42664.5,194.546
42948.8,194.546
43233,194.546
43517.3,194.546
43801.5,194.546
44085.8,194.546
44370,194.546
44654.3,194.546
44938.6,194.546
45222.8,194.546
45507.1,194.546
45791.3,194.546
46075.6,194.546
46359.8,194.546
46644.1,194.546
46928.3,194.546
47212.6,194.546
47496.8,194.546
47781.1,194.546
48065.3,194.546
48349.6,194.546
48633.8,194.546
48918.1,194.546
49202.4,194.828
49486.6,194.546
49770.9,194.546
50055.1,194.546
50339.4,194.546
50623.6,194.546
50907.9,194.546
51192.1,194.546
51476.4,194.546
51760.6,194.546
52044.9,194.546
52329.1,194.828
52613.4,194.546
52897.6,194.546
53181.9,194.546
53466.2,194.546
53750.4,194.546
54034.7,194.546
54318.9,194.546
54603.2,194.546
54887.4,194.546
55171.7,194.546
55455.9,194.546
55740.2,194.546
56024.4,194.546
56308.7,194.546
56592.9,194.546
56877.2,194.546
57161.4,194.546
57445.7,194.546
57730,194.546
58014.2,194.546
58298.5,194.546
58582.7,194.264
58867,194.546
59151.2,194.264
59435.5,194.264
59719.7,194.264
60004,194.264
60288.2,194.264
60572.5,194.264
60856.7,194.264
61141,194.264
61425.2,194.264
61709.5,193.983
61993.8,193.983
62278,193.983
62562.3,193.983
62846.5,193.983
63130.8,193.983
63415,193.701
63699.3,193.701
63983.5,193.701
64267.8,193.701
64552,193.701
64836.3,193.42
65120.5,193.42
65404.8,193.42
65689,193.42
65973.3,193.42
66257.5,193.138
66541.8,193.138
66826.1,193.138
67110.3,193.138
67394.6,192.856
67678.8,192.856
67963.1,192.856
68247.3,192.856
68531.6,192.575
68815.8,192.575
69100.1,192.293
69384.3,192.293
69668.6,192.293
69952.8,192.293
70237.1,192.011
70521.3,192.011
70805.6,192.011
71089.9,191.73
71374.1,191.73
71658.4,191.448
71942.6,191.448
72226.9,191.167
72511.1,191.167
72795.4,191.167
73079.6,190.885
73363.9,190.885
73648.1,190.603
73932.4,190.603
74216.6,190.603
74500.9,190.322
74785.1,190.04
75069.4,190.04
75353.7,190.04
75637.9,189.758
75922.2,189.477
76206.4,189.477
76490.7,189.477
76774.9,189.195
77059.2,188.913
77343.4,188.913
77627.7,188.632
