flow_bpd,power
26.5437,77.1055
310.797,77.3844
595.05,77.3844
879.303,77.6632
1163.56,77.6632
1447.81,77.9421
1732.06,77.9421
2016.32,78.2209
2300.57,78.4998
2584.82,78.4998
2869.08,78.4998
3153.33,78.7787
3437.58,79.0575
3721.84,79.0575
4006.09,79.3364
4290.34,79.6153
4574.6,79.6153
4858.85,79.8941
5143.1,80.173
5427.36,80.173
5711.61,80.173
5995.86,80.4518
6280.12,80.7307
6564.37,80.7307
6848.62,81.0096
7132.87,81.2884
7417.13,81.2884
7701.38,81.5673
7985.63,81.8461
8269.89,81.8461
8554.14,82.125
8838.39,82.4039
9122.65,82.4039
9406.9,82.6827
9691.15,82.9616
9975.41,82.9616
10259.7,83.5193
10543.9,83.5193
10828.2,83.7982
11112.4,84.077
11396.7,84.077
11680.9,84.3559
11965.2,84.6348
12249.4,84.6348
12533.7,84.9136
12817.9,85.1925
13102.2,85.1925
13386.4,85.7502
13670.7,85.7502
13955,86.0291
14239.2,86.3079
14523.5,86.3079
14807.7,86.5868
15092,86.8657
15376.2,87.1445
15660.5,87.4234
15944.7,87.4234
16229,87.7022
16513.2,87.9811
16797.5,88.26
17081.7,88.5388
17366,88.5388
17650.2,88.8177
17934.5,89.0966
18218.8,89.3754
18503,89.6543
18787.3,89.6543
19071.5,90.212
19355.8,90.212
19640,90.4909
19924.3,90.7697
20208.5,91.0486
20492.8,91.3274
20777,91.3274
21061.3,91.8852
21345.5,91.8852
21629.8,92.4429
21914,92.4429
22198.3,92.7218
22482.5,93.0006
22766.8,93.2795
23051.1,93.5583
23335.3,93.5583
23619.6,94.1161
23903.8,94.1161
24188.1,94.6738
24472.3,94.6738
24756.6,94.9526
25040.8,95.5104
26177.8,96.0681
26462.1,96.6258
26746.3,96.9047
27030.6,96.9047
27314.9,97.4624
27599.1,97.4624
27883.4,98.0201
28167.6,98.0201
28451.9,98.5779
28736.1,98.5779
29020.4,99.1356
29304.6,99.1356
29588.9,99.6933
29873.1,99.6933
30157.4,100.251
30441.6,100.251
30725.9,100.53
31010.1,100.809
31294.4,101.088
31578.7,101.366
31862.9,101.645
32147.2,101.924
32431.4,102.203
32715.7,102.482
32999.9,102.761
33284.2,103.04
33568.4,103.319
33852.7,103.597
34136.9,103.876
34421.2,104.155
34705.4,104.434
34989.7,104.713
35273.9,104.992
35558.2,105.271
35842.5,105.549
36126.7,105.828
36411,106.107
36695.2,106.386
36979.5,106.665
37263.7,106.944
37548,107.501
37832.2,107.501
38116.5,108.059
38400.7,108.059
38685,108.617
38969.2,108.617
39253.5,109.175
39537.7,109.175
39822,109.732
40106.3,109.732
40390.5,110.29
40674.8,110.29
40959,110.848
41243.3,110.848
41527.5,111.405
41811.8,111.405
42096,111.963
42380.3,111.963
