flow_bpd,eff
9.763,-1.0907
12.6849,-0.661394
15.6068,-0.146221
18.5287,0.197227
21.4506,0.540676
24.3725,0.884124
27.2944,1.3993
30.2163,1.74275
33.1382,2.08619
36.0601,2.5155
38.982,2.85895
41.9039,3.28826
44.8257,3.37413
47.7476,4.06102
50.6695,4.31861
53.5914,4.66206
56.5133,5.00551
59.4352,5.34895
62.3571,5.6924
65.279,6.03585
68.2009,6.46516
71.1228,6.72275
74.0447,7.0662
76.9666,7.49551
79.8885,7.75309
82.8104,8.09654
85.7323,8.43999
88.6542,8.78344
91.5761,8.95516
94.498,9.38447
97.4199,9.64206
100.342,9.98551
103.264,10.329
106.186,10.6724
109.107,10.8441
112.029,11.3593
114.951,11.531
117.873,11.8745
120.795,12.2179
123.717,12.5614
126.639,12.7331
129.561,13.0765
132.483,13.3341
135.405,13.6776
138.326,13.9352
141.248,14.2786
144.17,14.5362
147.092,14.7938
150.014,15.1372
152.936,15.4807
155.858,15.6524
158.78,15.9959
161.702,16.3393
164.623,16.5969
167.545,16.8545
170.467,17.1979
173.389,17.4555
176.311,17.7131
179.233,18.0565
182.155,18.4
185.077,18.5717
187.999,18.9152
190.921,19.0869
193.842,19.4303
196.764,19.6879
199.686,19.9455
202.608,20.2031
205.53,20.4607
208.452,20.7183
211.374,20.9759
214.296,21.2334
217.218,21.491
220.139,21.7486
223.061,22.0921
225.983,22.3497
228.905,22.5214
231.827,22.779
234.749,23.0365
237.671,23.2941
240.593,23.5517
243.515,23.8093
246.437,24.0669
249.358,24.3245
252.28,24.5821
255.202,24.7538
258.124,25.0114
261.046,25.269
263.968,25.5265
266.89,25.6983
269.812,26.0417
272.734,26.2134
275.656,26.471
278.577,26.7286
281.499,26.9003
284.421,27.2438
287.343,27.4155
290.265,27.6731
293.187,27.9307
296.109,28.1883
299.031,28.36
301.953,28.5317
304.874,28.7893
307.796,29.0469
310.718,29.3045
313.64,29.4762
316.562,29.6479
319.484,29.9914
322.406,30.1631
325.328,30.3348
328.25,30.5924
331.172,30.85
334.093,31.0217
337.015,31.2793
339.937,31.451
342.859,31.7086
345.781,31.8803
348.703,32.0521
351.625,32.2238
354.547,32.4814
357.469,32.6531
360.391,32.8248
363.312,33.0824
366.234,33.2541
369.156,33.4259
372.078,33.7693
375,33.8552
377.922,34.1128
380.844,34.2845
383.766,34.4562
386.688,34.6279
389.609,34.8855
392.531,35.1431
395.453,35.3148
398.375,35.4866
401.297,35.6583
404.219,35.83
407.141,36.0876
410.063,36.3452
412.985,36.431
415.907,36.6886
418.828,36.8603
421.75,37.0321
424.672,37.2038
427.594,37.3755
430.516,37.5472
433.438,37.719
436.36,37.8907
439.282,38.0624
442.204,38.2341
445.125,38.5776
448.047,38.6634
450.969,38.7493
453.891,39.0069
456.813,39.1786
459.735,39.3503
462.657,39.5221
465.579,39.6938
468.501,39.8655
471.423,40.0372
474.344,40.209
477.266,40.4666
480.188,40.6383
483.11,40.7241
486.032,40.8959
488.954,40.9817
491.876,41.2393
494.798,41.2393
497.72,41.5828
500.642,41.6686
503.563,41.8403
506.485,42.0121
509.407,42.1838
512.329,42.3555
515.251,42.5272
518.173,42.699
521.095,42.8707
524.017,43.0424
526.939,43.2141
529.86,43.3859
532.782,43.5576
535.704,43.7293
538.626,43.8152
541.548,43.9869
544.47,44.1586
547.392,44.2445
550.314,44.4162
553.236,44.5879
556.158,44.7597
559.079,44.9314
562.001,45.1031
564.923,45.189
567.845,45.3607
570.767,45.4466
573.689,45.6183
576.611,45.79
579.533,45.8759
582.455,46.0476
585.376,46.1335
588.298,46.3052
591.22,46.4769
594.142,46.6486
597.064,46.6486
599.986,46.8203
602.908,46.9921
605.83,47.1638
608.752,47.3355
611.674,47.4214
614.595,47.5072
617.517,47.679
620.439,47.8507
623.361,48.0224
626.283,48.1083
629.205,48.3659
632.127,48.3659
635.049,48.5376
