flow_bpd,power
3.42348,0.203125
7.0313,0.203125
10.6391,0.203125
14.247,0.203125
17.8548,0.203125
21.4626,0.203125
25.0705,0.203125
28.6783,0.203125
32.2861,0.203125
35.8939,0.203125
39.5018,0.203125
43.1096,0.203125
46.7174,0.203125
50.3253,0.203125
53.9331,0.20625
57.5409,0.20625
61.1487,0.203125
64.7566,0.203125
68.3644,0.203125
71.9722,0.203125
75.5801,0.203125
79.1879,0.203125
82.7957,0.203125
86.4036,0.203125
90.0114,0.203125
93.6192,0.203125
97.227,0.203125
100.835,0.203125
104.443,0.203125
108.051,0.203125
111.658,0.20625
115.266,0.20625
118.874,0.203125
122.482,0.203125
126.09,0.203125
129.698,0.203125
133.305,0.203125
136.913,0.203125
140.521,0.203125
144.129,0.203125
147.737,0.20625
151.344,0.20625
154.952,0.20625
158.56,0.20625
162.168,0.20625
165.776,0.20625
169.384,0.20625
172.991,0.20625
176.599,0.20625
180.207,0.20625
183.815,0.20625
187.423,0.20625
191.031,0.20625
194.638,0.20625
198.246,0.20625
201.854,0.20625
205.462,0.20625
209.07,0.20625
212.678,0.20625
216.285,0.209375
219.893,0.209375
223.501,0.20625
227.109,0.20625
230.717,0.209375
234.325,0.209375
237.932,0.209375
241.54,0.209375
245.148,0.209375
248.756,0.209375
252.364,0.209375
255.972,0.209375
259.579,0.209375
263.187,0.209375
266.795,0.209375
270.403,0.209375
274.011,0.209375
277.619,0.209375
281.226,0.2125
284.834,0.209375
288.442,0.209375
292.05,0.209375
295.658,0.209375
299.265,0.209375
302.873,0.209375
306.481,0.209375
310.089,0.209375
313.697,0.209375
317.305,0.209375
320.912,0.2125
324.52,0.2125
328.128,0.2125
331.736,0.2125
335.344,0.2125
338.952,0.2125
342.559,0.2125
346.167,0.2125
349.775,0.2125
353.383,0.215625
356.991,0.215625
360.599,0.215625
364.206,0.215625
367.814,0.215625
371.422,0.215625
375.03,0.215625
378.638,0.215625
382.246,0.215625
385.853,0.215625
389.461,0.215625
393.069,0.215625
396.677,0.215625
400.285,0.215625
403.893,0.215625
407.5,0.215625
411.108,0.215625
414.716,0.215625
418.324,0.215625
421.932,0.215625
425.54,0.215625
429.147,0.215625
432.755,0.215625
436.363,0.215625
439.971,0.215625
443.579,0.215625
447.187,0.21875
450.794,0.21875
454.402,0.21875
458.01,0.21875
461.618,0.21875
465.226,0.21875
468.833,0.21875
472.441,0.21875
476.049,0.21875
479.657,0.221875
483.265,0.221875
486.873,0.221875
490.48,0.221875
494.088,0.221875
497.696,0.221875
501.304,0.221875
504.912,0.21875
508.52,0.221875
512.127,0.221875
515.735,0.221875
519.343,0.221875
522.951,0.221875
526.559,0.221875
530.167,0.221875
533.774,0.221875
537.382,0.221875
540.99,0.221875
544.598,0.221875
548.206,0.221875
551.814,0.221875
555.421,0.225
559.029,0.225
562.637,0.225
566.245,0.225
569.853,0.225
573.461,0.225
577.068,0.228125
580.676,0.228125
584.284,0.228125
587.892,0.228125
591.5,0.228125
595.108,0.228125
598.715,0.228125
602.323,0.228125
605.931,0.228125
609.539,0.228125
613.147,0.228125
616.754,0.23125
620.362,0.228125
623.97,0.228125
627.578,0.228125
631.186,0.228125
634.794,0.228125
638.401,0.228125
642.009,0.23125
645.617,0.23125
649.225,0.23125
652.833,0.23125
656.441,0.23125
660.048,0.23125
663.656,0.234375
667.264,0.234375
670.872,0.23125
674.48,0.23125
678.088,0.234375
681.695,0.234375
685.303,0.234375
688.911,0.234375
692.519,0.234375
696.127,0.234375
699.735,0.234375
703.342,0.234375
706.95,0.234375
710.558,0.234375
714.166,0.234375
717.774,0.2375
721.382,0.2375
724.989,0.2375
728.597,0.2375
732.205,0.2375
735.813,0.240625
739.421,0.240625
743.029,0.240625
746.636,0.240625
750.244,0.240625
753.852,0.240625
757.46,0.240625
761.068,0.240625
764.676,0.240625
768.283,0.240625
771.891,0.240625
775.499,0.240625
779.107,0.240625
782.715,0.240625
786.322,0.24375
789.93,0.24375
793.538,0.240625
797.146,0.24375
800.754,0.24375
804.362,0.24375
807.969,0.24375
811.577,0.246875
815.185,0.246875
818.793,0.246875
822.401,0.246875
826.009,0.246875
829.616,0.246875
833.224,0.246875
836.832,0.246875
840.44,0.246875
844.048,0.25
847.656,0.246875
851.263,0.246875
854.871,0.246875
858.479,0.246875
862.087,0.25
865.695,0.25
869.303,0.25
872.91,0.25
876.518,0.253125
880.126,0.253125
883.734,0.253125
887.342,0.253125
890.95,0.253125
894.557,0.253125
898.165,0.253125
901.773,0.253125
905.381,0.253125
908.989,0.253125
912.597,0.253125
916.204,0.253125
919.812,0.253125
923.42,0.253125
927.028,0.253125
930.636,0.253125
934.243,0.25625
937.851,0.25625
941.459,0.25625
945.067,0.25625
948.675,0.25625
952.283,0.25625
