flow_bpd,head
10.1393,228.527
104.94,228.527
199.741,228.527
294.542,228.249
389.343,227.97
484.144,227.97
578.944,227.97
673.745,227.691
768.546,227.691
863.347,227.412
958.148,227.412
1052.95,227.133
1147.75,227.133
1242.55,226.854
1337.35,226.854
1432.15,226.854
1526.95,226.575
1621.75,226.297
1716.55,226.297
1811.36,226.297
1906.16,226.018
2000.96,226.018
2095.76,225.739
2190.56,225.739
2285.36,225.739
2380.16,225.46
2474.96,225.46
2569.76,225.181
2664.56,225.181
2759.36,225.181
2854.16,225.181
2948.97,224.902
3043.77,224.902
3138.57,224.623
3233.37,224.623
3328.17,224.623
3422.97,224.344
3517.77,224.344
3612.57,224.344
3707.37,224.066
3802.17,224.066
3896.97,224.066
3991.77,223.787
4086.58,223.787
4181.38,223.787
4276.18,223.508
4370.98,223.508
4465.78,223.229
4560.58,223.508
4655.38,223.229
4750.18,223.229
4844.98,222.95
4939.78,222.95
5034.58,222.95
5129.38,222.95
5224.19,222.671
5318.99,222.671
5413.79,222.671
5508.59,222.392
5603.39,222.392
5698.19,222.392
5792.99,222.392
5887.79,222.114
5982.59,222.114
6077.39,222.114
6172.19,221.835
6267,221.835
6361.8,221.835
6456.6,221.835
6551.4,221.556
6646.2,221.556
6741,221.556
6835.8,221.277
6930.6,221.277
7025.4,221.277
7120.2,221.277
7215,220.998
7309.8,220.998
7404.61,220.998
7499.41,220.719
7594.21,220.719
7689.01,220.719
7783.81,220.44
7878.61,220.44
7973.41,220.44
8068.21,220.162
8163.01,220.162
8257.81,220.162
8352.61,220.162
8447.41,219.883
8542.22,219.883
8637.02,219.883
8731.82,219.604
8826.62,219.604
8921.42,219.604
9016.22,219.604
9111.02,219.325
9205.82,219.325
9300.62,219.325
9395.42,219.046
9490.22,219.046
9585.02,219.046
9679.83,218.767
9774.63,218.767
9869.43,218.767
9964.23,218.488
10059,218.488
10153.8,218.488
10248.6,218.21
10343.4,218.21
10438.2,217.931
10533,217.931
10627.8,217.931
10722.6,217.931
10817.4,217.652
10912.2,217.652
11007,217.373
11101.8,217.373
11196.6,217.094
11291.4,217.094
11386.2,217.094
11481,217.094
11575.8,216.815
11670.6,216.815
11765.4,216.815
11860.2,216.536
11955,216.536
12049.8,216.257
12144.6,216.257
12239.4,216.257
12334.2,215.979
12429,215.979
12523.9,215.7
12618.7,215.7
12713.5,215.7
12808.3,215.421
12903.1,215.421
12997.9,215.142
13092.7,215.142
13187.5,215.142
13282.3,214.863
13377.1,214.863
13471.9,214.584
13566.7,214.584
13661.5,214.305
13756.3,214.305
13851.1,214.027
13945.9,214.027
14040.7,214.027
14135.5,213.748
14230.3,213.469
14325.1,213.469
14419.9,213.469
14514.7,213.19
14609.5,213.19
14704.3,212.911
14799.1,212.911
14893.9,212.632
14988.7,212.632
15083.5,212.353
15178.3,212.353
15273.1,212.075
15367.9,212.075
15462.7,211.796
15557.5,211.796
15652.3,211.517
15747.1,211.238
15841.9,211.238
15936.7,211.238
16031.5,210.959
16126.3,210.68
16221.1,210.68
16315.9,210.401
16410.7,210.401
16505.5,210.123
16600.3,210.123
16695.1,209.844
16789.9,209.844
16884.7,209.565
16979.5,209.565
17074.3,209.286
17169.1,209.007
17263.9,209.007
17358.7,208.728
17453.5,208.449
17548.3,208.449
17643.1,208.449
17737.9,208.171
17832.7,207.892
17927.5,207.892
18022.3,207.613
18117.1,207.334
18211.9,207.334
18306.7,207.055
18401.5,206.776
18496.3,206.776
18591.1,206.497
18685.9,206.218
18780.7,206.218
18875.5,205.94
18970.3,205.94
19065.1,205.661
19159.9,205.382
19254.7,205.103
19349.5,205.103
19444.3,204.824
19539.1,204.545
19633.9,204.545
19728.7,204.266
19823.5,203.988
19918.3,203.988
20013.1,203.709
20107.9,203.43
20202.7,203.43
20297.5,203.151
20392.3,202.872
20487.1,202.872
20581.9,202.593
20676.7,202.314
20771.5,202.036
20866.3,201.757
20961.1,201.757
21055.9,201.478
21150.7,201.199
21245.5,200.92
21340.3,200.92
21435.1,200.641
21529.9,200.641
21624.7,200.084
21719.5,200.084
21814.3,199.805
21909.1,199.526
22003.9,199.526
22098.7,199.247
22193.5,198.968
22288.3,198.689
22383.1,198.41
22477.9,198.41
22572.7,198.131
22667.5,197.853
22762.3,197.574
22857.1,197.295
22951.9,197.295
23046.7,196.737
23141.5,196.737
23236.3,196.458
23331.1,196.179
23425.9,195.901
23520.7,195.622
23615.5,195.622
23710.4,195.343
23805.2,195.064
23900,194.785
23994.8,194.506
24089.6,194.506
24184.4,193.949
24279.2,193.949
24374,193.391
24468.8,193.391
24563.6,193.112
24658.4,192.833
24753.2,192.833
24848,192.554
24942.8,192.554
25227.2,190.881
25322,191.16
25416.8,190.881
25511.6,190.602
25606.4,190.602
25701.2,190.044
25796,190.044
25890.8,189.487
25985.6,189.487
26080.4,188.929
26175.2,188.929
26270,188.371
26364.8,188.371
26459.6,187.814
26554.4,187.814
26649.2,187.256
26744,187.256
26838.8,186.977
26933.6,186.698
27028.4,186.419
27123.2,186.14
27218,185.862
27312.8,185.583
27407.6,185.304
27502.4,185.025
27597.2,184.746
27692,184.467
27786.8,184.467
27881.6,183.91
27976.4,183.631
28071.2,183.352
28166,183.352
28260.8,182.794
28355.6,182.515
28450.4,182.236
28545.2,181.958
28640,181.679
28734.8,181.4
28829.6,181.121
28924.4,180.842
29019.2,180.563
29114,180.005
29208.8,180.005
29303.6,179.448
29398.4,179.448
29493.2,178.89
29588,178.89
29682.8,178.332
29777.6,178.332
29872.4,177.775
29967.2,177.775
30062,177.217
30156.8,177.217
30251.6,176.659
30346.4,176.38
30441.2,176.101
30536,175.544
30630.8,175.544
30725.6,174.986
30820.4,174.986
30915.2,174.428
31010,174.428
31104.8,173.871
31199.6,173.871
31294.4,173.313
31389.2,172.755
31484,172.755
31578.8,172.197
31673.6,172.197
31768.4,171.64
31863.2,171.64
31958,171.082
32052.8,170.524
32147.6,170.524
32242.4,169.966
32337.2,169.966
32432,169.409
32526.8,169.13
32621.6,168.851
32716.4,168.293
32811.2,168.293
32906,167.736
33000.8,167.457
33095.6,167.178
33190.4,166.62
33285.2,166.62
33380,166.062
33474.8,166.062
33569.6,165.505
33664.4,164.947
33759.2,164.947
33854,164.389
33948.8,164.389
34043.6,163.831
34138.4,163.274
34233.2,163.274
34328,162.716
34422.8,162.158
34517.6,162.158
34612.4,161.601
34707.2,161.322
34802,161.043
34896.9,160.485
34991.7,160.485
35086.5,159.927
35181.3,159.37
35276.1,159.37
35370.9,158.812
35465.7,158.254
35560.5,158.254
35655.3,157.697
35750.1,157.697
35844.9,157.139
35939.7,156.581
36034.5,156.302
36129.3,156.023
36224.1,155.466
36318.9,155.187
36413.7,154.908
36508.5,154.35
36603.3,153.792
36698.1,153.792
36792.9,153.235
36887.7,152.677
36982.5,152.677
37077.3,152.119
37172.1,151.562
37266.9,151.562
37361.7,151.004
37456.5,150.446
37551.3,150.167
37646.1,149.888
37740.9,149.331
37835.7,148.773
37930.5,148.773
38025.3,148.215
38120.1,147.658
38214.9,147.658
38309.7,147.1
38404.5,146.542
38499.3,145.984
38594.1,145.984
38688.9,145.427
38783.7,144.869
38878.5,144.311
38973.3,144.311
39068.1,143.753
39162.9,143.196
39257.7,142.638
39352.5,142.638
39447.3,142.08
39542.1,141.523
39636.9,140.965
39731.7,140.686
39826.5,140.407
39921.3,139.849
40016.1,139.292
40110.9,138.734
40205.7,138.734
40300.5,138.176
40395.3,137.618
40490.1,137.061
40584.9,136.503
40679.7,136.224
40774.5,135.945
40869.3,135.388
40964.1,134.83
41058.9,134.272
41153.7,133.993
41248.5,133.714
41343.3,133.157
41438.1,132.599
41532.9,132.32
41817.3,130.089
41912.1,130.089
42006.9,129.81
42101.7,129.253
42196.5,128.695
42291.3,128.137
42386.1,127.579
42480.9,127.022
42575.7,126.743
42670.5,126.185
42765.3,125.906
42860.1,125.349
42954.9,124.791
43049.7,124.233
43144.5,123.675
43239.3,123.118
43334.1,122.56
43428.9,122.002
43523.7,121.445
43618.5,120.887
43713.3,120.608
43808.1,120.05
43902.9,119.492
43997.7,118.935
44092.5,118.377
44187.3,117.819
44282.1,117.262
44376.9,116.704
44471.7,116.146
44566.5,115.588
44661.3,115.031
44756.1,114.194
44850.9,113.636
44945.7,113.079
45040.5,112.521
45135.3,111.963
45230.1,111.405
45324.9,110.848
45419.7,110.29
45514.5,109.732
45609.3,109.175
45704.1,108.617
45798.9,108.059
45893.7,107.223
45988.5,106.665
46083.3,106.107
46178.2,105.271
46273,104.713
46367.8,104.155
46462.6,103.319
46557.4,102.761
46652.2,102.203
46747,101.366
46841.8,100.809
46936.6,100.251
47031.4,99.4144
47126.2,98.8567
47221,98.299
47315.8,97.4624
47410.6,96.6258
47505.4,96.0681
47600.2,95.5104
47695,94.6738
47789.8,94.1161
47884.6,93.2795
47979.4,92.7218
48074.2,91.8852
48169,91.0486
48263.8,90.4909
48358.6,89.6543
48453.4,88.8177
48548.2,88.26
48643,87.4234
48737.8,86.5868
48832.6,86.0291
48927.4,85.1925
49022.2,84.3559
49117,83.7982
49211.8,82.6827
49306.6,82.125
49401.4,81.0096
49496.2,80.4518
49591,79.6153
49685.8,78.7787
49780.6,77.9421
49875.4,77.1055
49970.2,76.5478
50065,75.4323
50159.8,74.8746
50254.6,74.038
50349.4,73.2014
50444.2,72.086
50539,71.2494
50633.8,70.4128
50728.6,69.2974
50823.4,68.7396
50918.2,67.6242
51013,66.7876
51107.8,65.951
51202.6,64.8356
51297.4,64.2779
51392.2,63.1624
51487,62.047
51581.8,61.2104
51676.6,60.3738
51771.4,59.2583
51866.2,58.1429
51961,57.3063
52055.8,56.4697
52150.6,55.3543
52245.4,54.2388
52340.2,53.6811
52435,52.5657
52529.8,51.4502
52624.6,50.3348
52719.4,49.4982
52814.2,48.3827
52909,47.2673
53003.8,46.1518
53098.6,45.0364
53193.4,43.921
53288.2,43.0844
53383,41.9689
53477.8,40.8535
53572.6,39.738
53667.4,38.6226
53762.2,37.5071
53857,36.3917
53951.8,34.9974
