flow_bpd,head
14.2583,58.795
61.6066,58.795
108.955,58.795
156.303,58.862
203.652,58.862
251,58.862
298.348,58.862
345.697,58.862
393.045,58.9289
440.393,58.9289
487.741,58.9289
535.09,58.9289
582.438,58.9289
629.786,58.9289
677.135,58.9289
724.483,58.9289
771.831,58.9289
819.18,58.9289
866.528,58.9289
913.876,58.9289
961.225,58.9289
1008.57,58.9289
1055.92,58.9289
1103.27,58.9289
1150.62,58.9289
1197.97,58.9289
1245.31,58.862
1292.66,58.862
1340.01,58.862
1387.36,58.862
1434.71,58.795
1482.06,58.795
1529.4,58.795
1576.75,58.7281
1624.1,58.7281
1671.45,58.7281
1718.8,58.7281
1766.15,58.6612
1813.49,58.6612
1860.84,58.5942
1908.19,58.5942
1955.54,58.5942
2002.89,58.5273
2050.24,58.5273
2097.58,58.4604
2144.93,58.4604
2192.28,58.3934
2239.63,58.3934
2286.98,58.3265
2334.33,58.3265
2381.67,58.2596
2429.02,58.2596
2476.37,58.1926
2523.72,58.1926
2571.07,58.1257
2618.42,58.1257
2665.76,58.0588
2713.11,58.0588
2760.46,57.9918
2807.81,57.9249
2855.16,57.9249
2902.51,57.8579
2949.85,57.791
2997.2,57.791
3044.55,57.7241
3091.9,57.7241
3139.25,57.6571
3186.6,57.6571
3233.94,57.5902
3281.29,57.5233
3328.64,57.4563
3375.99,57.4563
3423.34,57.3894
3470.69,57.3894
3518.03,57.3225
3565.38,57.2555
3612.73,57.2555
3660.08,57.1886
3707.43,57.1217
3754.78,57.1217
3802.12,57.0547
3849.47,57.0547
3896.82,56.9878
3944.17,56.9209
3991.52,56.8539
4038.87,56.8539
4086.21,56.787
4133.56,56.7201
4180.91,56.7201
4228.26,56.6531
4275.61,56.5862
4322.95,56.5862
4370.3,56.5193
4417.65,56.4523
4465,56.4523
4512.35,56.3854
4559.7,56.3185
4607.04,56.3185
4654.39,56.2515
4701.74,56.1846
4749.09,56.1846
4796.44,56.1177
4843.79,56.0507
4891.13,56.0507
4938.48,55.9838
4985.83,55.9169
5033.18,55.9169
5080.53,55.8499
5127.88,55.783
5175.22,55.783
5222.57,55.7161
5269.92,55.6491
5317.27,55.6491
5364.62,55.5822
5411.97,55.5153
5459.31,55.5153
5506.66,55.4483
5554.01,55.3814
5601.36,55.3814
5648.71,55.3814
5696.06,55.3145
5743.4,55.2475
5790.75,55.2475
5838.1,55.1806
5885.45,55.1137
5932.8,55.1137
5980.15,55.0467
6027.49,54.9798
6074.84,54.9798
6122.19,54.9798
6169.54,54.9129
6216.89,54.8459
6264.24,54.8459
6311.58,54.779
6358.93,54.779
6406.28,54.712
6453.63,54.712
6500.98,54.6451
6548.33,54.6451
6595.67,54.5782
6643.02,54.5782
6690.37,54.5112
6737.72,54.5112
6785.07,54.4443
6832.42,54.4443
6879.76,54.4443
6927.11,54.3774
6974.46,54.3774
7021.81,54.3104
7069.16,54.3104
7116.51,54.2435
7163.85,54.2435
7211.2,54.1766
7258.55,54.1766
7305.9,54.1766
7353.25,54.1096
7400.6,54.1096
7447.94,54.1096
7495.29,54.0427
7542.64,54.0427
7589.99,54.0427
7637.34,53.9758
7684.69,53.9758
7732.03,53.9758
7779.38,53.9088
7826.73,53.9088
7874.08,53.9088
7921.43,53.8419
7968.78,53.8419
8016.12,53.8419
8063.47,53.775
8110.82,53.775
8158.17,53.775
8205.52,53.775
8252.87,53.708
8300.21,53.708
8347.56,53.708
8394.91,53.708
8442.26,53.6411
8489.61,53.6411
8536.96,53.6411
8584.3,53.6411
8631.65,53.6411
8679,53.6411
8726.35,53.5742
8773.7,53.5742
8821.04,53.5742
8868.39,53.5742
8915.74,53.5742
8963.09,53.5742
9010.44,53.5072
9057.79,53.5072
9105.13,53.5072
9152.48,53.5072
9199.83,53.5072
9247.18,53.5072
9294.53,53.5072
9341.88,53.5072
