flow_bpd,power
3.47788,0.758232
12.157,0.756893
20.8362,0.756893
29.5154,0.755555
38.1945,0.754216
46.8737,0.754216
55.5529,0.752877
64.232,0.752877
72.9112,0.751539
81.5904,0.751539
90.2695,0.7502
98.9487,0.748861
107.628,0.748861
116.307,0.747523
124.986,0.747523
133.665,0.746184
142.345,0.746184
151.024,0.744845
159.703,0.743507
168.382,0.743507
177.061,0.743507
185.74,0.742168
194.42,0.740829
203.099,0.740829
211.778,0.739491
220.457,0.739491
229.136,0.738152
237.815,0.738152
246.495,0.738152
255.174,0.736813
263.853,0.735475
272.532,0.735475
281.211,0.735475
289.89,0.734136
298.57,0.734136
307.249,0.732797
315.928,0.732797
324.607,0.731458
333.286,0.731458
341.965,0.73012
350.645,0.73012
359.324,0.73012
368.003,0.728781
376.682,0.727442
385.361,0.727442
394.04,0.727442
402.72,0.726104
411.399,0.726104
420.078,0.724765
428.757,0.724765
437.436,0.724765
446.115,0.723426
454.795,0.723426
463.474,0.722088
472.153,0.722088
480.832,0.722088
489.511,0.720749
498.19,0.720749
506.87,0.71941
515.549,0.71941
524.228,0.71941
532.907,0.71941
541.586,0.718072
550.265,0.718072
558.945,0.718072
567.624,0.716733
576.303,0.716733
584.982,0.716733
593.661,0.715394
602.34,0.715394
611.02,0.715394
619.699,0.714056
628.378,0.714056
637.057,0.714056
645.736,0.712717
654.415,0.712717
663.095,0.712717
671.774,0.711378
680.453,0.711378
689.132,0.711378
697.811,0.711378
706.49,0.71004
715.169,0.71004
723.849,0.71004
732.528,0.708701
741.207,0.708701
749.886,0.708701
758.565,0.708701
767.244,0.707362
775.924,0.707362
784.603,0.707362
793.282,0.706024
801.961,0.706024
810.64,0.706024
819.319,0.706024
827.999,0.706024
836.678,0.704685
845.357,0.704685
854.036,0.704685
862.715,0.704685
871.394,0.703346
880.074,0.703346
888.753,0.703346
897.432,0.702007
906.111,0.703346
914.79,0.702007
923.469,0.702007
932.149,0.702007
940.828,0.702007
949.507,0.700669
958.186,0.700669
966.865,0.700669
975.544,0.700669
984.224,0.700669
992.903,0.69933
1001.58,0.69933
1010.26,0.69933
1018.94,0.69933
1027.62,0.69933
1036.3,0.697991
1044.98,0.697991
1053.66,0.697991
1062.34,0.697991
1071.02,0.697991
1079.69,0.696653
1088.37,0.696653
1097.05,0.696653
1105.73,0.696653
1114.41,0.696653
1123.09,0.695314
1131.77,0.695314
1140.45,0.695314
1149.13,0.695314
1157.81,0.695314
1166.49,0.695314
1175.17,0.695314
1183.84,0.693975
1192.52,0.693975
1201.2,0.693975
1209.88,0.693975
1218.56,0.693975
1227.24,0.692637
1235.92,0.692637
1244.6,0.692637
1253.28,0.692637
1261.96,0.692637
1270.64,0.692637
1279.32,0.692637
1287.99,0.691298
1296.67,0.691298
1305.35,0.691298
1314.03,0.691298
1322.71,0.691298
1331.39,0.691298
1340.07,0.691298
1348.75,0.689959
1357.43,0.689959
1366.11,0.689959
1374.79,0.689959
1383.47,0.689959
