flow_bpd,eff
3.47788,0.000359376
12.157,0.134407
20.8362,0.402501
29.5154,0.670596
38.1945,0.804643
46.8737,1.07274
55.5529,1.20679
64.232,1.47488
72.9112,1.74297
81.5904,2.01107
90.2695,2.14512
98.9487,2.41321
107.628,2.54726
116.307,2.81535
124.986,3.08345
133.665,3.35154
142.345,3.48559
151.024,3.75368
159.703,3.88773
168.382,4.15583
177.061,4.42392
185.74,4.69201
194.42,4.82606
203.099,5.09416
211.778,5.2282
220.457,5.4963
229.136,5.76439
237.815,6.03249
246.495,6.16653
255.174,6.43463
263.853,6.56868
272.532,6.83677
281.211,7.10487
289.89,7.37296
298.57,7.50701
307.249,7.7751
315.928,7.90915
324.607,8.17724
333.286,8.44534
341.965,8.57939
350.645,8.84748
359.324,9.11558
368.003,9.24962
376.682,9.51772
385.361,9.78581
394.04,9.91986
402.72,10.188
411.399,10.322
420.078,10.5901
428.757,10.8582
437.436,10.9922
446.115,11.2603
454.795,11.3944
463.474,11.6625
472.153,11.9306
480.832,12.0646
489.511,12.3327
498.19,12.4668
506.87,12.7349
515.549,13.0029
524.228,13.137
532.907,13.4051
541.586,13.5391
550.265,13.8072
558.945,13.9413
567.624,14.2094
576.303,14.3434
584.982,14.6115
593.661,14.8796
602.34,15.0137
611.02,15.2818
619.699,15.4158
628.378,15.6839
637.057,15.8179
645.736,16.086
654.415,16.2201
663.095,16.4882
671.774,16.7563
680.453,16.8903
689.132,17.0244
697.811,17.2925
706.49,17.5606
715.169,17.6946
723.849,17.8286
732.528,18.0967
741.207,18.3648
749.886,18.4989
758.565,18.6329
767.244,18.901
775.924,19.1691
784.603,19.3032
793.282,19.4372
801.961,19.7053
810.64,19.8394
819.319,20.1075
827.999,20.2415
836.678,20.5096
845.357,20.6436
854.036,20.7777
862.715,21.0458
871.394,21.3139
880.074,21.4479
888.753,21.582
897.432,21.8501
906.111,21.9841
914.79,22.1182
923.469,22.3863
932.149,22.5203
940.828,22.6544
949.507,22.9224
958.186,23.1905
966.865,23.3246
975.544,23.4586
984.224,23.7267
992.903,23.8608
1001.58,23.9948
1010.26,24.2629
1018.94,24.397
1027.62,24.531
1036.3,24.7991
1044.98,24.9332
1053.66,25.0672
1062.34,25.3353
1071.02,25.4693
1079.69,25.6034
1088.37,25.8715
1097.05,26.0055
1105.73,26.1396
1114.41,26.4077
1123.09,26.5417
1131.77,26.6758
1140.45,26.9439
1149.13,26.9439
1157.81,27.212
1166.49,27.346
1175.17,27.4801
1183.84,27.7481
1192.52,27.8822
1201.2,28.0162
1209.88,28.2843
1218.56,28.2843
1227.24,28.5524
1235.92,28.6865
1244.6,28.8205
1253.28,29.0886
1261.96,29.2227
1270.64,29.3567
1279.32,29.6248
1287.99,29.6248
1296.67,29.8929
1305.35,30.027
1314.03,30.161
1322.71,30.295
1331.39,30.4291
1340.07,30.6972
1348.75,30.6972
1357.43,30.9653
1366.11,31.0993
1374.79,31.2334
1383.47,31.5015
1392.14,31.5015
1400.82,31.7696
1409.5,31.7696
1418.18,32.0377
1426.86,32.1717
1435.54,32.3058
1444.22,32.4398
1452.9,32.5739
1461.58,32.8419
1470.26,32.8419
1478.94,33.11
1487.62,33.11
1496.29,33.3781
1504.97,33.5122
1513.65,33.6462
1522.33,33.7803
1531.01,33.9143
1539.69,34.0484
1548.37,34.1824
1557.05,34.3165
1565.73,34.4505
1574.41,34.7186
1583.09,34.7186
1591.77,34.9867
1600.44,34.9867
1609.12,35.2548
1617.8,35.2548
1626.48,35.5229
1635.16,35.5229
1643.84,35.791
1652.52,35.791
1661.2,36.0591
1669.88,36.0591
1678.56,36.1931
1687.24,36.3272
1695.92,36.4612
1704.59,36.5953
1713.27,36.7293
1721.95,36.8634
1730.63,36.8634
1739.31,37.1315
1747.99,37.1315
1756.67,37.3996
1765.35,37.3996
1774.03,37.6676
1782.71,37.6676
1791.39,37.9357
1800.07,37.9357
1808.74,38.2038
1817.42,38.2038
1826.1,38.2038
1834.78,38.4719
1843.46,38.4719
1852.14,38.74
1860.82,38.74
1869.5,39.0081
1878.18,39.0081
1886.86,39.1422
1895.54,39.2762
1904.22,39.2762
1912.89,39.5443
1921.57,39.5443
1930.25,39.8124
1938.93,39.8124
1947.61,39.8124
1956.29,40.0805
1964.97,40.0805
1973.65,40.3486
1982.33,40.3486
1991.01,40.3486
1999.69,40.6167
2008.37,40.6167
2017.04,40.8848
2025.72,40.8848
2034.4,40.8848
2043.08,41.1529
2051.76,41.1529
2060.44,41.421
2069.12,41.421
2077.8,41.421
2086.48,41.6891
2095.16,41.6891
2103.84,41.6891
2112.52,41.9572
2121.19,41.9572
2129.87,42.2253
2138.55,42.2253
2147.23,42.2253
2155.91,42.4934
2164.59,42.4934
2173.27,42.4934
2181.95,42.7614
2190.63,42.7614
2199.31,42.7614
2207.99,43.0295
2216.67,43.0295
2225.34,43.0295
2234.02,43.2976
