flow_bpd,eff
0.414268,0.16741
2.30869,0.278955
4.20312,0.725134
6.09755,0.948223
7.99197,1.28286
9.8864,1.61749
11.7808,1.84058
13.6752,2.28676
15.5697,2.50985
17.4641,2.84448
19.3585,3.17912
21.253,3.40221
23.1474,3.84839
25.0418,4.07147
26.9362,4.29456
28.8307,4.74074
30.7251,4.96383
32.6195,5.18692
34.5139,5.52156
36.4084,5.85619
38.3028,6.07928
40.1972,6.41391
42.0916,6.74855
43.9861,6.97164
45.8805,7.19473
47.7749,7.6409
49.6693,7.86399
51.5638,8.08708
53.4582,8.31017
55.3526,8.75635
57.247,8.97944
59.1415,9.20253
61.0359,9.42562
62.9303,9.76025
64.8247,10.0949
66.7192,10.318
68.6136,10.5411
70.508,10.7642
72.4024,11.0988
74.2969,11.4334
76.1913,11.6565
78.0857,11.8796
79.9801,12.1027
81.8746,12.3258
83.769,12.6604
85.6634,12.995
87.5578,13.2181
89.4523,13.4412
91.3467,13.6643
93.2411,13.8874
95.1356,14.1105
97.03,14.4451
98.9244,14.7798
100.819,15.0029
102.713,15.2259
104.608,15.449
106.502,15.6721
108.397,15.8952
110.291,16.1183
112.185,16.3414
114.08,16.5645
115.974,16.7876
117.869,17.1222
119.763,17.2337
121.658,17.5684
123.552,17.7915
125.446,18.0146
127.341,18.2376
129.235,18.4607
131.13,18.6838
133.024,18.9069
134.918,19.13
136.813,19.3531
138.707,19.6877
140.602,19.9108
142.496,20.0224
144.391,20.2455
146.285,20.4685
148.179,20.6916
150.074,20.9147
151.968,21.1378
153.863,21.3609
155.757,21.584
157.652,21.8071
159.546,21.9186
161.44,22.1417
163.335,22.3648
165.229,22.5879
167.124,22.811
169.018,23.0341
170.913,23.2572
172.807,23.3687
174.701,23.5918
176.596,23.8149
178.49,24.038
180.385,24.2611
182.279,24.4842
184.174,24.5957
186.068,24.8188
187.962,25.0419
189.857,25.265
191.751,25.3765
193.646,25.5996
195.54,25.8227
197.435,26.0458
199.329,26.1573
201.223,26.3804
203.118,26.6035
205.012,26.715
206.907,26.9381
208.801,27.1612
210.696,27.3843
212.59,27.4959
214.484,27.7189
216.379,27.8305
218.273,28.0536
220.168,28.2767
222.062,28.3882
223.956,28.6113
