flow_bpd,eff
12.1688,0.402501
23.2237,0.93869
34.2787,1.34083
45.3336,1.74297
56.3885,2.27916
67.4435,2.68131
78.4984,3.08345
89.5533,3.61964
100.608,4.02178
111.663,4.42392
122.718,4.96011
133.773,5.36225
144.828,5.76439
155.883,6.30058
166.938,6.70272
177.993,7.10487
189.048,7.64106
200.103,8.0432
211.158,8.44534
222.213,8.98153
233.267,9.38367
244.322,9.78581
255.377,10.322
266.432,10.7241
277.487,11.1263
288.542,11.5284
299.597,11.9306
310.652,12.3327
321.707,12.7349
332.762,13.137
343.817,13.6732
354.872,14.0753
365.927,14.4775
376.982,14.8796
388.037,15.2818
399.091,15.6839
410.146,16.086
421.201,16.3541
432.256,16.8903
443.311,17.1584
454.366,17.5606
465.421,17.9627
476.476,18.3648
487.531,18.767
498.586,19.0351
509.641,19.5713
520.696,19.8394
531.751,20.1075
542.806,20.6436
553.86,20.9117
564.915,21.1798
575.97,21.4479
587.025,21.9841
598.08,22.2522
609.135,22.5203
620.19,22.7884
631.245,23.3246
642.3,23.5927
653.355,23.8608
664.41,24.1289
675.465,24.531
686.52,24.7991
697.575,25.2013
708.63,25.4693
719.684,25.7374
730.739,26.0055
741.794,26.2736
752.849,26.5417
763.904,26.8098
774.959,27.212
786.014,27.4801
797.069,27.7481
808.124,28.0162
819.179,28.2843
830.234,28.5524
841.289,28.8205
852.344,29.0886
863.399,29.3567
874.454,29.4908
885.508,29.7589
896.563,30.027
907.618,30.295
918.673,30.5631
929.728,30.8312
940.783,30.9653
951.838,31.2334
962.893,31.5015
973.948,31.7696
985.003,31.9036
996.058,32.1717
1007.11,32.4398
1018.17,32.5739
1029.22,32.8419
1040.28,32.976
1051.33,33.2441
1062.39,33.3781
1073.44,33.6462
1084.5,33.9143
1095.55,34.0484
1106.61,34.1824
1117.66,34.4505
1128.72,34.5846
1139.77,34.7186
1150.83,34.9867
1161.88,35.2548
1172.94,35.3888
1183.99,35.5229
1195.05,35.791
1206.1,35.925
1217.16,36.0591
1228.21,36.3272
1239.27,36.4612
1250.32,36.5953
1261.38,36.8634
1272.43,36.9974
1283.49,37.1315
1294.54,37.3996
1305.6,37.3996
1316.65,37.6676
1327.71,37.8017
1338.76,37.9357
1349.82,38.2038
1360.87,38.2038
1371.93,38.4719
1382.98,38.606
1394.04,38.74
1405.09,38.8741
1416.15,39.0081
1427.2,39.2762
1438.26,39.2762
1449.31,39.5443
1460.36,39.6784
1471.42,39.8124
1482.47,39.9465
1493.53,40.0805
1504.58,40.2145
1515.64,40.3486
1526.69,40.4826
1537.75,40.6167
1548.8,40.8848
1559.86,40.8848
1570.91,41.1529
1581.97,41.1529
1593.02,41.421
1604.08,41.421
1615.13,41.6891
1626.19,41.6891
1637.24,41.9572
1648.3,41.9572
1659.35,42.2253
1670.41,42.2253
1681.46,42.4934
