flow_bpd,head
31.7655,99.7259
87.0524,99.8374
142.339,99.8374
197.626,99.8374
252.913,99.8374
308.2,99.8374
363.487,99.8374
418.774,99.8374
474.06,99.8374
529.347,99.9489
584.634,99.9489
639.921,99.9489
695.208,99.8374
750.495,99.8374
805.782,99.8374
861.069,99.8374
916.355,99.8374
971.642,99.7259
1026.93,99.7259
1082.22,99.7259
1137.5,99.6144
1192.79,99.6144
1248.08,99.5029
1303.36,99.5029
1358.65,99.5029
1413.94,99.3914
1469.22,99.3914
1524.51,99.2799
1579.8,99.1685
1635.08,99.1685
1690.37,99.057
1745.66,98.9455
1800.95,98.9455
1856.23,98.834
1911.52,98.7225
1966.81,98.7225
2022.09,98.611
2077.38,98.4995
2132.67,98.3881
2187.95,98.2766
2243.24,98.2766
2298.53,98.0536
2353.81,98.0536
2409.1,97.9421
2464.39,97.8306
2519.67,97.7191
2574.96,97.6077
2630.25,97.4962
2685.54,97.3847
2740.82,97.2732
2796.11,97.1617
2851.4,97.0502
2906.68,96.9387
2961.97,96.7158
3017.26,96.7158
3072.54,96.4928
3127.83,96.4928
3183.12,96.2698
3238.4,96.1583
3293.69,96.0469
3348.98,95.8239
3404.26,95.8239
3459.55,95.6009
3514.84,95.4894
3570.13,95.378
3625.41,95.155
3680.7,95.155
3735.99,94.932
3791.27,94.709
3846.56,94.709
3901.85,94.4861
3957.13,94.3746
4012.42,94.2631
4067.71,94.0401
4122.99,94.0401
4178.28,93.8172
4233.57,93.5942
4288.85,93.5942
4344.14,93.3712
4399.43,93.1482
4454.72,93.1482
4510,92.9253
4565.29,92.7023
4620.58,92.5908
4675.86,92.4793
4731.15,92.2564
4786.44,92.0334
4841.72,92.0334
4897.01,91.8104
4952.3,91.5874
5007.58,91.5874
5062.87,91.3645
5118.16,91.1415
5173.44,91.1415
5228.73,90.9185
5284.02,90.6956
5339.31,90.6956
5394.59,90.4726
5449.88,90.2496
5505.17,90.0266
5560.45,90.0266
5615.74,89.8037
5671.03,89.5807
5726.31,89.5807
5781.6,89.3577
5836.89,89.1348
5892.17,89.1348
5947.46,88.9118
6002.75,88.6888
6058.03,88.4658
6113.32,88.4658
6168.61,88.2429
6223.9,88.0199
6279.18,88.0199
6334.47,87.7969
6389.76,87.574
6445.04,87.574
6500.33,87.351
6555.62,87.128
6610.9,87.128
6666.19,86.905
6721.48,86.6821
6776.76,86.5706
6832.05,86.4591
6887.34,86.2361
6942.62,86.2361
6997.91,86.0132
7053.2,85.7902
7108.49,85.7902
7163.77,85.5672
7219.06,85.3443
7274.35,85.3443
7329.63,85.1213
7384.92,84.8983
7440.21,84.8983
7495.49,84.6753
7550.78,84.4524
7606.07,84.4524
7661.35,84.2294
7716.64,84.0064
7771.93,84.0064
7827.21,83.7835
7882.5,83.672
7937.79,83.5605
7993.08,83.3375
8048.36,83.3375
8103.65,83.1145
8158.94,82.8916
8214.22,82.8916
8269.51,82.6686
8324.8,82.5571
8380.08,82.4456
8435.37,82.2227
8490.66,82.2227
8545.94,81.9997
8601.23,81.8882
8656.52,81.7767
8711.8,81.5537
8767.09,81.5537
8822.38,81.3308
8877.67,81.3308
8932.95,81.1078
8988.24,80.9963
9043.53,80.8848
9098.81,80.6619
9154.1,80.6619
9209.39,80.4389
9264.67,80.4389
9319.96,80.2159
9375.25,80.1044
9430.53,79.9929
9485.82,79.8815
9541.11,79.77
9596.39,79.6585
9651.68,79.547
9706.97,79.324
9762.26,79.324
9817.54,79.1011
9872.83,79.1011
9928.12,78.8781
9983.4,78.8781
10038.7,78.6551
10094,78.6551
10149.3,78.4321
10204.6,78.4321
10259.8,78.2092
10315.1,78.2092
10370.4,78.0977
10425.7,77.9862
10481,77.7632
10536.3,77.7632
10591.6,77.5403
10646.8,77.5403
10702.1,77.4288
10757.4,77.3173
10812.7,77.2058
10868,77.0943
10923.3,76.9828
10978.6,76.8713
11033.9,76.7599
11089.1,76.6484
11144.4,76.6484
11199.7,76.4254
11255,76.4254
11310.3,76.3139
11365.6,76.2024
11420.9,76.091
11476.1,75.9795
11531.4,75.868
11586.7,75.868
11642,75.7565
11697.3,75.5335
11752.6,75.5335
11807.9,75.422
11863.2,75.3106
11918.4,75.3106
11973.7,75.0876
12029,75.0876
12084.3,74.9761
12139.6,74.8646
12194.9,74.8646
12250.2,74.6416
12305.5,74.6416
12360.7,74.5302
12416,74.4187
12471.3,74.4187
12526.6,74.1957
12581.9,74.1957
12637.2,74.0842
12692.5,73.9727
12747.7,73.9727
12803,73.8612
12858.3,73.7498
12913.6,73.6383
12968.9,73.5268
13024.2,73.5268
13079.5,73.3038
13134.8,73.3038
13190,73.3038
13245.3,73.0808
13300.6,73.0808
13355.9,72.9694
13411.2,72.8579
13466.5,72.7464
13521.8,72.6349
13577,72.6349
13632.3,72.5234
13687.6,72.4119
13742.9,72.4119
13798.2,72.3004
13853.5,72.189
13908.8,72.189
13964.1,72.0775
14019.3,71.966
14074.6,71.8545
14129.9,71.743
14185.2,71.743
14240.5,71.6315
14295.8,71.52
14351.1,71.52
14406.4,71.4086
14461.6,71.2971
14516.9,71.2971
14572.2,71.0741
14627.5,71.0741
14682.8,70.9626
14738.1,70.8511
14793.4,70.8511
14848.6,70.7396
14903.9,70.6282
14959.2,70.6282
15014.5,70.4052
15069.8,70.4052
15125.1,70.2937
15180.4,70.1822
15235.7,70.1822
15290.9,70.0707
15346.2,69.9592
15401.5,69.9592
15456.8,69.7363
15512.1,69.7363
15567.4,69.6248
15622.7,69.5133
15678,69.5133
15733.2,69.2903
15788.5,69.2903
15843.8,69.1788
15899.1,69.0674
15954.4,69.0674
16009.7,68.8444
16065,68.8444
16120.2,68.7329
16175.5,68.6214
16230.8,68.5099
16286.1,68.3984
16341.4,68.3984
16396.7,68.1755
16452,68.1755
16507.3,68.064
16562.5,67.9525
16617.8,67.841
16673.1,67.7295
16728.4,67.7295
16783.7,67.5066
16839,67.618
17060.1,66.9491
17115.4,66.9491
17170.7,66.8376
17226,66.7262
17281.3,66.6147
17336.6,66.5032
17391.8,66.3917
17447.1,66.2802
17502.4,66.1687
17557.7,66.0573
17613,65.9458
17668.3,65.8343
17723.6,65.7228
17778.9,65.6113
17834.1,65.4998
17889.4,65.2769
17944.7,65.2769
18000,65.0539
18055.3,65.0539
18110.6,64.8309
18165.9,64.8309
18221.1,64.6079
18276.4,64.6079
18331.7,64.385
18387,64.2735
18442.3,64.162
18497.6,63.939
18552.9,63.939
18608.2,63.7161
18829.3,63.1586
18884.6,63.0471
18939.9,62.8242
18995.2,62.8242
19050.5,62.6012
19105.7,62.3782
19161,62.3782
19216.3,62.1553
19271.6,62.0438
19326.9,61.9323
19382.2,61.7093
19437.5,61.4863
19492.7,61.4863
19548,61.2634
19603.3,61.0404
19658.6,61.0404
19713.9,60.8174
19769.2,60.5945
19824.5,60.3715
19879.8,60.3715
19935,60.1485
19990.3,59.9255
20045.6,59.7026
20100.9,59.7026
20156.2,59.4796
20211.5,59.2566
20266.8,59.0337
20322,58.9222
20377.3,58.8107
20432.6,58.5877
20487.9,58.3647
20543.2,58.1418
20598.5,58.0303
20653.8,57.9188
20709.1,57.6958
20764.3,57.4729
20819.6,57.2499
20874.9,57.0269
20930.2,56.9154
20985.5,56.6925
21040.8,56.4695
21096.1,56.358
21151.4,56.135
21206.6,55.9121
21261.9,55.6891
21317.2,55.4661
21372.5,55.2432
21427.8,55.0202
21483.1,54.7972
21538.4,54.6857
21593.6,54.4628
21648.9,54.2398
21704.2,54.0168
21759.5,53.7938
21814.8,53.5709
21870.1,53.3479
21925.4,53.1249
21980.7,52.902
22035.9,52.679
22091.2,52.456
22146.5,52.1216
22201.8,51.8986
22257.1,51.6756
22312.4,51.4526
22367.7,51.2297
22423,51.0067
22478.2,50.7837
22533.5,50.5608
22588.8,50.2263
22644.1,50.0033
22699.4,49.7804
22754.7,49.5574
22810,49.2229
22865.2,49
22920.5,48.6655
22975.8,48.4425
23031.1,48.2196
23086.4,47.9966
23141.7,47.6621
23197,47.4392
23252.3,47.1047
23307.5,46.8817
23362.8,46.6588
23418.1,46.3243
23473.4,45.9899
23528.7,45.7669
23584,45.5439
23639.3,45.2095
23694.5,44.875
23749.8,44.652
23805.1,44.4291
23860.4,44.0946
23915.7,43.7601
23971,43.5372
24026.3,43.2027
24081.6,42.8683
24136.8,42.6453
24192.1,42.3108
24247.4,41.9764
24302.7,41.7534
24358,41.4189
24413.3,41.0845
24468.6,40.8615
24523.9,40.5271
24579.1,40.1926
24634.4,39.9696
24689.7,39.5237
24745,39.3007
24800.3,38.9663
24855.6,38.6318
24910.9,38.4088
24966.1,37.9629
25021.4,37.7399
25076.7,37.294
25132,37.071
25187.3,36.7365
25242.6,36.4021
25297.9,36.0676
25353.2,35.7332
25408.4,35.3987
25463.7,35.0643
25519,34.8413
25574.3,34.3954
25629.6,34.1724
25684.9,33.7264
25740.2,33.5035
25795.4,33.0575
25850.7,32.6116
25906,32.3886
25961.3,31.9427
26016.6,31.7197
26071.9,31.2738
26127.2,31.0508
26182.5,30.6048
26237.7,30.3819
26293,29.9359
26348.3,29.6015
26403.6,29.267
26458.9,28.8211
26514.2,28.5981
26569.5,28.1522
26624.8,27.9292
26680,27.4832
26735.3,27.0373
26790.6,26.8143
26845.9,26.3684
26901.2,25.9225
26956.5,25.6995
27011.8,25.2535
27067,25.0306
27122.3,24.5846
27177.6,24.1387
27232.9,23.9157
27288.2,23.4698
27343.5,23.0238
27398.8,22.8009
27454.1,22.3549
27509.3,21.909
27564.6,21.686
27619.9,21.2401
27675.2,20.9056
27730.5,20.5711
27785.8,20.1252
27841.1,19.7907
27896.4,19.4563
27951.6,19.0103
28006.9,18.6759
28062.2,18.3414
28117.5,17.8955
28172.8,17.6725
28228.1,17.2266
28283.4,16.7806
28338.6,16.4462
28393.9,16.1117
28449.2,15.6658
28504.5,15.3313
28559.8,14.9969
28615.1,14.5509
28670.4,14.328
28725.7,13.882
28780.9,13.4361
28836.2,13.2131
28891.5,12.7672
28946.8,12.3212
29002.1,12.0982
29057.4,11.6523
29112.7,11.2064
29167.9,10.9834
29223.2,10.5374
29278.5,10.0915
29333.8,9.86853
29389.1,9.42259
29444.4,9.19962
29499.7,8.75368
29555,8.30773
29610.2,8.08476
29665.5,7.63882
29720.8,7.41585
29776.1,6.96991
29831.4,6.52396
29886.7,6.30099
29942,5.85505
29997.3,5.63208
30052.5,5.18614
30107.8,4.96317
30163.1,4.51722
30218.4,4.07128
30273.7,3.84831
30329,3.40237
30384.3,3.1794
30439.5,2.73346
30494.8,2.51048
30550.1,1.95306
30605.4,1.39563
