flow_bpd,power
-0.151665,0.124652
2.69242,0.124652
5.5365,0.125209
8.38058,0.125767
11.2247,0.125767
14.0687,0.126325
16.9128,0.126883
19.7569,0.126883
22.601,0.12744
25.4451,0.127998
28.2891,0.127998
31.1332,0.128556
33.9773,0.129113
36.8214,0.129113
39.6655,0.130229
42.5096,0.130229
45.3536,0.130787
48.1977,0.131344
51.0418,0.131344
53.8859,0.131902
56.73,0.13246
59.574,0.13246
62.4181,0.133018
65.2622,0.133575
68.1063,0.133575
70.9504,0.134133
73.7944,0.134691
76.6385,0.134691
79.4826,0.135248
82.3267,0.135806
85.1708,0.135806
88.0148,0.136364
90.8589,0.136922
93.703,0.136922
96.5471,0.137479
99.3912,0.138037
102.235,0.138037
105.079,0.138595
107.923,0.139152
110.767,0.139152
113.612,0.13971
116.456,0.140268
119.3,0.140268
122.144,0.141383
124.988,0.141383
127.832,0.141941
130.676,0.142499
133.52,0.142499
136.364,0.143057
139.208,0.143614
142.052,0.143614
144.896,0.144172
147.741,0.14473
150.585,0.14473
153.429,0.145287
156.273,0.145845
159.117,0.145845
161.961,0.146403
164.805,0.146961
167.649,0.146961
170.493,0.147518
173.337,0.148076
176.181,0.148076
179.025,0.148634
181.87,0.149191
184.714,0.149191
187.558,0.150307
190.402,0.150307
193.246,0.150865
196.09,0.151422
198.934,0.151422
201.778,0.15198
204.622,0.152538
207.466,0.152538
210.31,0.153096
213.154,0.153653
215.998,0.153653
218.843,0.154211
221.687,0.154769
224.531,0.154769
227.375,0.155326
230.219,0.155884
233.063,0.155884
235.907,0.156442
238.751,0.157
241.595,0.157
244.439,0.157557
247.283,0.158115
250.127,0.158115
252.972,0.159231
255.816,0.159231
258.66,0.159788
261.504,0.160346
264.348,0.160346
267.192,0.160904
270.036,0.161461
272.88,0.161461
275.724,0.162019
278.568,0.162577
281.412,0.162577
284.256,0.163135
287.101,0.163135
289.945,0.163692
292.789,0.16425
295.633,0.164808
298.477,0.164808
301.321,0.165365
304.165,0.165923
307.009,0.165923
309.853,0.166481
312.697,0.167039
315.541,0.167039
318.385,0.167596
321.229,0.168154
324.074,0.168154
326.918,0.168712
329.762,0.16927
332.606,0.16927
335.45,0.169827
338.294,0.170385
341.138,0.170385
343.982,0.170943
346.826,0.1715
349.67,0.1715
352.514,0.172058
355.358,0.172616
358.203,0.172616
361.047,0.173174
363.891,0.174289
380.955,0.175404
383.799,0.17652
386.643,0.17652
389.487,0.177078
392.332,0.177078
395.176,0.177635
398.02,0.178193
400.864,0.178193
403.708,0.178751
406.552,0.179309
409.396,0.179309
412.24,0.179866
415.084,0.180424
417.928,0.180424
420.772,0.180982
