flow_bpd,eff
2.22775,0.389892
24.3376,0.701661
46.4475,1.16931
68.5573,1.63697
90.6672,2.10462
112.777,2.41639
134.887,3.03992
156.997,3.35169
179.107,3.97523
201.217,4.28699
223.326,4.75465
245.436,5.2223
267.546,5.68995
289.656,6.1576
311.766,6.46937
333.876,7.09291
355.986,7.40468
378.095,8.02821
400.205,8.33998
422.315,8.80763
444.425,9.27528
466.535,9.58705
488.645,10.2106
510.755,10.5224
532.865,10.8341
554.974,11.4577
577.084,11.7694
599.194,12.0812
621.304,12.5489
643.414,13.0165
665.524,13.3283
687.634,13.9518
709.743,14.2636
731.853,14.5753
753.963,14.8871
776.073,15.5106
798.183,15.8224
820.293,16.1342
842.403,16.6018
864.512,17.0695
886.622,17.3813
908.732,17.693
930.842,18.3166
952.952,18.6283
975.062,18.9401
997.172,19.2519
1019.28,19.7195
1041.39,20.1872
1063.5,20.4989
1085.61,20.8107
1107.72,21.1225
1129.83,21.4342
1151.94,21.9019
1174.05,22.3695
1196.16,22.6813
1218.27,22.9931
1240.38,23.3049
1262.49,23.6166
1284.6,23.9284
1306.71,24.2402
1328.82,24.7078
1350.93,25.1755
1373.04,25.4872
1395.15,25.799
1417.26,26.1108
1439.37,26.4225
1461.48,26.7343
1483.59,27.0461
1505.7,27.3578
1527.81,27.6696
1549.92,27.9814
1572.03,28.2931
1594.14,28.7608
1616.25,29.0726
1638.36,29.3843
1660.47,29.6961
1682.58,30.0079
1704.69,30.3196
1726.8,30.6314
1748.91,30.9432
1771.02,31.2549
1793.13,31.5667
1815.24,31.8785
1837.35,32.1902
1859.46,32.502
1881.57,32.8138
1903.68,33.1255
1925.79,33.4373
1947.9,33.7491
1970.01,33.905
1992.12,34.2167
2014.23,34.5285
2036.34,34.8403
2058.45,35.152
2080.56,35.4638
2102.66,35.7756
2124.77,35.9315
2146.88,36.2432
2168.99,36.555
2191.1,36.8668
2213.21,37.1785
2235.32,37.3344
2257.43,37.6462
2279.54,37.958
2301.65,38.2697
2323.76,38.4256
2345.87,38.7374
2367.98,39.0491
2390.09,39.3609
2412.2,39.5168
2434.31,39.8286
2456.42,40.1403
2478.53,40.2962
2500.64,40.608
2522.75,40.9198
2544.86,41.0756
2566.97,41.3874
2589.08,41.5433
2611.19,41.8551
2633.3,42.1668
2655.41,42.4786
2677.52,42.6345
2699.63,42.7904
2721.74,43.1021
2743.85,43.4139
2765.96,43.5698
2788.07,43.8815
2810.18,44.0374
2832.29,44.3492
2854.4,44.661
2876.51,44.8169
2898.62,44.9727
2920.73,45.2845
2942.84,45.5963
2964.95,45.7522
2987.06,45.908
3009.17,46.2198
3031.28,46.5316
3053.39,46.6875
3075.5,46.8433
3097.61,47.1551
3119.72,47.4669
3141.83,47.6228
3163.94,47.7787
3186.05,48.0904
3208.16,48.2463
3230.27,48.4022
3252.38,48.714
3274.49,49.0257
3296.6,49.1816
3318.71,49.3375
3340.82,49.6493
3362.93,49.8051
3385.04,49.961
3407.15,50.2728
3429.26,50.4287
3451.37,50.5846
3473.48,50.8963
3495.59,51.0522
3517.7,51.2081
3539.81,51.5199
3561.92,51.8316
3584.03,51.8316
3606.14,52.1434
3628.25,52.4552
