flow_bpd,power
30.0208,11.9297
75.0248,11.9297
120.029,11.9297
165.033,11.9297
210.037,11.9297
255.041,12.0278
300.045,12.0278
345.049,12.0278
390.053,12.0278
435.057,12.0278
480.061,12.0278
525.065,12.0278
570.068,12.0278
615.072,12.0278
660.076,12.0278
705.08,12.0278
750.084,12.0278
795.088,12.0278
840.092,12.0278
885.096,12.0278
930.1,12.0278
975.104,12.0278
1020.11,12.126
1065.11,12.0278
1110.12,12.126
1155.12,12.126
1200.12,12.126
1245.13,12.126
1290.13,12.126
1335.14,12.126
1380.14,12.126
1425.14,12.126
1470.15,12.126
1515.15,12.2241
1560.16,12.2241
1605.16,12.2241
1650.16,12.2241
1695.17,12.2241
1740.17,12.2241
1785.18,12.2241
1830.18,12.2241
1875.18,12.2241
1920.19,12.2241
1965.19,12.2241
2010.2,12.2241
2055.2,12.2241
2100.2,12.2241
2145.21,12.3222
2190.21,12.3222
2235.22,12.3222
2280.22,12.3222
2325.22,12.3222
2370.23,12.3222
2415.23,12.3222
2460.24,12.4203
2505.24,12.4203
2550.24,12.4203
2595.25,12.4203
2640.25,12.4203
2685.26,12.4203
2730.26,12.4203
2775.26,12.4203
2820.27,12.4203
2865.27,12.5184
2910.28,12.4203
2955.28,12.4203
3000.28,12.5184
3045.29,12.5184
3090.29,12.5184
3135.29,12.5184
3180.3,12.5184
3225.3,12.6165
3270.31,12.6165
3315.31,12.6165
3360.31,12.6165
3405.32,12.6165
3450.32,12.6165
3495.33,12.6165
3540.33,12.6165
3585.33,12.6165
3630.34,12.6165
3675.34,12.6165
3720.35,12.6165
3765.35,12.7147
3810.35,12.7147
3855.36,12.7147
3900.36,12.7147
3945.37,12.8128
3990.37,12.8128
4035.37,12.8128
4080.38,12.8128
4125.38,12.8128
4170.39,12.8128
4215.39,12.8128
4260.39,12.8128
4305.4,12.9109
4350.4,12.8128
4395.41,12.8128
4440.41,12.9109
4485.41,12.9109
4530.42,12.9109
4575.42,12.9109
4620.43,12.9109
4665.43,13.009
4710.43,13.009
4755.44,13.009
4800.44,13.009
4845.45,13.009
4890.45,13.009
4935.45,13.009
4980.46,13.009
5025.46,13.1071
5070.47,13.009
5115.47,13.009
5160.47,13.009
5205.48,13.1071
5250.48,13.1071
5295.49,13.1071
5340.49,13.1071
5385.49,13.1071
5430.5,13.2053
5475.5,13.2053
5520.51,13.2053
5565.51,13.2053
5610.51,13.2053
5655.52,13.2053
5700.52,13.2053
5745.53,13.2053
5790.53,13.2053
5835.53,13.2053
5880.54,13.3034
5925.54,13.3034
5970.55,13.3034
6015.55,13.3034
6060.55,13.3034
6105.56,13.4015
6150.56,13.4015
6195.56,13.4015
6240.57,13.4015
6285.57,13.4015
6330.58,13.4015
6375.58,13.4015
6420.58,13.4996
6465.59,13.4996
6510.59,13.4015
6555.6,13.4996
6600.6,13.4996
6645.6,13.4996
6690.61,13.4996
6735.61,13.5977
6780.62,13.5977
6825.62,13.5977
6870.62,13.5977
6915.63,13.5977
6960.63,13.5977
7005.64,13.5977
7050.64,13.5977
7095.64,13.5977
7140.65,13.6959
7185.65,13.6959
7230.66,13.6959
7275.66,13.6959
7320.66,13.6959
7365.67,13.6959
7410.67,13.794
7455.68,13.794
7500.68,13.794
7545.68,13.794
7590.69,13.794
7635.69,13.794
7680.7,13.794
7725.7,13.794
7770.7,13.8921
7815.71,13.8921
7860.71,13.8921
7905.72,13.8921
7950.72,13.9902
7995.72,13.9902
8040.73,13.9902
8085.73,13.9902
8130.74,13.9902
8175.74,13.9902
8220.74,13.9902
8265.75,13.9902
8310.75,14.0883
8355.76,14.0883
8400.76,14.0883
8445.76,14.0883
8490.77,14.1865
8535.77,14.1865
8580.78,14.0883
8625.78,14.1865
8670.78,14.1865
8715.79,14.1865
8760.79,14.1865
8805.8,14.1865
8850.8,14.1865
8895.8,14.2846
8940.81,14.2846
8985.81,14.2846
9030.82,14.2846
9075.82,14.3827
9120.82,14.3827
9165.83,14.3827
9210.83,14.3827
9255.83,14.3827
9300.84,14.3827
9345.84,14.3827
9390.85,14.3827
9435.85,14.3827
9480.85,14.4808
9525.86,14.4808
9570.86,14.4808
9615.87,14.4808
9660.87,14.5789
9705.87,14.5789
9750.88,14.5789
9795.88,14.5789
9840.89,14.5789
9885.89,14.5789
9930.89,14.5789
9975.9,14.6771
10020.9,14.6771
10065.9,14.6771
10110.9,14.6771
10155.9,14.6771
10200.9,14.7752
10245.9,14.7752
10290.9,14.7752
10335.9,14.7752
10380.9,14.7752
10425.9,14.7752
10470.9,14.7752
10515.9,14.7752
10561,14.8733
10606,14.8733
10651,14.8733
10696,14.8733
10741,14.8733
10786,14.9714
10831,14.9714
10876,14.9714
10921,14.9714
10966,14.9714
11011,14.9714
11056,15.0695
11101,15.0695
11146,15.0695
11191,15.0695
11236,15.1676
11281,15.1676
11326,15.1676
11371,15.1676
11416,15.1676
11461,15.2658
11506,15.1676
11551,15.1676
11596,15.2658
11641,15.2658
11686,15.2658
11731.1,15.3639
11776.1,15.3639
11821.1,15.3639
11866.1,15.3639
11911.1,15.3639
11956.1,15.3639
12001.1,15.3639
12046.1,15.3639
