flow_bpd,eff
120.029,0.744118
165.033,0.940356
210.037,1.23471
255.041,1.52907
300.045,1.82343
345.049,2.11779
390.053,2.31403
435.057,2.60838
480.061,2.90274
525.065,3.1971
570.068,3.49146
615.072,3.78581
660.076,4.08017
705.08,4.27641
750.084,4.57077
795.088,4.86513
840.092,5.06136
885.096,5.45384
930.1,5.65008
975.104,5.94444
1020.11,6.14068
1065.11,6.53315
1110.12,6.82751
1155.12,7.02375
1200.12,7.31811
1245.13,7.61247
1290.13,7.90682
1335.14,8.20118
1380.14,8.39742
1425.14,8.7899
1470.15,8.98613
1515.15,9.28049
1560.16,9.57485
1605.16,9.86921
1650.16,10.0654
1695.17,10.2617
1740.17,10.556
1785.18,10.9485
1830.18,11.1448
1875.18,11.341
1920.19,11.7335
1965.19,11.9297
2010.2,12.0278
2055.2,12.6165
2100.2,12.7147
2145.21,13.009
2190.21,13.2053
2235.22,13.4996
2280.22,13.8921
2325.22,14.0883
2370.23,14.3827
2415.23,14.6771
2460.24,14.8733
2505.24,15.1676
2550.24,15.462
2595.25,15.7564
2640.25,16.0507
2685.26,16.247
2730.26,16.4432
2775.26,16.8357
2820.27,17.0319
2865.27,17.3263
2910.28,17.5225
2955.28,17.8169
3000.28,18.1112
3045.29,18.3075
3090.29,18.6018
3135.29,18.8962
3180.3,19.1905
3225.3,19.3868
3270.31,19.6811
3315.31,19.9755
3360.31,20.1717
3405.32,20.4661
3450.32,20.7604
3495.33,20.9567
3540.33,21.251
3585.33,21.5454
3630.34,21.8398
3675.34,21.9379
3720.35,22.2322
3765.35,22.5266
3810.35,22.7228
3855.36,23.0172
3900.36,23.3115
3945.37,23.5078
3990.37,23.8021
4035.37,24.0965
4080.38,24.2927
4125.38,24.489
4170.39,24.8815
4215.39,25.0777
4260.39,25.372
4305.4,25.5683
4350.4,25.8626
4395.41,26.0589
4440.41,26.2551
4485.41,26.5495
4530.42,26.8438
4575.42,27.0401
4620.43,27.2363
4665.43,27.5307
4710.43,27.825
4755.44,28.0213
4800.44,28.2175
4845.45,28.5119
4890.45,28.8062
4935.45,29.0025
4980.46,29.2968
5025.46,29.4931
5070.47,29.7874
5115.47,29.9837
5160.47,30.1799
5205.48,30.3761
5250.48,30.6705
5295.49,30.9648
5340.49,31.1611
5385.49,31.3573
5430.5,31.5536
5475.5,31.946
5520.51,32.1423
5565.51,32.3385
5610.51,32.5348
5655.52,32.731
5700.52,33.1235
5745.53,33.3197
5790.53,33.5159
5835.53,33.7122
5880.54,33.9084
5925.54,34.1047
5970.55,34.399
6015.55,34.5953
6060.55,34.8896
6105.56,35.0859
6150.56,35.2821
6195.56,35.4783
6240.57,35.6746
6285.57,35.8708
6330.58,36.1652
6375.58,36.4595
6420.58,36.6558
6465.59,36.852
6510.59,37.0482
6555.6,37.2445
6600.6,37.4407
6645.6,37.637
6690.61,37.9313
6735.61,38.1276
6780.62,38.3238
6825.62,38.6181
6870.62,38.8144
6915.63,39.0106
6960.63,39.2069
7005.64,39.4031
7050.64,39.5993
7095.64,39.8937
7140.65,40.0899
7185.65,40.1881
7230.66,40.4824
7275.66,40.7768
7320.66,40.973
7365.67,41.1692
7410.67,41.3655
7455.68,41.4636
7500.68,41.8561
7545.68,41.9542
7590.69,42.1504
7635.69,42.3467
7680.7,42.5429
7725.7,42.7392
7770.7,42.9354
7815.71,43.1316
7860.71,43.3279
7905.72,43.5241
7950.72,43.7203
7995.72,43.9166
8040.73,44.1128
8085.73,44.3091
8130.74,44.5053
8175.74,44.7015
8220.74,44.8978
8265.75,45.094
8310.75,45.2903
8355.76,45.4865
8400.76,45.6827
8445.76,45.879
8490.77,46.0752
8535.77,46.2714
8580.78,46.4677
8625.78,46.6639
8670.78,46.8602
8715.79,47.0564
8760.79,47.1545
8805.8,47.3508
8850.8,47.547
8895.8,47.6451
8940.81,47.8414
8985.81,48.0376
9030.82,48.2338
9075.82,48.4301
9120.82,48.6263
9165.83,48.8225
9210.83,49.0188
9255.83,49.215
9300.84,49.4113
9345.84,49.6075
9390.85,49.7056
9435.85,49.8037
9480.85,50
9525.86,50.1962
9570.86,50.3925
9615.87,50.5887
9660.87,50.7849
9705.87,50.8831
9750.88,51.0793
9795.88,51.1774
9840.89,51.3736
9885.89,51.5699
9930.89,51.7661
9975.9,51.9624
10020.9,52.0605
10065.9,52.1586
10110.9,52.3548
10155.9,52.5511
10200.9,52.7473
10245.9,52.9436
10290.9,53.0417
10335.9,53.2379
10380.9,53.336
10425.9,53.5323
10470.9,53.7285
10515.9,53.9247
10561,54.0229
10606,54.121
10651,54.3172
