flow_bpd,head
5.17004,57.5
8.72266,57.5
12.2753,57.5
15.8279,57.5
19.3805,57.5
22.9331,57.4138
26.4857,57.4138
30.0384,57.4138
33.591,57.4138
37.1436,57.4138
40.6962,57.4138
44.2488,57.4138
47.8014,57.4138
51.3541,57.3276
54.9067,57.3276
58.4593,57.3276
62.0119,57.3276
65.5645,57.3276
69.1172,57.3276
72.6698,57.3276
76.2224,57.3276
79.775,57.2414
83.3276,57.2414
86.8802,57.2414
90.4329,57.2414
93.9855,57.2414
97.5381,57.2414
101.091,57.2414
104.643,57.1552
108.196,57.1552
111.749,57.1552
115.301,57.1552
118.854,57.1552
122.406,57.1552
125.959,57.1552
129.512,57.069
133.064,57.069
136.617,57.069
140.169,57.069
143.722,57.069
147.275,57.069
150.827,57.069
154.38,57.069
157.933,56.9828
161.485,56.9828
165.038,56.9828
168.59,56.9828
172.143,56.9828
175.696,56.9828
179.248,56.8966
182.801,56.8966
186.354,56.8966
189.906,56.8966
193.459,56.8966
197.011,56.8966
200.564,56.8103
204.117,56.8966
207.669,56.8103
211.222,56.8103
214.774,56.8103
218.327,56.8103
221.88,56.7241
225.432,56.7241
228.985,56.7241
232.538,56.7241
236.09,56.7241
239.643,56.7241
243.195,56.7241
246.748,56.6379
250.301,56.6379
253.853,56.6379
257.406,56.6379
260.958,56.6379
264.511,56.6379
268.064,56.6379
271.616,56.5517
275.169,56.5517
278.722,56.5517
282.274,56.5517
285.827,56.5517
289.379,56.5517
292.932,56.4655
296.485,56.4655
300.037,56.4655
303.59,56.4655
307.143,56.4655
310.695,56.3793
314.248,56.3793
317.8,56.4655
321.353,56.3793
324.906,56.3793
328.458,56.3793
332.011,56.3793
335.563,56.2931
339.116,56.2931
342.669,56.2931
346.221,56.2931
349.774,56.2931
353.327,56.2069
356.879,56.2069
360.432,56.2069
363.984,56.2069
367.537,56.1207
371.09,56.1207
374.642,56.1207
378.195,56.1207
381.747,56.1207
385.3,56.1207
388.853,56.1207
392.405,56.0345
395.958,56.0345
399.511,56.1207
403.063,56.0345
406.616,56.0345
410.168,56.0345
413.721,55.9483
417.274,55.9483
420.826,55.9483
424.379,55.9483
427.931,55.9483
431.484,55.9483
435.037,55.9483
438.589,55.8621
442.142,55.8621
445.695,55.8621
449.247,55.7759
452.8,55.7759
456.352,55.7759
459.905,55.7759
463.458,55.7759
467.01,55.7759
470.563,55.6897
474.116,55.6897
477.668,55.6034
481.221,55.6897
484.773,55.6897
488.326,55.6034
491.879,55.6034
495.431,55.6034
498.984,55.6034
502.536,55.6034
506.089,55.5172
509.642,55.5172
513.194,55.5172
516.747,55.5172
520.3,55.5172
523.852,55.431
527.405,55.431
530.957,55.431
534.51,55.431
538.063,55.3448
541.615,55.3448
545.168,55.3448
548.72,55.3448
552.273,55.3448
555.826,55.3448
559.378,55.2586
562.931,55.2586
566.484,55.2586
570.036,55.2586
573.589,55.1724
577.141,55.1724
580.694,55.1724
584.247,55.0862
587.799,55.1724
591.352,55.1724
594.904,55.0862
598.457,55.0862
602.01,55.0862
605.562,55
609.115,55
612.668,55
616.22,55
619.773,55
623.325,55
626.878,54.9138
630.431,54.9138
633.983,54.9138
637.536,54.9138
641.089,54.8276
644.641,54.8276
648.194,54.8276
651.746,54.8276
655.299,54.8276
658.852,54.7414
662.404,54.7414
665.957,54.7414
669.509,54.6552
673.062,54.6552
676.615,54.6552
680.167,54.6552
683.72,54.6552
687.273,54.569
690.825,54.569
694.378,54.569
697.93,54.569
701.483,54.4828
705.036,54.4828
708.588,54.4828
712.141,54.4828
715.693,54.3966
719.246,54.3966
722.799,54.3966
726.351,54.3966
729.904,54.3103
733.457,54.3103
737.009,54.3103
740.562,54.2241
744.114,54.2241
747.667,54.2241
751.22,54.2241
754.772,54.1379
758.325,54.1379
761.877,54.1379
765.43,54.0517
768.983,54.0517
772.535,54.0517
776.088,54.0517
779.641,54.0517
783.193,54.0517
786.746,53.9655
790.298,53.9655
793.851,53.8793
797.404,53.8793
800.956,53.8793
804.509,53.8793
808.062,53.8793
811.614,53.8793
815.167,53.8793
818.719,53.7931
822.272,53.7931
825.825,53.7069
829.377,53.7069
832.93,53.7069
836.482,53.6207
840.035,53.6207
843.588,53.6207
847.14,53.5345
850.693,53.5345
854.246,53.5345
857.798,53.5345
861.351,53.5345
864.903,53.4483
868.456,53.4483
872.009,53.4483
875.561,53.4483
879.114,53.3621
882.666,53.3621
886.219,53.3621
889.772,53.2759
