flow_bpd,eff
8.72266,0.775862
12.2753,1.03448
15.8279,1.37931
19.3805,1.63793
22.9331,1.98276
26.4857,2.24138
30.0384,2.58621
33.591,2.84483
37.1436,3.10345
40.6962,3.44828
44.2488,3.7931
47.8014,3.96552
51.3541,4.31034
54.9067,4.65517
58.4593,4.91379
62.0119,5.17241
65.5645,5.51724
69.1172,5.86207
72.6698,6.12069
76.2224,6.37931
79.775,6.72414
83.3276,6.98276
86.8802,7.24138
90.4329,7.58621
93.9855,7.93103
97.5381,8.10345
101.091,8.44828
104.643,8.7931
108.196,8.96552
111.749,9.31034
115.301,9.56897
118.854,9.82759
122.406,10.3448
125.959,10.431
129.512,10.6897
133.064,11.0345
136.617,11.2931
140.169,11.5517
143.722,11.8966
147.275,12.069
150.827,12.4138
154.38,12.6724
157.933,12.931
161.485,13.1897
165.038,13.5345
168.59,13.7931
172.143,14.0517
175.696,14.3103
179.248,14.569
182.801,14.8276
186.354,15.0862
189.906,15.3448
193.459,15.6034
197.011,15.8621
200.564,16.1207
204.117,16.3793
207.669,16.6379
211.222,16.8966
214.774,17.069
218.327,17.4138
221.88,17.6724
225.432,17.931
228.985,18.1897
232.538,18.3621
236.09,18.7069
239.643,18.8793
243.195,19.2241
246.748,19.3966
250.301,19.6552
253.853,19.9138
257.406,20.1724
260.958,20.431
264.511,20.6897
268.064,20.8621
271.616,21.1207
275.169,21.2931
278.722,21.6379
282.274,21.8103
285.827,21.9828
289.379,22.2414
292.932,22.5
296.485,22.7586
300.037,22.931
303.59,23.1897
307.143,23.4483
310.695,23.7069
314.248,23.9655
317.8,24.1379
321.353,24.3103
324.906,24.569
328.458,24.7414
332.011,24.9138
335.563,25.2586
339.116,25.431
342.669,25.6034
346.221,25.7759
349.774,26.0345
353.327,26.2069
356.879,26.4655
360.432,26.6379
363.984,26.8103
367.537,27.1552
371.09,27.3276
374.642,27.5
378.195,27.6724
381.747,27.8448
385.3,28.0172
388.853,28.2759
392.405,28.5345
395.958,28.7069
399.511,28.8793
403.063,29.0517
406.616,29.2241
410.168,29.3966
413.721,29.7414
417.274,29.9138
420.826,30.0862
424.379,30.2586
427.931,30.431
431.484,30.6034
435.037,30.7759
438.589,30.9483
442.142,31.1207
445.695,31.2931
449.247,31.4655
452.8,31.6379
456.352,31.8103
459.905,31.9828
463.458,32.1552
467.01,32.3276
470.563,32.5
474.116,32.7586
477.668,32.8448
481.221,33.0172
484.773,33.1897
488.326,33.3621
491.879,33.5345
495.431,33.7069
498.984,33.8793
502.536,34.0517
506.089,34.2241
509.642,34.3966
513.194,34.569
516.747,34.7414
520.3,34.9138
523.852,35.0862
527.405,35.2586
530.957,35.3448
534.51,35.431
538.063,35.6034
541.615,35.7759
545.168,35.9483
548.72,36.1207
552.273,36.2931
555.826,36.4655
559.378,36.5517
562.931,36.7241
566.484,36.8103
570.036,36.9828
573.589,37.1552
577.141,37.3276
580.694,37.5
584.247,37.5862
587.799,37.7586
591.352,37.8448
594.904,38.0172
598.457,38.1897
602.01,38.3621
605.562,38.4483
609.115,38.5345
612.668,38.7069
616.22,38.8793
619.773,39.0517
623.325,39.1379
626.878,39.2241
630.431,39.3966
633.983,39.569
637.536,39.6552
641.089,39.7414
644.641,39.9138
648.194,40.0862
651.746,40.0862
655.299,40.2586
658.852,40.431
662.404,40.6034
665.957,40.6897
669.509,40.7759
673.062,40.9483
676.615,41.0345
680.167,41.2069
683.72,41.2931
687.273,41.4655
690.825,41.4655
694.378,41.6379
697.93,41.8103
701.483,41.9828
705.036,41.9828
708.588,42.1552
712.141,42.2414
715.693,42.3276
719.246,42.5
722.799,42.5862
726.351,42.6724
729.904,42.8448
733.457,42.931
737.009,43.0172
740.562,43.1897
744.114,43.3621
747.667,43.3621
751.22,43.5345
754.772,43.6207
758.325,43.7069
761.877,43.8793
765.43,43.9655
768.983,44.0517
772.535,44.2241
776.088,44.3103
779.641,44.3966
783.193,44.569
786.746,44.6552
790.298,44.7414
793.851,44.9138
797.404,44.9138
800.956,45.0862
804.509,45.1724
808.062,45.2586
811.614,45.3448
815.167,45.431
818.719,45.5172
822.272,45.6897
825.825,45.7759
829.377,45.8621
832.93,45.9483
836.482,46.0345
840.035,46.1207
843.588,46.2931
847.14,46.2931
850.693,46.4655
854.246,46.5517
857.798,46.6379
861.351,46.7241
864.903,46.8103
868.456,46.8966
872.009,46.9828
875.561,47.069
879.114,47.2414
882.666,47.3276
886.219,47.4138
889.772,47.5
893.324,47.5862
896.877,47.6724
900.43,47.8448
903.982,47.8448
907.535,47.931
911.087,48.0172
914.64,48.1034
918.193,48.1897
921.745,48.2759
925.298,48.4483
928.85,48.5345
932.403,48.6207
935.956,48.7069
939.508,48.7931
943.061,48.8793
946.614,48.9655
950.166,49.0517
953.719,49.0517
957.271,49.2241
960.824,49.3103
964.377,49.3966
967.929,49.4828
971.482,49.569
975.035,49.6552
978.587,49.6552
982.14,49.8276
985.692,49.9138
989.245,49.9138
992.798,50
996.35,50.0862
999.903,50.2586
1003.46,50.2586
1007.01,50.431
1010.56,50.431
1014.11,50.5172
1017.67,50.6034
1021.22,50.6897
1024.77,50.7759
1028.32,50.8621
1031.88,50.8621
1035.43,51.0345
1038.98,51.0345
1042.53,51.1207
1046.09,51.2069
1049.64,51.2931
1053.19,51.3793
1056.74,51.4655
1060.3,51.6379
1063.85,51.6379
1067.4,51.7241
1070.96,51.7241
1074.51,51.7241
1081.61,51.9828
1085.17,52.069
1088.72,52.1552
1092.27,52.2414
1095.82,52.3276
1099.38,52.3276
1102.93,52.4138
1106.48,52.5
1110.03,52.5862
1113.59,52.6724
1117.14,52.6724
1120.69,52.7586
1124.24,52.931
1127.8,52.931
1131.35,53.0172
1134.9,53.1034
1138.45,53.1034
1142.01,53.2759
1145.56,53.2759
1149.11,53.3621
1152.67,53.4483
1156.22,53.4483
1159.77,53.6207
1163.32,53.6207
1166.88,53.7069
1170.43,53.7069
1173.98,53.8793
1177.53,53.8793
1181.09,53.9655
1184.64,54.0517
1188.19,54.0517
1191.74,54.1379
1195.3,54.2241
1198.85,54.3103
1202.4,54.3966
1205.95,54.4828
1209.51,54.4828
1213.06,54.569
1216.61,54.6552
1220.17,54.7414
1223.72,54.7414
1227.27,54.8276
1230.82,54.9138
1234.38,55
1237.93,55
1241.48,55.0862
1245.03,55.1724
1248.59,55.2586
1252.14,55.2586
1255.69,55.3448
1259.24,55.3448
1262.8,55.431
1266.35,55.5172
1269.9,55.6034
1273.45,55.6034
1277.01,55.6897
1280.56,55.6897
1284.11,55.7759
1287.66,55.8621
1291.22,55.9483
1294.77,55.9483
1298.32,56.0345
1301.88,56.1207
1305.43,56.1207
1308.98,56.2069
1312.53,56.2069
1316.09,56.2931
1319.64,56.3793
1323.19,56.4655
1326.74,56.4655
1330.3,56.4655
1333.85,56.5517
1337.4,56.6379
1340.95,56.7241
1344.51,56.7241
1348.06,56.8103
1351.61,56.8103
1355.16,56.8966
1358.72,56.8966
1362.27,56.9828
1365.82,57.069
1369.38,57.069
1372.93,57.1552
1376.48,57.1552
1380.03,57.2414
1383.59,57.2414
1387.14,57.3276
1390.69,57.4138
1394.24,57.4138
1397.8,57.5
1401.35,57.5
1404.9,57.5862
1408.45,57.5862
1412.01,57.6724
1415.56,57.7586
1419.11,57.7586
1422.66,57.8448
1426.22,57.8448
1429.77,57.8448
1433.32,57.931
1436.87,57.931
1440.43,58.0172
1443.98,58.0172
1447.53,58.1034
1451.09,58.1034
1454.64,58.1897
1458.19,58.1897
1461.74,58.2759
1465.3,58.2759
1468.85,58.2759
1472.4,58.3621
1475.95,58.4483
1479.51,58.4483
1483.06,58.5345
1486.61,58.5345
1490.16,58.6207
1493.72,58.6207
1497.27,58.6207
1500.82,58.7069
1504.37,58.7069
1507.93,58.7931
1511.48,58.7931
1515.03,58.7931
1518.58,58.7931
1522.14,58.8793
1525.69,58.9655
1529.24,58.9655
1532.8,58.9655
1536.35,59.0517
1539.9,59.0517
1543.45,59.0517
1547.01,59.1379
1550.56,59.1379
1554.11,59.1379
1557.66,59.1379
1561.22,59.1379
1564.77,59.2241
1568.32,59.3103
1571.87,59.3103
1575.43,59.3103
1578.98,59.3103
1582.53,59.3103
1586.08,59.3103
1589.64,59.3966
1593.19,59.3966
1596.74,59.3966
1600.3,59.3966
1603.85,59.4828
1607.4,59.4828
1610.95,59.4828
1614.51,59.4828
1618.06,59.4828
1621.61,59.569
1625.16,59.569
1628.72,59.569
1632.27,59.6552
1635.82,59.6552
1639.37,59.6552
1642.93,59.6552
1646.48,59.6552
1650.03,59.7414
1653.58,59.6552
1657.14,59.6552
1660.69,59.6552
1664.24,59.6552
1667.79,59.6552
1671.35,59.6552
1674.9,59.7414
1678.45,59.7414
1682.01,59.7414
1685.56,59.7414
1689.11,59.7414
1692.66,59.7414
1696.22,59.7414
1699.77,59.7414
1703.32,59.7414
1706.87,59.7414
1710.43,59.7414
1713.98,59.7414
1717.53,59.7414
1721.08,59.7414
1724.64,59.7414
1728.19,59.7414
1731.74,59.7414
1735.29,59.6552
1738.85,59.6552
1742.4,59.6552
1745.95,59.6552
1749.51,59.7414
1753.06,59.7414
1756.61,59.6552
1760.16,59.6552
1763.72,59.6552
1767.27,59.6552
1770.82,59.6552
1774.37,59.569
