flow_bpd,eff
207.628,0.601
278.341,0.896306
349.054,1.09318
419.767,1.38848
490.481,1.68379
561.194,1.97909
631.907,2.2744
702.62,2.47127
773.334,2.76658
844.047,3.06188
914.76,3.35719
985.474,3.55406
1056.19,3.84937
1126.9,4.14467
1197.61,4.43998
1268.33,4.73528
1339.04,5.03059
1409.75,5.22746
1480.47,5.52277
1551.18,5.81807
1621.89,6.01494
1692.61,6.40868
1763.32,6.60555
1834.03,6.90086
1904.75,7.19617
1975.46,7.49147
2046.17,7.68834
2116.89,7.98365
2187.6,8.27895
2258.31,8.57426
2329.03,8.77113
2399.74,9.06644
2470.45,9.36174
2541.17,9.55861
2611.88,9.85392
2682.59,10.1492
2753.31,10.3461
2824.02,10.6414
2894.73,10.9367
2965.44,11.232
3036.16,11.4289
3106.87,11.7242
3177.58,11.9211
3248.3,12.2164
3319.01,12.5117
3389.72,12.7085
3460.44,13.0039
3531.15,13.2992
3601.86,13.5945
3672.58,13.7913
3743.29,14.0866
3814,14.2835
3884.72,14.6773
3955.43,14.8741
4026.14,15.1694
4096.86,15.4647
4167.57,15.6616
4238.28,15.76
4309,16.3507
4379.71,16.4491
4450.42,16.7444
4521.14,16.9413
4591.85,17.2366
4662.56,17.5319
4733.28,17.8272
4803.99,18.0241
4874.7,18.2209
4945.42,18.6147
5016.13,18.8115
5086.84,19.0084
5157.56,19.4021
5228.27,19.599
5298.98,19.7959
5369.7,20.1896
5440.41,20.3865
5511.12,20.5834
5581.84,20.9771
5652.55,21.174
5723.26,21.3709
5793.98,21.6662
5864.69,21.9615
5935.4,22.1583
6006.12,22.4536
6076.83,22.7489
6147.54,22.9458
6218.25,23.1427
6288.97,23.438
6359.68,23.7333
6430.39,23.9302
6501.11,24.127
6571.82,24.5208
6642.53,24.7177
6713.25,25.013
6783.96,25.2098
6854.67,25.5051
6925.39,25.702
6996.1,25.9973
7066.81,26.1942
7137.53,26.4895
7208.24,26.6864
7278.95,26.8832
7349.67,27.1785
7420.38,27.4738
7491.09,27.6707
7561.81,27.8676
7632.52,28.2613
7703.23,28.4582
7773.95,28.6551
7844.66,28.9504
7915.37,29.1472
7986.09,29.4425
8056.8,29.6394
8127.51,29.8363
8198.23,30.1316
8268.94,30.4269
8339.65,30.6238
8410.37,30.8206
8481.08,31.2144
8551.79,31.4113
8622.51,31.6081
8693.22,31.805
8763.93,32.1003
8834.65,32.3956
8905.36,32.5925
8976.07,32.7894
9046.79,33.0847
9117.5,33.38
9188.21,33.5768
9258.93,33.7737
9329.64,33.9706
9400.35,34.1674
9471.06,34.5612
9541.78,34.7581
9612.49,34.9549
9683.2,35.1518
9753.92,35.3487
9824.63,35.644
9895.34,35.9393
9966.06,36.1362
10036.8,36.333
10107.5,36.5299
10178.2,36.7268
10248.9,37.1205
10319.6,37.3174
10390.3,37.5142
10461.1,37.7111
10531.8,37.908
10602.5,38.1049
10673.2,38.3017
10743.9,38.6955
10814.6,38.8923
10885.3,39.0892
10956,39.2861
11026.8,39.3845
11097.5,39.7783
11168.2,39.9751
11238.9,40.172
11309.6,40.4673
11380.3,40.6642
11451,40.861
11521.7,41.0579
11592.5,41.2548
11663.2,41.4517
11733.9,41.6485
11804.6,41.8454
11875.3,42.1407
11946,42.436
12016.7,42.6329
12087.5,42.8298
