flow_bpd,eff
-0.0758325,0.178571
1.34621,0.357143
2.76825,0.714286
4.19029,0.892857
5.61233,1.07143
7.03437,1.42857
8.45641,1.60714
9.87845,1.78571
11.3005,2.14286
12.7225,2.5
14.1446,2.67857
15.5666,2.85714
16.9887,3.21429
18.4107,3.57143
19.8327,3.75
21.2548,3.92857
22.6768,4.28571
24.0989,4.46429
25.5209,4.82143
26.9429,5
28.365,5.35714
29.787,5.53571
31.2091,5.71429
32.6311,6.07143
34.0531,6.42857
35.4752,6.60714
36.8972,6.78571
38.3193,7.14286
39.7413,7.32143
41.1633,7.5
42.5854,7.85714
44.0074,8.21429
45.4295,8.21429
46.8515,8.57143
48.2735,8.92857
49.6956,9.10714
51.1176,9.28571
52.5397,9.64286
53.9617,9.82143
55.3837,10
56.8058,10.3571
58.2278,10.7143
59.6499,10.8929
61.0719,11.0714
62.494,11.4286
63.916,11.6071
65.338,11.7857
66.7601,12.1429
68.1821,12.3214
69.6042,12.5
71.0262,12.8571
72.4482,13.0357
73.8703,13.2143
75.2923,13.5714
76.7144,13.75
78.1364,13.9286
79.5584,14.2857
80.9805,14.4643
82.4025,14.6429
83.8246,15
85.2466,15
86.6686,15.3571
88.0907,15.7143
89.5127,15.7143
90.9348,16.0714
92.3568,16.25
93.7788,16.4286
95.2009,16.7857
96.6229,16.9643
98.045,17.1429
99.467,17.5
100.889,17.5
102.311,17.8571
103.733,18.0357
105.155,18.2143
106.577,18.5714
107.999,18.5714
109.421,18.9286
110.843,19.2857
112.265,19.2857
113.687,19.6429
115.109,19.8214
116.531,20
117.954,20.1786
119.376,20.3571
120.798,20.7143
122.22,20.7143
123.642,21.0714
125.064,21.25
126.486,21.4286
127.908,21.7857
129.33,21.7857
130.752,22.1429
132.174,22.1429
133.596,22.5
135.018,22.6786
136.44,22.8571
137.862,23.2143
139.284,23.2143
140.706,23.5714
142.128,23.5714
143.55,23.9286
144.972,23.9286
146.394,24.2857
147.816,24.2857
149.238,24.6429
150.66,24.8214
152.083,25
153.505,25.3571
154.927,25.3571
156.349,25.7143
157.771,25.7143
159.193,26.0714
160.615,26.0714
162.037,26.4286
163.459,26.4286
164.881,26.7857
166.303,26.7857
167.725,27.1429
169.147,27.1429
170.569,27.5
171.991,27.5
173.413,27.8571
174.835,27.8571
176.257,28.2143
177.679,28.2143
179.101,28.5714
180.523,28.5714
181.945,28.9286
183.367,28.9286
184.789,29.2857
186.211,29.2857
187.634,29.2857
189.056,29.6429
190.478,29.6429
191.9,30
193.322,30
194.744,30.3571
196.166,30.3571
197.588,30.7143
199.01,30.7143
200.432,30.8929
201.854,31.0714
203.276,31.0714
204.698,31.4286
206.12,31.4286
207.542,31.7857
208.964,31.7857
210.386,31.7857
211.808,32.1429
213.23,32.1429
214.652,32.5
216.074,32.5
217.496,32.8571
218.918,32.8571
220.34,32.8571
221.762,33.2143
223.185,33.2143
224.607,33.5714
226.029,33.5714
227.451,33.5714
228.873,33.9286
230.295,33.9286
231.717,34.2857
233.139,34.2857
234.561,34.2857
235.983,34.6429
237.405,34.6429
238.827,34.6429
240.249,35
241.671,35
243.093,35
244.515,35.3571
245.937,35.3571
247.359,35.7143
248.781,35.7143
250.203,35.7143
251.625,36.0714
253.047,36.0714
254.469,36.0714
255.891,36.4286
257.314,36.4286
258.736,36.4286
260.158,36.7857
261.58,36.7857
263.002,36.7857
264.424,37.1429
265.846,37.1429
267.268,37.1429
268.69,37.5
270.112,37.5
271.534,37.5
272.956,37.6786
274.378,37.8571
275.8,37.8571
277.222,37.8571
278.644,38.2143
280.066,38.2143
281.488,38.2143
282.91,38.5714
284.332,38.5714
285.754,38.5714
287.176,38.5714
288.598,38.9286
290.02,38.9286
291.442,38.9286
292.865,39.2857
294.287,39.2857
295.709,39.2857
297.131,39.2857
298.553,39.6429
299.975,39.6429
301.397,39.6429
302.819,39.6429
304.241,40
305.663,40
307.085,40
308.507,40
309.929,40.3571
311.351,40.3571
312.773,40.3571
314.195,40.3571
315.617,40.7143
317.039,40.7143
318.461,40.7143
319.883,40.7143
321.305,40.8929
322.727,41.0714
324.149,41.0714
325.571,41.0714
326.993,41.0714
328.416,41.4286
329.838,41.4286
331.26,41.4286
332.682,41.4286
334.104,41.4286
335.526,41.7857
336.948,41.7857
338.37,41.7857
339.792,41.7857
341.214,41.7857
342.636,42.1429
344.058,42.1429
345.48,42.1429
346.902,42.1429
348.324,42.1429
349.746,42.1429
351.168,42.5
352.59,42.5
354.012,42.5
355.434,42.5
356.856,42.5
358.278,42.5
359.7,42.8571
361.122,42.8571
362.545,42.8571
363.967,42.8571
365.389,42.8571
366.811,42.8571
368.233,43.0357
369.655,43.2143
371.077,43.2143
372.499,43.2143
373.921,43.2143
375.343,43.2143
376.765,43.2143
378.187,43.2143
379.609,43.3929
381.031,43.5714
382.453,43.5714
383.875,43.5714
385.297,43.5714
386.719,43.5714
388.141,43.5714
389.563,43.5714
390.985,43.5714
392.407,43.5714
393.829,43.75
395.251,43.9286
396.673,43.9286
398.096,43.9286
399.518,43.9286
400.94,43.9286
402.362,43.9286
403.784,43.9286
405.206,43.9286
406.628,43.9286
408.05,43.9286
409.472,43.9286
410.894,43.9286
412.316,44.1071
413.738,44.1071
415.16,44.1071
416.582,44.2857
418.004,44.2857
419.426,44.2857
420.848,44.2857
422.27,44.2857
423.692,44.2857
425.114,44.2857
426.536,44.2857
427.958,44.2857
429.38,44.2857
430.802,44.2857
432.224,44.2857
433.647,44.2857
