flow_bpd,eff
0.556937,0.445472
6.0844,0.623565
11.6119,0.979752
17.1393,1.33594
22.6668,1.69213
28.1943,2.04831
33.7217,2.4045
39.2492,2.76069
44.7767,3.29497
50.3041,3.65116
55.8316,4.00734
61.3591,4.36353
66.8865,4.89781
72.414,5.254
77.9415,5.61018
83.4689,5.96637
88.9964,6.32256
94.5239,6.67875
100.051,7.03493
105.579,7.39112
111.106,7.74731
116.634,8.28159
122.161,8.63777
127.689,8.99396
133.216,9.52824
138.744,9.88443
144.271,10.2406
149.799,10.5968
155.326,10.953
160.853,11.3092
166.381,11.6654
171.908,12.0216
177.436,12.3777
182.963,12.7339
188.491,13.2682
194.018,13.6244
199.546,13.9806
205.073,14.3368
210.601,14.693
216.128,15.2272
221.656,15.5834
227.183,15.9396
232.711,16.2958
238.238,16.652
243.765,17.0082
249.293,17.3644
254.82,17.7205
260.348,18.0767
265.875,18.4329
271.403,18.7891
276.93,19.1453
282.458,19.5015
287.985,19.8577
293.513,20.2139
299.04,20.57
304.568,20.9262
310.095,21.2824
315.623,21.6386
321.15,21.9948
326.677,22.351
332.205,22.7072
337.732,23.0634
343.26,23.4195
348.787,23.7757
354.315,24.1319
359.842,24.4881
365.37,24.8443
370.897,25.2005
376.425,25.5567
381.952,25.9128
387.48,26.269
393.007,26.6252
398.535,26.9814
404.062,27.3376
409.589,27.6938
415.117,28.05
420.644,28.4062
426.172,28.7623
431.699,28.9404
437.227,29.2966
442.754,29.6528
448.282,30.009
453.809,30.3652
459.337,30.7214
464.864,30.8995
470.392,31.2557
475.919,31.6118
481.446,31.968
486.974,32.1461
492.501,32.5023
498.029,32.8585
503.556,33.3928
509.084,33.5709
514.611,33.9271
520.139,34.1052
525.666,34.4613
531.194,34.8175
536.721,35.1737
542.249,35.3518
547.776,35.708
553.304,36.0642
558.831,36.2423
564.358,36.5985
569.886,36.9546
575.413,37.3108
580.941,37.4889
586.468,37.8451
591.996,38.2013
597.523,38.3794
603.051,38.7356
608.578,39.0918
614.106,39.2699
619.633,39.6261
625.161,39.9822
630.688,40.1603
636.216,40.5165
641.743,40.6946
647.27,41.0508
652.798,41.407
658.325,41.5851
663.853,41.7632
669.38,42.1194
674.908,42.4755
680.435,42.6536
685.963,43.0098
691.49,43.1879
697.018,43.5441
702.545,43.9003
708.073,44.0784
713.6,44.2565
719.128,44.6127
724.655,44.9689
730.182,45.147
735.71,45.325
741.237,45.6812
746.765,46.0374
752.292,46.0374
757.82,46.3936
763.347,46.7498
768.875,46.9279
774.402,47.106
779.93,47.4622
785.457,47.8184
790.985,47.9964
796.512,48.1745
802.04,48.5307
807.567,48.7088
813.094,48.8869
818.622,49.2431
824.149,49.4212
829.677,49.5993
835.204,49.9555
840.732,50.1336
846.259,50.3117
851.787,50.6679
857.314,50.8459
862.842,51.024
868.369,51.3802
873.897,51.5583
879.424,51.7364
884.952,52.0926
890.479,52.0926
896.006,52.4488
901.534,52.6269
907.061,52.805
912.589,53.1612
918.116,53.3393
923.644,53.5173
929.171,53.8735
934.699,53.8735
940.226,54.2297
945.754,54.5859
951.281,54.5859
956.809,54.9421
962.336,54.9421
967.864,55.2983
973.391,55.4764
978.918,55.6545
984.446,56.0107
989.973,56.0107
995.501,56.3668
1001.03,56.5449
1006.56,56.723
1012.08,57.0792
1017.61,57.0792
1023.14,57.4354
1028.67,57.4354
1034.19,57.7916
1039.72,57.7916
1045.25,58.1478
1050.78,58.1478
1056.3,58.504
1061.83,58.6821
1067.36,58.8602
1072.89,59.0382
1078.41,59.2163
1083.94,59.3944
1089.47,59.5725
1095,59.7506
1100.52,59.9287
1106.05,60.1068
1111.58,60.2849
1117.11,60.463
1122.63,60.6411
1128.16,60.6411
1133.69,60.9973
1139.21,60.9973
1144.74,61.3535
1150.27,61.3535
1155.8,61.7097
1161.32,61.7097
1166.85,62.0658
1172.38,62.0658
1177.91,62.422
1183.43,62.422
1188.96,62.7782
1194.49,62.7782
1200.02,62.9563
1205.54,63.1344
1211.07,63.1344
1216.6,63.4906
1222.13,63.4906
1227.65,63.8468
1233.18,63.8468
1238.71,63.8468
1244.24,64.203
1249.76,64.203
1255.29,64.5591
1260.82,64.5591
1266.35,64.5591
1271.87,64.9153
1277.4,64.9153
1282.93,65.2715
1288.46,65.2715
1293.98,65.2715
1299.51,65.6277
1305.04,65.6277
1310.57,65.6277
1316.09,65.9839
1321.62,65.9839
1327.15,65.9839
1332.68,66.3401
1338.2,66.3401
1343.73,66.3401
1349.26,66.6963
1354.79,66.6963
1360.31,66.6963
1365.84,67.0525
1371.37,67.0525
1376.9,67.0525
1382.42,67.4086
1387.95,67.4086
1393.48,67.4086
1399.01,67.7648
1404.53,67.7648
1410.06,67.7648
1415.59,67.7648
1421.12,68.121
1426.64,68.121
1432.17,68.121
1437.7,68.121
1443.23,68.4772
1448.75,68.4772
1454.28,68.4772
1459.81,68.6553
1465.34,68.8334
1470.86,68.8334
1476.39,68.8334
1481.92,68.8334
1487.45,69.1896
1492.97,69.1896
1498.5,69.1896
1504.03,69.1896
1509.56,69.3677
1515.08,69.5458
1520.61,69.5458
1526.14,69.5458
1531.67,69.5458
1537.19,69.5458
1542.72,69.902
1548.25,69.902
1553.77,69.902
1559.3,69.902
1564.83,69.902
1570.36,69.902
1575.88,70.2581
1581.41,70.2581
1586.94,70.2581
1592.47,70.2581
1597.99,70.2581
1603.52,70.2581
1609.05,70.2581
1614.58,70.2581
1620.1,70.4362
1625.63,70.6143
1631.16,70.6143
1636.69,70.6143
1642.21,70.6143
1647.74,70.6143
1653.27,70.6143
1658.8,70.6143
1664.32,70.6143
1669.85,70.6143
1675.38,70.6143
1680.91,70.6143
1686.43,70.6143
1691.96,70.6143
1697.49,70.7924
1703.02,70.7924
1708.54,70.7924
1714.07,70.7924
1719.6,70.7924
1725.13,70.7924
1730.65,70.7924
1736.18,70.7924
1741.71,70.7924
1747.24,70.7924
1752.76,70.7924
1758.29,70.7924
1763.82,70.7924
1769.35,70.6143
1774.87,70.6143
1780.4,70.6143
1785.93,70.6143
1791.46,70.6143
1796.98,70.6143
1802.51,70.6143
1808.04,70.6143
1813.57,70.6143
1819.09,70.6143
1824.62,70.6143
1830.15,70.6143
1835.68,70.4362
1841.2,70.2581
1846.73,70.2581
1852.26,70.2581
1857.79,70.2581
1863.31,70.2581
1868.84,70.2581
1874.37,70.08
1879.9,69.902
1885.42,69.902
1890.95,69.902
1896.48,69.902
1902.01,69.902
1907.53,69.5458
1913.06,69.5458
1918.59,69.5458
1924.12,69.5458
1929.64,69.5458
1935.17,69.1896
1940.7,69.1896
1946.23,69.1896
1951.75,69.1896
1957.28,68.8334
1962.81,68.8334
1968.33,68.8334
1973.86,68.8334
1979.39,68.4772
1984.92,68.4772
1990.44,68.4772
1995.97,68.2991
2001.5,68.121
2007.03,68.121
2012.55,68.121
2018.08,67.7648
2023.61,67.7648
2029.14,67.7648
2034.66,67.4086
2040.19,67.4086
2045.72,67.4086
2051.25,67.0525
2056.77,67.0525
2062.3,67.0525
2067.83,66.6963
2073.36,66.6963
2078.88,66.3401
2084.41,66.3401
2089.94,66.3401
2095.47,65.9839
2100.99,65.9839
2106.52,65.6277
2112.05,65.6277
2117.58,65.2715
2123.1,65.2715
2128.63,65.2715
2134.16,64.9153
2139.69,64.9153
2145.21,64.5591
2150.74,64.5591
2156.27,64.203
2161.8,64.203
2167.32,63.8468
2172.85,63.8468
2178.38,63.4906
2183.91,63.4906
2189.43,63.1344
2194.96,63.1344
2200.49,62.7782
2206.02,62.7782
2211.54,62.422
2217.07,62.2439
2222.6,62.0658
2228.13,61.7097
2233.65,61.7097
2239.18,61.3535
2244.71,61.1754
2250.24,60.9973
2255.76,60.6411
2261.29,60.6411
2266.82,60.2849
2272.35,60.1068
2277.87,59.9287
2283.4,59.5725
2288.93,59.3944
2294.46,59.2163
2299.98,58.8602
2305.51,58.6821
2311.04,58.504
2316.57,58.1478
