flow_bpd,head
26.4668,126.225
71.4749,126.225
116.483,126.225
161.491,126.225
206.499,126.225
251.507,126.225
296.515,126.225
341.523,126.225
386.531,126.225
431.539,126.471
476.547,126.471
521.555,126.471
566.563,126.471
611.572,126.471
656.58,126.471
701.588,126.471
746.596,126.471
791.604,126.471
836.612,126.471
881.62,126.471
926.628,126.471
971.636,126.471
1016.64,126.471
1061.65,126.471
1106.66,126.471
1151.67,126.471
1196.68,126.471
1241.68,126.471
1286.69,126.471
1331.7,126.471
1376.71,126.471
1421.72,126.471
1466.72,126.471
1511.73,126.471
1556.74,126.471
1601.75,126.471
1646.76,126.471
1691.76,126.471
1736.77,126.471
1781.78,126.471
1826.79,126.471
1871.8,126.471
1916.81,126.471
1961.81,126.471
2006.82,126.471
2051.83,126.471
2096.84,126.471
2141.85,126.471
2186.85,126.471
2231.86,126.471
2276.87,126.471
2321.88,126.471
2366.89,126.471
2411.89,126.471
2456.9,126.471
2501.91,126.471
2546.92,126.471
2591.93,126.471
2636.93,126.471
2681.94,126.471
2726.95,126.471
2771.96,126.471
2816.97,126.471
2861.97,126.471
2906.98,126.471
2951.99,126.471
2997,126.471
3042.01,126.471
3087.01,126.471
3132.02,126.471
3177.03,126.471
3222.04,126.471
3267.05,126.471
3312.05,126.471
3357.06,126.471
3402.07,126.471
3447.08,126.471
3492.09,126.471
3537.1,126.471
3582.1,126.471
3627.11,126.471
3672.12,126.471
3717.13,126.471
3762.14,126.471
3807.14,126.471
3852.15,126.471
3897.16,126.471
3942.17,126.471
3987.18,126.471
4032.18,126.471
4077.19,126.471
4122.2,126.471
4167.21,126.471
4212.22,126.471
4257.22,126.471
4302.23,126.471
4347.24,126.471
4392.25,126.471
4437.26,126.471
4482.26,126.471
4527.27,126.471
4572.28,126.471
4617.29,126.225
4662.3,126.225
4707.3,126.225
4752.31,126.225
4797.32,126.225
4842.33,126.225
4887.34,126.225
4932.34,126.225
4977.35,126.471
5022.36,126.225
5067.37,126.225
5112.38,126.225
5157.39,126.225
5202.39,126.225
5247.4,126.225
5292.41,126.225
5337.42,126.225
5382.43,126.225
5427.43,126.225
5472.44,126.225
5517.45,126.225
5562.46,126.225
5607.47,126.225
5652.47,126.225
5697.48,125.98
5742.49,126.225
5787.5,126.225
5832.51,126.225
5877.51,126.225
5922.52,125.98
5967.53,125.98
6012.54,125.98
6057.55,125.98
6102.55,125.98
6147.56,125.98
6192.57,125.98
6237.58,125.98
6282.59,125.98
6327.59,125.735
6372.6,125.98
6417.61,125.98
6462.62,125.735
6507.63,125.735
6552.63,125.735
6597.64,125.735
6642.65,125.735
6687.66,125.735
6732.67,125.735
6777.67,125.735
6822.68,125.735
6867.69,125.735
6912.7,125.735
6957.71,125.49
7002.72,125.49
7047.72,125.49
7092.73,125.49
7137.74,125.49
7182.75,125.49
7227.76,125.49
7272.76,125.49
7317.77,125.49
7362.78,125.49
7407.79,125.49
7452.8,125.49
7497.8,125.49
7542.81,125.245
7587.82,125.245
7632.83,125.245
7677.84,125.245
7722.84,125.245
7767.85,125.245
7812.86,125
7857.87,125
7902.88,125
7947.88,125
7992.89,125
8037.9,125
8082.91,125
8127.92,125
8172.92,125
8217.93,125
8262.94,125
8307.95,125
8352.96,125
8397.96,125
8442.97,125
8487.98,125
8532.99,125
8578,125
8623.01,124.755
8668.01,124.755
8713.02,124.755
8758.03,124.755
8803.04,124.51
8848.05,124.51
8893.05,124.51
8938.06,124.51
8983.07,124.51
9028.08,124.51
9073.09,124.51
9118.09,124.51
9163.1,124.51
9208.11,124.51
9253.12,124.51
9298.13,124.265
9343.13,124.265
9388.14,124.265
9433.15,124.265
9478.16,124.265
9523.17,124.02
9568.17,124.02
9613.18,124.02
9658.19,124.02
9703.2,124.02
9748.21,124.02
9793.21,123.775
9838.22,123.775
9883.23,123.775
9928.24,123.775
9973.25,123.775
10018.3,123.775
10063.3,123.775
10108.3,123.775
10153.3,123.775
10198.3,123.529
10243.3,123.529
10288.3,123.529
10333.3,123.529
10378.3,123.529
10423.3,123.284
10468.3,123.284
10513.3,123.284
10558.4,123.284
10603.4,123.284
10648.4,123.284
10693.4,123.039
10738.4,123.284
10783.4,123.284
10828.4,123.039
10873.4,123.039
10918.4,123.039
10963.4,123.039
11008.4,122.794
11053.4,122.794
11098.4,122.794
11143.5,122.794
11188.5,122.794
11233.5,122.794
11278.5,122.794
11323.5,122.794
11368.5,122.549
11413.5,122.549
11458.5,122.549
11503.5,122.549
11548.5,122.304
11593.5,122.304
11638.5,122.304
11683.6,122.304
11728.6,122.304
11773.6,122.304
11818.6,122.304
11863.6,122.304
11908.6,122.059
11953.6,122.059
11998.6,122.059
12043.6,122.059
12088.6,122.059
12133.6,122.059
12178.6,121.814
12223.6,121.814
12268.7,121.814
12313.7,121.814
12358.7,121.814
12403.7,121.569
12448.7,121.569
12493.7,121.569
12538.7,121.569
12583.7,121.324
12628.7,121.324
12673.7,121.324
12718.7,121.324
12763.7,121.324
12808.8,121.078
12853.8,121.078
12898.8,121.078
12943.8,121.078
12988.8,121.078
13033.8,120.833
13078.8,120.833
13123.8,120.833
13168.8,120.833
13213.8,120.833
13258.8,120.588
13303.8,120.588
13348.9,120.588
13393.9,120.588
13438.9,120.343
13483.9,120.343
13528.9,120.098
13573.9,120.098
13618.9,120.098
13663.9,120.098
13708.9,120.098
13753.9,120.098
13798.9,120.098
13843.9,119.853
13888.9,119.853
13934,119.853
13979,119.608
14024,119.853
14069,119.608
14114,119.608
14159,119.608
14204,119.608
14249,119.608
14294,119.608
14339,119.363
14384,119.363
14429,119.363
14474.1,119.118
14519.1,119.118
14564.1,119.118
14609.1,118.873
14654.1,118.873
14699.1,118.873
14744.1,118.873
14789.1,118.873
14834.1,118.627
14879.1,118.627
14924.1,118.627
14969.1,118.627
15014.1,118.627
15059.2,118.382
15104.2,118.382
15149.2,118.382
15194.2,118.137
15239.2,118.137
15284.2,118.137
15329.2,118.137
15374.2,117.892
15419.2,117.892
15464.2,117.892
15509.2,117.892
15554.2,117.647
15599.3,117.647
15644.3,117.647
15689.3,117.647
15734.3,117.402
15779.3,117.402
15824.3,117.402
15869.3,117.402
15914.3,117.157
15959.3,117.157
16004.3,117.157
16049.3,116.912
16094.3,116.912
16139.4,116.912
16184.4,116.912
16229.4,116.667
16274.4,116.667
16319.4,116.667
16364.4,116.422
16409.4,116.422
16454.4,116.422
16499.4,116.422
16544.4,116.176
16589.4,116.176
16634.4,116.176
16679.4,115.931
16724.5,115.931
16769.5,115.931
16814.5,115.931
16859.5,115.686
16904.5,115.686
16949.5,115.686
16994.5,115.686
17039.5,115.441
17084.5,115.196
17129.5,115.196
17174.5,115.196
17219.5,115.196
17264.6,114.951
17309.6,114.951
17354.6,114.951
17399.6,114.951
17444.6,114.706
17489.6,114.706
17534.6,114.706
17579.6,114.706
17624.6,114.461
17669.6,114.461
17714.6,114.216
17759.6,114.216
17804.6,114.216
17849.7,114.216
17894.7,113.971
17939.7,113.971
17984.7,113.725
18029.7,113.725
18074.7,113.725
18119.7,113.48
18164.7,113.48
18209.7,113.48
18254.7,113.48
18299.7,113.235
18344.7,113.235
18389.8,113.235
18434.8,112.99
18479.8,112.99
18524.8,112.99
18569.8,112.745
18614.8,112.745
18659.8,112.745
18704.8,112.5
18749.8,112.5
18794.8,112.5
18839.8,112.255
18884.8,112.255
18929.8,112.01
18974.9,112.01
19019.9,112.01
19064.9,112.01
19109.9,111.765
19154.9,111.52
19199.9,111.52
19244.9,111.52
19289.9,111.52
19334.9,111.52
19379.9,111.275
19424.9,111.029
19469.9,111.029
19515,111.029
19560,111.029
19605,110.784
19650,110.539
19695,110.539
19740,110.539
19785,110.294
19830,110.294
19875,110.294
19920,110.049
19965,110.294
20010,110.049
20055.1,110.049
20100.1,109.804
20145.1,109.804
20190.1,109.804
20235.1,109.559
20280.1,109.559
20325.1,109.559
20370.1,109.314
20415.1,109.069
20460.1,109.069
20505.1,109.069
20550.1,109.069
20595.1,108.824
20640.2,108.824
20685.2,108.824
20730.2,108.578
20775.2,108.578
20820.2,108.333
20865.2,108.088
20910.2,108.088
20955.2,108.088
21000.2,108.088
21045.2,107.843
21090.2,107.598
21135.2,107.598
21180.3,107.598
21225.3,107.598
21270.3,107.353
21315.3,107.108
21360.3,107.108
21405.3,107.108
21450.3,107.108
21495.3,106.863
21540.3,106.618
21585.3,106.618
21630.3,106.618
21675.3,106.618
21720.3,106.373
21765.4,106.127
21810.4,106.127
21855.4,106.127
21900.4,106.127
21945.4,105.882
21990.4,105.882
22035.4,105.637
22080.4,105.637
22125.4,105.392
22170.4,105.392
22215.4,105.147
23790.7,101.225
23835.7,101.225
23880.7,101.225
23925.7,100.98
23970.8,100.98
24015.8,100.735
24060.8,100.735
24105.8,100.49
24150.8,100.245
24195.8,100.245
24240.8,100
24285.8,100
24330.8,100
24375.8,99.7549
24420.8,99.7549
24465.8,99.7549
24510.8,99.5098
24555.9,99.5098
24600.9,99.2647
24645.9,99.2647
24690.9,99.0196
24735.9,98.7745
24780.9,98.7745
24825.9,98.7745
24870.9,98.5294
24915.9,98.2843
24960.9,98.0392
25005.9,98.0392
25050.9,98.0392
25096,97.7941
25141,97.7941
25186,97.7941
25231,97.549
25276,97.3039
25321,97.3039
25366,97.3039
25411,97.0588
25456,96.8137
25501,96.8137
25546,96.8137
25591,96.5686
25636,96.3235
25681.1,96.3235
25726.1,96.3235
25771.1,96.0784
25816.1,95.8333
25861.1,95.8333
25906.1,95.5882
25951.1,95.5882
25996.1,95.3431
26041.1,95.3431
26086.1,95.098
26131.1,95.098
26176.1,94.8529
26221.2,94.8529
26266.2,94.6078
26311.2,94.6078
26356.2,94.3627
26401.2,94.1176
26446.2,94.1176
26491.2,93.8725
26536.2,93.8725
26581.2,93.8725
26626.2,93.3824
26671.2,93.3824
26716.2,93.3824
26761.3,93.1373
26806.3,92.8922
26851.3,92.8922
26896.3,92.8922
26941.3,92.6471
26986.3,92.402
27031.3,92.402
27076.3,92.1569
27121.3,92.1569
27166.3,91.9118
27211.3,91.9118
27256.3,91.6667
27301.3,91.4216
27346.4,91.4216
27391.4,91.1765
27436.4,90.9314
27481.4,90.9314
27526.4,90.9314
27571.4,90.4412
27616.4,90.4412
27661.4,90.1961
27706.4,90.1961
27751.4,89.951
27796.4,89.951
27841.4,89.7059
27886.5,89.7059
27931.5,89.7059
27976.5,89.2157
28021.5,89.2157
28066.5,88.9706
28111.5,88.9706
28156.5,88.9706
28201.5,88.4804
28246.5,88.4804
28291.5,88.4804
28336.5,88.2353
28381.5,87.9902
28426.5,87.9902
28471.6,87.7451
28516.6,87.7451
28561.6,87.5
28606.6,87.5
28651.6,87.0098
28696.6,87.0098
28741.6,87.0098
28786.6,86.7647
28831.6,86.5196
28876.6,86.5196
28921.6,86.2745
28966.6,86.2745
29011.7,86.0294
29056.7,85.7843
29101.7,85.7843
29146.7,85.5392
29191.7,85.2941
29236.7,85.2941
29281.7,85.049
29326.7,84.8039
29371.7,84.8039
29416.7,84.8039
29461.7,84.5588
29506.7,84.3137
29551.8,84.0686
29596.8,84.0686
29641.8,83.8235
29686.8,83.5784
29731.8,83.5784
29776.8,83.3333
29821.8,83.3333
29866.8,83.0882
29911.8,82.8431
29956.8,82.8431
30001.8,82.8431
30046.8,82.3529
30091.8,82.3529
30136.9,82.1078
30181.9,82.1078
30226.9,81.8627
30271.9,81.6176
30316.9,81.6176
30361.9,81.3725
30406.9,81.1275
30451.9,81.1275
30496.9,80.8824
30541.9,80.6373
30586.9,80.3922
30631.9,80.3922
30677,80.1471
30722,79.902
30767,79.902
30812,79.6569
30857,79.6569
30902,79.4118
30947,79.1667
30992,78.9216
31037,78.9216
31082,78.6765
31127,78.4314
31172,78.4314
31217,78.1863
31262.1,77.9412
31307.1,77.9412
31352.1,77.6961
31397.1,77.451
31442.1,77.451
31487.1,77.2059
31532.1,76.9608
31577.1,76.7157
31622.1,76.7157
31667.1,76.4706
31712.1,76.2255
31757.1,76.2255
31802.2,75.9804
31847.2,75.7353
31892.2,75.4902
31937.2,75.4902
31982.2,75
32027.2,75
32072.2,75
32117.2,74.5098
32162.2,74.5098
32207.2,74.5098
32252.2,74.2647
32297.2,74.0196
32342.2,73.7745
32387.3,73.7745
32432.3,73.5294
32477.3,73.2843
32522.3,73.0392
32567.3,73.0392
32612.3,72.7941
32657.3,72.549
32702.3,72.549
32747.3,72.3039
32792.3,72.0588
32837.3,72.0588
32882.3,71.8137
32927.4,71.5686
32972.4,71.5686
33017.4,71.0784
33062.4,71.0784
33107.4,70.8333
33152.4,70.5882
33197.4,70.3431
33242.4,70.098
33287.4,70.098
33332.4,69.8529
33377.4,69.6078
33422.4,69.6078
33467.5,69.3627
33512.5,69.1176
33557.5,69.1176
33602.5,68.8725
33647.5,68.6275
33692.5,68.3824
33737.5,68.1373
33782.5,68.1373
33827.5,67.8922
33872.5,67.8922
34097.6,66.4216
34142.6,66.4216
34187.6,66.4216
34232.6,66.1765
34277.6,65.9314
34322.6,65.9314
34367.6,65.6863
34412.6,65.1961
34457.6,65.1961
34502.6,64.951
34547.6,64.951
34592.7,64.7059
34637.7,64.4608
34682.7,64.2157
34727.7,63.9706
34772.7,63.9706
34817.7,63.7255
34862.7,63.4804
34907.7,63.2353
