flow_bpd,eff
71.4749,0.686275
116.483,0.980392
161.491,1.27451
206.499,1.56863
251.507,1.86275
296.515,2.15686
341.523,2.45098
386.531,2.7451
431.539,3.03922
476.547,3.33333
521.555,3.62745
566.563,3.92157
611.572,4.21569
656.58,4.5098
701.588,4.80392
746.596,5.09804
791.604,5.39216
836.612,5.78431
881.62,5.98039
926.628,6.27451
971.636,6.56863
1016.64,6.86275
1061.65,7.15686
1106.66,7.45098
1151.67,7.7451
1196.68,8.03922
1241.68,8.33333
1286.69,8.62745
1331.7,8.92157
1376.71,9.31373
1421.72,9.5098
1466.72,9.90196
1511.73,10.098
1556.74,10.3922
1601.75,10.6863
1646.76,10.9804
1691.76,11.2745
1736.77,11.5686
1781.78,11.8627
1826.79,12.1569
1871.8,12.3529
1916.81,12.7451
1961.81,13.0392
2006.82,13.2353
2051.83,13.5294
2096.84,13.8235
2141.85,14.0196
2186.85,14.6078
2231.86,14.7059
2276.87,15
2321.88,15.2941
2366.89,15.4902
2411.89,15.8824
2456.9,16.0784
2501.91,16.3725
2546.92,16.6667
2591.93,16.9608
2636.93,17.2549
2681.94,17.549
2726.95,17.8431
2771.96,18.0392
2816.97,18.4314
2861.97,18.6275
2906.98,18.9216
2951.99,19.2157
2997,19.5098
3042.01,19.8039
3087.01,20
3132.02,20.2941
3177.03,20.5882
3222.04,20.8824
3267.05,21.1765
3312.05,21.4706
3357.06,21.7647
3402.07,21.9608
3447.08,22.2549
3492.09,22.549
3537.1,22.8431
3582.1,23.0392
3627.11,23.3333
3672.12,23.6275
3717.13,23.9216
3762.14,24.1176
3807.14,24.5098
3852.15,24.7059
3897.16,24.902
3942.17,25.1961
3987.18,25.4902
4032.18,25.7843
4077.19,26.0784
4122.2,26.2745
4167.21,26.5686
4212.22,26.8627
4257.22,27.0588
4302.23,27.3529
4347.24,27.6471
4392.25,27.8431
4437.26,28.1373
4482.26,28.4314
4527.27,28.6275
4572.28,28.8235
4617.29,29.2157
4662.3,29.4118
4707.3,29.7059
4752.31,29.902
4797.32,30.1961
4842.33,30.3922
4887.34,30.6863
4932.34,30.9804
4977.35,31.1765
5022.36,31.3725
5067.37,31.7647
5112.38,31.9608
5157.39,32.1569
5202.39,32.3529
5247.4,32.7451
5292.41,32.9412
5337.42,33.1373
5382.43,33.3333
5427.43,33.7255
5472.44,33.9216
5517.45,34.1176
5562.46,34.4118
5607.47,34.7059
5652.47,34.902
5697.48,35.098
5742.49,35.2941
5787.5,35.5882
5832.51,35.8824
5877.51,36.0784
5922.52,36.2745
5967.53,36.4706
6012.54,36.6667
6057.55,36.8627
6102.55,37.2549
6147.56,37.451
6192.57,37.6471
6237.58,37.8431
6282.59,38.0392
6327.59,38.2353
6372.6,38.6275
6417.61,38.8235
6462.62,39.0196
6507.63,39.2157
6552.63,39.4118
