flow_bpd,eff
-2.09206,0.365821
76.917,0.86761
155.926,1.46976
234.935,2.17226
313.944,2.77441
392.953,3.47692
471.962,4.17942
550.971,4.78157
629.98,5.48407
708.989,6.18658
787.998,6.78873
867.007,7.39087
946.016,8.09338
1025.03,8.79588
1104.03,9.39803
1183.04,10.0002
1262.05,10.6023
1341.06,11.2045
1420.07,11.907
1499.08,12.5091
1578.09,13.1113
1657.1,13.8138
1736.11,14.4159
1815.12,15.0181
1894.12,15.6202
1973.13,16.2224
2052.14,16.8245
2131.15,17.4267
2210.16,18.0288
2289.17,18.631
2368.18,19.2331
2447.19,19.7349
2526.2,20.337
2605.21,20.9392
2684.22,21.5413
2763.22,22.1435
2842.23,22.6453
2921.24,23.2474
3000.25,23.8496
3079.26,24.3514
3158.27,24.8532
3237.28,25.4553
3316.29,25.9571
3395.3,26.5592
3474.31,27.061
3553.31,27.5628
3632.32,28.165
3711.33,28.7671
3790.34,29.1685
3869.35,29.7707
3948.36,30.1721
4027.37,30.7743
4106.38,31.1757
4185.39,31.4768
4817.46,35.9929
4896.47,36.1936
4975.48,36.595
5054.49,36.9965
5133.5,37.4982
5212.5,37.8997
5291.51,38.4015
5370.52,38.8029
5449.53,39.3047
5528.54,39.7061
5607.55,40.2079
5686.56,40.6093
5765.57,41.0108
5844.58,41.5126
5923.59,41.914
6002.59,42.3154
6081.6,42.7169
6160.61,43.1183
6239.62,43.5197
6318.63,43.9212
6397.64,44.3226
6476.65,44.724
6555.66,45.1254
6634.67,45.5269
6713.68,45.9283
6792.69,46.3297
6871.69,46.7312
6950.7,47.0322
7029.71,47.3333
7108.72,47.7348
7187.73,48.1362
7266.74,48.5376
7345.75,48.939
7424.76,49.3405
7503.77,49.7419
7582.78,49.9426
7661.78,50.3441
7740.79,50.6451
7819.8,50.9462
7898.81,51.3476
7977.82,51.6487
8056.83,51.9498
8135.84,52.3512
8214.85,52.6523
8293.86,52.9534
8372.87,53.3548
8451.88,53.6559
8530.88,53.9569
8609.89,54.258
8688.9,54.6594
8767.91,54.8602
8846.92,55.2616
8925.93,55.4623
9004.94,55.8637
9083.95,56.0645
9162.96,56.4659
9241.97,56.767
9320.97,57.068
9399.98,57.3691
9478.99,57.6702
9558,57.8709
9637.01,58.172
9716.02,58.473
9795.03,58.6738
9874.04,59.0752
9953.05,59.2759
10032.1,59.577
10111.1,59.8781
10190.1,60.0788
10269.1,60.2795
10348.1,60.6809
10427.1,60.8816
10506.1,61.0824
10585.1,61.3834
10664.1,61.6845
10743.1,61.8852
10822.1,62.0859
10901.2,62.2866
10980.2,62.6881
11059.2,62.8888
11138.2,63.0895
11217.2,63.2902
11296.2,63.5913
11375.2,63.8924
11454.2,64.0931
11533.2,64.2938
11612.2,64.4945
11691.2,64.6952
11770.3,64.896
11849.3,65.0967
11928.3,65.3977
12007.3,65.6988
12086.3,65.8995
12165.3,66.1002
12244.3,66.301
12323.3,66.5017
12402.3,66.7024
12481.3,66.9031
12560.3,67.1038
12639.4,67.3045
12718.4,67.5053
12797.4,67.706
12876.4,67.9067
12955.4,68.1074
13034.4,68.3081
13113.4,68.5088
13192.4,68.7096
13271.4,68.9103
13350.4,69.111
13429.4,69.2113
13508.5,69.4121
13587.5,69.6128
13666.5,69.8135
13745.5,70.0142
13824.5,70.1146
13903.5,70.3153
13982.5,70.516
14061.5,70.7167
14140.5,70.8171
14219.5,71.0178
14298.5,71.2185
14377.6,71.4192
14456.6,71.5196
14535.6,71.7203
14614.6,71.8207
14693.6,72.0214
14772.6,72.2221
14851.6,72.3224
14930.6,72.5232
15009.6,72.6235
15088.6,72.8242
15167.6,73.0249
15246.7,73.1253
15325.7,73.2257
15404.7,73.4264
15483.7,73.5267
15562.7,73.6271
15641.7,73.8278
15720.7,74.0285
15799.7,74.1289
15878.7,74.2292
15957.7,74.43
16036.7,74.3296
16115.8,74.6307
16194.8,74.8314
16273.8,74.9317
16352.8,75.0321
16431.8,75.2328
16510.8,75.2328
16589.8,75.4335
16668.8,75.5339
16747.8,75.6343
16826.8,75.835
16905.8,75.9353
16984.9,76.0357
17063.9,76.2364
17142.9,76.2364
17221.9,76.4371
17300.9,76.4371
17379.9,76.6378
17458.9,76.6378
17537.9,76.8385
17616.9,76.9389
17695.9,77.0393
17774.9,77.1396
17854,77.24
17933,77.4407
18012,77.4407
18091,77.6414
18170,77.6414
18249,77.7418
18328,77.8421
18407,77.8421
18486,78.0428
18565,78.0428
18644,78.2436
18723,78.2436
18802.1,78.4443
18881.1,78.4443
18960.1,78.5446
19039.1,78.645
19118.1,78.645
19197.1,78.8457
19276.1,78.8457
19355.1,78.8457
19434.1,79.0464
19513.1,79.0464
19592.1,79.0464
19671.2,79.2471
19750.2,79.2471
19829.2,79.3475
19908.2,79.4479
19987.2,79.4479
20066.2,79.4479
20145.2,79.6486
20224.2,79.6486
20303.2,79.6486
20382.2,79.8493
20461.2,79.8493
20540.3,79.8493
20619.3,79.9496
20698.3,80.05
25517.8,79.9496
25596.8,80.05
25675.8,79.8493
25754.9,79.8493
25833.9,79.8493
25912.9,79.6486
25991.9,79.6486
26070.9,79.6486
26149.9,79.4479
26228.9,79.4479
26307.9,79.4479
26386.9,79.2471
26465.9,79.2471
26544.9,79.2471
26624,79.0464
26703,79.0464
26782,78.8457
26861,78.8457
26940,78.7453
27019,78.645
27098,78.645
27177,78.4443
27256,78.4443
27335,78.2436
27414,78.2436
27493.1,78.0428
27572.1,78.0428
27651.1,77.8421
27730.1,77.7418
27809.1,77.6414
27888.1,77.5411
27967.1,77.4407
28046.1,77.24
28125.1,77.24
28204.1,77.0393
28283.1,77.0393
28362.2,76.8385
28441.2,76.7382
28520.2,76.6378
28599.2,76.4371
28678.2,76.3368
28757.2,76.2364
28836.2,76.0357
28915.2,75.835
28994.2,75.7346
29073.2,75.6343
29152.2,75.4335
29231.3,75.3332
29310.3,75.2328
29389.3,75.0321
29468.3,74.9317
29547.3,74.731
29626.3,74.5303
29705.3,74.43
29784.3,74.2292
29863.3,74.0285
29942.3,73.9282
30021.3,73.7275
30100.4,73.6271
30179.4,73.4264
30258.4,73.2257
30337.4,73.0249
30416.4,72.8242
30495.4,72.7239
30574.4,72.5232
30653.4,72.3224
30732.4,72.1217
30811.4,71.921
30890.4,71.7203
30969.5,71.5196
31048.5,71.3189
31127.5,71.1181
31206.5,70.9174
31285.5,70.7167
31364.5,70.516
31443.5,70.3153
31522.5,70.1146
31601.5,69.9139
31680.5,69.7131
31759.5,69.5124
31838.6,69.2113
31917.6,69.0106
31996.6,68.8099
32075.6,68.5088
32154.6,68.3081
32233.6,68.1074
32312.6,67.9067
32391.6,67.706
32470.6,67.3045
32549.6,67.1038
32628.6,66.9031
32707.6,66.7024
32786.7,66.4013
32865.7,66.1002
32944.7,65.8995
33023.7,65.6988
33102.7,65.3977
33181.7,65.0967
33260.7,64.896
33339.7,64.5949
33418.7,64.2938
33497.7,64.0931
33576.7,63.792
33655.8,63.4909
33734.8,63.2902
33813.8,62.9892
33892.8,62.6881
33971.8,62.4874
34050.8,62.1863
34129.8,61.8852
34208.8,61.5841
34287.8,61.2831
34366.8,60.982
34445.8,60.6809
34524.9,60.3798
34603.9,60.0788
34682.9,59.8781
34761.9,59.4766
34840.9,59.2759
34919.9,58.8745
34998.9,58.5734
35077.9,58.3727
35156.9,57.9713
35235.9,57.6702
35314.9,57.3691
35394,56.9677
35473,56.6666
35552,56.3655
35631,55.9641
35710,55.663
35789,55.362
35868,55.0609
35947,54.7598
36026,54.3584
36105,53.9569
36184,53.6559
36263.1,53.3548
36342.1,52.9534
36421.1,52.6523
36500.1,52.3512
36579.1,51.9498
36658.1,51.5484
36737.1,51.2473
36816.1,50.9462
36895.1,50.5448
36974.1,50.1433
37053.1,49.8423
37132.2,49.5412
37211.2,49.1398
37290.2,48.7383
37369.2,48.3369
37448.2,47.9355
37527.2,47.6344
37606.2,47.3333
37685.2,46.9319
37764.2,46.5305
37843.2,46.129
37922.2,45.7276
38001.3,45.3262
38080.3,44.9247
38159.3,44.724
38238.3,44.3226
38317.3,43.9212
38396.3,43.5197
38475.3,43.1183
38554.3,42.7169
38633.3,42.3154
38712.3,41.914
38791.3,41.5126
38870.4,41.1111
38949.4,40.7097
39028.4,40.3083
39107.4,39.9068
39186.4,39.5054
39265.4,39.104
39344.4,38.7025
39423.4,38.3011
39502.4,37.8997
39581.4,37.4982
39660.4,37.0968
39739.5,36.6954
39818.5,36.294
39897.5,35.8925
39976.5,35.4911
40055.5,35.0897
40134.5,34.6882
40213.5,34.2868
40292.5,33.8854
40371.5,33.4839
40450.5,33.0825
40529.5,32.6811
40608.6,32.2796
40687.6,31.8782
40766.6,31.4768
40845.6,30.975
40924.6,30.5736
41003.6,30.1721
41082.6,29.7707
41161.6,29.2689
41240.6,28.8675
41319.6,28.466
41398.6,28.0646
41477.7,27.6632
41556.7,27.2617
41635.7,26.8603
41714.7,26.4589
41793.7,26.0574
41872.7,25.656
41951.7,25.2546
42030.7,24.7528
42109.7,24.3514
42188.7,23.9499
42267.7,23.5485
42346.8,23.0467
42425.8,22.6453
42504.8,22.2438
42583.8,21.8424
42662.8,21.441
42741.8,21.0395
42820.8,20.6381
42899.8,20.2367
42978.8,19.8353
43057.8,19.4338
43136.8,19.0324
43215.9,18.631
43294.9,18.2295
43373.9,17.8281
43452.9,17.4267
43531.9,17.0252
43610.9,16.6238
43689.9,16.2224
43768.9,15.8209
43847.9,15.4195
43926.9,15.0181
44005.9,14.717
44085,14.3156
44164,14.0145
44243,13.6131
44322,13.2116
44401,12.8102
44480,12.4088
44559,12.0073
44638,11.7063
44717,11.4052
44796,11.0038
44875,10.6023
44954.1,10.2009
45033.1,9.89982
45112.1,9.59875
45191.1,9.19732
45270.1,8.79588
45349.1,8.49481
45428.1,8.09338
45507.1,7.79231
45586.1,7.49123
45665.1,7.19016
45744.1,6.88908
45823.2,6.58801
45902.2,6.18658
45981.2,5.98586
46060.2,5.88551
