flow_bpd,eff
1.53675,0.357143
15.7499,0.535714
29.9631,0.892857
44.1762,1.25
58.3894,1.60714
72.6025,1.96429
86.8157,2.32143
101.029,2.85714
115.242,3.21429
129.455,3.75
143.668,4.10714
157.881,4.46429
172.095,4.82143
186.308,5.17857
200.521,5.53571
214.734,5.89286
228.947,6.25
243.16,6.60714
257.374,6.96429
271.587,7.32143
285.8,7.67857
300.013,8.03571
314.226,8.39286
328.439,8.92857
342.652,9.28571
356.866,9.64286
371.079,10
385.292,10.3571
399.505,10.7143
413.718,11.0714
427.931,11.4286
442.145,11.7857
456.358,12.1429
470.571,12.5
484.784,12.8571
498.997,13.2143
513.21,13.5714
527.423,13.9286
541.637,14.1071
555.85,14.4643
570.063,14.8214
584.276,15.1786
598.489,15.5357
612.702,15.8929
626.916,16.25
641.129,16.6071
655.342,16.9643
669.555,17.3214
683.768,17.6786
697.981,17.8571
712.194,18.2143
726.408,18.5714
740.621,18.9286
754.834,19.2857
769.047,19.6429
783.26,19.8214
797.473,20.1786
811.687,20.5357
825.9,20.8929
840.113,21.25
854.326,21.4286
868.539,21.7857
882.752,22.1429
896.965,22.5
911.179,22.8571
925.392,23.0357
939.605,23.3929
953.818,23.75
968.031,24.1071
982.244,24.2857
996.458,24.6429
1010.67,25
1024.88,25.3571
1039.1,25.5357
1053.31,25.8929
1067.52,26.25
1081.74,26.4286
1095.95,26.7857
1110.16,27.1429
1124.38,27.5
1138.59,27.6786
1152.8,28.0357
1167.02,28.2143
1181.23,28.5714
1195.44,28.9286
1209.65,29.1071
1223.87,29.4643
1238.08,29.6429
1252.29,30
1266.51,30.3571
1280.72,30.5357
1294.93,30.8929
1309.15,31.0714
1323.36,31.4286
1337.57,31.7857
1351.79,31.9643
1366,32.3214
1380.21,32.5
1394.43,32.8571
1408.64,33.0357
1422.85,33.3929
1437.07,33.5714
1451.28,33.9286
1465.49,34.2857
1479.7,34.4643
1493.92,34.6429
1508.13,35
1522.34,35.3571
1536.56,35.5357
1550.77,35.7143
1564.98,36.0714
1579.2,36.4286
1593.41,36.6071
1607.62,36.7857
1621.84,37.1429
1636.05,37.3214
1650.26,37.5
1664.48,37.8571
1678.69,38.2143
1692.9,38.3929
1707.12,38.5714
1721.33,38.9286
1735.54,39.1071
1749.75,39.4643
1763.97,39.6429
1778.18,40
1792.39,40
1806.61,40.3571
1820.82,40.5357
1835.03,40.7143
1849.25,41.0714
1863.46,41.4286
1877.67,41.4286
1891.89,41.7857
1906.1,41.9643
1920.31,42.1429
1934.53,42.5
1948.74,42.8571
1962.95,42.8571
1977.17,43.2143
1991.38,43.3929
2005.59,43.5714
2019.8,43.9286
2034.02,43.9286
2048.23,44.2857
2062.44,44.4643
2076.66,44.6429
2090.87,45
2105.08,45.1786
2119.3,45.3571
2133.51,45.7143
2147.72,45.7143
2161.94,46.0714
2176.15,46.0714
2190.36,46.4286
2204.58,46.7857
2218.79,46.7857
2233,47.1429
2247.22,47.1429
2261.43,47.5
2275.64,47.8571
2289.85,47.8571
2304.07,48.2143
2318.28,48.2143
2332.49,48.5714
2346.71,48.5714
2360.92,48.9286
2375.13,48.9286
2389.35,49.2857
2403.56,49.4643
2417.77,49.6429
2431.99,50
2446.2,50
2460.41,50.3571
2474.63,50.3571
2488.84,50.7143
2503.05,50.7143
2517.27,51.0714
2531.48,51.0714
2545.69,51.4286
2559.9,51.4286
2574.12,51.7857
2588.33,51.7857
2602.54,52.1429
2616.76,52.1429
2630.97,52.5
2645.18,52.5
2659.4,52.8571
2673.61,52.8571
2687.82,53.2143
2702.04,53.2143
2716.25,53.5714
2730.46,53.5714
2744.68,53.75
2758.89,53.9286
2773.1,53.9286
2787.31,54.2857
2801.53,54.2857
2815.74,54.6429
2829.95,54.6429
2844.17,55
2858.38,55
2872.59,55.3571
2886.81,55.3571
2901.02,55.3571
2915.23,55.7143
2929.45,55.7143
2943.66,56.0714
2957.87,56.0714
2972.09,56.25
2986.3,56.4286
3000.51,56.4286
3014.73,56.7857
3028.94,56.7857
3043.15,57.1429
3057.36,57.1429
3071.58,57.1429
3085.79,57.5
3100,57.5
3114.22,57.5
3128.43,57.8571
3142.64,57.8571
3156.86,58.2143
3171.07,58.2143
3185.28,58.2143
3199.5,58.5714
3213.71,58.5714
3227.92,58.5714
3242.14,58.9286
3256.35,58.9286
3270.56,58.9286
3284.78,59.2857
3298.99,59.2857
3313.2,59.4643
3327.41,59.6429
3341.63,59.6429
3355.84,59.8214
3370.05,60
3384.27,60
3398.48,60
3412.69,60.3571
3426.91,60.3571
3441.12,60.3571
3455.33,60.7143
3469.55,60.7143
3483.76,60.7143
3497.97,61.0714
3512.19,61.0714
3526.4,61.0714
3540.61,61.25
3554.83,61.4286
3569.04,61.4286
3583.25,61.4286
3597.46,61.7857
3611.68,61.7857
3625.89,61.7857
3640.1,61.7857
3654.32,62.1429
3668.53,62.1429
3682.74,62.1429
3696.96,62.1429
3711.17,62.5
3725.38,62.5
3739.6,62.5
3753.81,62.5
3768.02,62.8571
3782.24,62.8571
3796.45,62.8571
3810.66,62.8571
3824.88,63.2143
3839.09,63.2143
3853.3,63.2143
3867.51,63.2143
3881.73,63.3929
3895.94,63.5714
3910.15,63.5714
3924.37,63.5714
3938.58,63.5714
3952.79,63.5714
3967.01,63.9286
3981.22,63.9286
3995.43,63.9286
4009.65,63.9286
4023.86,63.9286
4038.07,64.1071
4052.29,64.2857
4066.5,64.2857
4080.71,64.2857
4094.93,64.2857
4109.14,64.2857
4123.35,64.6429
4137.56,64.6429
4151.78,64.6429
4165.99,64.6429
4180.2,64.6429
4194.42,64.6429
4208.63,64.8214
4222.84,65
4237.06,65
4251.27,65
4265.48,65
4279.7,65
4293.91,65
4308.12,65
4322.34,65
4336.55,65.3571
4350.76,65.3571
4364.98,65.3571
4379.19,65.3571
4393.4,65.3571
4407.61,65.3571
4421.83,65.3571
4436.04,65.3571
4450.25,65.3571
4464.47,65.3571
4478.68,65.5357
4492.89,65.7143
4507.11,65.7143
4521.32,65.7143
4535.53,65.7143
4549.75,65.7143
4563.96,65.7143
4578.17,65.7143
4592.39,65.7143
4606.6,65.7143
4620.81,65.7143
4635.02,65.7143
4649.24,65.7143
4663.45,65.7143
4677.66,65.7143
4691.88,65.7143
4706.09,65.7143
4720.3,65.7143
4734.52,65.7143
4748.73,65.7143
4762.94,65.7143
4777.16,65.7143
4791.37,65.7143
4805.58,65.7143
4819.8,65.7143
4834.01,65.7143
4848.22,65.7143
4862.44,65.7143
4876.65,65.7143
4890.86,65.7143
4905.07,65.7143
4919.29,65.7143
4933.5,65.7143
4947.71,65.7143
4961.93,65.7143
4976.14,65.7143
4990.35,65.7143
5004.57,65.7143
5018.78,65.7143
5032.99,65.7143
5047.21,65.5357
5061.42,65.3571
5075.63,65.3571
5089.85,65.3571
5104.06,65.3571
5118.27,65.3571
5132.49,65.3571
5146.7,65.3571
5160.91,65.3571
5175.12,65.3571
5189.34,65.3571
5203.55,65
5217.76,65
5231.98,65
5246.19,65
5260.4,65
5274.62,65
5288.83,65
5303.04,64.6429
5317.26,64.6429
5331.47,64.6429
5345.68,64.6429
5359.9,64.6429
5374.11,64.6429
5388.32,64.2857
5402.54,64.2857
5416.75,64.2857
5430.96,64.2857
5445.17,64.2857
5459.39,64.1071
5473.6,63.9286
5487.81,63.9286
5502.03,63.9286
5516.24,63.9286
5530.45,63.5714
5544.67,63.5714
5558.88,63.5714
5573.09,63.5714
5587.31,63.2143
5601.52,63.2143
5615.73,63.2143
5629.95,63.2143
5644.16,62.8571
5658.37,62.8571
5672.59,62.8571
5686.8,62.8571
5701.01,62.5
5715.22,62.5
5729.44,62.5
5743.65,62.1429
5757.86,62.1429
5772.08,62.1429
5786.29,61.7857
5800.5,61.7857
5814.72,61.7857
5828.93,61.6071
5843.14,61.4286
5857.36,61.4286
5871.57,61.0714
5885.78,61.0714
5900,61.0714
5914.21,60.7143
5928.42,60.7143
5942.64,60.5357
5956.85,60.3571
5971.06,60.3571
5985.27,60
5999.49,60
6013.7,59.8214
6027.91,59.6429
6042.13,59.6429
6056.34,59.2857
6070.55,59.2857
6084.77,58.9286
6098.98,58.9286
6113.19,58.5714
6127.41,58.5714
6141.62,58.5714
6155.83,58.2143
6170.05,58.0357
6184.26,57.8571
6198.47,57.6786
6212.69,57.5
6226.9,57.3214
6241.11,57.1429
6255.32,56.7857
6269.54,56.7857
6283.75,56.4286
6297.96,56.4286
6312.18,56.0714
6326.39,56.0714
6340.6,55.7143
6354.82,55.5357
6369.03,55.3571
6383.24,55
6397.46,55
6411.67,54.6429
6425.88,54.6429
6440.1,54.2857
6454.31,53.9286
6468.52,53.9286
6482.73,53.5714
6496.95,53.3929
6511.16,53.2143
6525.37,52.8571
6539.59,52.5
6553.8,52.5
6568.01,52.1429
6582.23,51.7857
6596.44,51.6071
6610.65,51.4286
6624.87,51.0714
6639.08,50.8929
6653.29,50.7143
6667.51,50.3571
6681.72,50
6695.93,49.8214
6710.15,49.4643
6724.36,49.2857
6738.57,48.9286
6752.78,48.5714
6767,48.3929
6781.21,48.2143
6795.42,47.8571
6809.64,47.5
6823.85,47.1429
6838.06,46.9643
6852.28,46.6071
6866.49,46.25
6880.7,45.8929
6894.92,45.7143
6909.13,45.3571
6923.34,45
6937.56,44.6429
6951.77,44.4643
6965.98,44.1071
6980.2,43.75
6994.41,43.3929
7008.62,43.0357
7022.83,42.6786
7037.05,42.3214
7051.26,41.9643
7065.47,41.7857
7079.69,41.6071
7562.93,26.25
7577.15,26.0714
7591.36,25.5357
7605.57,25.1786
7619.79,24.6429
7634,24.1071
7648.21,23.5714
7662.43,23.0357
7676.64,22.5
7690.85,21.9643
7705.07,21.4286
7719.28,20.8929
7733.49,20.1786
7747.71,19.8214
7761.92,18.9286
7776.13,18.75
7790.35,18.0357
7804.56,17.5
7818.77,16.9643
7832.98,16.25
7847.2,15.8929
7861.41,15.1786
7875.62,14.4643
7889.84,14.1071
7904.05,13.3929
7918.26,12.3214
7932.48,12.3214
7946.69,11.6071
7960.9,10.8929
7975.12,10.3571
7989.33,9.82143
8003.54,9.10714
8017.76,8.39286
8031.97,8.03571
8046.18,7.32143
8060.4,6.60714
8074.61,6.07143
8088.82,4.82143
8103.03,4.10714
8117.25,3.03571
