flow_bpd,eff
17.4453,0.344828
24.5506,0.948276
31.6558,1.2931
38.761,1.55172
45.8663,1.81034
52.9715,2.06897
60.0767,2.32759
67.182,2.67241
74.2872,2.93103
81.3924,3.18966
88.4977,3.44828
95.6029,3.7069
102.708,4.05172
109.813,4.22414
116.919,4.56897
124.024,4.82759
131.129,5.08621
138.234,5.43103
145.34,5.68966
152.445,5.94828
159.55,6.2069
166.655,6.55172
173.76,6.81034
180.866,7.06897
187.971,7.32759
195.076,7.67241
202.181,7.93103
209.287,8.18966
216.392,8.44828
223.497,8.7069
230.602,8.96552
237.708,9.22414
244.813,9.48276
251.918,9.74138
259.023,10
266.129,10.2586
273.234,10.6034
280.339,10.8621
287.444,11.1207
294.549,11.3793
301.655,11.6379
308.76,11.9828
315.865,12.1552
322.97,12.4138
330.076,12.6724
337.181,12.931
344.286,13.1897
351.391,13.4483
358.497,13.7069
365.602,13.9655
372.707,14.2241
379.812,14.4828
386.918,14.7414
394.023,15
401.128,15.2586
408.233,15.5172
415.338,15.8621
422.444,16.0345
429.549,16.2931
436.654,16.5517
443.759,16.8103
450.865,17.069
457.97,17.3276
465.075,17.5862
472.18,17.8448
479.286,18.1034
486.391,18.3621
493.496,18.6207
500.601,18.8793
507.706,19.1379
514.812,19.3966
521.917,19.6552
529.022,19.8276
536.127,20.0862
543.233,20.3448
550.338,20.6034
557.443,20.8621
564.548,21.0345
571.654,21.3793
578.759,21.5517
585.864,21.6379
592.969,22.1552
600.075,22.3276
607.18,22.5862
614.285,22.7586
621.39,23.0172
628.495,23.1897
635.601,23.4483
642.706,23.7931
649.811,23.9655
656.916,24.1379
664.022,24.4828
671.127,24.6552
678.232,24.8276
685.337,25.1724
692.443,25.3448
699.548,25.6034
706.653,25.8621
713.758,26.0345
720.864,26.2069
727.969,26.5517
735.074,26.6379
742.179,26.8966
749.284,27.1552
756.39,27.4138
763.495,27.5862
770.6,27.7586
777.705,28.0172
784.811,28.1897
791.916,28.4483
799.021,28.7069
806.126,28.8793
813.232,29.1379
820.337,29.3103
827.442,29.569
834.547,29.7414
841.652,29.9138
848.758,30.1724
855.863,30.3448
862.968,30.5172
870.073,30.7759
877.179,31.0345
884.284,31.2069
891.389,31.3793
898.494,31.5517
905.6,31.8103
912.705,32.069
919.81,32.1552
926.915,32.4138
934.021,32.6724
941.126,32.7586
948.231,32.931
955.336,33.2759
962.441,33.4483
969.547,33.6207
976.652,33.7931
983.757,33.9655
990.862,34.1379
997.968,34.3966
1005.07,34.569
1012.18,34.8276
1019.28,35
1026.39,35.1724
1033.49,35.3448
1040.6,35.6034
1047.7,35.6897
1054.81,35.8621
1061.91,36.0345
1069.02,36.2069
1076.13,36.4655
1083.23,36.6379
1090.34,36.8966
1097.44,37.069
1104.55,37.2414
1111.65,37.4138
1118.76,37.5862
1125.86,37.7586
1132.97,37.931
1140.07,38.1034
1147.18,38.2759
1154.28,38.4483
1161.39,38.6207
1168.49,38.7931
1175.6,38.9655
1182.7,39.1379
1189.81,39.3103
1196.91,39.4828
1204.02,39.6552
1211.12,39.8276
1218.23,40
1225.34,40.0862
1232.44,40.2586
1239.55,40.431
1246.65,40.6897
1253.76,40.7759
1260.86,40.8621
1267.97,41.0345
1275.07,41.2069
1282.18,41.3793
1289.28,41.5517
1296.39,41.7241
1303.49,41.8966
1310.6,42.069
1317.7,42.069
1324.81,42.3276
1331.91,42.5
1339.02,42.5862
1346.12,42.7586
1353.23,42.931
1360.33,43.1034
1367.44,43.2759
1374.55,43.4483
1381.65,43.5345
1388.76,43.7069
1395.86,43.7931
1402.97,43.9655
1410.07,44.1379
1417.18,44.3103
1424.28,44.3966
1431.39,44.569
1438.49,44.6552
1445.6,44.8276
1452.7,45
1459.81,45.1724
1466.91,45.1724
1474.02,45.431
1481.12,45.5172
1488.23,45.6897
1495.33,45.8621
1502.44,45.9483
1509.54,46.0345
1516.65,46.2069
1523.75,46.3793
1530.86,46.5517
1537.97,46.6379
1545.07,46.7241
1552.18,46.8966
1559.28,47.069
1566.39,47.2414
1573.49,47.2414
1580.6,47.4138
1587.7,47.5862
1594.81,47.6724
1601.91,47.7586
1609.02,47.931
1616.12,48.1034
1623.23,48.1034
1630.33,48.2759
