flow_bpd,power
10.3401,1.07328
17.4453,1.07328
24.5506,1.07328
31.6558,1.07328
38.761,1.07328
45.8663,1.07328
52.9715,1.07328
60.0767,1.07328
67.182,1.07328
74.2872,1.07328
81.3924,1.07328
88.4977,1.07328
95.6029,1.07328
102.708,1.07328
109.813,1.07328
116.919,1.07328
124.024,1.07328
131.129,1.07328
138.234,1.07328
145.34,1.07328
152.445,1.07328
159.55,1.07328
166.655,1.07328
173.76,1.07328
180.866,1.07328
187.971,1.07328
195.076,1.07328
202.181,1.07759
209.287,1.07759
216.392,1.07759
223.497,1.07759
230.602,1.07759
237.708,1.07759
244.813,1.07759
251.918,1.07759
259.023,1.07759
266.129,1.07759
273.234,1.07759
280.339,1.07759
287.444,1.0819
294.549,1.0819
301.655,1.0819
308.76,1.07759
315.865,1.07759
322.97,1.0819
330.076,1.0819
337.181,1.0819
344.286,1.0819
351.391,1.0819
358.497,1.0819
365.602,1.0819
372.707,1.0819
379.812,1.0819
386.918,1.0819
394.023,1.0819
401.128,1.0819
408.233,1.0819
415.338,1.08621
422.444,1.08621
429.549,1.0819
436.654,1.0819
443.759,1.0819
450.865,1.08621
457.97,1.08621
465.075,1.08621
472.18,1.08621
479.286,1.08621
486.391,1.08621
493.496,1.09052
500.601,1.09052
507.706,1.09052
514.812,1.09052
521.917,1.08621
529.022,1.09052
536.127,1.09052
543.233,1.09052
550.338,1.09052
557.443,1.09052
564.548,1.09052
571.654,1.09052
578.759,1.09483
585.864,1.09483
592.969,1.09483
600.075,1.09483
607.18,1.09483
614.285,1.09483
621.39,1.09483
628.495,1.09483
635.601,1.09914
642.706,1.09914
649.811,1.09914
656.916,1.09914
664.022,1.09914
671.127,1.09914
678.232,1.09914
685.337,1.09914
692.443,1.09914
699.548,1.10345
706.653,1.10345
713.758,1.10345
720.864,1.10345
727.969,1.10345
735.074,1.10345
742.179,1.10776
749.284,1.10776
756.39,1.10776
763.495,1.10776
770.6,1.10776
777.705,1.10776
784.811,1.10776
791.916,1.10776
799.021,1.10776
806.126,1.11207
813.232,1.11207
820.337,1.11207
827.442,1.11207
834.547,1.11207
841.652,1.11207
848.758,1.11638
855.863,1.11638
862.968,1.11638
870.073,1.11638
877.179,1.11638
884.284,1.11638
891.389,1.11638
898.494,1.12069
905.6,1.12069
912.705,1.12069
919.81,1.12069
926.915,1.125
934.021,1.12069
941.126,1.12069
948.231,1.125
955.336,1.125
962.441,1.125
969.547,1.125
976.652,1.125
983.757,1.125
990.862,1.12931
997.968,1.12931
1005.07,1.12931
1012.18,1.13362
1019.28,1.13362
1026.39,1.13362
1033.49,1.13362
1040.6,1.13362
1047.7,1.13793
1054.81,1.13362
1061.91,1.13793
1069.02,1.13793
1076.13,1.13793
1083.23,1.14224
1090.34,1.14224
1097.44,1.14224
1104.55,1.14224
1111.65,1.14224
1118.76,1.14224
1125.86,1.14224
1132.97,1.14655
1140.07,1.14655
1147.18,1.14655
1154.28,1.14655
1161.39,1.15086
1168.49,1.15086
1175.6,1.15086
1182.7,1.15086
1189.81,1.15086
1196.91,1.15517
1204.02,1.15517
1211.12,1.15517
1218.23,1.15948
1225.34,1.15948
1232.44,1.15948
1239.55,1.15948
1246.65,1.15948
1253.76,1.16379
1260.86,1.16379
1267.97,1.16379
1275.07,1.16379
1282.18,1.16379
1289.28,1.1681
1296.39,1.1681
1303.49,1.1681
1310.6,1.1681
1317.7,1.1681
1324.81,1.1681
1331.91,1.17241
1339.02,1.17241
1346.12,1.17672
1353.23,1.17672
1360.33,1.17241
1367.44,1.17672
1374.55,1.17672
1381.65,1.17672
1388.76,1.18103
1395.86,1.18103
1402.97,1.18103
1410.07,1.18534
1417.18,1.18534
1424.28,1.18534
1431.39,1.18534
1438.49,1.18534
1445.6,1.18966
1452.7,1.18966
1459.81,1.18966
1466.91,1.18966
1474.02,1.19397
1481.12,1.19397
1488.23,1.19397
1495.33,1.19397
1502.44,1.19828
1509.54,1.19828
1516.65,1.20259
1523.75,1.20259
1530.86,1.20259
1537.97,1.20259
1545.07,1.20259
1552.18,1.2069
1559.28,1.2069
1566.39,1.2069
1573.49,1.2069
1580.6,1.21121
1587.7,1.21121
1594.81,1.21121
1601.91,1.21121
1609.02,1.21552
1616.12,1.21552
1623.23,1.21983
1630.33,1.21983
1637.44,1.21983
1644.54,1.21983
1651.65,1.21983
1658.75,1.22414
1665.86,1.22414
1672.96,1.22414
1680.07,1.22845
1687.18,1.22845
1694.28,1.22845
1701.39,1.22845
1708.49,1.22845
1715.6,1.23276
1722.7,1.23276
1729.81,1.23707
1736.91,1.23707
1744.02,1.23707
1751.12,1.23707
1758.23,1.23707
1765.33,1.24138
1772.44,1.24138
1779.54,1.24138
1786.65,1.24569
1793.75,1.24569
1800.86,1.24569
1807.96,1.24569
1815.07,1.24569
1822.17,1.25
1829.28,1.25
1836.39,1.25431
1843.49,1.25431
1850.6,1.25431
1857.7,1.25431
1864.81,1.25431
1871.91,1.25862
1879.02,1.25862
1886.12,1.25862
1893.23,1.26293
1900.33,1.26293
1907.44,1.26293
1914.54,1.26293
1921.65,1.26293
1928.75,1.26724
1935.86,1.26724
1942.96,1.27155
1950.07,1.27155
1957.17,1.27155
1964.28,1.27155
1971.38,1.27155
1978.49,1.27586
1985.6,1.27586
1992.7,1.27586
1999.81,1.28017
2006.91,1.28017
2014.02,1.28017
2021.12,1.28017
2028.23,1.28448
2035.33,1.28448
2042.44,1.28879
2049.54,1.28879
2056.65,1.28879
2063.75,1.28879
2070.86,1.2931
2077.96,1.2931
2085.07,1.2931
2092.17,1.2931
2099.28,1.29741
2106.38,1.29741
2113.49,1.29741
2120.59,1.29741
2127.7,1.30172
2134.81,1.30172
2141.91,1.30172
2149.02,1.30603
2156.12,1.30603
2163.23,1.30603
2170.33,1.30603
2177.44,1.30603
2184.54,1.31034
2191.65,1.31034
2198.75,1.31034
2205.86,1.31466
2212.96,1.31466
2220.07,1.31466
2227.17,1.31897
2234.28,1.31897
2241.38,1.31897
2248.49,1.31897
2255.59,1.32328
2262.7,1.32328
2269.8,1.32328
2276.91,1.32759
2284.02,1.32759
2291.12,1.32759
2298.23,1.32759
2305.33,1.32759
2312.44,1.3319
2319.54,1.3319
2326.65,1.3319
2333.75,1.33621
2340.86,1.33621
2347.96,1.33621
2355.07,1.33621
2362.17,1.34052
2369.28,1.34052
2376.38,1.34052
2383.49,1.34483
2390.59,1.34483
2397.7,1.34483
2404.8,1.34483
2411.91,1.34483
2419.01,1.34914
2426.12,1.34914
2433.22,1.34914
2440.33,1.35345
2447.44,1.35345
2454.54,1.35345
2461.65,1.35345
2468.75,1.35776
2475.86,1.35776
2482.96,1.35776
2490.07,1.36207
2497.17,1.36207
2504.28,1.36207
2511.38,1.36207
2518.49,1.36638
2525.59,1.36638
2532.7,1.36638
2539.8,1.36638
2546.91,1.36638
2554.01,1.37069
2561.12,1.37069
2568.22,1.37069
2575.33,1.37069
2582.43,1.375
2589.54,1.375
2596.65,1.375
2603.75,1.375
2610.86,1.37931
2617.96,1.37931
2625.07,1.37931
2632.17,1.37931
2639.28,1.38362
2646.38,1.38362
2653.49,1.38362
2660.59,1.38362
2667.7,1.38793
2674.8,1.38793
2681.91,1.38793
2689.01,1.38793
2696.12,1.38793
2703.22,1.39224
2710.33,1.39224
2717.43,1.39655
2724.54,1.39224
2731.64,1.39655
2738.75,1.39655
2745.86,1.39655
2752.96,1.39655
2760.07,1.39655
2767.17,1.40086
2774.28,1.40086
2781.38,1.40086
2788.49,1.40086
2795.59,1.40517
2802.7,1.40517
2809.8,1.40517
2816.91,1.40517
2824.01,1.40517
2831.12,1.40948
2838.22,1.40948
2845.33,1.40948
2852.43,1.40948
2859.54,1.40948
2866.64,1.40948
2873.75,1.41379
2880.85,1.41379
2887.96,1.41379
2895.07,1.41379
2902.17,1.41379
2909.28,1.41379
2916.38,1.4181
2923.49,1.41379
2930.59,1.4181
2937.7,1.4181
2944.8,1.4181
2951.91,1.42241
2959.01,1.42241
2966.12,1.42241
2973.22,1.42241
2980.33,1.42241
2987.43,1.42241
2994.54,1.42672
3001.64,1.42672
3008.75,1.42672
3015.85,1.42672
3022.96,1.42672
3030.06,1.43103
3037.17,1.43103
3044.28,1.43103
3051.38,1.43103
3058.49,1.43103
3065.59,1.43103
3072.7,1.43534
3079.8,1.43534
3086.91,1.43534
3094.01,1.43534
3101.12,1.43534
3108.22,1.43534
3115.33,1.43966
3122.43,1.43966
3129.54,1.43966
3136.64,1.43966
3143.75,1.43966
3150.85,1.43966
3157.96,1.44397
3165.06,1.44397
3172.17,1.44397
3179.27,1.44397
3186.38,1.44397
3193.49,1.44397
3200.59,1.44397
3207.7,1.44397
3214.8,1.44397
3221.91,1.44828
3229.01,1.44828
3236.12,1.44828
3243.22,1.44828
3250.33,1.44828
3257.43,1.44828
3264.54,1.44828
3271.64,1.44828
3278.75,1.44828
3285.85,1.44828
3292.96,1.45259
3300.06,1.45259
3307.17,1.45259
3314.27,1.45259
3321.38,1.45259
3328.48,1.45259
3335.59,1.45259
3342.69,1.4569
3349.8,1.4569
3356.91,1.45259
3364.01,1.45259
3371.12,1.4569
3378.22,1.4569
3385.33,1.4569
3392.43,1.4569
3399.54,1.4569
3406.64,1.4569
3413.75,1.4569
3420.85,1.4569
3427.96,1.4569
3435.06,1.4569
3442.17,1.4569
3449.27,1.4569
3456.38,1.4569
3463.48,1.46121
3470.59,1.46121
3477.69,1.46121
3484.8,1.46121
3491.9,1.46121
3499.01,1.46121
3506.12,1.46121
3513.22,1.46121
3520.33,1.46121
3527.43,1.46121
3534.54,1.46121
3541.64,1.46121
3548.75,1.46552
3555.85,1.46552
3562.96,1.46121
3570.06,1.46121
3577.17,1.46121
3584.27,1.46552
3591.38,1.46552
3598.48,1.46121
3605.59,1.46552
3612.69,1.46552
3619.8,1.46552
3626.9,1.46552
3634.01,1.46552
3641.11,1.46552
3648.22,1.46552
3655.33,1.46552
3662.43,1.46552
3669.54,1.46552
3676.64,1.46552
3683.75,1.46552
3690.85,1.46552
3697.96,1.46552
3705.06,1.46552
3712.17,1.46552
3719.27,1.46552
3726.38,1.46552
3733.48,1.46552
3740.59,1.46552
3747.69,1.46552
3754.8,1.46552
3761.9,1.46552
3769.01,1.46552
3776.11,1.46552
3783.22,1.46552
3790.32,1.46552
3797.43,1.46552
3804.54,1.46121
3811.64,1.46121
3818.75,1.46121
3825.85,1.46121
3832.96,1.46121
3840.06,1.46121
3847.17,1.46121
3854.27,1.46121
3861.38,1.46121
3868.48,1.4569
3875.59,1.46121
3882.69,1.46121
