flow_bpd,power
0.175114,0.25567
3.96494,0.253887
7.75477,0.257452
11.5446,0.257452
15.3344,0.259234
19.1243,0.261016
22.9141,0.261016
26.7039,0.262798
30.4937,0.26458
34.2836,0.26458
38.0734,0.268144
41.8632,0.268144
45.653,0.269926
49.4429,0.271708
53.2327,0.271708
57.0225,0.27349
60.8124,0.275272
64.6022,0.275272
68.392,0.277054
72.1818,0.278837
75.9717,0.278837
79.7615,0.282401
83.5513,0.282401
87.3411,0.284183
91.131,0.285965
94.9208,0.285965
98.7106,0.287747
102.5,0.289529
106.29,0.289529
110.08,0.291311
113.87,0.293093
117.66,0.294875
121.45,0.296657
125.239,0.296657
129.029,0.298439
132.819,0.300221
136.609,0.300221
140.399,0.302003
144.189,0.303786
147.978,0.303786
151.768,0.30735
155.558,0.30735
159.348,0.309132
163.138,0.310914
166.928,0.310914
170.717,0.312696
174.507,0.314478
178.297,0.314478
182.087,0.31626
185.877,0.318042
189.666,0.318042
193.456,0.319824
197.246,0.321606
201.036,0.321606
204.826,0.323388
208.616,0.32517
212.405,0.326953
216.195,0.328735
219.985,0.328735
223.775,0.330517
227.565,0.332299
231.355,0.332299
235.144,0.334081
238.934,0.335863
242.724,0.335863
246.514,0.337645
250.304,0.339427
254.094,0.339427
257.883,0.341209
261.673,0.342991
265.463,0.342991
269.253,0.344773
273.043,0.346555
276.833,0.346555
280.622,0.348337
284.412,0.350119
288.202,0.350119
291.992,0.351902
295.782,0.353684
299.571,0.355466
303.361,0.357248
307.151,0.357248
310.941,0.357248
314.731,0.360812
318.521,0.360812
322.31,0.362594
326.1,0.364376
329.89,0.364376
333.68,0.366158
337.47,0.36794
341.26,0.36794
345.049,0.369722
348.839,0.371504
352.629,0.371504
356.419,0.373286
360.209,0.375069
363.999,0.375069
367.788,0.376851
371.578,0.378633
375.368,0.378633
379.158,0.380415
382.948,0.380415
386.738,0.382197
390.527,0.383979
394.317,0.385761
398.107,0.385761
401.897,0.385761
405.687,0.389325
409.476,0.389325
413.266,0.391107
417.056,0.392889
420.846,0.392889
424.636,0.394671
428.426,0.396453
432.215,0.396453
436.005,0.398235
439.795,0.400018
443.585,0.400018
447.375,0.400018
451.165,0.403582
454.954,0.403582
458.744,0.403582
462.534,0.405364
466.324,0.407146
470.114,0.407146
473.904,0.408928
477.693,0.41071
481.483,0.41071
485.273,0.412492
489.063,0.414274
492.853,0.414274
496.642,0.416056
500.432,0.417838
504.222,0.417838
508.012,0.41962
511.802,0.421402
515.592,0.421402
519.381,0.423185
523.171,0.424967
526.961,0.424967
530.751,0.426749
534.541,0.428531
538.331,0.428531
542.12,0.430313
545.91,0.432095
549.7,0.432095
553.49,0.433877
557.28,0.435659
561.07,0.435659
564.859,0.435659
568.649,0.437441
572.439,0.439223
576.229,0.439223
580.019,0.441005
583.809,0.442787
587.598,0.442787
591.388,0.444569
595.178,0.446351
598.968,0.446351
602.758,0.448134
606.547,0.449916
610.337,0.449916
614.127,0.451698
617.917,0.45348
621.707,0.45348
625.497,0.455262
629.286,0.457044
633.076,0.457044
636.866,0.457044
640.656,0.458826
644.446,0.460608
648.236,0.460608
652.025,0.46239
655.815,0.464172
659.605,0.464172
663.395,0.465954
667.185,0.467736
670.975,0.467736
674.764,0.469518
678.554,0.469518
682.344,0.471301
686.134,0.473083
689.924,0.473083
693.714,0.474865
697.503,0.474865
701.293,0.476647
705.083,0.478429
708.873,0.478429
712.663,0.480211
716.452,0.481993
720.242,0.481993
724.032,0.481993
727.822,0.483775
731.612,0.485557
735.402,0.485557
739.191,0.487339
742.981,0.489121
746.771,0.489121
750.561,0.490903
754.351,0.492685
758.141,0.492685
761.93,0.494467
765.72,0.494467
769.51,0.49625
773.3,0.49625
777.09,0.498032
780.88,0.499814
784.669,0.499814
788.459,0.501596
792.249,0.503378
796.039,0.503378
799.829,0.503378
803.619,0.50516
807.408,0.506942
811.198,0.506942
814.988,0.508724
818.778,0.510506
822.568,0.510506
826.357,0.512288
830.147,0.512288
833.937,0.51407
837.727,0.51407
841.517,0.515852
845.307,0.517634
849.096,0.517634
852.886,0.519417
856.676,0.519417
860.466,0.521199
864.256,0.521199
868.046,0.522981
871.835,0.524763
875.625,0.524763
879.415,0.526545
883.205,0.528327
886.995,0.528327
890.785,0.530109
894.574,0.530109
898.364,0.531891
902.154,0.531891
905.944,0.533673
909.734,0.535455
913.524,0.535455
917.313,0.537237
921.103,0.537237
924.893,0.539019
928.683,0.539019
932.473,0.540801
936.262,0.542583
940.052,0.542583
943.842,0.544366
947.632,0.544366
951.422,0.546148
955.212,0.546148
959.001,0.54793
962.791,0.54793
966.581,0.549712
970.371,0.549712
974.161,0.551494
977.951,0.553276
981.74,0.553276
985.53,0.555058
989.32,0.555058
993.11,0.55684
996.9,0.55684
1000.69,0.558622
1004.48,0.560404
1008.27,0.560404
1012.06,0.560404
1015.85,0.562186
1019.64,0.563968
1023.43,0.563968
1027.22,0.56575
1031.01,0.56575
1034.8,0.567532
1038.59,0.567532
1042.38,0.569315
1046.17,0.571097
1049.96,0.571097
