flow_bpd,eff
0.175114,0.357143
3.96494,0.535714
7.75477,0.892857
11.5446,1.25
15.3344,1.60714
19.1243,1.96429
22.9141,2.5
26.7039,2.85714
30.4937,3.21429
34.2836,3.75
38.0734,4.10714
41.8632,4.46429
45.653,4.82143
49.4429,5.17857
53.2327,5.53571
57.0225,5.89286
60.8124,6.25
64.6022,6.60714
68.392,6.96429
72.1818,7.14286
75.9717,7.67857
79.7615,7.85714
83.5513,8.21429
87.3411,8.57143
91.131,8.92857
94.9208,9.28571
98.7106,9.46429
102.5,9.82143
106.29,10.1786
110.08,10.3571
113.87,10.7143
117.66,11.0714
121.45,11.4286
125.239,11.6071
129.029,11.9643
132.819,12.1429
136.609,12.5
140.399,12.8571
144.189,13.0357
147.978,13.3929
151.768,13.5714
155.558,13.9286
159.348,14.2857
163.138,14.4643
166.928,14.8214
170.717,15
174.507,15.3571
178.297,15.5357
182.087,15.8929
185.877,16.0714
189.666,16.4286
193.456,16.6071
197.246,16.9643
201.036,17.1429
204.826,17.5
208.616,17.6786
212.405,17.8571
216.195,18.2143
219.985,18.3929
223.775,18.5714
227.565,18.9286
231.355,19.1071
235.144,19.2857
238.934,19.6429
242.724,19.8214
246.514,20
250.304,20.3571
254.094,20.3571
257.883,20.7143
261.673,21.0714
265.463,21.0714
269.253,21.4286
273.043,21.6071
276.833,21.7857
280.622,22.1429
284.412,22.3214
288.202,22.5
291.992,22.8571
295.782,22.8571
299.571,23.2143
303.361,23.3929
307.151,23.5714
310.941,23.9286
314.731,23.9286
318.521,24.2857
322.31,24.2857
326.1,24.6429
329.89,24.8214
333.68,25
337.47,25.3571
341.26,25.3571
345.049,25.7143
348.839,25.7143
352.629,26.0714
356.419,26.0714
360.209,26.4286
363.999,26.6071
367.788,26.7857
371.578,27.1429
375.368,27.1429
379.158,27.5
382.948,27.5
386.738,27.8571
390.527,27.8571
394.317,28.2143
398.107,28.2143
401.897,28.5714
405.687,28.5714
409.476,28.9286
413.266,28.9286
417.056,29.2857
420.846,29.2857
424.636,29.6429
428.426,29.6429
432.215,30
436.005,30
439.795,30.3571
443.585,30.3571
447.375,30.7143
451.165,30.7143
454.954,31.0714
458.744,31.0714
462.534,31.4286
466.324,31.4286
470.114,31.7857
473.904,31.7857
477.693,32.1429
481.483,32.1429
485.273,32.1429
489.063,32.5
492.853,32.5
496.642,32.8571
500.432,32.8571
504.222,33.2143
508.012,33.2143
511.802,33.5714
515.592,33.5714
519.381,33.75
523.171,33.9286
526.961,33.9286
530.751,34.2857
534.541,34.2857
538.331,34.6429
542.12,34.6429
545.91,34.6429
549.7,35
553.49,35
557.28,35.3571
561.07,35.3571
564.859,35.7143
568.649,35.7143
572.439,35.7143
576.229,36.0714
580.019,36.0714
583.809,36.25
587.598,36.4286
591.388,36.4286
595.178,36.7857
598.968,36.7857
602.758,36.9643
606.547,37.1429
610.337,37.1429
614.127,37.5
617.917,37.5
621.707,37.5
625.497,37.8571
629.286,37.8571
633.076,37.8571
636.866,38.2143
640.656,38.2143
644.446,38.3929
648.236,38.5714
652.025,38.5714
655.815,38.9286
659.605,38.9286
663.395,38.9286
667.185,39.2857
670.975,39.2857
674.764,39.2857
678.554,39.6429
682.344,39.6429
686.134,39.6429
689.924,40
693.714,40
697.503,40
701.293,40.1786
705.083,40.3571
708.873,40.3571
712.663,40.5357
716.452,40.7143
720.242,40.7143
724.032,40.8929
727.822,41.0714
731.612,41.0714
735.402,41.0714
739.191,41.4286
742.981,41.4286
746.771,41.4286
750.561,41.7857
754.351,41.7857
758.141,41.7857
761.93,41.7857
765.72,42.1429
769.51,42.1429
773.3,42.1429
777.09,42.3214
780.88,42.5
784.669,42.5
788.459,42.5
792.249,42.8571
796.039,42.8571
799.829,42.8571
803.619,42.8571
807.408,43.2143
811.198,43.2143
814.988,43.2143
818.778,43.2143
822.568,43.5714
826.357,43.5714
830.147,43.5714
833.937,43.5714
837.727,43.9286
841.517,43.9286
845.307,43.9286
849.096,43.9286
852.886,43.9286
856.676,44.2857
860.466,44.2857
864.256,44.2857
868.046,44.2857
871.835,44.4643
875.625,44.6429
879.415,44.6429
883.205,44.6429
886.995,44.6429
890.785,45
894.574,45
898.364,45
902.154,45
905.944,45
909.734,45.1786
913.524,45.3571
917.313,45.3571
921.103,45.3571
924.893,45.3571
928.683,45.3571
932.473,45.7143
936.262,45.7143
940.052,45.7143
943.842,45.7143
947.632,45.7143
951.422,45.7143
955.212,45.8929
959.001,46.0714
962.791,46.0714
966.581,46.0714
970.371,46.0714
974.161,46.0714
977.951,46.0714
981.74,46.4286
985.53,46.4286
989.32,46.4286
993.11,46.4286
996.9,46.4286
1000.69,46.4286
1004.48,46.4286
1008.27,46.4286
1012.06,46.6071
1015.85,46.7857
1019.64,46.7857
1023.43,46.7857
1027.22,46.7857
1031.01,46.7857
1034.8,46.7857
1038.59,46.7857
1042.38,46.7857
1046.17,46.7857
1049.96,46.9643
1053.75,47.1429
1057.54,47.1429
1061.33,47.1429
1065.12,47.1429
1068.91,47.1429
1072.7,47.1429
1076.49,47.1429
1080.28,47.1429
1084.07,47.1429
1087.86,47.1429
1091.65,47.1429
1095.44,47.1429
1099.23,47.1429
1103.01,47.1429
1106.8,47.3214
1110.59,47.3214
1114.38,47.3214
1118.17,47.5
1121.96,47.5
1125.75,47.5
1129.54,47.5
1133.33,47.5
1137.12,47.5
1140.91,47.5
1144.7,47.5
1148.49,47.5
1152.28,47.5
1156.07,47.5
1159.86,47.5
1163.65,47.5
1167.44,47.5
1171.23,47.5
1175.02,47.5
1178.81,47.5
1182.6,47.5
1186.39,47.5
1190.18,47.5
1193.97,47.5
1197.76,47.3214
1201.55,47.3214
1205.34,47.5
1209.13,47.5
1212.92,47.5
1216.71,47.5
1220.5,47.5
1224.29,47.3214
1228.08,47.3214
1231.87,47.1429
1235.66,47.1429
1239.45,47.1429
1243.24,47.1429
1247.03,47.1429
1250.82,47.1429
1254.61,47.1429
1258.4,47.1429
1262.19,47.1429
1265.98,47.1429
1269.77,47.1429
1273.56,47.1429
1277.35,47.1429
1281.14,47.1429
1284.93,46.9643
1288.72,46.7857
1292.51,46.7857
1296.3,46.7857
1300.09,46.7857
1303.88,46.7857
1307.67,46.7857
1311.46,46.7857
1315.25,46.7857
1319.04,46.7857
1322.82,46.6071
1326.61,46.4286
1330.4,46.4286
1334.19,46.4286
1337.98,46.4286
1341.77,46.4286
1345.56,46.4286
1349.35,46.4286
1353.14,46.0714
1356.93,46.0714
1360.72,46.0714
1364.51,46.0714
1368.3,46.0714
1372.09,46.0714
1375.88,45.8929
1379.67,45.7143
1383.46,45.7143
1387.25,45.7143
1391.04,45.7143
1394.83,45.7143
1398.62,45.5357
1402.41,45.3571
1406.2,45.3571
1409.99,45.3571
1413.78,45.3571
1417.57,45.3571
1421.36,45
1425.15,45
1428.94,45
1432.73,45
1436.52,44.8214
1440.31,44.6429
1444.1,44.6429
1447.89,44.6429
1451.68,44.6429
1455.47,44.4643
1459.26,44.2857
1463.05,44.2857
1466.84,44.2857
1470.63,43.9286
1474.42,43.9286
1478.21,43.9286
1482,43.9286
1485.79,43.75
1489.58,43.5714
1493.37,43.5714
1497.16,43.5714
1500.95,43.2143
1504.74,43.2143
1508.53,43.2143
1512.32,43.2143
1516.11,42.8571
1519.9,42.8571
1523.69,42.8571
1527.48,42.6786
1531.27,42.5
1535.06,42.5
1538.85,42.5
1542.63,42.1429
1546.42,42.1429
1550.21,42.1429
1554,41.7857
1557.79,41.7857
1561.58,41.7857
1565.37,41.4286
1569.16,41.4286
1572.95,41.4286
1576.74,41.0714
1580.53,41.0714
1584.32,41.0714
1588.11,40.7143
1591.9,40.7143
1595.69,40.7143
1599.48,40.3571
1603.27,40.3571
1607.06,40.3571
1610.85,40
1614.64,40
1618.43,40
1622.22,39.6429
1626.01,39.6429
1629.8,39.2857
1633.59,39.2857
1637.38,39.2857
1641.17,38.9286
1644.96,38.9286
1648.75,38.5714
1652.54,38.5714
1656.33,38.5714
1660.12,38.2143
1663.91,38.2143
1667.7,37.8571
1671.49,37.8571
1675.28,37.8571
1679.07,37.5
1682.86,37.5
1686.65,37.1429
1690.44,37.1429
1694.23,36.7857
1698.02,36.7857
1701.81,36.4286
1705.6,36.4286
1709.39,36.0714
1713.18,36.0714
1716.97,35.8929
1720.76,35.7143
1724.55,35.7143
1728.34,35.3571
1732.13,35.3571
1735.92,35
1739.71,35
1743.5,34.6429
1747.29,34.6429
1751.08,34.2857
1754.87,34.2857
1758.66,33.9286
1762.44,33.75
1766.23,33.5714
1770.02,33.2143
1773.81,33.2143
1777.6,32.8571
1781.39,32.8571
1785.18,32.5
1788.97,32.5
1792.76,32.1429
1796.55,31.9643
1800.34,31.7857
1804.13,31.6071
1807.92,31.4286
1811.71,31.0714
1815.5,30.8929
1819.29,30.7143
1823.08,30.3571
1826.87,30.3571
1830.66,30
1834.45,29.8214
1838.24,29.6429
1842.03,29.2857
1845.82,29.2857
1849.61,28.9286
1853.4,28.5714
1857.19,28.3929
1860.98,28.2143
1864.77,27.8571
1868.56,27.8571
1872.35,27.5
1876.14,27.1429
1879.93,27.1429
1883.72,26.7857
1887.51,26.4286
1891.3,26.25
1895.09,26.0714
1898.88,25.7143
1902.67,25.5357
1906.46,25.1786
1910.25,25
1914.04,24.6429
1917.83,24.4643
1921.62,24.2857
1925.41,23.9286
1929.2,23.5714
1932.99,23.3929
1936.78,23.0357
1940.57,22.8571
1944.36,22.5
1948.15,22.1429
1951.94,21.9643
1955.73,21.6071
1959.52,21.4286
1963.31,21.0714
1967.1,20.7143
1970.89,20.5357
1974.68,20.1786
1978.46,19.8214
1982.25,19.4643
1986.04,19.2857
1989.83,18.9286
1993.62,18.5714
1997.41,18.3929
2001.2,18.0357
2004.99,17.6786
2008.78,17.3214
2012.57,16.9643
2016.36,16.6071
2020.15,16.25
2023.94,15.8929
2027.73,15.5357
2031.52,15.1786
2035.31,14.8214
2039.1,14.4643
2042.89,14.1071
2046.68,13.9286
2050.47,13.75
2114.9,6.25
2118.69,6.07143
2122.48,5.89286
2126.27,5.53571
2130.06,4.82143
2133.85,4.46429
2137.64,4.10714
2141.43,3.57143
2145.22,2.85714
2149.01,2.14286
2152.8,1.07143
2156.59,0.535714
