flow_bpd,head
0.175114,38.0031
3.96494,38.0031
7.75477,37.9586
11.5446,37.9586
15.3344,37.9141
19.1243,37.8696
22.9141,37.8696
26.7039,37.8251
30.4937,37.7806
34.2836,37.7806
38.0734,37.736
41.8632,37.736
45.653,37.6915
49.4429,37.6915
53.2327,37.647
57.0225,37.6025
60.8124,37.6025
64.6022,37.6025
68.392,37.558
72.1818,37.558
75.9717,37.5135
79.7615,37.5135
83.5513,37.469
87.3411,37.469
91.131,37.469
94.9208,37.4244
98.7106,37.4244
102.5,37.4244
106.29,37.3799
110.08,37.3799
113.87,37.3799
117.66,37.3354
121.45,37.3354
125.239,37.3354
129.029,37.2909
132.819,37.2909
136.609,37.2909
140.399,37.2909
144.189,37.2464
147.978,37.2464
151.768,37.2464
155.558,37.2464
159.348,37.2464
163.138,37.2464
166.928,37.2019
170.717,37.2019
174.507,37.2019
178.297,37.2019
182.087,37.2019
185.877,37.1574
189.666,37.1574
193.456,37.1574
197.246,37.1574
201.036,37.1574
204.826,37.1574
208.616,37.1574
212.405,37.1574
216.195,37.1574
219.985,37.1574
223.775,37.1574
227.565,37.1128
231.355,37.1128
235.144,37.1128
238.934,37.1128
242.724,37.1128
246.514,37.1128
250.304,37.1128
254.094,37.1128
257.883,37.1128
261.673,37.1128
265.463,37.1128
269.253,37.1128
273.043,37.1128
276.833,37.1128
280.622,37.1128
284.412,37.1128
288.202,37.1128
291.992,37.1128
295.782,37.1128
299.571,37.1128
303.361,37.1128
307.151,37.1128
310.941,37.1128
314.731,37.1128
318.521,37.1128
322.31,37.1128
326.1,37.1128
329.89,37.1128
333.68,37.1128
337.47,37.1128
341.26,37.1128
345.049,37.1574
348.839,37.1574
352.629,37.1574
356.419,37.1574
360.209,37.1574
363.999,37.1574
367.788,37.1574
371.578,37.1574
375.368,37.1574
379.158,37.1574
382.948,37.1574
386.738,37.1574
390.527,37.1574
394.317,37.1574
398.107,37.1574
401.897,37.1574
405.687,37.1574
409.476,37.1574
413.266,37.1574
417.056,37.2019
420.846,37.2019
424.636,37.2019
428.426,37.2019
432.215,37.2019
436.005,37.2019
439.795,37.2019
443.585,37.2019
447.375,37.2019
451.165,37.2019
454.954,37.2019
458.744,37.2019
462.534,37.2019
466.324,37.2019
470.114,37.2019
473.904,37.2019
477.693,37.2019
481.483,37.2019
485.273,37.2464
489.063,37.2464
492.853,37.2464
496.642,37.2464
500.432,37.2464
504.222,37.2464
508.012,37.2464
511.802,37.2464
515.592,37.2464
519.381,37.2464
523.171,37.2464
526.961,37.2464
530.751,37.2464
534.541,37.2464
538.331,37.2464
542.12,37.2464
545.91,37.2464
549.7,37.2464
553.49,37.2464
557.28,37.2019
561.07,37.2464
564.859,37.2019
568.649,37.2019
572.439,37.2019
576.229,37.2019
580.019,37.2019
583.809,37.2019
587.598,37.2019
591.388,37.2019
595.178,37.2019
598.968,37.2019
602.758,37.2019
606.547,37.2019
610.337,37.2019
614.127,37.2019
617.917,37.1574
621.707,37.1574
625.497,37.1574
629.286,37.1574
633.076,37.1574
636.866,37.1574
640.656,37.1574
644.446,37.1574
648.236,37.1574
652.025,37.1128
655.815,37.1128
659.605,37.1128
663.395,37.1128
667.185,37.1128
670.975,37.0683
674.764,37.0683
678.554,37.0683
682.344,37.0683
686.134,37.0683
689.924,37.0683
693.714,37.0683
697.503,37.0238
701.293,37.0238
705.083,37.0238
708.873,36.9793
712.663,36.9793
716.452,36.9793
720.242,36.9793
724.032,36.9793
727.822,36.9348
731.612,36.9348
735.402,36.9348
739.191,36.8903
742.981,36.8903
746.771,36.8903
750.561,36.8903
754.351,36.8457
758.141,36.8457
761.93,36.8012
765.72,36.8012
769.51,36.8012
773.3,36.8012
777.09,36.7567
780.88,36.7567
784.669,36.7122
788.459,36.7122
792.249,36.7122
796.039,36.6677
799.829,36.6677
803.619,36.6232
807.408,36.6232
811.198,36.6232
814.988,36.5787
818.778,36.5341
822.568,36.5341
826.357,36.5341
830.147,36.4896
833.937,36.4896
837.727,36.4451
841.517,36.4451
845.307,36.4006
849.096,36.4006
852.886,36.3561
856.676,36.3561
860.466,36.3116
864.256,36.2671
868.046,36.2671
871.835,36.2671
875.625,36.2225
879.415,36.178
883.205,36.178
886.995,36.1335
890.785,36.1335
894.574,36.089
898.364,36.089
902.154,36.0445
905.944,36
909.734,36
913.524,35.9554
917.313,35.9109
921.103,35.9109
924.893,35.8664
928.683,35.8219
932.473,35.8219
936.262,35.7774
940.052,35.7329
943.842,35.6884
947.632,35.6438
951.422,35.6438
955.212,35.5993
959.001,35.5548
962.791,35.5548
966.581,35.5103
970.371,35.4658
974.161,35.4658
977.951,35.3768
981.74,35.3768
985.53,35.3322
989.32,35.2877
993.11,35.2877
996.9,35.1987
1000.69,35.1987
1004.48,35.1097
1008.27,35.1097
1012.06,35.0651
1015.85,35.0206
1019.64,34.9761
1023.43,34.9316
1027.22,34.9316
1031.01,34.8426
1034.8,34.8426
1038.59,34.7535
1042.38,34.7535
1046.17,34.6645
1049.96,34.6645
1053.75,34.5755
1057.54,34.5755
1061.33,34.4865
1065.12,34.4865
1068.91,34.3974
1072.7,34.3974
1076.49,34.3084
1080.28,34.3084
1084.07,34.2194
1087.86,34.2194
1091.65,34.1303
1095.44,34.0858
1099.23,34.0413
1103.01,33.9523
1106.8,33.9523
1110.59,33.8632
1114.38,33.8632
1118.17,33.7742
1121.96,33.7742
1125.75,33.6852
1129.54,33.5962
1133.33,33.5962
1137.12,33.5071
1140.91,33.5071
1144.7,33.4181
1148.49,33.3291
1152.28,33.3291
1156.07,33.24
1159.86,33.24
1163.65,33.151
1167.44,33.062
1171.23,33.062
1175.02,32.9729
1178.81,32.8839
1182.6,32.8839
1186.39,32.7949
1190.18,32.7059
1193.97,32.7059
1197.76,32.6168
1201.55,32.5278
1205.34,32.5278
1209.13,32.4388
1212.92,32.3497
1216.71,32.3052
1220.5,32.2607
1224.29,32.1717
1228.08,32.0826
1231.87,32.0826
1235.66,31.9936
1239.45,31.9046
1243.24,31.8156
1247.03,31.8156
1250.82,31.7265
1254.61,31.6375
1258.4,31.5485
1262.19,31.5485
1265.98,31.4594
1269.77,31.3704
1273.56,31.2814
1277.35,31.2369
1281.14,31.1923
1284.93,31.1033
1288.72,31.0143
1292.51,30.9253
1296.3,30.8807
1300.09,30.8362
1303.88,30.7472
1307.67,30.6582
1311.46,30.5691
1315.25,30.4801
1319.04,30.4356
1322.82,30.3911
1326.61,30.302
1330.4,30.213
1334.19,30.124
1337.98,30.035
1341.77,29.9459
1345.56,29.9014
1349.35,29.8124
1353.14,29.7679
1356.93,29.6788
1360.72,29.5898
1364.51,29.5008
1368.3,29.4117
1372.09,29.3227
1375.88,29.2337
1379.67,29.1892
1383.46,29.1001
1387.25,29.0111
1391.04,28.9221
1394.83,28.833
1398.62,28.744
1402.41,28.6995
1406.2,28.6105
1409.99,28.5214
1413.78,28.4324
