flow_bpd,head
3.01574,30.4959
5.66026,30.4959
8.30478,30.4563
10.9493,30.4563
13.5938,30.4167
16.2383,30.4167
18.8829,30.3772
21.5274,30.3772
24.1719,30.3772
26.8164,30.3376
29.4609,30.3376
32.1055,30.2981
34.75,30.2981
37.3945,30.2585
40.039,30.2585
42.6835,30.219
45.3281,30.219
47.9726,30.1794
50.6171,30.1794
53.2616,30.1794
55.9061,30.1398
58.5507,30.1398
61.1952,30.1003
63.8397,30.1003
66.4842,30.0607
69.1288,30.0212
71.7733,30.0212
74.4178,30.0212
77.0623,30.0212
79.7068,29.9816
82.3514,29.9816
84.9959,29.942
87.6404,29.942
90.2849,29.942
92.9294,29.9025
95.574,29.8629
98.2185,29.8629
100.863,29.8234
103.508,29.8234
106.152,29.7838
108.797,29.7838
111.441,29.7442
114.086,29.7442
116.73,29.7442
119.375,29.7047
122.019,29.7047
124.664,29.6651
127.308,29.6651
129.953,29.6256
132.597,29.6256
135.242,29.586
137.886,29.586
140.531,29.5464
143.175,29.5464
145.82,29.5069
148.464,29.4673
151.109,29.4673
153.753,29.4673
156.398,29.4278
159.042,29.4278
161.687,29.4278
164.331,29.3882
166.976,29.3882
169.621,29.3487
172.265,29.3487
174.91,29.3091
177.554,29.3091
180.199,29.2695
182.843,29.2695
185.488,29.23
188.132,29.23
280.69,28.5575
283.335,28.5575
285.979,28.5575
288.624,28.5575
291.268,28.5575
293.913,28.5179
296.558,28.5179
299.202,28.5179
301.847,28.4784
304.491,28.4784
307.136,28.4388
309.78,28.4388
312.425,28.3992
315.069,28.3992
317.714,28.3597
320.358,28.3597
323.003,28.3201
325.647,28.3201
328.292,28.3201
330.936,28.2806
333.581,28.2806
336.225,28.241
338.87,28.241
341.514,28.2014
344.159,28.2014
346.803,28.2014
349.448,28.1619
352.092,28.1619
354.737,28.1223
357.381,28.1223
360.026,28.0828
362.671,28.0828
365.315,28.0432
367.96,28.0432
370.604,28.0432
373.249,28.0036
375.893,28.0036
378.538,28.0036
381.182,27.9641
383.827,27.9641
386.471,27.9641
389.116,27.9245
391.76,27.9245
394.405,27.885
397.049,27.885
399.694,27.8454
402.338,27.8454
404.983,27.8454
407.627,27.8058
410.272,27.8058
412.916,27.7663
415.561,27.7663
418.205,27.7267
420.85,27.7267
423.495,27.7267
426.139,27.6872
428.784,27.6872
431.428,27.6476
434.073,27.6476
436.717,27.6476
439.362,27.6081
442.006,27.6081
444.651,27.5685
447.295,27.5685
449.94,27.5685
452.584,27.5289
455.229,27.5289
457.873,27.4894
460.518,27.4894
463.162,27.4498
465.807,27.4498
468.451,27.4498
471.096,27.4103
473.74,27.4103
476.385,27.3707
479.029,27.3707
481.674,27.3707
484.318,27.3311
486.963,27.3311
489.608,27.2916
492.252,27.2916
494.897,27.2916
497.541,27.252
500.186,27.252
502.83,27.252
505.475,27.2125
508.119,27.2125
510.764,27.2125
513.408,27.1729
516.053,27.1729
518.697,27.1333
521.342,27.1333
523.986,27.1333
526.631,27.0938
529.275,27.0938
531.92,27.0542
534.564,27.0542
537.209,27.0147
539.853,27.0147
542.498,27.0147
545.142,27.0147
547.787,27.0147
550.431,26.9751
553.076,26.9751
555.721,26.9355
558.365,26.9355
561.01,26.9355
563.654,26.9355
566.299,26.896
568.943,26.8564
571.588,26.8564
574.232,26.8564
576.877,26.8169
579.521,26.8169
582.166,26.8169
584.81,26.7773
587.455,26.7773
590.099,26.7773
592.744,26.7377
595.388,26.7377
598.033,26.7377
600.677,26.6982
603.322,26.6982
605.966,26.6982
608.611,26.6586
611.255,26.6586
613.9,26.6586
616.545,26.6191
619.189,26.6191
621.834,26.5795
624.478,26.5795
627.123,26.5795
629.767,26.54
632.412,26.54
635.056,26.5004
637.701,26.5004
640.345,26.5004
642.99,26.4608
645.634,26.4608
648.279,26.4608
650.923,26.4213
653.568,26.4213
656.212,26.4213
658.857,26.3817
661.501,26.3817
664.146,26.3422
666.79,26.3422
669.435,26.3422
672.079,26.3422
674.724,26.3026
677.368,26.3026
680.013,26.263
682.658,26.263
685.302,26.263
687.947,26.263
690.591,26.2235
693.236,26.2235
695.88,26.2235
698.525,26.1839
701.169,26.1839
703.814,26.1444
706.458,26.1444
709.103,26.1444
711.747,26.1048
714.392,26.1048
717.036,26.0652
719.681,26.0652
722.325,26.0652
724.97,26.0652
727.614,26.0257
730.259,26.0257
732.903,25.9861
735.548,25.9861
738.192,25.9861
740.837,25.9861
743.482,25.9466
746.126,25.9466
748.771,25.9466
751.415,25.907
754.06,25.907
756.704,25.907
759.349,25.8674
761.993,25.8674
764.638,25.8674
767.282,25.8279
769.927,25.8279
772.571,25.7883
775.216,25.7883
777.86,25.7883
780.505,25.7883
783.149,25.7488
785.794,25.7488
788.438,25.7092
791.083,25.7092
793.727,25.7092
796.372,25.6697
799.016,25.6697
801.661,25.6697
804.305,25.6301
806.95,25.6301
809.595,25.6301
812.239,25.5905
814.884,25.5905
817.528,25.5905
820.173,25.551
822.817,25.551
825.462,25.551
828.106,25.5114
830.751,25.5114
833.395,25.4719
836.04,25.4719
838.684,25.4719
841.329,25.4323
843.973,25.4323
846.618,25.4323
849.262,25.3927
851.907,25.3927
854.551,25.3532
857.196,25.3532
859.84,25.3532
862.485,25.3136
865.129,25.3136
867.774,25.3136
870.418,25.2741
873.063,25.2741
875.708,25.2345
878.352,25.2345
880.997,25.2345
883.641,25.1949
886.286,25.1949
888.93,25.1949
891.575,25.1554
894.219,25.1158
896.864,25.1158
899.508,25.1158
902.153,25.1158
904.797,25.0763
907.442,25.0367
910.086,25.0367
912.731,25.0367
915.375,25.0367
918.02,24.9971
920.664,24.9971
923.309,24.9971
925.953,24.9576
928.598,24.9576
931.242,24.9576
933.887,24.9576
936.532,24.918
939.176,24.8785
941.821,24.8785
944.465,24.8785
947.11,24.8389
949.754,24.8389
952.399,24.7994
955.043,24.7994
957.688,24.7598
960.332,24.7598
962.977,24.7598
965.621,24.7598
968.266,24.7202
970.91,24.6807
973.555,24.6807
976.199,24.6807
978.844,24.6411
981.488,24.6411
984.133,24.6016
986.777,24.6016
989.422,24.6016
992.066,24.562
994.711,24.562
997.355,24.5224
1000,24.5224
1002.64,24.5224
1005.29,24.4829
1007.93,24.4433
1010.58,24.4433
1013.22,24.4433
1015.87,24.4038
1018.51,24.3642
1021.16,24.3642
1023.8,24.3642
1026.45,24.3642
1029.09,24.3246
1031.73,24.2851
1034.38,24.2851
1037.02,24.2851
1039.67,24.2455
1042.31,24.2455
1044.96,24.206
1047.6,24.206
1050.25,24.1664
1052.89,24.1268
1055.53,24.1268
1058.18,24.1268
1060.82,24.0873
1063.47,24.0477
1066.11,24.0477
1068.76,24.0082
1071.4,24.0082
1074.05,23.9686
1076.69,23.9686
1079.34,23.9686
1081.98,23.9291
1084.62,23.9291
1087.27,23.8895
1089.91,23.8895
1092.56,23.8499
1095.2,23.8104
1097.85,23.8104
1100.49,23.8104
1103.14,23.7708
1105.78,23.7313
1108.43,23.7313
1111.07,23.7313
1113.71,23.6521
1116.36,23.6521
1119,23.6521
1121.65,23.6126
1124.29,23.573
1126.94,23.573
1129.58,23.573
1132.23,23.5335
1134.87,23.4939
1137.52,23.4939
1140.16,23.4543
1142.8,23.4543
1145.45,23.4148
1148.09,23.3752
1150.74,23.3357
1153.38,23.3357
1156.03,23.2961
1158.67,23.2565
1161.32,23.2565
1163.96,23.2565
1166.6,23.1774
1169.25,23.1774
1171.89,23.1774
1174.54,23.1379
1177.18,23.0983
1179.83,23.0588
1182.47,23.0588
1185.12,23.0192
1187.76,23.0192
1190.41,22.9796
1193.05,22.9796
1195.69,22.9401
1198.34,22.9005
1200.98,22.861
1203.63,22.861
1206.27,22.8214
1208.92,22.7818
1211.56,22.7818
1214.21,22.7423
1216.85,22.7027
1219.5,22.7027
1222.14,22.6632
1224.78,22.6236
1227.43,22.6236
1230.07,22.5445
1232.72,22.5445
1235.36,22.5049
1238.01,22.4654
1240.65,22.4654
1243.3,22.4258
1245.94,22.3862
1248.58,22.3862
1251.23,22.3467
1253.87,22.3071
1256.52,22.2676
1259.16,22.228
1261.81,22.228
1264.45,22.1885
1267.1,22.1489
1269.74,22.1093
1272.39,22.0698
1275.03,22.0302
1277.67,22.0302
1280.32,21.9907
1282.96,21.9511
1285.61,21.9511
1288.25,21.9115
1290.9,21.872
1293.54,21.8324
1296.19,21.7929
1298.83,21.7533
1301.48,21.7533
1304.12,21.6742
1306.76,21.6742
1309.41,21.6346
1312.05,21.5951
1314.7,21.5555
1317.34,21.5159
1319.99,21.4764
1322.63,21.4368
1325.28,21.4368
1327.92,21.3973
1330.57,21.3577
1333.21,21.3182
1335.85,21.2786
1338.5,21.239
1341.14,21.239
1343.79,21.1599
1346.43,21.1204
1349.08,21.0808
1351.72,21.0412
1354.37,21.0017
1357.01,20.9621
1359.65,20.9226
1362.3,20.9226
1364.94,20.8434
1367.59,20.8039
1370.23,20.7643
1372.88,20.7248
1375.52,20.6852
1378.17,20.6456
1380.81,20.6061
1383.46,20.5665
1386.1,20.527
1388.74,20.4874
1391.39,20.4479
1394.03,20.4083
1396.68,20.3687
1399.32,20.3292
1401.97,20.2501
1404.61,20.2105
1407.26,20.1709
1409.9,20.1314
1412.55,20.0523
1415.19,20.0523
1417.83,20.0127
1420.48,19.9731
1423.12,19.9336
1425.77,19.894
1428.41,19.8149
1431.06,19.7753
1433.7,19.7358
1436.35,19.6962
1438.99,19.6171
1441.63,19.5776
1444.28,19.538
1446.92,19.4984
1449.57,19.4589
1452.21,19.3798
1454.86,19.3402
1457.5,19.3006
1460.15,19.2611
1462.79,19.182
1465.44,19.1424
1468.08,19.1028
1470.72,19.0237
1473.37,18.9842
1476.01,18.9446
1478.66,18.8655
1481.3,18.8259
1483.95,18.7864
1486.59,18.7073
1489.24,18.6281
1491.88,18.6281
1494.53,18.549
1497.17,18.5095
1499.81,18.4699
1502.46,18.3908
1505.1,18.3512
1507.75,18.2721
1510.39,18.2325
1513.04,18.1534
1515.68,18.1139
1518.33,18.0347
1520.97,17.9952
1523.62,17.9161
1526.26,17.8765
1528.9,17.837
1531.55,17.7578
1534.19,17.7183
1536.84,17.6392
1539.48,17.5996
1542.13,17.5205
1544.77,17.4414
1547.42,17.4018
1550.06,17.3227
1552.7,17.2831
1555.35,17.204
1557.99,17.1249
1560.64,17.0458
1563.28,17.0062
1565.93,16.9667
1568.57,16.8875
1571.22,16.8084
1573.86,16.7689
1576.51,16.6897
1579.15,16.6502
1581.79,16.5711
1584.44,16.4919
1587.08,16.4128
1589.73,16.3337
1592.37,16.2546
1595.02,16.215
1597.66,16.1359
1600.31,16.0172
1602.95,16.0172
1605.6,15.9381
1608.24,15.859
1610.88,15.7799
1613.53,15.7008
1616.17,15.6216
1618.82,15.5821
1621.46,15.503
1624.11,15.4238
1626.75,15.3447
1629.4,15.3052
1632.04,15.2261
1634.68,15.1469
1637.33,15.0678
1639.97,14.9887
1642.62,14.9096
1645.26,14.8305
1647.91,14.7513
1650.55,14.6722
1653.2,14.5931
1655.84,14.514
1658.49,14.4349
1661.13,14.3558
1663.77,14.2766
1666.42,14.1975
1669.06,14.1184
1671.71,14.0393
1674.35,13.9602
1677,13.881
1679.64,13.8019
1682.29,13.7228
1684.93,13.6437
1687.58,13.5646
1690.22,13.4459
1692.86,13.3668
1695.51,13.2877
1698.15,13.169
1700.8,13.0899
1703.44,13.0107
1706.09,12.9316
1708.73,12.8525
1711.38,12.7734
1714.02,12.6943
1716.67,12.5756
1719.31,12.4965
1721.95,12.3778
1724.6,12.2987
1727.24,12.2196
1729.89,12.1404
1732.53,12.0218
1735.18,11.9426
1737.82,11.8635
1740.47,11.7449
1743.11,11.6657
1745.75,11.5866
1748.4,11.4679
1751.04,11.3493
1753.69,11.2701
1756.33,11.191
1758.98,11.0723
1761.62,10.9537
1764.27,10.8746
1766.91,10.7954
1769.56,10.6768
1772.2,10.5581
1774.84,10.479
1777.49,10.3603
1780.13,10.2812
1782.78,10.1625
1785.42,10.0438
1788.07,9.96469
1790.71,9.88557
1793.36,9.72734
1796,9.60866
1798.65,9.52954
1801.29,9.41086
1803.93,9.29219
1806.58,9.17351
1809.22,9.09439
1811.87,8.97571
1814.51,8.85704
1817.16,8.73836
1819.8,8.61968
1822.45,8.54056
1825.09,8.42189
1827.73,8.30321
1830.38,8.18453
1833.02,8.06585
1835.67,7.94718
1838.31,7.8285
1840.96,7.70982
1843.6,7.59115
1846.25,7.47247
1848.89,7.35379
1851.54,7.23511
1854.18,7.11644
1856.82,6.99776
1859.47,6.87908
1862.11,6.79996
1864.76,6.64173
1867.4,6.56261
1870.05,6.40437
1872.69,6.2857
1875.34,6.16702
1877.98,6.00878
1880.63,5.92966
1883.27,5.77143
1885.91,5.65275
1888.56,5.53407
1891.2,5.37584
1893.85,5.29672
1896.49,5.13848
1899.14,5.0198
1901.78,4.90113
1904.43,4.74289
1907.07,4.66377
1909.72,4.50554
1912.36,4.3473
1915,4.18906
1917.65,4.07039
1920.29,3.95171
1922.94,3.79347
1925.58,3.63524
1928.23,3.51656
1930.87,3.39788
1933.52,3.23964
1936.16,3.08141
1938.8,2.96273
1941.45,2.88361
1944.09,2.64626
1946.74,2.52758
1949.38,2.36934
1952.03,2.21111
1954.67,2.09243
1957.32,1.97375
1959.96,1.81552
1962.61,1.65728
1965.25,1.49904
1967.89,1.34081
1970.54,1.18257
1973.18,1.02434
1975.83,0.905658
1978.47,0.786981
1981.12,0.628744
1983.76,0.470508
