flow_bpd,head
3.09292,108.219
34.6843,108.085
66.2756,108.085
97.867,108.085
129.458,108.085
161.05,108.085
192.641,108.085
224.232,108.085
255.824,107.952
287.415,107.952
319.006,107.952
350.598,107.952
382.189,107.952
413.78,107.952
445.372,107.818
476.963,107.818
508.555,107.818
540.146,107.818
571.737,107.818
603.329,107.818
634.92,107.818
666.511,107.818
698.103,107.818
729.694,107.684
761.285,107.818
792.877,107.818
824.468,107.684
856.059,107.684
887.651,107.684
919.242,107.684
950.833,107.684
982.425,107.684
1014.02,107.684
1045.61,107.684
1077.2,107.684
1108.79,107.684
1140.38,107.684
1171.97,107.684
1203.56,107.684
1235.16,107.684
1266.75,107.684
1298.34,107.684
1329.93,107.684
1361.52,107.684
1393.11,107.684
1424.7,107.684
1456.3,107.684
1487.89,107.684
1519.48,107.684
1551.07,107.684
1582.66,107.684
1614.25,107.684
1645.84,107.684
1677.43,107.684
1709.03,107.684
1740.62,107.684
1772.21,107.684
1803.8,107.684
1835.39,107.684
1866.98,107.684
1898.57,107.684
1930.17,107.684
1961.76,107.684
1993.35,107.684
2024.94,107.684
2056.53,107.684
2088.12,107.684
2119.71,107.684
2151.3,107.684
2182.9,107.684
2214.49,107.684
2246.08,107.684
2277.67,107.684
2309.26,107.818
2340.85,107.818
2372.44,107.818
2404.04,107.818
2435.63,107.818
2467.22,107.818
2498.81,107.818
2530.4,107.818
2561.99,107.818
2593.58,107.818
2625.17,107.818
2656.77,107.818
2688.36,107.818
2719.95,107.818
2751.54,107.818
2783.13,107.952
2814.72,107.952
2846.31,107.952
2877.91,107.952
2909.5,107.952
2941.09,107.952
2972.68,107.952
3004.27,107.952
3035.86,107.952
3067.45,107.952
3099.05,107.952
3130.64,108.085
3162.23,108.085
3193.82,108.085
3225.41,108.085
3257,108.085
3288.59,108.085
3320.18,108.085
3351.78,108.085
3383.37,108.085
3414.96,108.085
3446.55,108.085
3478.14,108.085
3509.73,108.085
3541.32,108.219
3572.92,108.219
3604.51,108.219
3636.1,108.219
3667.69,108.219
3699.28,108.219
3730.87,108.219
3762.46,108.219
3794.05,108.219
3825.65,108.219
3857.24,108.353
3888.83,108.353
3920.42,108.353
3952.01,108.353
3983.6,108.353
4015.19,108.353
4046.79,108.353
4078.38,108.353
4109.97,108.353
4141.56,108.353
4173.15,108.353
4204.74,108.353
4236.33,108.353
4267.93,108.487
4299.52,108.487
4331.11,108.487
4362.7,108.487
4394.29,108.487
4425.88,108.487
4457.47,108.487
4489.06,108.487
4520.66,108.487
4552.25,108.487
4583.84,108.487
4615.43,108.487
4647.02,108.487
4678.61,108.487
4710.2,108.621
4741.8,108.621
4773.39,108.621
4804.98,108.487
4836.57,108.621
4868.16,108.621
4899.75,108.621
4931.34,108.621
4962.93,108.621
4994.53,108.621
5026.12,108.621
5057.71,108.621
5089.3,108.621
5120.89,108.621
5152.48,108.621
5184.07,108.621
5215.67,108.621
5247.26,108.621
5278.85,108.621
5310.44,108.621
5342.03,108.621
5373.62,108.621
5405.21,108.621
5436.81,108.621
5468.4,108.621
5499.99,108.621
5531.58,108.621
5563.17,108.621
5594.76,108.621
5626.35,108.621
5657.94,108.621
5689.54,108.621
5721.13,108.621
5752.72,108.621
5784.31,108.621
5815.9,108.621
5847.49,108.621
5879.08,108.621
5910.68,108.621
5942.27,108.487
5973.86,108.621
6005.45,108.487
6037.04,108.487
6068.63,108.487
6100.22,108.487
6131.81,108.487
6163.41,108.487
6195,108.487
6226.59,108.487
6258.18,108.487
6289.77,108.487
6321.36,108.353
6352.95,108.353
6384.55,108.353
6416.14,108.353
6447.73,108.353
6479.32,108.353
6510.91,108.353
6542.5,108.219
6574.09,108.219
6605.68,108.219
6637.28,108.219
6668.87,108.219
6700.46,108.219
6732.05,108.085
6763.64,108.085
6795.23,108.085
6826.82,108.085
6858.42,108.085
6890.01,107.952
6921.6,107.952
6953.19,107.952
6984.78,107.952
7016.37,107.818
7047.96,107.818
7079.56,107.818
7111.15,107.818
7142.74,107.818
7174.33,107.684
7205.92,107.684
7237.51,107.684
7269.1,107.55
7300.69,107.55
7332.29,107.55
7363.88,107.55
7395.47,107.416
7427.06,107.416
7458.65,107.282
7490.24,107.282
7521.83,107.282
7553.43,107.282
7585.02,107.148
7616.61,107.148
7648.2,107.014
7679.79,107.014
7711.38,107.014
7742.97,107.014
7774.56,106.881
7806.16,106.747
7837.75,106.747
7869.34,106.747
7900.93,106.747
7932.52,106.613
7964.11,106.479
7995.7,106.479
8027.3,106.479
8058.89,106.345
8090.48,106.345
8122.07,106.211
8153.66,106.211
8185.25,106.211
8216.84,106.077
8248.44,105.944
8280.03,105.944
8311.62,105.81
8343.21,105.676
8374.8,105.676
8406.39,105.676
8437.98,105.542
8469.57,105.408
8501.17,105.408
8532.76,105.274
8564.35,105.274
8595.94,105.14
8627.53,105.14
8659.12,105.006
8690.71,104.873
8722.31,104.873
8753.9,104.739
8785.49,104.605
8817.08,104.605
8848.67,104.605
8880.26,104.471
8911.85,104.337
8943.44,104.337
8975.04,104.069
9006.63,104.069
9038.22,103.936
9069.81,103.802
9101.4,103.802
9132.99,103.668
9164.58,103.534
9196.18,103.534
9227.77,103.4
9259.36,103.266
9290.95,103.266
9322.54,102.998
9354.13,102.998
9385.72,102.731
9417.32,102.731
9448.91,102.597
9480.5,102.463
9512.09,102.463
9543.68,102.195
9575.27,102.195
9606.86,102.061
9638.45,101.927
9670.05,101.927
9701.64,101.66
9733.23,101.66
9764.82,101.392
9796.41,101.392
9828,101.124
9859.59,101.124
9891.19,100.857
9922.78,100.857
9954.37,100.589
9985.96,100.589
10017.6,100.321
10049.1,100.321
10080.7,100.053
10112.3,100.053
10143.9,99.7856
10175.5,99.7856
10207.1,99.5179
10238.7,99.5179
10270.3,99.2501
10301.9,99.1163
10333.5,98.9824
10365.1,98.8485
10396.6,98.7147
10428.2,98.4469
10459.8,98.4469
10491.4,98.1792
10523,98.0453
10554.6,97.9114
10586.2,97.6437
10617.8,97.6437
10649.4,97.376
10681,97.376
10712.6,97.1082
10744.2,96.8405
10775.7,96.8405
10807.3,96.5728
10838.9,96.305
10870.5,96.305
10902.1,96.0373
10933.7,95.7696
10965.3,95.7696
10996.9,95.5018
11028.5,95.2341
11060.1,95.2341
11091.7,94.9663
11123.2,94.6986
11154.8,94.6986
11186.4,94.4309
11218,94.1631
11249.6,94.0293
11281.2,93.8954
11312.8,93.6277
11344.4,93.3599
11376,93.3599
