flow_bpd,power
3.09292,4.08853
34.6843,4.08853
66.2756,4.12204
97.867,4.12204
129.458,4.12204
161.05,4.15556
192.641,4.15556
224.232,4.18907
255.824,4.18907
287.415,4.22258
319.006,4.22258
350.598,4.25609
382.189,4.25609
413.78,4.2896
445.372,4.2896
476.963,4.32312
508.555,4.32312
540.146,4.35663
571.737,4.39014
603.329,4.39014
634.92,4.39014
666.511,4.42365
698.103,4.45716
729.694,4.45716
761.285,4.45716
792.877,4.49067
824.468,4.52419
856.059,4.52419
887.651,4.5577
919.242,4.5577
950.833,4.59121
982.425,4.59121
1014.02,4.62472
1045.61,4.65823
1077.2,4.69175
1171.97,4.69175
1203.56,4.72526
1235.16,4.75877
1266.75,4.79228
1298.34,4.79228
1329.93,4.82579
1361.52,4.82579
1393.11,4.8593
1424.7,4.8593
1456.3,4.89282
1487.89,4.92633
1519.48,4.92633
1551.07,4.95984
1582.66,4.99335
1614.25,4.99335
1645.84,4.99335
1677.43,5.02686
1709.03,5.06038
1740.62,5.06038
1772.21,5.09389
1803.8,5.1274
1835.39,5.1274
1866.98,5.16091
1898.57,5.16091
1930.17,5.19442
1961.76,5.19442
1993.35,5.22793
2024.94,5.26145
2056.53,5.26145
2088.12,5.29496
2119.71,5.32847
2151.3,5.32847
2182.9,5.32847
2214.49,5.36198
2246.08,5.39549
2277.67,5.39549
2309.26,5.42901
2340.85,5.46252
2372.44,5.46252
2404.04,5.49603
2435.63,5.52954
2467.22,5.52954
2498.81,5.56305
2530.4,5.59656
2561.99,5.59656
2593.58,5.63008
2625.17,5.63008
2656.77,5.66359
2688.36,5.66359
2719.95,5.6971
2751.54,5.73061
2783.13,5.73061
2814.72,5.76412
2846.31,5.79764
2877.91,5.79764
2909.5,5.83115
2941.09,5.86466
2972.68,5.86466
3004.27,5.86466
3035.86,5.89817
3067.45,5.93168
3099.05,5.93168
3130.64,5.96519
3162.23,5.99871
3193.82,5.99871
3225.41,6.03222
3257,6.06573
3288.59,6.06573
3320.18,6.09924
3351.78,6.13275
3383.37,6.13275
3414.96,6.16627
3446.55,6.19978
3478.14,6.19978
3509.73,6.19978
3541.32,6.23329
3572.92,6.2668
3604.51,6.2668
3636.1,6.30031
3667.69,6.33382
3699.28,6.33382
3730.87,6.36734
3762.46,6.40085
3794.05,6.40085
3825.65,6.43436
3857.24,6.46787
3888.83,6.46787
3920.42,6.50138
3952.01,6.5349
3983.6,6.5349
4015.19,6.5349
4046.79,6.56841
4078.38,6.60192
4109.97,6.60192
4141.56,6.63543
4173.15,6.66894
4204.74,6.66894
4236.33,6.70245
4267.93,6.73597
4299.52,6.73597
4331.11,6.76948
4362.7,6.80299
4394.29,6.80299
4425.88,6.80299
4457.47,6.8365
4489.06,6.87001
4520.66,6.87001
4552.25,6.90353
4583.84,6.93704
4615.43,6.93704
4647.02,6.97055
4678.61,7.00406
4710.2,7.00406
4741.8,7.03757
4773.39,7.07108
4804.98,7.07108
4836.57,7.07108
4868.16,7.1046
4899.75,7.13811
4931.34,7.13811
4962.93,7.17162
4994.53,7.20513
5026.12,7.20513
5057.71,7.23864
5089.3,7.27216
5120.89,7.27216
5152.48,7.30567
5184.07,7.30567
5215.67,7.33918
5247.26,7.33918
5278.85,7.37269
5310.44,7.4062
5342.03,7.4062
5373.62,7.43971
5405.21,7.47323
5436.81,7.47323
5468.4,7.50674
5499.99,7.54025
5531.58,7.54025
5563.17,7.57376
5594.76,7.57376
5626.35,7.60727
5657.94,7.60727
5689.54,7.64079
5721.13,7.6743
5752.72,7.6743
5784.31,7.70781
5815.9,7.70781
5847.49,7.74132
5879.08,7.74132
5910.68,7.77483
5942.27,7.80834
5973.86,7.80834
6005.45,7.84186
6037.04,7.87537
6068.63,7.87537
6100.22,7.90888
6131.81,7.90888
6163.41,7.94239
6195,7.94239
6226.59,7.9759
6258.18,8.00942
6289.77,8.00942
6321.36,8.04293
6352.95,8.07644
6384.55,8.07644
6416.14,8.07644
6447.73,8.10995
6479.32,8.14346
6510.91,8.14346
6542.5,8.17697
6574.09,8.21049
6605.68,8.21049
6637.28,8.21049
6668.87,8.244
6700.46,8.27751
6732.05,8.27751
6763.64,8.31102
6795.23,8.34453
6826.82,8.34453
6858.42,8.34453
6890.01,8.37805
6921.6,8.41156
6953.19,8.41156
6984.78,8.44507
7016.37,8.47858
7047.96,8.47858
7079.56,8.51209
7111.15,8.51209
7142.74,8.5456
7174.33,8.5456
7205.92,8.57912
7237.51,8.61263
7269.1,8.61263
7300.69,8.64614
7332.29,8.64614
7363.88,8.67965
7395.47,8.67965
7427.06,8.71316
7458.65,8.74668
7490.24,8.74668
7521.83,8.74668
7553.43,8.78019
7585.02,8.8137
7616.61,8.8137
7648.2,8.84721
7679.79,8.88072
7711.38,8.88072
7742.97,8.88072
7774.56,8.91423
7806.16,8.94775
7837.75,8.94775
7869.34,8.98126
7900.93,8.98126
7932.52,9.01477
7964.11,9.01477
7995.7,9.04828
8027.3,9.08179
8058.89,9.08179
8090.48,9.08179
8122.07,9.11531
8153.66,9.11531
8185.25,9.14882
8216.84,9.18233
8248.44,9.18233
8280.03,9.21584
8311.62,9.21584
8343.21,9.24935
8374.8,9.28286
8406.39,9.28286
8437.98,9.28286
8469.57,9.31638
8501.17,9.34989
8532.76,9.34989
8564.35,9.3834
8595.94,9.3834
8627.53,9.41691
8659.12,9.41691
8690.71,9.45042
8722.31,9.48394
8753.9,9.48394
8785.49,9.48394
8817.08,9.51745
8848.67,9.55096
8880.26,9.55096
8911.85,9.58447
8943.44,9.58447
8975.04,9.61798
9006.63,9.61798
9038.22,9.6515
9069.81,9.6515
9101.4,9.68501
9132.99,9.68501
9164.58,9.71852
9196.18,9.75203
9227.77,9.75203
9259.36,9.78554
9290.95,9.78554
9322.54,9.81905
9354.13,9.81905
9385.72,9.85257
9417.32,9.85257
9448.91,9.88608
9480.5,9.88608
9512.09,9.91959
9543.68,9.91959
9575.27,9.9531
9606.86,9.9531
9638.45,9.98661
9670.05,9.98661
9701.64,10.0201
9733.23,10.0201
9764.82,10.0536
9796.41,10.0536
9828,10.0871
9859.59,10.0871
9891.19,10.1207
9922.78,10.1542
9954.37,10.1542
9985.96,10.1542
10017.6,10.1877
10049.1,10.2212
10080.7,10.2212
10112.3,10.2212
10143.9,10.2547
10175.5,10.2882
10207.1,10.2882
10238.7,10.2882
10270.3,10.3217
10301.9,10.3552
10333.5,10.3552
10365.1,10.3552
10396.6,10.3888
10428.2,10.4223
10459.8,10.4223
10491.4,10.4223
10523,10.4558
10554.6,10.4893
10586.2,10.4893
10617.8,10.4893
10649.4,10.5228
10681,10.5563
10712.6,10.5563
10744.2,10.5898
10775.7,10.5898
10807.3,10.6233
10838.9,10.6233
10870.5,10.6233
10902.1,10.6568
10933.7,10.6568
10965.3,10.6904
10996.9,10.6904
11028.5,10.7239
11060.1,10.7239
11091.7,10.7574
11123.2,10.7909
11154.8,10.7909
11186.4,10.7909
11218,10.8244
11249.6,10.8244
11281.2,10.8579
11312.8,10.8579
11344.4,10.8914
11376,10.8914
11407.6,10.8914
11439.2,10.9249
11470.8,10.9249
11502.3,10.9585
11533.9,10.9585
11565.5,10.992
11597.1,10.992
11628.7,11.0255
11660.3,11.0255
11691.9,11.059
11723.5,11.059
11755.1,11.0925
11786.7,11.0925
11818.3,11.0925
11849.8,11.126
11881.4,11.126
11913,11.1595
11944.6,11.1595
11976.2,11.1595
12007.8,11.193
12039.4,11.2266
12071,11.2266
12102.6,11.2266
12134.2,11.2601
12165.8,11.2601
12197.4,11.2936
12228.9,11.2936
12260.5,11.2936
12292.1,11.3271
12323.7,11.3271
12355.3,11.3606
12386.9,11.3606
12418.5,11.3941
12450.1,11.3941
12481.7,11.4276
12513.3,11.4276
12544.9,11.4276
12576.5,11.4611
12608,11.4611
12639.6,11.4946
12671.2,11.4946
12702.8,11.4946
12734.4,11.5282
12766,11.5282
12797.6,11.5617
12829.2,11.5617
12860.8,11.5617
12892.4,11.5952
12924,11.5952
12955.5,11.5952
12987.1,11.6287
13018.7,11.6287
13050.3,11.6287
13081.9,11.6622
13113.5,11.6622
13145.1,11.6957
13176.7,11.6957
13208.3,11.6957
13239.9,11.7292
13271.5,11.7292
13303.1,11.7627
13334.6,11.7627
13366.2,11.7627
13397.8,11.7627
13429.4,11.7963
13461,11.7963
13492.6,11.8298
13524.2,11.8298
13555.8,11.8298
13587.4,11.8298
13619,11.8633
13650.6,11.8633
13682.1,11.8968
13713.7,11.8968
13745.3,11.8968
13776.9,11.8968
13808.5,11.9303
13840.1,11.9303
13871.7,11.9303
13903.3,11.9638
13934.9,11.9638
13966.5,11.9638
13998.1,11.9638
14029.7,11.9973
14061.2,11.9973
14092.8,11.9973
14124.4,12.0308
14156,12.0308
14187.6,12.0308
14219.2,12.0308
14250.8,12.0643
14282.4,12.0643
14314,12.0643
14345.6,12.0979
14377.2,12.0979
14408.7,12.0979
14440.3,12.0979
14471.9,12.0979
14503.5,12.1314
14535.1,12.1314
14566.7,12.1314
14598.3,12.1314
14629.9,12.1649
14661.5,12.1649
14693.1,12.1649
14724.7,12.1649
14756.3,12.1649
14787.8,12.1649
14819.4,12.1984
14851,12.1984
14882.6,12.1984
14914.2,12.1984
14945.8,12.1984
14977.4,12.2319
15009,12.2319
15040.6,12.2319
15072.2,12.2319
15103.8,12.2319
15135.3,12.2319
15166.9,12.2319
15198.5,12.2654
15230.1,12.2654
15261.7,12.2654
15293.3,12.2654
15324.9,12.2654
15356.5,12.2654
15388.1,12.2654
15419.7,12.2654
15514.4,12.3324
15546,12.2989
15577.6,12.2989
15609.2,12.2989
15640.8,12.2989
15672.4,12.2989
15704,12.2989
15735.6,12.2989
15767.2,12.2989
