flow_bpd,eff
3.09292,0.268454
34.6843,0.670596
66.2756,1.20679
97.867,1.74297
129.458,2.41321
161.05,2.9494
192.641,3.61964
224.232,4.15583
255.824,4.69201
287.415,5.36225
319.006,5.89844
350.598,6.43463
382.189,7.10487
413.78,7.64106
445.372,8.17724
476.963,8.71343
508.555,9.24962
540.146,9.78581
571.737,10.322
603.329,10.8582
634.92,11.2603
666.511,11.7965
698.103,12.3327
729.694,12.7349
761.285,13.4051
792.877,13.8072
824.468,14.3434
856.059,14.8796
887.651,15.1477
919.242,15.6839
950.833,16.2201
982.425,16.7563
1014.02,17.2925
1045.61,17.5606
1077.2,18.0967
1108.79,18.6329
1140.38,19.0351
1171.97,19.5713
1203.56,19.9734
1235.16,20.3755
1266.75,20.7777
1298.34,21.3139
1329.93,21.716
1361.52,22.1182
1393.11,22.5203
1424.7,22.9224
1456.3,23.3246
1487.89,23.8608
1519.48,24.2629
1551.07,24.6651
1582.66,25.0672
1614.25,25.4693
1645.84,25.7374
1677.43,26.2736
1709.03,26.5417
1740.62,27.0779
1772.21,27.346
1803.8,27.8822
1835.39,28.1503
1866.98,28.5524
1898.57,28.9546
1930.17,29.2227
1961.76,29.6248
1993.35,30.027
2024.94,30.295
2056.53,30.6972
2088.12,31.0993
2119.71,31.3674
2151.3,31.7696
2182.9,32.1717
2214.49,32.4398
2246.08,32.8419
2277.67,33.2441
2309.26,33.5122
2340.85,33.7803
2372.44,34.0484
2404.04,34.5846
2435.63,34.8527
2467.22,35.1208
2498.81,35.3888
2530.4,35.925
2561.99,36.1931
2593.58,36.4612
2625.17,36.7293
2656.77,36.9974
2688.36,37.2655
2719.95,37.6676
2751.54,37.9357
2783.13,38.3379
2814.72,38.606
2846.31,38.8741
2877.91,39.1422
2909.5,39.4103
2941.09,39.6784
2972.68,40.0805
3004.27,40.3486
3035.86,40.6167
3067.45,40.8848
3099.05,41.1529
3130.64,41.421
3162.23,41.8231
3193.82,42.0912
3225.41,42.3593
3257,42.6274
3288.59,42.8955
3320.18,43.1636
3351.78,43.4317
3383.37,43.6998
3414.96,43.9679
3446.55,44.236
3478.14,44.5041
3509.73,44.7722
3541.32,44.9062
3572.92,45.1743
3604.51,45.4424
3636.1,45.7105
3667.69,45.9786
3699.28,46.2467
3730.87,46.5148
3762.46,46.7829
3794.05,46.9169
3825.65,47.185
3857.24,47.4531
3888.83,47.7212
3920.42,47.9893
