flow_bpd,power
1.81595,1.10462
11.2889,1.10462
20.7618,1.11241
30.2348,1.11241
39.7077,1.11241
49.1806,1.1202
58.6536,1.1202
68.1265,1.12799
77.5994,1.12799
87.0724,1.12799
96.5453,1.13578
106.018,1.13578
115.491,1.14357
124.964,1.14357
134.437,1.15136
143.91,1.15136
153.383,1.15915
162.856,1.15915
172.329,1.16694
181.802,1.16694
191.275,1.17472
200.748,1.17472
210.221,1.18251
219.693,1.18251
229.166,1.1903
238.639,1.1903
248.112,1.19809
257.585,1.19809
267.058,1.20588
276.531,1.20588
286.004,1.21367
295.477,1.22146
304.95,1.22146
314.423,1.22146
323.896,1.22925
333.369,1.22925
342.842,1.23704
352.315,1.24483
361.787,1.24483
371.26,1.25262
380.733,1.25262
390.206,1.26041
399.679,1.2682
409.152,1.2682
418.625,1.27599
428.098,1.28378
437.571,1.28378
447.044,1.29157
456.517,1.29157
465.99,1.29936
475.463,1.29936
484.936,1.30715
494.409,1.31494
503.882,1.31494
513.354,1.32273
522.827,1.33052
532.3,1.33052
541.773,1.33831
551.246,1.3461
560.719,1.3461
570.192,1.3461
579.665,1.36168
589.138,1.36168
598.611,1.36168
608.084,1.36947
617.557,1.37726
627.03,1.37726
636.503,1.38505
645.976,1.39284
655.448,1.39284
664.921,1.40063
674.394,1.40842
683.867,1.40842
693.34,1.41621
702.813,1.424
712.286,1.424
721.759,1.43179
731.232,1.43958
740.705,1.43958
750.178,1.44737
759.651,1.45516
769.124,1.45516
778.597,1.46295
788.07,1.47074
797.543,1.47074
807.015,1.48632
816.488,1.48632
825.961,1.49411
835.434,1.5019
844.907,1.5019
854.38,1.50969
863.853,1.51748
873.326,1.51748
882.799,1.52527
892.272,1.53306
901.745,1.53306
911.218,1.54085
920.691,1.54864
930.164,1.54864
939.637,1.56422
949.109,1.56422
958.582,1.57201
968.055,1.5798
977.528,1.5798
987.001,1.58759
996.474,1.59538
1005.95,1.59538
1015.42,1.60317
1024.89,1.61096
1034.37,1.61096
1043.84,1.62654
1053.31,1.62654
1062.78,1.63433
1072.26,1.64212
1081.73,1.64212
1091.2,1.64991
1100.68,1.6577
1110.15,1.6577
1119.62,1.66549
1129.1,1.67328
1138.57,1.68107
1148.04,1.68886
1157.51,1.68886
1166.99,1.69665
1176.46,1.70444
1185.93,1.71223
1195.41,1.72002
1204.88,1.72781
1214.35,1.72781
1223.82,1.74339
1233.3,1.74339
1858.51,2.13288
1867.98,2.13288
1877.46,2.13288
1886.93,2.14846
1896.4,2.14846
1905.88,2.15625
1915.35,2.16404
1924.82,2.16404
1934.29,2.17183
1943.77,2.17183
1953.24,2.17962
1962.71,2.18741
1972.19,2.18741
1981.66,2.20299
1991.13,2.20299
2000.61,2.21078
2010.08,2.21078
2019.55,2.21857
2029.02,2.22636
2038.5,2.23415
2047.97,2.23415
2057.44,2.24194
2066.92,2.24973
2076.39,2.24973
2085.86,2.25752
2095.33,2.26531
2104.81,2.2731
2114.28,2.28089
2123.75,2.28089
2133.23,2.28868
2142.7,2.29647
2152.17,2.29647
2161.65,2.30426
2171.12,2.31205
2180.59,2.31205
2190.06,2.31984
2199.54,2.32763
2209.01,2.32763
2218.48,2.33542
2227.96,2.3432
2237.43,2.35099
2246.9,2.35099
2256.37,2.35878
2265.85,2.36657
2275.32,2.37436
2284.79,2.37436
2294.27,2.38215
2303.74,2.38994
2313.21,2.38994
2322.69,2.39773
2332.16,2.40552
2341.63,2.40552
2351.1,2.41331
2360.58,2.4211
2370.05,2.4211
2379.52,2.42889
2389,2.43668
2398.47,2.43668
2407.94,2.44447
2417.41,2.45226
2426.89,2.45226
2436.36,2.46005
2445.83,2.46784
2455.31,2.46784
2464.78,2.47563
2474.25,2.48342
2483.73,2.48342
2493.2,2.49121
2502.67,2.499
2512.14,2.499
2521.62,2.50679
2531.09,2.51458
2540.56,2.51458
2550.04,2.52237
2559.51,2.53016
2568.98,2.53016
2578.45,2.53795
2587.93,2.54574
2597.4,2.54574
2606.87,2.55353
2616.35,2.56132
2625.82,2.56132
2635.29,2.56911
2644.76,2.5769
2654.24,2.5769
2663.71,2.58469
2673.18,2.59248
2682.66,2.59248
2692.13,2.59248
2701.6,2.60027
2711.08,2.60806
2720.55,2.60806
2730.02,2.61585
2739.49,2.62364
2748.97,2.62364
2758.44,2.63143
2767.91,2.63922
2777.39,2.63922
2786.86,2.64701
2796.33,2.6548
2805.8,2.6548
2815.28,2.66259
2824.75,2.66259
2834.22,2.67038
2843.7,2.67038
2853.17,2.67817
2862.64,2.68596
2872.12,2.68596
2881.59,2.69375
2891.06,2.70154
2900.53,2.70154
2910.01,2.70933
2919.48,2.71712
2928.95,2.71712
2938.43,2.71712
2947.9,2.72491
2957.37,2.7327
2966.84,2.7327
2976.32,2.74049
2985.79,2.74828
2995.26,2.74828
3004.74,2.74828
3014.21,2.75607
3023.68,2.76386
3033.16,2.76386
3042.63,2.77165
3052.1,2.77944
3061.57,2.77944
3071.05,2.77944
3080.52,2.78723
3089.99,2.79502
3099.47,2.79502
3108.94,2.80281
3118.41,2.80281
3127.88,2.8106
3137.36,2.8106
3146.83,2.81839
3156.3,2.82618
3165.78,2.82618
3175.25,2.83397
3184.72,2.83397
3194.2,2.84176
3203.67,2.84176
3213.14,2.84955
3222.61,2.84955
3232.09,2.85734
3241.56,2.86513
3251.03,2.86513
3260.51,2.87292
3269.98,2.87292
3279.45,2.87292
3288.92,2.88071
3298.4,2.8885
3307.87,2.8885
3317.34,2.89629
3326.82,2.89629
3336.29,2.90408
3345.76,2.90408
3355.24,2.91187
3364.71,2.91187
3374.18,2.91965
3383.65,2.91965
3393.13,2.92744
3402.6,2.92744
3412.07,2.93523
3421.55,2.93523
3431.02,2.94302
3440.49,2.94302
3449.96,2.95081
3459.44,2.95081
3468.91,2.9586
3478.38,2.9586
3487.86,2.96639
3497.33,2.96639
3506.8,2.96639
3516.27,2.97418
3525.75,2.98197
3535.22,2.98197
3544.69,2.98197
3554.17,2.98976
3563.64,2.99755
3573.11,2.99755
3582.59,2.99755
3592.06,3.00534
3601.53,3.01313
3611,3.01313
3620.48,3.01313
3629.95,3.02092
3639.42,3.02092
3648.9,3.02871
3658.37,3.02871
3667.84,3.0365
3677.31,3.0365
3686.79,3.0365
3696.26,3.04429
3705.73,3.04429
3715.21,3.05208
3724.68,3.05208
3734.15,3.05987
3743.63,3.05987
3753.1,3.05987
3762.57,3.06766
3772.04,3.07545
3781.52,3.07545
3790.99,3.07545
3800.46,3.08324
3809.94,3.08324
3819.41,3.09103
3828.88,3.09103
3838.35,3.09103
3847.83,3.09882
3857.3,3.09882
3866.77,3.10661
3876.25,3.10661
3885.72,3.10661
3895.19,3.1144
3904.67,3.1144
3914.14,3.1144
3923.61,3.12219
3933.08,3.12219
3942.56,3.12998
3952.03,3.12998
3961.5,3.13777
3970.98,3.13777
3980.45,3.13777
3989.92,3.14556
3999.39,3.14556
4008.87,3.15335
4018.34,3.15335
4027.81,3.15335
4037.29,3.16114
4046.76,3.16114
4056.23,3.16114
4065.71,3.16893
4075.18,3.16893
4084.65,3.16893
4094.12,3.17672
4103.6,3.17672
4113.07,3.18451
4122.54,3.18451
4132.02,3.18451
4141.49,3.1923
4150.96,3.1923
4160.43,3.1923
4169.91,3.20009
4179.38,3.20009
4188.85,3.20009
4198.33,3.20788
4207.8,3.20788
4217.27,3.20788
4226.75,3.21567
4236.22,3.21567
4245.69,3.21567
4255.16,3.22346
4264.64,3.22346
4274.11,3.22346
4283.58,3.23125
4293.06,3.23125
4302.53,3.23125
4312,3.23904
4321.47,3.23904
4330.95,3.23904
4340.42,3.24683
4349.89,3.24683
4359.37,3.25462
4368.84,3.25462
4378.31,3.25462
4387.79,3.25462
4397.26,3.26241
4406.73,3.26241
4416.2,3.26241
4425.68,3.26241
4435.15,3.2702
4444.62,3.2702
4454.1,3.2702
4463.57,3.27799
4473.04,3.27799
4482.51,3.27799
4491.99,3.27799
4501.46,3.27799
4510.93,3.28578
4520.41,3.28578
4529.88,3.28578
4539.35,3.29357
4548.82,3.29357
4558.3,3.29357
4567.77,3.29357
4577.24,3.30136
4586.72,3.30136
4596.19,3.30136
4605.66,3.30915
4615.14,3.30915
4624.61,3.30915
4634.08,3.30915
4643.55,3.30915
4653.03,3.30915
4662.5,3.31694
4671.97,3.31694
4681.45,3.31694
4690.92,3.31694
4700.39,3.32473
4709.86,3.32473
4719.34,3.32473
4728.81,3.32473
4738.28,3.33252
4747.76,3.33252
4757.23,3.33252
4766.7,3.33252
4776.18,3.33252
4785.65,3.34031
4795.12,3.34031
4804.59,3.34031
4814.07,3.34031
4823.54,3.34031
