flow_bpd,power
3.09292,4.06901
34.6843,4.06901
66.2756,4.06901
97.867,4.1025
129.458,4.1025
161.05,4.1025
192.641,4.13599
224.232,4.13599
255.824,4.13599
287.415,4.13599
319.006,4.13599
350.598,4.16948
382.189,4.16948
413.78,4.20297
445.372,4.20297
476.963,4.20297
508.555,4.20297
540.146,4.23646
571.737,4.23646
603.329,4.26995
634.92,4.26995
666.511,4.26995
698.103,4.26995
729.694,4.30344
761.285,4.30344
792.877,4.33693
824.468,4.33693
856.059,4.33693
887.651,4.37042
919.242,4.37042
1045.61,4.4374
1077.2,4.4374
1108.79,4.47089
1140.38,4.47089
1171.97,4.50438
1203.56,4.50438
1235.16,4.53786
1266.75,4.53786
1298.34,4.53786
1329.93,4.57135
1361.52,4.60484
1393.11,4.60484
1424.7,4.60484
1456.3,4.63833
1487.89,4.67182
1519.48,4.67182
1551.07,4.67182
1582.66,4.70531
1614.25,4.7388
1645.84,4.7388
1677.43,4.7388
1709.03,4.77229
1740.62,4.80578
1772.21,4.80578
1803.8,4.80578
1835.39,4.83927
1866.98,4.87276
1898.57,4.87276
1930.17,4.87276
1961.76,4.90625
1993.35,4.93974
2024.94,4.93974
2056.53,4.97323
2088.12,5.00672
2119.71,5.00672
2151.3,5.00672
2182.9,5.04021
2214.49,5.04021
2246.08,5.0737
2277.67,5.0737
2309.26,5.10719
2340.85,5.14068
2372.44,5.14068
2404.04,5.17417
2435.63,5.20766
2467.22,5.20766
2498.81,5.20766
2530.4,5.24114
2561.99,5.27463
2593.58,5.30812
2625.17,5.30812
2656.77,5.34161
2688.36,5.34161
2719.95,5.3751
2751.54,5.3751
2783.13,5.40859
2814.72,5.40859
2846.31,5.44208
2877.91,5.47557
2909.5,5.47557
2941.09,5.50906
2972.68,5.54255
3004.27,5.54255
3035.86,5.57604
3067.45,5.60953
3099.05,5.60953
3130.64,5.60953
3162.23,5.64302
3193.82,5.67651
3225.41,5.67651
3257,5.71
3288.59,5.74349
3320.18,5.74349
3351.78,5.77698
3383.37,5.81047
3414.96,5.81047
3446.55,5.84396
3478.14,5.87745
3509.73,5.87745
3541.32,5.91094
3572.92,5.94442
3604.51,5.94442
3636.1,5.97791
3667.69,6.0114
3699.28,6.0114
3730.87,6.0114
3762.46,6.04489
3794.05,6.07838
3825.65,6.07838
3857.24,6.11187
3888.83,6.14536
3920.42,6.14536
3952.01,6.17885
3983.6,6.21234
4015.19,6.21234
4046.79,6.24583
4078.38,6.27932
4109.97,6.27932
4141.56,6.31281
4173.15,6.3463
4204.74,6.3463
4236.33,6.37979
4267.93,6.41328
4299.52,6.41328
4331.11,6.44677
4362.7,6.48026
4394.29,6.48026
4425.88,6.48026
4457.47,6.54724
4489.06,6.54724
4520.66,6.54724
4552.25,6.58073
4583.84,6.61422
4615.43,6.61422
4647.02,6.6477
4678.61,6.68119
4710.2,6.68119
