flow_bpd,power
1353.96,1.56857
1364.86,1.56857
1375.76,1.56857
1386.65,1.56857
1397.55,1.56857
1408.45,1.59238
1419.34,1.59238
1430.24,1.59238
1441.14,1.59238
1452.04,1.59238
1462.93,1.61619
1473.83,1.61619
1484.73,1.61619
1495.62,1.61619
1506.52,1.61619
1528.32,1.64
1539.21,1.64
1550.11,1.64
1561.01,1.64
1571.9,1.6519
1582.8,1.66381
1593.7,1.66381
1604.59,1.66381
1615.49,1.66381
1626.39,1.66381
1637.29,1.67571
1648.18,1.68762
1659.08,1.68762
1669.98,1.68762
1680.87,1.68762
1691.77,1.68762
1702.67,1.71143
1713.57,1.71143
1724.46,1.71143
1735.36,1.71143
1746.26,1.71143
1757.15,1.71143
1768.05,1.73524
1778.95,1.73524
1789.84,1.73524
1800.74,1.73524
1811.64,1.73524
1822.54,1.75905
1833.43,1.75905
1844.33,1.75905
1855.23,1.75905
1866.12,1.75905
1877.02,1.75905
1887.92,1.78286
1898.82,1.78286
1909.71,1.78286
1920.61,1.78286
1931.51,1.78286
1942.4,1.78286
1953.3,1.80667
1964.2,1.80667
1975.09,1.80667
1985.99,1.80667
1996.89,1.80667
2007.79,1.80667
2018.68,1.83048
2029.58,1.83048
2040.48,1.83048
2051.37,1.83048
2062.27,1.83048
2073.17,1.83048
2084.06,1.85429
2094.96,1.85429
2105.86,1.85429
2116.76,1.85429
2127.65,1.85429
2138.55,1.86619
2149.45,1.8781
2160.34,1.8781
2171.24,1.8781
2182.14,1.8781
2193.04,1.8781
2214.83,1.9019
2225.73,1.9019
2236.62,1.9019
2247.52,1.9019
2258.42,1.9019
2269.31,1.92571
2280.21,1.92571
2291.11,1.92571
2302.01,1.92571
2312.9,1.92571
2323.8,1.92571
2334.7,1.92571
2345.59,1.94952
2356.49,1.94952
2367.39,1.94952
2378.29,1.94952
2389.18,1.94952
2400.08,1.94952
2410.98,1.97333
2421.87,1.97333
2432.77,1.97333
2443.67,1.97333
2454.56,1.97333
2465.46,1.97333
2487.26,1.99714
2498.15,1.99714
2509.05,1.99714
2519.95,1.99714
2530.84,1.99714
2541.74,1.99714
2552.64,2.02095
2563.53,2.02095
2574.43,2.02095
2585.33,2.02095
2596.23,2.02095
2607.12,2.02095
2618.02,2.04476
2628.92,2.04476
2639.81,2.04476
2650.71,2.04476
2661.61,2.04476
2672.51,2.04476
2683.4,2.04476
2694.3,2.06857
2705.2,2.06857
2716.09,2.06857
2726.99,2.06857
2737.89,2.06857
2748.78,2.06857
2759.68,2.09238
2770.58,2.09238
2781.48,2.09238
2792.37,2.09238
2803.27,2.09238
2814.17,2.09238
2825.06,2.09238
2835.96,2.11619
2846.86,2.11619
2857.76,2.11619
2868.65,2.11619
2879.55,2.11619
2890.45,2.11619
2901.34,2.11619
2912.24,2.14
2923.14,2.14
2934.03,2.14
2944.93,2.14
2955.83,2.14
2966.73,2.14
2977.62,2.14
2988.52,2.16381
2999.42,2.16381
3010.31,2.16381
3021.21,2.16381
3032.11,2.16381
3043.01,2.16381
3053.9,2.16381
3075.7,2.18762
3086.59,2.18762
3097.49,2.18762
3108.39,2.18762
3119.28,2.18762
3130.18,2.18762
3141.08,2.19952
3151.98,2.21143
3162.87,2.21143
3173.77,2.21143
3184.67,2.21143
3195.56,2.21143
3206.46,2.21143
3217.36,2.21143
3228.25,2.23524
3239.15,2.23524
3250.05,2.23524
3260.95,2.23524
3271.84,2.23524
3282.74,2.23524
3293.64,2.23524
3304.53,2.25905
3315.43,2.25905
3326.33,2.25905
3337.23,2.25905
3348.12,2.25905
3359.02,2.25905
3369.92,2.25905
3380.81,2.25905
3391.71,2.28286
3402.61,2.28286
3413.5,2.28286
3424.4,2.28286
3435.3,2.28286
3446.2,2.28286
3457.09,2.28286
3467.99,2.28286
3478.89,2.30667
3489.78,2.30667
3500.68,2.30667
3511.58,2.30667
3522.48,2.30667
3533.37,2.30667
3544.27,2.30667
3555.17,2.30667
3566.06,2.33048
3576.96,2.33048
3587.86,2.33048
3598.75,2.33048
3609.65,2.33048
3620.55,2.33048
3631.45,2.33048
3642.34,2.33048
3653.24,2.33048
3664.14,2.35429
3675.03,2.35429
3685.93,2.35429
3696.83,2.35429
3707.72,2.35429
3718.62,2.35429
3729.52,2.35429
3740.42,2.35429
3762.21,2.3781
3773.11,2.3781
3784,2.3781
3794.9,2.3781
3805.8,2.3781
3816.7,2.3781
3827.59,2.3781
3838.49,2.3781
3849.39,2.4019
3860.28,2.4019
3871.18,2.4019
3882.08,2.4019
3892.97,2.4019
3903.87,2.4019
3914.77,2.4019
3925.67,2.4019
3936.56,2.4019
3947.46,2.42571
3958.36,2.42571
3969.25,2.42571
3980.15,2.42571
3991.05,2.42571
4001.95,2.42571
4012.84,2.42571
4023.74,2.42571
4034.64,2.42571
4045.53,2.44952
4056.43,2.44952
4067.33,2.44952
4078.22,2.44952
4089.12,2.44952
4100.02,2.44952
4110.92,2.44952
4121.81,2.44952
4132.71,2.44952
4143.61,2.46143
4154.5,2.47333
4165.4,2.47333
4176.3,2.47333
4187.2,2.47333
4198.09,2.47333
4208.99,2.47333
4219.89,2.47333
4230.78,2.47333
4241.68,2.47333
4252.58,2.47333
4263.47,2.49714
4274.37,2.49714
4285.27,2.49714
4296.17,2.49714
4307.06,2.49714
4317.96,2.49714
4328.86,2.49714
4339.75,2.49714
4350.65,2.49714
4361.55,2.49714
4372.44,2.52095
4383.34,2.52095
4394.24,2.52095
4405.14,2.52095
4416.03,2.52095
4426.93,2.52095
4437.83,2.52095
4448.72,2.52095
4459.62,2.52095
4470.52,2.52095
4481.42,2.52095
4492.31,2.54476
4503.21,2.54476
4514.11,2.54476
4525,2.54476
4535.9,2.54476
4546.8,2.54476
4557.69,2.54476
4568.59,2.54476
4579.49,2.54476
4590.39,2.54476
4612.18,2.56857
4623.08,2.56857
4633.97,2.56857
4644.87,2.56857
4655.77,2.56857
4666.67,2.56857
4677.56,2.56857
4688.46,2.56857
4699.36,2.56857
4710.25,2.56857
4721.15,2.56857
4732.05,2.59238
4742.94,2.59238
4753.84,2.59238
4764.74,2.59238
4775.64,2.59238
4786.53,2.59238
4797.43,2.59238
4808.33,2.59238
4819.22,2.59238
4830.12,2.59238
4841.02,2.59238
4851.91,2.60429
4862.81,2.60429
4873.71,2.61619
4884.61,2.61619
4895.5,2.61619
4906.4,2.61619
4917.3,2.61619
