flow_bpd,head
286.052,71.4866
296.949,71.4866
307.846,71.4866
318.743,71.4866
329.64,71.4866
340.537,71.4866
351.434,71.4866
362.331,71.4866
373.228,71.4866
384.125,71.4866
395.022,71.4866
405.92,71.4866
416.817,71.4866
427.714,71.4866
438.611,71.4866
449.508,71.4866
460.405,71.4866
514.89,71.2456
525.787,71.2456
536.684,71.2456
547.581,71.2456
558.478,71.2456
569.375,71.2456
580.272,71.2456
591.169,71.2456
602.066,71.2456
612.963,71.2456
623.86,71.2456
634.758,71.2456
645.655,71.2456
656.552,71.2456
667.449,71.2456
678.346,71.2456
689.243,71.2456
700.14,71.2456
711.037,71.2456
721.934,71.2456
732.831,71.2456
743.728,71.2456
754.625,71.2456
765.522,71.2456
841.801,71.0046
852.698,71.0046
863.596,71.0046
874.493,71.0046
885.39,71.0046
896.287,71.0046
907.184,71.0046
918.081,71.0046
928.978,71.0046
939.875,71.0046
950.772,71.0046
961.669,71.0046
972.566,71.0046
983.463,71.0046
994.36,71.0046
1005.26,71.0046
1016.15,71.0046
1027.05,71.0046
1037.95,71.0046
1048.85,71.0046
1059.74,71.0046
1070.64,71.0046
1081.54,71.0046
1092.43,71.0046
1103.33,71.0046
1114.23,71.0046
1125.12,71.0046
1136.02,71.0046
1146.92,71.0046
1157.82,71.0046
1168.71,71.0046
1179.61,71.0046
1190.51,71.0046
1201.4,71.0046
1212.3,71.0046
1397.55,70.7635
1408.45,70.7635
1419.34,70.7635
1430.24,70.7635
1441.14,70.7635
1452.04,70.7635
1462.93,70.7635
1473.83,70.7635
1484.73,70.7635
1495.62,70.7635
1506.52,70.7635
1517.42,70.7635
1528.32,70.7635
1539.21,70.7635
1550.11,70.7635
1561.01,70.7635
1571.9,70.7635
1582.8,70.7635
1593.7,70.7635
1604.59,70.7635
1615.49,70.7635
1626.39,70.7635
1920.61,70.2815
1931.51,70.2815
1942.4,70.2815
1953.3,70.2815
1964.2,70.2815
1975.09,70.2815
1985.99,70.2815
1996.89,70.2815
2007.79,70.2815
2018.68,70.2815
2029.58,70.2815
2040.48,70.2815
2051.37,70.2815
2062.27,70.2815
2073.17,70.2815
2084.06,70.2815
2094.96,70.2815
2105.86,70.2815
2116.76,70.2815
2127.65,70.2815
2138.55,70.161
2149.45,70.161
2160.34,70.0405
2171.24,70.0405
2182.14,70.0405
2193.04,70.0405
2203.93,70.0405
2214.83,70.0405
2225.73,70.0405
2236.62,70.0405
2247.52,70.0405
2258.42,70.0405
5974.31,39.1908
5985.21,38.9498
5996.1,38.8293
6007,38.7087
6017.9,38.4677
6028.8,38.4677
6039.69,38.2267
6050.59,37.9857
6061.49,37.8652
6072.38,37.7447
6083.28,37.6242
6094.18,37.5037
6105.08,37.2627
6115.97,37.2627
6126.87,37.0217
6137.77,36.7806
6148.66,36.7806
6159.56,36.5396
6170.46,36.2986
6181.35,36.2986
6192.25,36.0576
6203.15,35.9371
6214.05,35.8166
6224.94,35.5756
6235.84,35.4551
6246.74,35.3346
6257.63,35.0935
6268.53,35.0935
6279.43,34.8525
6290.33,34.6115
6301.22,34.6115
6312.12,34.3705
6323.02,34.1295
6333.91,34.1295
6344.81,33.8885
6355.71,33.6475
6366.6,33.6475
6377.5,33.4064
6388.4,33.4064
6399.3,33.1654
6410.19,32.9244
6421.09,32.8039
6431.99,32.6834
6442.88,32.4424
6453.78,32.4424
6464.68,32.2014
6475.58,31.9604
6486.47,31.9604
6497.37,31.7194
6508.27,31.7194
6519.16,31.4783
6530.06,31.2373
6540.96,31.2373
6551.85,30.9963
6562.75,30.8758
6573.65,30.7553
6584.55,30.5143
6595.44,30.3938
6606.34,30.2733
6617.24,30.0323
6628.13,30.0323
6639.03,29.7912
6649.93,29.6707
6660.82,29.5502
6671.72,29.4297
6682.62,29.3092
6693.52,29.0682
6704.41,28.8272
6715.31,28.8272
6758.9,28.1042
6769.8,28.1042
6780.69,27.8631
6791.59,27.7426
6802.49,27.6221
6813.38,27.5016
6824.28,27.3811
6835.18,27.1401
6846.07,27.1401
6856.97,26.8991
6867.87,26.8991
6878.77,26.6581
6889.66,26.4171
6900.56,26.4171
6911.46,26.176
6922.35,26.176
6933.25,25.935
6944.15,25.8145
6955.05,25.694
6965.94,25.453
6976.84,25.453
6987.74,25.212
6998.63,25.212
