flow_bpd,power
26.4668,16.0035
71.4749,16.0035
116.483,16.0035
161.491,16.0035
206.499,16.0035
251.507,16.0035
296.515,16.0035
341.523,16.0035
386.531,16.0035
431.539,16.0035
476.547,16.0035
521.555,16.0035
566.563,16.0035
611.572,16.0035
656.58,15.7586
701.588,16.0035
746.596,16.0035
791.604,16.0035
836.612,15.7586
881.62,15.7586
926.628,15.7586
971.636,15.7586
1016.64,15.7586
1061.65,15.7586
1106.66,15.7586
1151.67,15.7586
1196.68,15.7586
1241.68,15.7586
1286.69,15.5137
1331.7,15.5137
1376.71,15.7586
1421.72,15.7586
1466.72,15.5137
1511.73,15.5137
1556.74,15.5137
1601.75,15.5137
1646.76,15.5137
1691.76,15.5137
1736.77,15.5137
1781.78,15.5137
1826.79,15.5137
1871.8,15.5137
1916.81,15.5137
1961.81,15.5137
2006.82,15.5137
2051.83,15.5137
2096.84,15.5137
2141.85,15.5137
2186.85,15.5137
2231.86,15.5137
2276.87,15.5137
2321.88,15.5137
2366.89,15.5137
2411.89,15.5137
2456.9,15.5137
2501.91,15.5137
2546.92,15.5137
2591.93,15.5137
2636.93,15.5137
2681.94,15.5137
2726.95,15.5137
2771.96,15.5137
2816.97,15.5137
2861.97,15.5137
2906.98,15.5137
2951.99,15.5137
2997,15.5137
3042.01,15.5137
3087.01,15.5137
3132.02,15.5137
3177.03,15.5137
3222.04,15.5137
3267.05,15.5137
3312.05,15.5137
3357.06,15.5137
3402.07,15.5137
3447.08,15.5137
3492.09,15.5137
3537.1,15.5137
3582.1,15.5137
3627.11,15.5137
3672.12,15.5137
3717.13,15.5137
3762.14,15.5137
3807.14,15.5137
3852.15,15.5137
3897.16,15.5137
3942.17,15.5137
3987.18,15.5137
4032.18,15.5137
4077.19,15.5137
4122.2,15.5137
4167.21,15.5137
4212.22,15.7586
4257.22,15.7586
4302.23,15.7586
4347.24,15.5137
4392.25,15.5137
4437.26,15.5137
4482.26,15.5137
4527.27,15.5137
4572.28,15.7586
4617.29,15.7586
4662.3,15.7586
4707.3,15.7586
4752.31,15.7586
4797.32,15.7586
4842.33,15.7586
4887.34,15.7586
4932.34,15.7586
4977.35,15.7586
5022.36,15.7586
5067.37,15.7586
5112.38,15.7586
5157.39,15.7586
5202.39,15.7586
5247.4,15.7586
5292.41,15.7586
5337.42,15.7586
5382.43,15.7586
5427.43,15.7586
5472.44,15.7586
5517.45,16.0035
5562.46,16.0035
5607.47,16.0035
