flow_bpd,eff
71.4749,-0.320584
116.483,-0.123657
161.491,0.171734
206.499,0.467125
251.507,0.762515
296.515,1.05791
341.523,1.25483
386.531,1.55022
431.539,1.84561
476.547,2.14101
521.555,2.4364
566.563,2.73179
611.572,2.92871
656.58,3.22411
701.588,3.5195
746.596,3.81489
791.604,4.01181
836.612,4.40567
881.62,4.6026
926.628,4.89799
971.636,5.09491
1016.64,5.48877
1061.65,5.78416
1106.66,5.88262
1151.67,6.4734
1196.68,6.57187
1241.68,6.86726
1286.69,7.16265
1331.7,7.45804
1376.71,7.75343
1421.72,7.95036
1466.72,8.34421
1511.73,8.54114
1556.74,8.83653
1601.75,9.13192
1646.76,9.32885
1691.76,9.7227
1736.77,9.91963
1781.78,10.215
1826.79,10.5104
1871.8,10.8058
1916.81,11.1012
1961.81,11.3966
2006.82,11.5935
2051.83,11.8889
2096.84,12.1843
2141.85,12.3812
2186.85,12.7751
2231.86,13.0705
2276.87,13.2674
2321.88,13.5628
2366.89,13.8582
2411.89,14.1536
2456.9,14.449
2501.91,14.6459
2546.92,14.9413
2591.93,15.2367
2636.93,15.5321
2681.94,15.8274
2726.95,16.0244
2771.96,16.4182
2816.97,16.7136
2861.97,16.9105
2906.98,17.2059
2951.99,17.5013
2997,17.6983
3042.01,17.9936
3087.01,18.289
3132.02,18.5844
3177.03,18.8798
3222.04,19.0767
3267.05,19.3721
3312.05,19.6675
3357.06,19.9629
3402.07,20.1598
3447.08,20.4552
3492.09,20.7506
3537.1,21.046
3582.1,21.2429
3627.11,21.5383
3672.12,21.8337
3717.13,22.1291
3762.14,22.326
3807.14,22.6214
3852.15,22.9168
3897.16,23.1138
3942.17,23.4091
3987.18,23.7045
4032.18,23.9015
4077.19,24.1969
4122.2,24.4922
4167.21,24.6892
4212.22,24.9846
4257.22,25.28
4302.23,25.4769
4347.24,25.7723
4392.25,26.0677
4437.26,26.2646
4482.26,26.56
4527.27,26.8554
4572.28,27.0523
4617.29,27.2492
4662.3,27.6431
4707.3,27.84
4752.31,28.0369
4797.32,28.4308
4842.33,28.6277
4887.34,28.9231
4932.34,29.12
4977.35,29.317
5022.36,29.6124
5067.37,29.8093
5112.38,30.1047
5157.39,30.4001
5202.39,30.597
5247.4,30.8924
5292.41,31.0893
5337.42,31.2862
5382.43,31.5816
5427.43,31.7785
5472.44,32.0739
5517.45,32.3693
5562.46,32.5663
5607.47,32.8616
5652.47,33.157
5697.48,33.2555
5742.49,33.5509
5787.5,33.7478
5832.51,33.9447
5877.51,34.1417
5922.52,34.5355
5967.53,34.634
6012.54,34.9294
6057.55,35.1263
6102.55,35.3232
6147.56,35.5202
6192.57,35.914
6237.58,36.1109
6282.59,36.3079
6327.59,36.5048
6372.6,36.8002
6417.61,36.9971
6462.62,37.0956
6507.63,37.391
6552.63,37.6864
6597.64,37.8833
6642.65,38.0802
6687.66,38.2771
6732.67,38.4741
6777.67,38.671
6822.68,38.9664
6867.69,39.0649
6912.7,39.3602
6957.71,39.6556
7002.72,39.8526
7047.72,40.0495
7092.73,40.2464
7137.74,40.4433
7182.75,40.6403
7227.76,40.8372
7272.76,41.0341
7317.77,41.2311
7362.78,41.428
7407.79,41.6249
7452.8,41.8218
7497.8,42.0188
7542.81,42.3142
7587.82,42.6095
7632.83,42.8065
7677.84,43.0034
7722.84,43.2003
7767.85,43.3973
