flow_bpd,power
9.05239,0.168103
11.9746,0.168103
14.8968,0.168103
17.819,0.168103
20.7412,0.168103
23.6634,0.168103
26.5856,0.168103
29.5079,0.172414
32.4301,0.172414
35.3523,0.172414
38.2745,0.172414
41.1967,0.172414
44.1189,0.176724
47.0411,0.176724
49.9633,0.176724
52.8855,0.176724
55.8078,0.176724
58.73,0.176724
61.6522,0.176724
64.5744,0.176724
67.4966,0.176724
70.4188,0.176724
73.341,0.176724
76.2632,0.176724
79.1854,0.176724
82.1077,0.176724
85.0299,0.176724
87.9521,0.176724
90.8743,0.181034
93.7965,0.181034
96.7187,0.181034
99.6409,0.181034
102.563,0.185345
105.485,0.185345
108.408,0.181034
111.33,0.181034
114.252,0.185345
117.174,0.185345
120.096,0.185345
123.019,0.185345
125.941,0.185345
128.863,0.185345
131.785,0.185345
134.707,0.185345
137.63,0.185345
140.552,0.185345
143.474,0.189655
146.396,0.189655
149.318,0.189655
152.241,0.189655
155.163,0.189655
158.085,0.189655
161.007,0.189655
163.93,0.193966
166.852,0.193966
169.774,0.193966
172.696,0.193966
175.618,0.193966
178.541,0.198276
181.463,0.193966
184.385,0.193966
187.307,0.193966
190.229,0.193966
193.152,0.193966
196.074,0.193966
198.996,0.193966
201.918,0.193966
204.841,0.198276
207.763,0.198276
210.685,0.198276
213.607,0.198276
216.529,0.198276
219.452,0.198276
222.374,0.198276
225.296,0.198276
228.218,0.198276
231.14,0.198276
234.063,0.202586
236.985,0.202586
239.907,0.202586
242.829,0.202586
245.751,0.202586
248.674,0.198276
251.596,0.202586
254.518,0.202586
257.44,0.202586
260.363,0.202586
263.285,0.202586
266.207,0.202586
269.129,0.202586
272.051,0.206897
274.974,0.206897
277.896,0.206897
280.818,0.206897
283.74,0.206897
286.662,0.206897
289.585,0.211207
292.507,0.211207
295.429,0.211207
298.351,0.211207
301.273,0.211207
304.196,0.211207
307.118,0.211207
310.04,0.211207
312.962,0.211207
315.885,0.211207
318.807,0.215517
321.729,0.211207
324.651,0.211207
327.573,0.211207
330.496,0.211207
333.418,0.211207
336.34,0.211207
339.262,0.215517
342.184,0.215517
345.107,0.215517
348.029,0.215517
350.951,0.215517
353.873,0.215517
356.795,0.215517
359.718,0.215517
362.64,0.215517
365.562,0.215517
368.484,0.219828
371.407,0.219828
374.329,0.219828
377.251,0.219828
380.173,0.219828
383.095,0.219828
386.018,0.224138
388.94,0.224138
391.862,0.224138
394.784,0.224138
397.706,0.224138
400.629,0.224138
403.551,0.224138
406.473,0.224138
409.395,0.224138
412.317,0.224138
415.24,0.224138
418.162,0.224138
421.084,0.224138
424.006,0.224138
426.929,0.224138
429.851,0.224138
432.773,0.224138
435.695,0.228448
438.617,0.228448
441.54,0.228448
444.462,0.228448
447.384,0.228448
450.306,0.228448
453.228,0.228448
456.151,0.228448
459.073,0.232759
461.995,0.228448
464.917,0.228448
467.839,0.232759
470.762,0.232759
473.684,0.232759
476.606,0.232759
479.528,0.232759
482.451,0.232759
485.373,0.232759
488.295,0.232759
491.217,0.232759
494.139,0.232759
497.062,0.237069
499.984,0.237069
502.906,0.237069
505.828,0.237069
508.75,0.237069
511.673,0.237069
514.595,0.237069
517.517,0.237069
520.439,0.237069
523.361,0.237069
