flow_bpd,eff
7.67849,-0.286261
13.4851,-0.0305262
19.2918,0.310453
25.0984,0.821922
30.905,1.50388
36.7117,2.10059
42.5183,2.61206
48.3249,3.20878
77.3581,6.27759
83.1648,6.78906
88.9714,7.30053
94.778,7.812
100.585,8.23822
106.391,8.74969
112.198,9.26116
118.005,9.68738
123.811,10.1989
129.618,10.7103
135.424,11.2218
141.231,11.7333
147.038,12.2447
152.844,12.5857
158.651,13.0972
164.458,13.6086
170.264,14.1201
176.071,14.4611
181.878,14.8873
187.684,15.2283
193.491,15.6545
199.297,15.9955
205.104,16.4217
210.911,16.8479
216.717,17.2742
222.524,17.6151
228.331,18.0414
234.137,18.3824
239.944,18.8086
245.751,19.2348
251.557,19.4905
257.364,19.9168
263.171,20.2577
268.977,20.5987
274.784,20.9397
280.59,21.2807
286.397,21.6217
292.204,21.9626
298.01,22.3036
303.817,22.6446
309.624,23.0708
315.43,23.4118
321.237,23.7528
327.044,24.0938
332.85,24.2642
338.657,24.6052
344.463,24.9462
350.27,25.2019
356.077,25.4577
361.883,25.7986
367.69,26.1396
373.497,26.3101
379.303,26.6511
385.11,26.9921
390.917,27.2478
396.723,27.5035
402.53,27.8445
408.336,28.1855
414.143,28.356
419.95,28.6117
425.756,28.8675
431.563,29.1232
437.37,29.3789
443.176,29.6347
448.983,29.8904
454.79,30.1461
460.596,30.4019
466.403,30.6576
472.209,30.9133
478.016,31.1691
483.823,31.4248
489.629,31.7658
495.436,31.9363
501.243,32.1068
507.049,32.3625
512.856,32.6182
518.663,32.7887
524.469,33.0445
530.276,33.3002
536.082,33.4707
541.889,33.7264
547.696,33.9822
553.502,34.1526
559.309,34.4084
565.116,34.6641
570.922,34.8346
576.729,35.0903
582.536,35.2608
588.342,35.5166
594.149,35.687
599.955,35.8575
605.762,36.1133
611.569,36.2838
617.375,36.5395
623.182,36.71
628.989,36.8805
634.795,37.1362
640.602,37.3067
646.409,37.5624
652.215,37.7329
658.022,37.9034
663.828,38.0739
669.635,38.2444
675.442,38.5001
681.248,38.6706
687.055,38.8411
692.862,39.0116
698.668,39.1821
704.475,39.3526
710.282,39.5231
716.088,39.6936
721.895,39.9493
727.701,40.0345
733.508,40.2903
739.315,40.4608
745.121,40.6312
750.928,40.8017
756.735,40.9722
762.541,41.1427
768.348,41.3132
774.155,41.4837
779.961,41.6542
785.768,41.8247
791.574,41.9952
797.381,42.1657
803.188,42.3361
808.994,42.4214
814.801,42.6771
820.608,42.7624
826.414,42.9329
832.221,43.1033
838.028,43.2738
843.834,43.4443
849.641,43.6148
855.447,43.7001
861.254,43.8705
867.061,44.041
872.867,44.1263
878.674,44.2968
884.481,44.4673
890.287,44.6378
896.094,44.8082
901.901,44.8935
907.707,45.064
913.514,45.2345
919.32,45.3197
925.127,45.4902
930.934,45.6607
936.74,45.8312
942.547,45.9164
948.354,46.0869
954.16,46.1722
959.967,46.3426
965.774,46.5131
971.58,46.6836
977.387,46.7689
983.193,46.8541
989,47.0246
994.807,47.1951
1000.61,47.2803
1006.42,47.4508
1012.23,47.5361
1018.03,47.7066
1023.84,47.8771
1029.65,47.9623
1035.45,48.0475
1041.26,48.218
1047.07,48.3885
1052.87,48.559
1058.68,48.6443
1064.49,48.7295
1070.29,48.9
1076.1,49.0705
1081.91,49.0705
1087.71,49.241
1093.52,49.4115
1099.33,49.4967
1105.13,49.5819
1110.94,49.7524
1116.75,49.9229
1122.55,50.0082
1128.36,50.0934
1134.17,50.2639
