flow_bpd,head
1.87186,30.3448
7.67849,30.3017
13.4851,30.3017
19.2918,30.3017
25.0984,30.3017
30.905,30.3017
36.7117,30.3017
42.5183,30.3017
48.3249,30.3017
54.1316,30.3017
59.9382,30.2155
65.7449,30.2155
71.5515,30.2155
77.3581,30.2155
83.1648,30.2155
88.9714,30.2155
94.778,30.2155
100.585,30.1724
106.391,30.2155
112.198,30.2155
123.811,30.1293
129.618,30.1293
135.424,30.1293
141.231,30.1293
147.038,30.1293
152.844,30.1293
158.651,30.1293
164.458,30.1293
170.264,30.1293
176.071,30.1293
181.878,30.0862
187.684,30.0862
193.491,30.0862
199.297,30.0862
205.104,30.0862
210.911,30.0431
216.717,30.0431
222.524,30.0431
228.331,30.0431
234.137,30.0431
239.944,30.0431
245.751,30.0431
251.557,30.0431
257.364,30.0431
263.171,30.0431
268.977,30.0431
274.784,30.0431
280.59,30.0431
286.397,30.0431
292.204,30.0431
298.01,30.0431
303.817,30
309.624,30
315.43,30
321.237,30
327.044,30
332.85,30
338.657,30
344.463,30
350.27,30
356.077,30
361.883,30
367.69,30
373.497,30
379.303,30
385.11,29.9569
390.917,29.9569
396.723,29.9569
402.53,29.9569
408.336,29.9569
414.143,29.9569
419.95,29.9569
425.756,29.9569
431.563,29.9569
437.37,29.9569
443.176,29.9569
448.983,29.9569
454.79,29.9569
460.596,29.9569
466.403,29.9569
472.209,29.9569
478.016,29.9569
483.823,29.9569
489.629,29.9569
495.436,29.9569
501.243,29.9569
507.049,29.9569
512.856,29.9569
518.663,29.9569
524.469,29.9569
530.276,29.9569
536.082,29.9569
541.889,29.9569
547.696,29.9569
553.502,29.9569
559.309,29.9569
565.116,29.9569
570.922,29.9569
576.729,29.9569
582.536,29.9569
588.342,29.9569
594.149,29.9569
599.955,29.9569
605.762,29.9569
611.569,29.9569
617.375,29.9569
623.182,29.9569
628.989,29.9569
634.795,29.9569
640.602,29.9569
646.409,29.9569
652.215,29.9569
658.022,29.9569
663.828,29.9569
669.635,29.9569
675.442,29.9569
681.248,29.9569
687.055,29.9569
692.862,29.9569
698.668,29.9569
704.475,29.9569
710.282,29.9569
716.088,29.9569
721.895,29.9569
727.701,29.9569
733.508,29.9569
739.315,29.9569
745.121,29.9569
750.928,29.9569
756.735,29.9569
762.541,29.9569
768.348,29.9569
774.155,29.9569
779.961,29.9569
785.768,29.9569
791.574,29.9569
797.381,29.9569
803.188,29.9569
808.994,29.9569
814.801,29.9569
820.608,29.9569
826.414,29.9569
832.221,29.9569
838.028,29.9569
843.834,29.9569
849.641,29.9569
855.447,29.9569
861.254,29.9569
867.061,29.9569
872.867,29.9569
878.674,29.9569
884.481,29.9138
890.287,29.9138
896.094,29.9138
901.901,29.9138
907.707,29.9138
913.514,29.9138
919.32,29.8707
925.127,29.8707
930.934,29.8707
936.74,29.8707
942.547,29.8707
948.354,29.8707
954.16,29.8707
959.967,29.8707
965.774,29.8707
971.58,29.8707
977.387,29.8707
983.193,29.8707
989,29.8707
994.807,29.8707
1000.61,29.8707
1006.42,29.8707
1012.23,29.8707
1018.03,29.8707
1499.98,29.1379
1505.79,29.0948
1511.6,29.0948
1517.4,29.0948
1523.21,29.0086
1529.02,29.0086
1534.82,29.0086
1540.63,29.0086
1546.44,29.0086
1552.24,29.0086
1558.05,29.0086
1563.86,28.9655
1569.66,28.9224
1575.47,28.9224
1581.28,28.9224
2359.37,25.1293
2365.17,25.0862
2370.98,25.0431
2376.79,25
2382.59,24.9569
2388.4,24.9569
2394.21,24.8707
2400.01,24.8276
2405.82,24.7845
2411.63,24.7845
2417.43,24.6983
2423.24,24.6983
2429.05,24.6121
2434.85,24.6121
2440.66,24.5259
2446.47,24.5259
2452.27,24.4397
2458.08,24.4397
2463.89,24.3534
2469.69,24.3534
2475.5,24.2672
2481.31,24.2672
2487.11,24.181
2492.92,24.181
2498.73,24.1379
2504.53,24.0517
2510.34,24.0086
2516.15,24.0086
2521.95,23.9224
2527.76,23.9224
2533.57,23.8362
2539.37,23.8362
2545.18,23.75
2556.79,23.6638
2562.6,23.5776
2568.41,23.5776
2574.21,23.4914
2580.02,23.4914
2585.83,23.4052
2591.63,23.4052
2597.44,23.319
2603.25,23.319
2609.05,23.2328
2614.86,23.2328
2620.66,23.1466
2626.47,23.0603
2632.28,23.0172
2638.08,22.9741
2643.89,22.9741
2649.7,22.8879
2661.31,22.8017
2667.12,22.7155
2672.92,22.7155
2678.73,22.6293
2684.54,22.6293
2690.34,22.5431
2696.15,22.5
2701.96,22.4569
2707.76,22.3707
2713.57,22.3707
2719.38,22.2845
2725.18,22.1983
2730.99,22.1983
2736.8,22.1121
2742.6,22.1121
2748.41,22.0259
2754.22,21.9828
2760.02,21.9397
2765.83,21.8534
2771.64,21.8534
2777.44,21.7672
2783.25,21.681
2789.06,21.681
2794.86,21.5948
2800.67,21.5517
2806.48,21.5086
2812.28,21.4224
2818.09,21.4224
2823.9,21.3362
2829.7,21.25
2835.51,21.25
2841.32,21.1638
2847.12,21.0776
2852.93,21.0345
2858.74,20.9914
2864.54,20.9483
2870.35,20.9052
2876.16,20.819
2881.96,20.7328
2887.77,20.7328
2893.58,20.6466
2899.38,20.6034
2905.19,20.5603
2911,20.4741
2916.8,20.3879
2922.61,20.3879
2928.42,20.3017
2934.22,20.2155
2940.03,20.2155
2945.84,20.1293
2951.64,20.0431
2957.45,20
2963.26,19.9569
2969.06,19.8707
2974.87,19.7845
2980.68,19.7845
2986.48,19.6983
2992.29,19.6121
2998.1,19.569
3003.9,19.5259
3009.71,19.4397
3015.52,19.4397
3021.32,19.3534
3027.13,19.2672
3032.94,19.2241
3038.74,19.181
3044.55,19.0948
3050.36,19.0086
3056.16,18.9655
3061.97,18.9224
3067.78,18.8362
3073.58,18.75
3079.39,18.75
3085.2,18.6638
3091,18.5776
3096.81,18.5345
3102.62,18.4483
3108.42,18.4052
3114.23,18.319
3120.04,18.2328
3125.84,18.2328
3131.65,18.1466
3137.46,18.0603
3143.26,17.9741
3149.07,17.931
3154.88,17.8879
3160.68,17.8017
3166.49,17.7155
3172.3,17.6293
3178.1,17.6293
3183.91,17.5431
3189.72,17.4569
3195.52,17.3707
3201.33,17.3276
3207.14,17.2845
3212.94,17.1983
3218.75,17.1121
3224.56,17.0259
3230.36,16.9828
3236.17,16.9397
3241.98,16.8534
3247.78,16.7672
