flow_bpd,power
0.768376,0.911268
7.87495,0.911268
14.9815,0.911268
22.0881,0.911268
29.1947,0.911268
36.3013,0.911268
43.4078,0.911268
50.5144,0.911268
57.621,0.911268
64.7276,0.915717
71.8341,0.915717
78.9407,0.915717
86.0473,0.915717
93.1539,0.915717
100.26,0.920167
107.367,0.920167
114.474,0.920167
121.58,0.920167
128.687,0.920167
135.793,0.920167
142.9,0.920167
150.006,0.920167
157.113,0.924616
164.22,0.924616
171.326,0.924616
178.433,0.924616
185.539,0.924616
192.646,0.929066
199.753,0.929066
206.859,0.929066
213.966,0.929066
221.072,0.929066
228.179,0.929066
235.285,0.929066
242.392,0.933515
249.499,0.933515
256.605,0.933515
263.712,0.937965
270.818,0.937965
277.925,0.937965
285.031,0.937965
292.138,0.937965
299.245,0.942414
306.351,0.942414
313.458,0.942414
320.564,0.942414
327.671,0.946864
334.777,0.946864
341.884,0.946864
348.991,0.946864
356.097,0.946864
363.204,0.951313
370.31,0.951313
377.417,0.951313
384.524,0.955763
391.63,0.955763
398.737,0.955763
405.843,0.955763
412.95,0.960212
420.056,0.960212
427.163,0.960212
434.27,0.964662
441.376,0.964662
448.483,0.964662
455.589,0.964662
462.696,0.969111
469.802,0.969111
476.909,0.969111
484.016,0.973561
491.122,0.973561
498.229,0.973561
505.335,0.973561
512.442,0.97801
519.548,0.97801
526.655,0.98246
533.762,0.98246
540.868,0.98246
547.975,0.98246
555.081,0.986909
562.188,0.986909
569.295,0.986909
576.401,0.991359
583.508,0.991359
590.614,0.991359
597.721,0.995808
604.827,0.995808
611.934,1.00026
619.041,1.00026
626.147,1.00026
633.254,1.00026
640.36,1.00471
647.467,1.00471
654.573,1.00916
661.68,1.00916
668.787,1.00916
675.893,1.01361
683,1.01361
690.106,1.01806
697.213,1.01806
704.32,1.01806
711.426,1.02251
718.533,1.02251
725.639,1.02695
732.746,1.02695
739.852,1.02695
746.959,1.02695
754.066,1.0314
761.172,1.03585
768.279,1.03585
775.385,1.03585
782.492,1.03585
789.598,1.0403
796.705,1.04475
803.812,1.04475
810.918,1.04475
818.025,1.0492
825.131,1.0492
832.238,1.05365
839.344,1.05365
846.451,1.05365
853.558,1.0581
860.664,1.0581
867.771,1.06255
874.877,1.06255
881.984,1.06255
889.091,1.067
896.197,1.067
903.304,1.07145
910.41,1.07145
917.517,1.0759
924.623,1.0759
931.73,1.08035
938.837,1.0848
988.583,1.0937
995.689,1.0937
