flow_bpd,eff
1.11387,0.3125
12.1688,0.46875
23.2237,0.9375
34.2787,1.40625
45.3336,1.71875
56.3885,2.03125
67.4435,2.65625
78.4984,2.96875
89.5533,3.28125
100.608,3.90625
111.663,4.21875
122.718,4.53125
133.773,5.15625
144.828,5.46875
155.883,5.78125
166.938,6.09375
177.993,6.71875
189.048,7.03125
200.103,7.34375
211.158,7.65625
222.213,8.28125
233.267,8.59375
244.322,8.90625
255.377,9.53125
266.432,9.84375
277.487,10.1562
288.542,10.4688
299.597,10.9375
310.652,11.4062
321.707,11.7188
332.762,12.0312
343.817,12.3438
354.872,12.9688
365.927,13.2812
376.982,13.5938
388.037,13.9062
399.091,14.375
410.146,14.8438
421.201,15.1562
432.256,15.4688
443.311,15.7812
454.366,16.0938
465.421,16.4062
476.476,16.875
487.531,17.3438
498.586,17.6562
509.641,17.9688
520.696,18.2812
531.751,18.5938
542.806,18.9062
553.86,19.375
564.915,19.8438
575.97,20
587.025,20.4688
598.08,20.7812
609.135,21.0938
620.19,21.4062
631.245,21.7188
642.3,22.0312
653.355,22.3438
664.41,22.6562
675.465,22.9688
686.52,23.2812
697.575,23.5938
708.63,24.0625
719.684,24.375
730.739,24.6875
741.794,25
752.849,25.3125
763.904,25.625
774.959,25.9375
786.014,26.25
797.069,26.5625
808.124,26.875
819.179,27.1875
830.234,27.5
841.289,27.6562
852.344,27.9688
863.399,28.2812
874.454,28.5938
885.508,28.9062
896.563,29.2188
907.618,29.5312
918.673,29.8438
929.728,30
940.783,30.3125
951.838,30.625
962.893,30.9375
973.948,31.25
985.003,31.4062
996.058,31.7188
1007.11,32.0312
1018.17,32.3438
1029.22,32.5
1040.28,32.8125
1051.33,33.125
1062.39,33.4375
1073.44,33.5938
1084.5,33.9062
1095.55,34.2188
1106.61,34.375
1117.66,34.6875
1128.72,35
1139.77,35.1562
1150.83,35.4688
1161.88,35.7812
1172.94,35.9375
1183.99,36.25
1195.05,36.4062
1206.1,36.7188
1217.16,36.875
1228.21,37.1875
1239.27,37.5
1250.32,37.6562
1261.38,37.8125
1272.43,38.125
1283.49,38.4375
1294.54,38.5938
1305.6,38.9062
1316.65,39.0625
1327.71,39.375
1338.76,39.5312
1349.82,39.8437
1360.87,40
1371.93,40.1562
1382.98,40.4687
1394.04,40.625
1405.09,40.9375
1416.15,41.25
1427.2,41.4062
1438.26,41.5625
1449.31,41.875
1460.36,42.0312
1471.42,42.1875
1482.47,42.5
1493.53,42.6562
1504.58,42.8125
1515.64,43.125
1526.69,43.2812
1537.75,43.4375
1548.8,43.75
1559.86,44.0625
1570.91,44.0625
1581.97,44.375
1593.02,44.5312
1604.08,44.6875
1615.13,45
1626.19,45.1562
1637.24,45.3125
1648.3,45.625
1659.35,45.625
1670.41,45.9375
1681.46,46.25
1692.52,46.25
1703.57,46.5625
1714.63,46.7187
1725.68,46.875
1736.74,47.1875
1747.79,47.1875
1758.85,47.5
1769.9,47.6562
1780.96,47.8125
1792.01,48.125
1803.07,48.125
1814.12,48.4375
1825.18,48.5937
1836.23,48.75
1847.29,49.0625
1858.34,49.0625
1869.4,49.375
1880.45,49.375
1891.51,49.6875
1902.56,49.8437
1913.62,50
1924.67,50.3125
1935.73,50.3125
1946.78,50.625
1957.84,50.625
1968.89,50.9375
1979.95,50.9375
1991,51.25
2002.06,51.4062
2013.11,51.5625
2024.17,51.7187
2035.22,51.875
2046.28,52.1875
2057.33,52.1875
2068.39,52.5
2079.44,52.5
2090.5,52.8125
2101.55,52.8125
2112.61,53.125
2123.66,53.125
2134.72,53.4375
2145.77,53.4375
2156.83,53.75
2167.88,53.75
2178.94,54.0625
2189.99,54.0625
2201.05,54.375
2212.1,54.375
2223.16,54.6875
2234.21,54.6875
2245.27,55
2256.32,55
2267.38,55.3125
2278.43,55.3125
2289.48,55.625
2300.54,55.625
2311.59,55.9375
2322.65,55.9375
2333.7,56.25
2344.76,56.25
2355.81,56.4062
2366.87,56.5625
2377.92,56.5625
2388.98,56.875
2400.03,56.875
2411.09,57.1875
2422.14,57.1875
2433.2,57.5
2444.25,57.5
2455.31,57.8125
2466.36,57.8125
2477.42,57.8125
2488.47,58.125
2499.53,58.125
2510.58,58.4375
2521.64,58.4375
2532.69,58.75
2543.75,58.75
2554.8,58.75
2565.86,59.0625
2576.91,59.0625
2587.97,59.375
2599.02,59.375
2610.08,59.5312
2621.13,59.6875
2632.19,59.6875
2643.24,60
2654.3,60
2665.35,60.1562
2676.41,60.3125
2687.46,60.3125
2698.52,60.625
2709.57,60.625
2720.63,60.7812
2731.68,60.9375
2742.74,60.9375
2753.79,61.25
2764.85,61.25
2775.9,61.25
2786.96,61.5625
2798.01,61.5625
2809.07,61.5625
2820.12,61.875
2831.18,61.875
2842.23,62.1875
2853.29,62.1875
2864.34,62.1875
2875.4,62.5
2886.45,62.5
2897.51,62.5
2908.56,62.8125
2919.62,62.8125
2930.67,62.8125
2941.73,63.125
2952.78,63.125
2963.84,63.125
2974.89,63.4375
2985.95,63.4375
2997,63.4375
3008.06,63.75
3019.11,63.75
3030.17,63.75
3041.22,64.0625
3052.28,64.0625
3063.33,64.0625
3074.39,64.375
3085.44,64.375
3096.49,64.375
3107.55,64.375
3118.6,64.6875
3129.66,64.6875
3140.71,64.6875
3151.77,65
3162.82,65
3173.88,65
3184.93,65
3195.99,65.3125
3207.04,65.3125
3218.1,65.3125
3229.15,65.4687
3240.21,65.625
3251.26,65.625
3262.32,65.625
3273.37,65.7812
3284.43,65.9375
3295.48,65.9375
3306.54,65.9375
3317.59,65.9375
3328.65,66.25
3339.7,66.25
3350.76,66.25
3361.81,66.25
3372.87,66.5625
3383.92,66.5625
3394.98,66.5625
3406.03,66.5625
3417.09,66.5625
3428.14,66.875
3439.2,66.875
3450.25,66.875
3461.31,66.875
3472.36,66.875
3483.42,67.1875
3494.47,67.1875
3505.53,67.1875
3516.58,67.1875
3527.64,67.1875
3538.69,67.3437
3549.75,67.5
3560.8,67.5
3571.86,67.5
3582.91,67.5
3593.97,67.5
3605.02,67.5
3616.08,67.8125
3627.13,67.8125
3638.19,67.8125
3649.24,67.8125
3660.3,67.8125
3671.35,67.8125
3682.41,67.8125
3693.46,67.9687
3704.52,67.9687
3715.57,68.125
3726.63,68.125
3737.68,68.125
3748.74,68.125
3759.79,68.125
3770.85,68.125
3781.9,68.125
3792.96,68.125
3804.01,68.125
3815.07,68.125
3826.12,68.125
3837.18,68.2812
3848.23,68.2812
3859.29,68.4375
3870.34,68.4375
3881.4,68.4375
3892.45,68.4375
3903.51,68.4375
3914.56,68.4375
3925.61,68.4375
3936.67,68.4375
3947.72,68.4375
3958.78,68.4375
3969.83,68.4375
3980.89,68.4375
3991.94,68.4375
4003,68.4375
4014.05,68.4375
4025.11,68.4375
4036.16,68.4375
4047.22,68.4375
4058.27,68.2812
4069.33,68.125
4080.38,68.125
4091.44,68.125
4102.49,68.125
4113.55,68.125
4124.6,68.125
4135.66,68.125
4146.71,68.125
4157.77,68.125
4168.82,68.125
4179.88,68.125
4190.93,67.9687
4201.99,67.8125
4213.04,67.8125
4224.1,67.8125
4235.15,67.8125
4246.21,67.8125
4257.26,67.8125
4268.32,67.8125
4279.37,67.6562
4290.43,67.5
4301.48,67.5
4312.54,67.5
4323.59,67.5
4334.65,67.1875
4345.7,67.1875
4356.76,67.1875
4367.81,67.1875
4378.87,67.1875
4389.92,66.875
4400.98,66.875
4412.03,66.875
4423.09,66.875
4434.14,66.5625
4445.2,66.5625
4456.25,66.5625
4467.31,66.5625
4478.36,66.25
4489.42,66.25
4500.47,66.25
4511.53,65.9375
4522.58,65.9375
4533.64,65.9375
4544.69,65.625
4555.75,65.625
4566.8,65.625
4577.86,65.3125
4588.91,65.3125
4599.97,65.3125
4611.02,65
4622.08,65
4633.13,65
4644.19,64.6875
4655.24,64.6875
4666.3,64.375
4677.35,64.375
4688.41,64.2187
4699.46,64.0625
4710.52,64.0625
4721.57,63.75
4732.62,63.75
4743.68,63.4375
4754.73,63.4375
4765.79,63.125
4776.84,63.125
4787.9,62.8125
4798.95,62.8125
4810.01,62.5
4821.06,62.5
4832.12,62.1875
4843.17,62.1875
4854.23,61.875
4865.28,61.875
4876.34,61.5625
4887.39,61.4062
4898.45,61.25
4909.5,60.9375
4920.56,60.9375
4931.61,60.625
4942.67,60.4687
4953.72,60.3125
4964.78,60
4975.83,59.8437
4986.89,59.6875
4997.94,59.375
5009,59.2187
5020.05,59.0625
5031.11,58.75
5042.16,58.5937
5053.22,58.4375
5064.27,58.125
5075.33,57.9687
5086.38,57.6562
5097.44,57.5
5108.49,57.1875
5119.55,56.875
5130.6,56.7187
5141.66,56.5625
5152.71,56.25
5163.77,55.9375
5174.82,55.7812
