flow_bpd,power
-8.59391,10.0144
62.5964,10.0144
133.787,10.0144
204.977,10.0144
276.167,9.96419
347.357,9.96419
418.548,9.96419
489.738,9.96419
560.928,9.96419
632.119,9.91398
703.309,9.91398
774.499,9.91398
845.689,9.91398
916.88,9.91398
988.07,9.91398
1059.26,9.91398
1130.45,9.91398
1201.64,9.91398
1272.83,9.91398
1344.02,9.91398
1415.21,9.91398
1486.4,9.91398
1557.59,9.91398
1628.78,9.91398
1699.97,9.91398
1771.16,9.91398
1842.35,9.91398
1913.54,9.91398
1984.73,9.91398
2055.92,9.91398
2127.11,9.96419
2198.3,9.96419
2269.49,9.96419
2340.69,9.96419
2411.88,9.96419
2483.07,9.96419
6469.72,11.1694
6540.91,11.2196
6612.1,11.2196
6683.29,11.2196
6754.48,11.2698
6825.67,11.32
6896.86,11.32
6968.05,11.3702
7039.24,11.4204
7110.43,11.4204
7181.62,11.4706
7252.81,11.5209
7324,11.5209
7395.19,11.5711
7466.39,11.6213
7537.58,11.6213
7608.77,11.6715
7679.96,11.7217
7751.15,11.7217
7822.34,11.8221
7893.53,11.8221
7964.72,11.8724
8035.91,11.9226
8107.1,11.9226
8178.29,11.9728
8249.48,12.023
8320.67,12.023
8391.86,12.0732
8463.05,12.1234
8534.24,12.1234
8605.43,12.2239
8676.62,12.2239
8747.81,12.2741
8819,12.3243
8890.19,12.3243
8961.38,12.4247
9032.57,12.4247
9103.76,12.4749
9174.95,12.5252
9246.14,12.5252
9317.33,12.5754
9388.52,12.6256
9459.71,12.6758
9530.9,12.726
9602.09,12.726
9673.28,12.7762
9744.47,12.8264
9815.66,12.8767
9886.85,12.9269
9958.04,12.9269
10029.2,13.0273
10100.4,13.0273
10171.6,13.0775
10242.8,13.1277
10314,13.1277
10385.2,13.2282
10456.4,13.2282
10527.6,13.2784
10598.8,13.3286
10669.9,13.3286
10741.1,13.429
10812.3,13.429
10883.5,13.4792
10954.7,13.5295
11025.9,13.5797
11097.1,13.6299
11168.3,13.6299
11239.5,13.7303
11310.7,13.7303
11381.9,13.7805
11453,13.8307
11524.2,13.8307
11595.4,13.9312
11666.6,13.9312
11737.8,14.0316
11809,14.0316
11880.2,14.0818
11951.4,14.132
12022.6,14.132
12093.8,14.2325
12164.9,14.2325
12236.1,14.2827
12307.3,14.3329
12378.5,14.3831
12449.7,14.4333
12520.9,14.4333
12592.1,14.5337
12663.3,14.5337
12734.5,14.584
12805.7,14.6342
12876.8,14.6844
12948,14.7346
13019.2,14.7346
13090.4,14.835
13161.6,14.835
13232.8,14.8853
13304,14.9355
