flow_bpd,eff
62.5964,0.566537
133.787,0.967968
204.977,1.3694
276.167,1.87119
347.357,2.27262
418.548,2.67405
489.738,3.17584
560.928,3.57727
632.119,3.97871
703.309,4.38014
774.499,4.88193
845.689,5.28336
916.88,5.68479
988.07,6.18658
1059.26,6.58801
1130.45,6.98944
1201.64,7.39087
1272.83,7.89266
1344.02,8.2941
1415.21,8.69553
1486.4,9.19732
1557.59,9.59875
1628.78,10.0002
1699.97,10.4016
1771.16,10.803
1842.35,11.2045
1913.54,11.6059
1984.73,12.1077
2055.92,12.4088
2127.11,12.9106
2198.3,13.312
2269.49,13.7134
2340.69,14.1149
2411.88,14.5163
2483.07,15.0181
2554.26,15.4195
2625.45,15.8209
2696.64,16.2224
2767.83,16.4231
2839.02,16.8245
2910.21,17.2259
2981.4,17.6274
3052.59,18.0288
3123.78,18.4302
3194.97,18.8317
3266.16,19.0324
3978.06,23.0467
4049.25,23.2474
4120.44,23.6489
4191.63,23.8496
4262.82,24.251
4334.01,24.5521
4405.2,24.8532
4476.39,25.2546
4547.58,25.5557
4618.77,25.8567
4689.96,26.2582
4761.15,26.5592
4832.34,26.8603
4903.54,27.1614
4974.73,27.4625
5045.92,27.8639
5117.11,28.165
5188.3,28.3657
5259.49,28.7671
5330.68,28.9678
5401.87,29.3693
5473.06,29.57
5544.25,29.9714
5615.44,30.1721
5686.63,30.4732
5757.82,30.7743
5829.01,31.0753
5900.2,31.3764
5971.39,31.5771
6042.58,31.9786
6113.77,32.1793
6184.96,32.38
6256.15,32.7814
6327.34,32.9821
6398.53,33.1829
6469.72,33.5843
6540.91,33.785
6612.1,33.9857
6683.29,34.2868
6754.48,34.5879
6825.67,34.7886
6896.86,34.9893
6968.05,35.19
7039.24,35.5914
7110.43,35.7922
7181.62,35.9929
7252.81,36.1936
7324,36.3943
7395.19,36.6954
7466.39,36.9965
7537.58,37.1972
7608.77,37.3979
7679.96,37.5986
7751.15,37.7993
7822.34,38
7893.53,38.2008
7964.72,38.5018
8035.91,38.7025
8107.1,38.9033
8178.29,39.2043
8249.48,39.405
8320.67,39.6058
8391.86,39.8065
8463.05,40.0072
8534.24,40.2079
8605.43,40.4086
8676.62,40.6093
8747.81,40.8101
8819,41.0108
8890.19,41.2115
8961.38,41.4122
9032.57,41.6129
9103.76,41.8136
9174.95,41.914
9246.14,42.1147
9317.33,42.3154
9388.52,42.5161
9459.71,42.7169
9530.9,42.9176
9602.09,43.0179
9673.28,43.2186
9744.47,43.4194
9815.66,43.6201
9886.85,43.8208
9958.04,44.0215
10029.2,44.2222
10100.4,44.3226
10171.6,44.5233
10242.8,44.724
10314,44.8244
10385.2,45.0251
10456.4,45.1254
10527.6,45.3262
10598.8,45.5269
10669.9,45.7276
10741.1,45.828
10812.3,46.0287
10883.5,46.2294
10954.7,46.3297
11025.9,46.5305
11097.1,46.7312
11168.3,46.8315
11239.5,47.0322
11310.7,47.1326
11381.9,47.3333
11453,47.534
11524.2,47.6344
11595.4,47.8351
11666.6,47.9355
11737.8,48.1362
11809,48.2365
11880.2,48.4373
11951.4,48.5376
12022.6,48.7383
12093.8,48.939
12164.9,49.0394
12236.1,49.1398
12307.3,49.3405
12378.5,49.5412
12449.7,49.6416
12520.9,49.8423
12592.1,49.9426
12663.3,50.1433
12734.5,50.2437
12805.7,50.3441
12876.8,50.5448
12948,50.7455
13019.2,50.8458
13090.4,50.9462
13161.6,51.1469
