flow_bpd,head
1.38435,22.2222
2.54657,22.2222
3.70879,22.2222
4.871,22.2222
6.03322,22.2222
7.19544,22.2531
8.35765,22.2531
9.51987,22.2531
10.6821,22.2531
11.8443,22.2531
13.0065,22.2531
14.1687,22.2531
15.331,22.2531
16.4932,22.2531
17.6554,22.2531
18.8176,22.284
19.9798,22.284
21.142,22.2531
22.3043,22.2531
23.4665,22.2531
24.6287,22.2531
25.7909,22.2531
26.9531,22.2531
28.1153,22.2531
29.2776,22.2531
30.4398,22.2531
31.602,22.2531
32.7642,22.2531
33.9264,22.2531
35.0886,22.2531
36.2509,22.2222
37.4131,22.2222
38.5753,22.2531
39.7375,22.2222
40.8997,22.2222
42.0619,22.2222
43.2242,22.2222
44.3864,22.2222
45.5486,22.2222
46.7108,22.2222
47.873,22.2222
49.0352,22.2222
50.1975,22.2222
51.3597,22.2222
52.5219,22.2222
53.6841,22.1914
54.8463,22.2222
56.0085,22.2222
57.1708,22.1914
58.333,22.1914
59.4952,22.1914
60.6574,22.1914
61.8196,22.1914
62.9818,22.1914
64.1441,22.1605
65.3063,22.1605
66.4685,22.1605
67.6307,22.1605
68.7929,22.1605
69.9551,22.1605
71.1174,22.1296
72.2796,22.1296
73.4418,22.1605
74.604,22.1296
75.7662,22.1296
76.9284,22.1296
78.0907,22.0988
79.2529,22.0988
80.4151,22.0988
81.5773,22.0988
82.7395,22.0988
83.9017,22.0679
85.064,22.0679
86.2262,22.0679
87.3884,22.0679
88.5506,22.0679
89.7128,22.037
90.875,22.037
92.0373,22.037
93.1995,22.037
94.3617,22.037
95.5239,22.0062
96.6861,22.0062
97.8483,22.0062
99.0106,22.0062
100.173,21.9753
101.335,21.9753
102.497,21.9753
103.659,21.9753
104.822,21.9753
105.984,21.9444
107.146,21.9444
108.308,21.9444
109.471,21.9136
110.633,21.9136
111.795,21.9136
112.957,21.9136
114.119,21.8827
115.282,21.8827
116.444,21.8827
117.606,21.8827
118.768,21.8519
119.93,21.8519
121.093,21.8519
122.255,21.821
123.417,21.821
124.579,21.821
125.742,21.821
126.904,21.7901
128.066,21.7901
129.228,21.7901
130.39,21.7593
131.553,21.7593
132.715,21.7593
133.877,21.7284
135.039,21.7284
136.201,21.7284
137.364,21.6975
138.526,21.6975
139.688,21.6667
140.85,21.6667
142.013,21.6667
143.175,21.6667
144.337,21.6358
145.499,21.6358
146.661,21.6049
147.824,21.6049
148.986,21.6049
150.148,21.5741
151.31,21.5741
152.473,21.5741
153.635,21.5432
154.797,21.5432
155.959,21.5432
157.121,21.5123
158.284,21.5123
159.446,21.4815
160.608,21.4815
161.77,21.4815
162.932,21.4506
164.095,21.4506
165.257,21.4198
166.419,21.4198
167.581,21.4198
168.744,21.3889
169.906,21.3889
171.068,21.3889
172.23,21.358
173.392,21.358
174.555,21.3272
175.717,21.3272
176.879,21.3272
178.041,21.2963
179.204,21.2963
180.366,21.2963
181.528,21.2654
182.69,21.2346
183.852,21.2346
185.015,21.2346
186.177,21.2037
187.339,21.2037
188.501,21.2037
189.663,21.1728
190.826,21.1728
191.988,21.142
193.15,21.142
194.312,21.1111
195.475,21.1111
196.637,21.0802
197.799,21.0802
198.961,21.0494
200.123,21.0494
201.286,21.0494
202.448,21.0494
203.61,21.0185
204.772,20.9877
205.934,20.9877
207.097,20.9877
208.259,20.9568
209.421,20.9568
210.583,20.9259
211.746,20.9259
212.908,20.8951
214.07,20.8951
215.232,20.8642
216.394,20.8642
217.557,20.8333
218.719,20.8333
219.881,20.8025
221.043,20.8025
222.206,20.8025
223.368,20.7716
224.53,20.7716
225.692,20.7407
226.854,20.7407
228.017,20.7099
229.179,20.7099
230.341,20.679
231.503,20.679
232.665,20.6481
233.828,20.6481
234.99,20.6481
236.152,20.6173
237.314,20.5864
238.477,20.5864
239.639,20.5556
240.801,20.5556
241.963,20.5247
243.125,20.5247
244.288,20.5247
245.45,20.4938
246.612,20.463
247.774,20.463
248.937,20.463
250.099,20.4321
251.261,20.4321
252.423,20.4012
253.585,20.4012
254.748,20.3704
255.91,20.3704
257.072,20.3704
258.234,20.3086
259.396,20.3086
260.559,20.3086
261.721,20.2778
262.883,20.2778
264.045,20.2469
265.208,20.216
266.37,20.216
267.532,20.1852
268.694,20.1852
269.856,20.1543
271.019,20.1543
272.181,20.1235
273.343,20.1235
274.505,20.0926
275.667,20.0617
276.83,20.0617
277.992,20.0617
279.154,20.0309
280.316,20
281.479,20
282.641,20
283.803,19.9691
284.965,19.9691
286.127,19.9383
287.29,19.9383
288.452,19.9074
289.614,19.8765
290.776,19.8765
291.939,19.8457
293.101,19.8148
294.263,19.8148
295.425,19.8148
296.587,19.784
297.75,19.784
298.912,19.7531
300.074,19.7531
301.236,19.7222
302.398,19.6914
303.561,19.6914
304.723,19.6605
305.885,19.6605
307.047,19.6296
308.21,19.5988
309.372,19.5988
310.534,19.5988
311.696,19.5679
312.858,19.5679
314.021,19.537
315.183,19.5062
316.345,19.5062
317.507,19.4753
318.67,19.4444
319.832,19.4444
320.994,19.4136
322.156,19.4136
323.318,19.3827
324.481,19.3519
325.643,19.3519
326.805,19.321
327.967,19.321
329.129,19.321
330.292,19.2593
331.454,19.2593
332.616,19.2284
333.778,19.2284
334.941,19.1975
336.103,19.1975
337.265,19.1667
338.427,19.1667
339.589,19.1358
340.752,19.1049
341.914,19.1049
343.076,19.0741
344.238,19.0741
345.4,19.0432
346.563,19.0123
347.725,19.0123
348.887,19.0123
350.049,18.9815
351.212,18.9506
352.374,18.9506
353.536,18.9198
354.698,18.8889
355.86,18.8889
357.023,18.858
358.185,18.858
359.347,18.8272
360.509,18.8272
361.672,18.7963
362.834,18.7654
363.996,18.7654
365.158,18.7346
366.32,18.7037
367.483,18.7037
368.645,18.7037
369.807,18.6728
370.969,18.642
372.131,18.6111
373.294,18.6111
374.456,18.5802
375.618,18.5802
376.78,18.5494
377.943,18.5185
379.105,18.5185
380.267,18.4877
381.429,18.4568
382.591,18.4568
383.754,18.4259
384.916,18.3951
386.078,18.3951
387.24,18.3642
388.403,18.3642
389.565,18.3333
390.727,18.3025
391.889,18.3025
393.051,18.2716
394.214,18.2407
395.376,18.2407
396.538,18.2099
397.7,18.179
398.862,18.179
400.025,18.1481
401.187,18.1173
402.349,18.1173
403.511,18.0864
404.674,18.0864
405.836,18.0556
406.998,18.0247
408.16,17.9938
409.322,17.9938
410.485,17.9938
411.647,17.963
412.809,17.9321
413.971,17.9321
415.133,17.8704
416.296,17.8704
417.458,17.8704
418.62,17.8086
419.782,17.8086
420.945,17.7778
422.107,17.7778
423.269,17.7469
424.431,17.716
425.593,17.6852
426.756,17.6852
427.918,17.6543
429.08,17.6235
430.242,17.6235
431.405,17.5926
432.567,17.5617
433.729,17.5617
434.891,17.5309
436.053,17.5
437.216,17.5
438.378,17.4691
439.54,17.4383
440.702,17.4074
441.864,17.4074
443.027,17.3765
444.189,17.3765
445.351,17.3148
446.513,17.3148
447.676,17.284
448.838,17.2531
450,17.2531
451.162,17.2222
452.324,17.1914
453.487,17.1914
454.649,17.1605
455.811,17.1296
456.973,17.1296
458.136,17.0988
459.298,17.0679
460.46,17.037
461.622,17.0062
462.784,17.0062
463.947,16.9753
465.109,16.9753
466.271,16.9444
467.433,16.9136
468.595,16.8827
469.758,16.8827
470.92,16.821
472.082,16.821
473.244,16.7901
474.407,16.7593
475.569,16.7593
476.731,16.7284
477.893,16.7284
479.055,16.6667
480.218,16.6667
481.38,16.6358
482.542,16.6049
483.704,16.5741
484.867,16.5741
486.029,16.5123
487.191,16.5123
488.353,16.4815
489.515,16.4506
490.678,16.4506
491.84,16.4198
493.002,16.3889
494.164,16.358
495.326,16.358
496.489,16.2963
497.651,16.2963
498.813,16.2654
499.975,16.2346
501.138,16.2037
502.3,16.2037
503.462,16.142
504.624,16.142
505.786,16.1111
506.949,16.0802
508.111,16.0494
509.273,16.0185
510.435,16.0185
511.597,15.9877
512.76,15.9568
513.922,15.9259
515.084,15.9259
516.246,15.8951
517.409,15.8333
518.571,15.8333
519.733,15.8025
520.895,15.7716
522.057,15.7407
523.22,15.7099
524.382,15.7099
525.544,15.6481
526.706,15.6481
527.869,15.6173
529.031,15.5864
530.193,15.5556
531.355,15.5247
532.517,15.4938
533.68,15.4938
534.842,15.463
536.004,15.4012
537.166,15.4012
538.328,15.3704
539.491,15.3395
540.653,15.3086
541.815,15.2778
542.977,15.2469
544.14,15.216
545.302,15.1852
546.464,15.1543
547.626,15.1543
548.788,15.0926
549.951,15.0617
551.113,15.0617
552.275,15.0309
553.437,15
554.6,14.9691
555.762,14.9383
556.924,14.9074
558.086,14.8765
559.248,14.8457
560.411,14.8148
561.573,14.784
562.735,14.784
563.897,14.7222
565.059,14.7222
566.222,14.6605
567.384,14.6605
568.546,14.6296
569.708,14.5679
570.871,14.5679
572.033,14.537
573.195,14.5062
574.357,14.4753
575.519,14.4136
576.682,14.4136
577.844,14.3519
579.006,14.3519
580.168,14.321
581.33,14.2901
582.493,14.2284
583.655,14.2284
584.817,14.1667
585.979,14.1667
587.142,14.1049
588.304,14.0741
589.466,14.0432
590.628,14.0123
591.79,13.9815
592.953,13.9506
594.115,13.9198
595.277,13.8889
596.439,13.858
597.602,13.7963
598.764,13.7963
599.926,13.7654
601.088,13.7037
602.25,13.6728
603.413,13.642
604.575,13.6111
