flow_bpd,power
1.38435,0.095679
2.54657,0.095679
3.70879,0.095679
4.871,0.095679
6.03322,0.095679
7.19544,0.095679
8.35765,0.095679
9.51987,0.095679
10.6821,0.095679
11.8443,0.095679
13.0065,0.095679
14.1687,0.095679
15.331,0.095679
16.4932,0.095679
17.6554,0.0987654
18.8176,0.0987654
19.9798,0.0987654
21.142,0.0987654
22.3043,0.0987654
23.4665,0.0987654
24.6287,0.0987654
25.7909,0.0987654
26.9531,0.0987654
28.1153,0.0987654
29.2776,0.0987654
30.4398,0.0987654
31.602,0.0987654
32.7642,0.0987654
33.9264,0.0987654
35.0886,0.0987654
36.2509,0.0987654
37.4131,0.0987654
38.5753,0.0987654
39.7375,0.0987654
40.8997,0.0987654
42.0619,0.0987654
43.2242,0.0987654
44.3864,0.0987654
45.5486,0.0987654
46.7108,0.0987654
47.873,0.0987654
49.0352,0.0987654
50.1975,0.0987654
51.3597,0.0987654
52.5219,0.0987654
53.6841,0.0987654
54.8463,0.0987654
56.0085,0.0987654
57.1708,0.0987654
58.333,0.0987654
59.4952,0.0987654
60.6574,0.0987654
61.8196,0.0987654
62.9818,0.0987654
64.1441,0.0987654
65.3063,0.0987654
66.4685,0.101852
67.6307,0.101852
68.7929,0.101852
69.9551,0.101852
71.1174,0.101852
72.2796,0.101852
73.4418,0.0987654
74.604,0.0987654
75.7662,0.101852
76.9284,0.101852
78.0907,0.101852
79.2529,0.101852
80.4151,0.101852
81.5773,0.101852
82.7395,0.101852
83.9017,0.101852
85.064,0.101852
86.2262,0.101852
87.3884,0.101852
88.5506,0.101852
89.7128,0.101852
90.875,0.0987654
92.0373,0.0987654
93.1995,0.101852
94.3617,0.101852
95.5239,0.101852
96.6861,0.101852
97.8483,0.101852
99.0106,0.101852
100.173,0.101852
101.335,0.101852
102.497,0.101852
103.659,0.101852
104.822,0.101852
105.984,0.101852
107.146,0.101852
108.308,0.101852
109.471,0.0987654
110.633,0.0987654
111.795,0.101852
112.957,0.101852
114.119,0.101852
115.282,0.101852
116.444,0.101852
117.606,0.101852
118.768,0.101852
119.93,0.101852
121.093,0.101852
122.255,0.101852
123.417,0.101852
124.579,0.101852
125.742,0.101852
126.904,0.101852
128.066,0.101852
129.228,0.101852
130.39,0.101852
131.553,0.101852
132.715,0.101852
133.877,0.101852
135.039,0.101852
136.201,0.101852
137.364,0.101852
138.526,0.101852
139.688,0.101852
140.85,0.101852
142.013,0.101852
143.175,0.101852
144.337,0.101852
145.499,0.101852
146.661,0.101852
147.824,0.101852
148.986,0.101852
150.148,0.101852
151.31,0.101852
152.473,0.101852
153.635,0.101852
154.797,0.101852
155.959,0.101852
157.121,0.101852
158.284,0.101852
159.446,0.101852
160.608,0.101852
161.77,0.101852
162.932,0.101852
164.095,0.101852
165.257,0.104938
166.419,0.104938
167.581,0.101852
168.744,0.101852
169.906,0.101852
171.068,0.101852
172.23,0.101852
173.392,0.101852
174.555,0.101852
175.717,0.101852
176.879,0.101852
178.041,0.101852
179.204,0.104938
180.366,0.104938
181.528,0.104938
182.69,0.104938
183.852,0.104938
185.015,0.104938
186.177,0.104938
187.339,0.104938
188.501,0.104938
189.663,0.104938
190.826,0.104938
191.988,0.104938
193.15,0.104938
194.312,0.104938
195.475,0.104938
196.637,0.104938
197.799,0.104938
