flow_bpd,head
0.111387,23.4105
1.21688,23.4105
2.32237,23.4105
3.42787,23.4105
4.53336,23.4105
5.63885,23.4105
6.74435,23.4105
7.84984,23.4105
8.95533,23.4105
10.0608,23.4105
11.1663,23.4105
12.2718,23.4384
13.3773,23.4105
14.4828,23.4105
15.5883,23.4105
16.6938,23.4105
17.7993,23.4105
18.9048,23.4105
20.0103,23.4105
21.1158,23.4105
22.2213,23.4105
23.3267,23.4105
24.4322,23.4384
25.5377,23.4105
26.6432,23.4384
27.7487,23.4384
28.8542,23.4384
29.9597,23.4384
31.0652,23.4384
32.1707,23.4384
33.2762,23.4384
34.3817,23.4384
35.4872,23.4384
36.5927,23.4384
37.6982,23.4384
38.8037,23.4384
39.9091,23.4384
41.0146,23.4384
42.1201,23.4384
43.2256,23.4384
44.3311,23.4384
45.4366,23.4384
46.5421,23.4384
47.6476,23.4384
48.7531,23.4384
49.8586,23.4384
50.9641,23.4384
52.0696,23.4384
53.1751,23.4384
54.2806,23.4384
55.386,23.4384
56.4915,23.4384
57.597,23.4384
58.7025,23.4384
59.808,23.4384
60.9135,23.4384
62.019,23.4384
63.1245,23.4384
64.23,23.4384
65.3355,23.4384
66.441,23.4384
67.5465,23.4384
68.652,23.4384
69.7575,23.4384
70.863,23.4384
71.9684,23.4384
73.0739,23.4384
74.1794,23.4384
75.2849,23.4384
76.3904,23.4384
77.4959,23.4384
78.6014,23.4384
79.7069,23.4384
80.8124,23.4384
81.9179,23.4384
83.0234,23.4384
84.1289,23.4384
85.2344,23.4384
86.3399,23.4384
87.4454,23.4384
88.5508,23.4384
89.6563,23.4384
90.7618,23.4384
91.8673,23.4384
92.9728,23.4105
94.0783,23.4105
95.1838,23.4105
96.2893,23.4105
97.3948,23.4105
98.5003,23.4105
99.6058,23.4105
100.711,23.4105
101.817,23.4105
102.922,23.4105
104.028,23.4105
105.133,23.3826
106.239,23.3826
107.344,23.3826
108.45,23.3826
109.555,23.3826
110.661,23.3826
111.766,23.3826
112.872,23.3547
113.977,23.3547
115.083,23.3547
116.188,23.3547
117.294,23.3547
118.399,23.3547
119.505,23.3268
120.61,23.3268
121.716,23.3268
122.821,23.3268
123.927,23.2989
125.032,23.2989
126.138,23.2989
127.243,23.2989
128.349,23.2989
129.454,23.2989
130.56,23.271
131.665,23.271
132.771,23.271
133.876,23.271
134.982,23.2431
136.087,23.2431
137.193,23.2431
138.298,23.2431
139.404,23.2153
140.509,23.2153
141.615,23.2153
142.72,23.1874
143.826,23.1874
144.931,23.1874
146.036,23.1874
147.142,23.1595
148.247,23.1595
149.353,23.1316
150.458,23.1316
151.564,23.1316
152.669,23.1316
153.775,23.1037
154.88,23.1037
155.986,23.0758
157.091,23.0758
158.197,23.0758
159.302,23.0479
160.408,23.0479
161.513,23.0201
162.619,23.0201
163.724,23.0201
164.83,22.9922
165.935,22.9922
167.041,22.9643
168.146,22.9643
169.252,22.9643
170.357,22.9364
171.463,22.9364
172.568,22.9085
173.674,22.9085
174.779,22.8806
175.885,22.8806
176.99,22.8527
178.096,22.8527
179.201,22.8249
180.307,22.8249
181.412,22.797
182.518,22.797
183.623,22.7691
184.729,22.7412
185.834,22.7412
186.94,22.7412
188.045,22.7133
189.151,22.6854
190.256,22.6854
191.362,22.6854
192.467,22.6297
193.573,22.6297
194.678,22.6297
195.784,22.6018
196.889,22.5739
197.995,22.5739
199.1,22.546
200.206,22.5181
201.311,22.5181
202.417,22.4902
203.522,22.4623
204.628,22.4623
205.733,22.4344
206.839,22.4066
207.944,22.4066
209.05,22.3787
210.155,22.3508
211.261,22.3508
212.366,22.295
213.472,22.295
214.577,22.2671
215.683,22.2392
216.788,22.2392
217.894,22.2114
218.999,22.1835
220.105,22.1556
221.21,22.1277
222.316,22.1277
223.421,22.0998
224.527,22.0719
225.632,22.0719
226.738,22.0162
227.843,22.0162
228.948,21.9883
230.054,21.9604
231.159,21.9325
232.265,21.9046
233.37,21.9046
234.476,21.8488
235.581,21.8488
236.687,21.7931
237.792,21.7931
238.898,21.7652
240.003,21.7373
241.109,21.7094
242.214,21.6815
243.32,21.6536
244.425,21.6257
245.531,21.6257
246.636,21.57
247.742,21.57
248.847,21.5142
249.953,21.5142
251.058,21.4584
252.164,21.4584
253.269,21.4027
254.375,21.4027
255.48,21.3469
256.586,21.3469
257.691,21.2911
258.797,21.2632
259.902,21.2353
261.008,21.1796
262.113,21.1796
263.219,21.1238
264.324,21.1238
265.43,21.068
266.535,21.068
267.641,21.0123
268.746,20.9844
269.852,20.9565
270.957,20.9007
272.063,20.9007
273.168,20.8449
274.274,20.8449
275.379,20.7892
276.485,20.7334
277.59,20.7334
278.696,20.6776
279.801,20.6776
280.907,20.6218
282.012,20.5661
283.118,20.5661
284.223,20.5103
285.329,20.4545
286.434,20.4545
287.54,20.3988
288.645,20.343
289.751,20.343
290.856,20.2872
291.962,20.2314
293.067,20.2314
294.173,20.1757
295.278,20.1478
296.384,20.1199
297.489,20.0641
298.595,20.0084
299.7,20.0084
300.806,19.9526
301.911,19.8968
303.017,19.8968
304.122,19.841
305.228,19.7853
306.333,19.7574
307.439,19.7295
308.544,19.6737
309.649,19.6179
310.755,19.6179
311.86,19.5622
312.966,19.5064
314.071,19.4506
315.177,19.4506
316.282,19.3949
317.388,19.3391
318.493,19.2833
319.599,19.2833
320.704,19.2275
321.81,19.1718
322.915,19.116
324.021,19.0881
325.126,19.0602
326.232,19.0044
327.337,18.9487
328.443,18.8929
329.548,18.865
330.654,18.8092
331.759,18.7814
332.865,18.7256
333.97,18.6698
335.076,18.6419
336.181,18.5862
337.287,18.5583
338.392,18.5025
339.498,18.4467
340.603,18.391
341.709,18.3631
342.814,18.3073
343.92,18.2794
345.025,18.2236
346.131,18.1679
347.236,18.1121
348.342,18.0563
349.447,18.0005
350.553,17.9727
351.658,17.9169
352.764,17.8611
353.869,17.8332
354.975,17.7775
356.08,17.7217
357.186,17.6659
358.291,17.6101
359.397,17.5544
360.502,17.4986
361.608,17.4428
362.713,17.4149
363.819,17.3592
364.924,17.3034
366.03,17.2476
367.135,17.1918
368.241,17.1361
369.346,17.1082
370.452,17.0524
371.557,16.9966
372.663,16.9409
373.768,16.8851
374.874,16.8293
