flow_bpd,eff
6.19237,0.3125
77.267,0.625
148.342,1.25
219.416,1.71875
290.491,2.1875
361.565,2.8125
432.64,3.28125
503.715,3.90625
574.789,4.375
645.864,5
716.938,5.46875
788.013,5.9375
859.088,6.5625
930.162,7.1875
1001.24,7.5
1072.31,8.125
1143.39,8.75
1214.46,9.375
1285.54,9.84375
1356.61,10.3125
1427.68,10.9375
1498.76,11.5625
1569.83,12.1875
1640.91,12.6562
1711.98,13.125
1783.06,13.75
1854.13,14.375
1925.21,15
1996.28,15.625
2067.36,15.9375
2138.43,16.5625
2209.51,17.1875
2280.58,17.8125
2351.65,18.4375
2422.73,18.9062
2493.8,19.375
2564.88,20
2635.95,20.625
2707.03,21.0938
2778.1,21.5625
2849.18,22.1875
2920.25,22.8125
2991.33,23.4375
3062.4,23.9062
3133.47,24.375
3204.55,25
3275.62,25.625
3346.7,26.0938
3417.77,26.5625
3488.85,27.1875
3559.92,27.6562
3631,28.125
3702.07,28.75
3773.15,29.375
3844.22,29.8438
3915.3,30.3125
3986.37,30.9375
4057.44,31.4062
4128.52,31.875
4199.59,32.3438
4270.67,32.8125
4341.74,33.4375
4412.82,33.9062
4483.89,34.375
4554.97,34.8438
4626.04,35.3125
4697.12,35.7812
4768.19,36.4062
4839.27,36.7188
4910.34,37.3438
4981.41,37.8125
5052.49,38.125
5123.56,38.5938
5194.64,39.2188
5265.71,39.6875
5336.79,40.1562
5407.86,40.4687
5478.94,40.9375
5550.01,41.4062
5621.09,41.7187
5692.16,42.3437
5763.24,42.6562
5834.31,43.125
5905.38,43.5937
5976.46,43.9062
6047.53,44.5312
6118.61,44.8437
6189.68,45.1562
6260.76,45.7812
6331.83,46.0937
6402.91,46.4062
6473.98,46.7187
6545.06,47.3437
6616.13,47.6562
6687.21,47.9687
6758.28,48.2812
6829.35,48.9062
6900.43,49.2187
6971.5,49.5312
7042.58,49.8437
7113.65,50.1562
7184.73,50.625
7255.8,50.9375
7326.88,51.4062
7397.95,51.7187
7469.03,52.0312
7540.1,52.3437
7611.17,52.6562
7682.25,52.9687
7753.32,53.2812
7824.4,53.75
7895.47,54.0625
7966.55,54.375
8037.62,54.6875
8108.7,55
8179.77,55.3125
8250.85,55.625
8321.92,55.9375
8393,56.25
8464.07,56.5625
8535.14,56.875
8606.22,57.1875
8677.29,57.5
8748.37,57.6562
8819.44,57.9687
8890.52,58.2812
8961.59,58.4375
9032.67,58.75
9103.74,59.0625
9174.82,59.375
9245.89,59.6875
9316.97,60
9388.04,60.3125
9459.11,60.625
9530.19,60.7812
9601.26,60.9375
9672.34,61.25
9743.41,61.5625
9814.49,61.7187
9885.56,62.0312
9956.64,62.3437
10027.7,62.5
10098.8,62.8125
10169.9,62.9687
10240.9,63.125
10312,63.4375
10383.1,63.75
10454.2,63.9062
10525.2,64.0625
10596.3,64.375
10667.4,64.5312
10738.5,64.8437
10809.5,65
10880.6,65.3125
10951.7,65.4687
