flow_bpd,head
15.3675,142.864
157.499,142.864
299.631,142.864
441.762,142.864
583.894,142.864
726.025,142.864
868.157,142.864
1010.29,142.864
1152.42,142.864
1294.55,142.864
1436.68,142.686
1578.81,142.686
1720.95,142.686
1863.08,142.686
2005.21,142.686
2147.34,142.686
2289.47,142.686
2431.6,142.508
2573.74,142.508
2715.87,142.508
2858,142.508
3000.13,142.508
3142.26,142.508
3284.39,142.508
3426.52,142.33
3568.66,142.33
3710.79,142.33
3852.92,142.33
3995.05,142.152
4137.18,142.152
4279.31,142.152
4421.45,142.152
4563.58,142.152
4705.71,141.974
4847.84,141.974
4989.97,141.974
5132.1,141.974
5274.23,141.796
5416.37,141.796
5558.5,141.796
5700.63,141.796
5842.76,141.618
5984.89,141.618
6127.02,141.618
6269.16,141.44
6411.29,141.44
6553.42,141.44
6695.55,141.44
6837.68,141.262
6979.81,141.262
7121.94,141.262
7264.08,141.084
7406.21,141.084
7548.34,141.084
7690.47,140.906
7832.6,140.906
7974.73,140.906
8116.87,140.728
8259,140.728
8401.13,140.728
8543.26,140.55
8685.39,140.55
8827.52,140.372
8969.65,140.372
9111.79,140.372
9253.92,140.372
9396.05,140.194
9538.18,140.194
9680.31,140.016
9822.44,140.016
9964.58,140.016
10106.7,139.838
10248.8,139.838
10391,139.838
10533.1,139.66
10675.2,139.66
10817.4,139.66
10959.5,139.483
11101.6,139.483
11243.8,139.305
11385.9,139.305
11528,139.305
11670.2,139.127
11812.3,139.127
11954.4,138.949
12096.5,138.949
12238.7,138.949
12380.8,138.771
12522.9,138.771
12665.1,138.593
12807.2,138.593
12949.3,138.593
13091.5,138.415
13233.6,138.415
13375.7,138.237
13517.9,138.237
13660,138.237
13802.1,138.059
13944.3,137.881
14086.4,137.881
14228.5,137.881
14370.7,137.703
14512.8,137.703
14654.9,137.525
14797,137.525
14939.2,137.525
15081.3,137.347
15223.4,137.347
15365.6,137.169
15507.7,137.169
15649.8,137.169
15792,136.991
15934.1,136.813
16076.2,136.813
16218.4,136.813
16360.5,136.635
16502.6,136.635
16644.8,136.457
16786.9,136.457
16929,136.279
17071.2,136.279
17213.3,136.279
17355.4,136.101
17497.5,136.101
17639.7,135.923
17781.8,135.923
17923.9,135.745
18066.1,135.745
18208.2,135.745
18350.3,135.567
18492.5,135.567
18634.6,135.389
18776.7,135.389
18918.9,135.389
19061,135.211
19203.1,135.033
19345.3,135.033
19487.4,135.033
19629.5,134.855
19771.7,134.855
19913.8,134.677
20055.9,134.677
20198,134.677
20340.2,134.499
20482.3,134.499
20624.4,134.321
20766.6,134.321
20908.7,134.143
21050.8,134.143
21193,133.965
21335.1,133.965
21477.2,133.965
21619.4,133.788
21761.5,133.788
21903.6,133.61
22045.8,133.61
22187.9,133.61
22330,133.432
22472.2,133.254
22614.3,133.254
22756.4,133.254
22898.5,133.076
23040.7,133.076
23182.8,132.898
23324.9,132.898
23467.1,132.898
23609.2,132.72
23751.3,132.72
23893.5,132.542
24035.6,132.542
24177.7,132.364
24319.9,132.364
24462,132.186
24604.1,132.186
24746.3,132.186
24888.4,132.008
25030.5,132.008
25172.7,131.83
25314.8,131.83
25456.9,131.652
25599,131.652
25741.2,131.474
25883.3,131.474
26025.4,131.474
26167.6,131.296
26309.7,131.296
26451.8,131.118
26594,131.118
26736.1,131.118
26878.2,130.94
27020.4,130.94
27162.5,130.762
27304.6,130.762
27446.8,130.584
27588.9,130.584
27731,130.406
27873.1,130.406
28015.3,130.406
28157.4,130.228
28299.5,130.05
28441.7,130.05
28583.8,130.05
28725.9,129.872
28868.1,129.872
29010.2,129.694
29152.3,129.694
29294.5,129.694
29436.6,129.516
29578.7,129.338
29720.9,129.338
29863,129.338
30005.1,129.16
30147.3,129.16
30289.4,128.982
30431.5,128.982
30573.6,128.804
30715.8,128.804
30857.9,128.626
31000,128.626
31142.2,128.626
31284.3,128.448
31426.4,128.27
31568.6,128.27
31710.7,128.27
31852.8,128.093
31995,128.093
32137.1,127.915
32279.2,127.915
32421.4,127.737
32563.5,127.737
32705.6,127.559
32847.8,127.559
32989.9,127.381
33132,127.381
33274.1,127.203
33416.3,127.203
33558.4,127.203
33700.5,127.025
33842.7,127.025
33984.8,126.847
34126.9,126.847
34269.1,126.669
34411.2,126.491
34553.3,126.491
34695.5,126.491
34837.6,126.313
34979.7,126.135
35121.9,126.135
35264,126.135
35406.1,125.957
35548.3,125.957
35690.4,125.779
35832.5,125.779
35974.6,125.601
36116.8,125.423
36258.9,125.423
36401,125.245
36543.2,125.245
36685.3,125.067
36827.4,125.067
36969.6,124.889
37111.7,124.889
37253.8,124.711
37396,124.711
37538.1,124.533
37680.2,124.355
37822.4,124.355
37964.5,124.355
38106.6,124.177
38248.8,123.999
38390.9,123.999
38533,123.821
38675.1,123.643
38817.3,123.643
38959.4,123.465
39101.5,123.465
39243.7,123.287
39385.8,123.287
39527.9,123.109
39670.1,122.931
39812.2,122.931
39954.3,122.753
40096.5,122.575
40238.6,122.575
40380.7,122.575
40522.9,122.397
40665,122.22
40807.1,122.22
40949.3,122.042
41091.4,121.864
41233.5,121.864
41375.6,121.686
41517.8,121.508
41659.9,121.508
41802,121.33
41944.2,121.152
42086.3,121.152
42228.4,120.974
42370.6,120.796
42512.7,120.796
42654.8,120.618
42797,120.44
42939.1,120.44
43081.2,120.262
43223.4,120.084
43365.5,120.084
43507.6,119.728
43649.8,119.728
43791.9,119.55
43934,119.55
44076.1,119.372
44218.3,119.194
44360.4,119.016
44502.5,119.016
44644.7,118.66
44786.8,118.66
44928.9,118.482
45071.1,118.304
45213.2,118.304
45355.3,118.126
45497.5,117.948
45639.6,117.948
45781.7,117.592
45923.9,117.592
46066,117.414
46208.1,117.236
46350.2,117.058
46492.4,116.88
46634.5,116.88
46776.6,116.525
46918.8,116.525
47060.9,116.347
47203,116.169
47345.2,116.169
47487.3,115.813
47629.4,115.813
47771.6,115.457
47913.7,115.457
48055.8,115.101
48198,115.101
48340.1,114.745
48482.2,114.745
48624.4,114.567
48766.5,114.389
48908.6,114.211
49050.7,114.033
49192.9,113.855
49335,113.677
49477.1,113.677
49619.3,113.321
49761.4,113.143
49903.5,112.965
50045.7,112.787
50187.8,112.609
50329.9,112.431
50472.1,112.253
50614.2,112.075
50756.3,111.897
50898.5,111.719
51040.6,111.541
51182.7,111.185
51324.9,111.185
51467,110.83
51609.1,110.83
51751.2,110.474
51893.4,110.474
52035.5,110.118
52177.6,109.94
52319.8,109.762
52461.9,109.406
52604,109.406
52746.2,109.05
52888.3,109.05
53030.4,108.694
53172.6,108.338
53314.7,108.338
53456.8,107.982
53599,107.982
53741.1,107.626
53883.2,107.27
54025.4,107.27
54167.5,106.914
54309.6,106.558
54451.7,106.558
54593.9,106.202
54736,105.846
54878.1,105.846
55020.3,105.49
55162.4,105.135
55304.5,105.135
55446.7,104.779
55588.8,104.423
55730.9,104.423
55873.1,104.067
56015.2,103.711
56157.3,103.711
56299.5,103.355
56441.6,102.999
56583.7,102.643
56725.9,102.643
56868,102.287
57010.1,101.931
57152.2,101.931
57294.4,101.575
57436.5,101.219
57578.6,100.863
57720.8,100.863
57862.9,100.507
58005,100.151
58147.2,99.7955
58289.3,99.6175
58431.4,99.4395
58573.6,99.0836
58715.7,98.7276
58857.8,98.3717
59000,98.3717
59142.1,98.0158
59284.2,97.6598
59426.4,97.3039
59568.5,96.948
59710.6,96.592
59852.7,96.414
59994.9,96.2361
60137,95.8801
60279.1,95.5242
60421.3,95.1683
60563.4,94.8123
60705.5,94.4564
60847.7,94.4564
60989.8,93.9225
61131.9,93.7445
61274.1,93.3886
61416.2,93.0326
61558.3,92.6767
61700.5,92.3208
61842.6,91.9648
61984.7,91.6089
62126.9,91.2529
62269,90.897
62411.1,90.5411
62553.2,90.5411
62695.4,89.8292
62837.5,89.6512
62979.6,89.2953
63121.8,88.9394
63263.9,88.5834
63406,88.2275
63548.2,87.8715
63690.3,87.5156
63832.4,87.1597
63974.6,86.8037
64116.7,86.4478
64258.8,86.0919
64401,85.5579
64543.1,85.202
64685.2,84.8461
64827.3,84.6681
65111.6,83.6003
65253.7,83.4223
65395.9,82.8884
65538,82.5325
65680.1,82.1765
65822.3,81.8206
65964.4,81.4647
66106.5,80.9308
66248.7,80.5748
66390.8,80.2189
66532.9,79.685
66675.1,79.329
66817.2,78.9731
66959.3,78.4392
67101.5,78.0833
67243.6,77.7273
67385.7,77.1934
67527.8,76.8375
67670,76.4815
67812.1,75.9476
67954.2,75.4137
68096.4,75.0578
68238.5,74.7018
68380.6,74.1679
68522.8,73.634
68664.9,73.2781
68807,72.9222
68949.2,72.3882
69091.3,71.8543
69233.4,71.4984
69375.6,71.1425
69517.7,70.6086
69659.8,70.0747
69802,69.7187
69944.1,69.0068
70086.2,68.6509
70228.3,68.295
70370.5,67.7611
70512.6,67.2272
70654.7,66.8712
70796.9,66.1593
70939,65.8034
71081.1,65.2695
71223.3,64.7356
71365.4,64.3796
71507.5,63.6678
71649.7,63.3118
71791.8,62.7779
71933.9,62.244
72076.1,61.8881
72218.2,61.1762
72360.3,60.8203
72502.5,60.1084
72644.6,59.7525
72786.7,59.2186
72928.8,58.6846
73071,57.9728
73213.1,57.6168
73355.2,56.905
73497.4,56.549
73639.5,55.8371
73781.6,55.4812
73923.8,54.7693
74065.9,54.4134
74208,53.7015
74350.2,53.3456
74492.3,52.6337
74634.4,52.2778
74776.6,51.5659
74918.7,50.854
75060.8,50.4981
75203,49.7862
75345.1,49.2523
75487.2,48.7184
75629.3,48.0065
75771.5,47.6506
75913.6,46.9387
76055.7,46.4048
76197.9,45.8709
76340,45.159
76482.1,44.4471
76624.3,44.0912
76766.4,43.3793
76908.5,42.6674
77050.7,42.1335
77192.8,41.5996
77334.9,40.8878
77477.1,40.1759
77619.2,39.8199
77761.3,39.1081
77903.5,38.3962
78045.6,37.8623
78187.7,37.1504
78329.8,36.6165
78472,35.9046
78614.1,35.1928
78756.2,34.6588
78898.4,33.947
79040.5,33.4131
79182.6,32.7012
79324.8,31.9893
79466.9,31.4554
79609,30.9215
79751.2,30.5656
81030.3,23.4468
81172.5,23.0909
81314.6,22.379
81456.7,21.8451
81598.9,21.1332
81741,20.4213
81883.1,19.7095
82025.3,18.9976
82167.4,18.2857
82309.5,17.5738
82451.7,16.862
82593.8,16.1501
82735.9,15.4382
82878.1,14.7263
83020.2,13.4806
83162.3,12.4127
83304.5,11.3449
