flow_bpd,power
2.40027,0.200028
7.79837,0.200028
13.1965,0.200028
18.5946,0.200028
23.9927,0.200028
29.3908,0.208036
34.7889,0.208036
40.187,0.208036
45.5851,0.208036
50.9832,0.208036
56.3813,0.208036
61.7794,0.216045
67.1776,0.216045
72.5757,0.216045
77.9738,0.216045
83.3719,0.216045
88.77,0.216045
94.1681,0.224053
99.5662,0.224053
104.964,0.224053
110.362,0.224053
115.761,0.224053
121.159,0.224053
126.557,0.232061
131.955,0.232061
137.353,0.232061
142.751,0.232061
148.149,0.232061
153.547,0.232061
158.945,0.24007
164.343,0.24007
169.742,0.24007
175.14,0.24007
180.538,0.24007
185.936,0.248078
191.334,0.248078
196.732,0.248078
202.13,0.248078
207.528,0.248078
212.926,0.248078
218.325,0.256086
223.723,0.256086
229.121,0.256086
234.519,0.256086
239.917,0.256086
245.315,0.26009
250.713,0.264094
256.111,0.264094
261.509,0.264094
266.908,0.264094
272.306,0.264094
277.704,0.264094
283.102,0.272103
288.5,0.272103
293.898,0.272103
299.296,0.272103
304.694,0.272103
310.092,0.280111
315.491,0.280111
320.889,0.280111
326.287,0.280111
331.685,0.280111
337.083,0.280111
342.481,0.288119
347.879,0.288119
353.277,0.288119
358.675,0.288119
364.073,0.288119
369.472,0.288119
374.87,0.296127
380.268,0.296127
385.666,0.296127
391.064,0.296127
396.462,0.296127
401.86,0.300131
407.258,0.304136
412.656,0.304136
418.055,0.304136
423.453,0.304136
428.851,0.304136
434.249,0.312144
439.647,0.312144
445.045,0.312144
450.443,0.312144
455.841,0.312144
461.239,0.312144
466.638,0.320152
472.036,0.320152
477.434,0.320152
482.832,0.320152
488.23,0.320152
493.628,0.324156
499.026,0.32816
504.424,0.32816
509.822,0.32816
515.22,0.32816
520.619,0.32816
526.017,0.336169
531.415,0.336169
536.813,0.336169
542.211,0.336169
547.609,0.336169
553.007,0.336169
558.405,0.344177
563.803,0.344177
569.202,0.344177
574.6,0.344177
579.998,0.344177
585.396,0.344177
590.794,0.352185
596.192,0.352185
601.59,0.352185
606.988,0.352185
612.386,0.352185
617.785,0.352185
623.183,0.360193
628.581,0.360193
633.979,0.360193
639.377,0.360193
644.775,0.360193
650.173,0.360193
655.571,0.364198
660.969,0.368202
666.368,0.368202
671.766,0.368202
677.164,0.368202
682.562,0.368202
687.96,0.37621
693.358,0.37621
698.756,0.37621
704.154,0.37621
709.552,0.37621
714.95,0.37621
720.349,0.37621
725.747,0.384218
731.145,0.384218
736.543,0.384218
741.941,0.384218
747.339,0.384218
752.737,0.384218
758.135,0.392226
763.533,0.392226
768.932,0.392226
774.33,0.392226
779.728,0.392226
785.126,0.400235
790.524,0.400235
795.922,0.400235
801.32,0.400235
806.718,0.400235
812.116,0.400235
817.515,0.404239
822.913,0.408243
828.311,0.408243
833.709,0.408243
839.107,0.408243
844.505,0.408243
849.903,0.408243
855.301,0.416251
860.699,0.416251
866.097,0.416251
871.496,0.416251
876.894,0.416251
882.292,0.416251
887.69,0.424259
893.088,0.424259
898.486,0.424259
903.884,0.424259
909.282,0.424259
914.68,0.424259
920.079,0.424259
925.477,0.432268
930.875,0.432268
936.273,0.432268
941.671,0.432268
947.069,0.432268
952.467,0.432268
957.865,0.440276
963.263,0.440276
968.662,0.440276
974.06,0.440276
979.458,0.440276
984.856,0.440276
990.254,0.448284
995.652,0.448284
1001.05,0.448284
1006.45,0.448284
1011.85,0.448284
1017.24,0.448284
1022.64,0.452288
1028.04,0.452288
1033.44,0.456292
1038.84,0.456292
1044.24,0.456292
1049.63,0.456292
1055.03,0.456292
1060.43,0.460297
1065.83,0.460297
1071.23,0.464301
1076.62,0.464301
1082.02,0.464301
1087.42,0.464301
1092.82,0.464301
1098.22,0.468305
1103.61,0.472309
1109.01,0.472309
1114.41,0.472309
1119.81,0.472309
1125.21,0.472309
1130.6,0.476313
1136,0.476313
1141.4,0.476313
1146.8,0.480317
1152.2,0.480317
1157.6,0.480317
1162.99,0.480317
1168.39,0.480317
1173.79,0.484321
1179.19,0.484321
1184.59,0.488326
1189.98,0.488326
1195.38,0.488326
1200.78,0.488326
1206.18,0.488326
1211.58,0.49233
1216.97,0.49233
1222.37,0.49233
1227.77,0.496334
1233.17,0.496334
1238.57,0.496334
1243.97,0.496334
1249.36,0.496334
1254.76,0.500338
1260.16,0.504342
1265.56,0.504342
1270.96,0.504342
1276.35,0.504342
1281.75,0.504342
1287.15,0.504342
1292.55,0.508346
1297.95,0.508346
1303.34,0.51235
1308.74,0.51235
1314.14,0.51235
1319.54,0.51235
1324.94,0.51235
1330.33,0.51235
1335.73,0.516354
1341.13,0.516354
1346.53,0.520359
1351.93,0.520359
1357.33,0.520359
1362.72,0.520359
1368.12,0.520359
1373.52,0.520359
1378.92,0.524363
1384.32,0.524363
1389.71,0.524363
1395.11,0.528367
1400.51,0.528367
1405.91,0.528367
1411.31,0.528367
1416.7,0.528367
1422.1,0.532371
1427.5,0.532371
1432.9,0.536375
1438.3,0.536375
1443.7,0.536375
1449.09,0.536375
1454.49,0.536375
1459.89,0.536375
1465.29,0.536375
1470.69,0.540379
1476.08,0.540379
1481.48,0.544383
1486.88,0.544383
1492.28,0.544383
1497.68,0.544383
1503.07,0.544383
1508.47,0.544383
1513.87,0.544383
1519.27,0.548387
1524.67,0.548387
1530.06,0.552392
1535.46,0.552392
1540.86,0.552392
1546.26,0.552392
1551.66,0.552392
1557.06,0.552392
1562.45,0.552392
1567.85,0.556396
1573.25,0.556396
1578.65,0.5604
1584.05,0.5604
1589.44,0.5604
1594.84,0.5604
1600.24,0.5604
1605.64,0.5604
1611.04,0.5604
1616.43,0.564404
1621.83,0.564404
1627.23,0.564404
