flow_bpd,eff
7.79837,1.32193
13.1965,1.56331
18.5946,1.88515
23.9927,2.44837
29.3908,3.01158
34.7889,3.5748
40.187,4.13802
45.5851,4.70123
50.9832,5.26445
56.3813,5.82767
61.7794,6.31042
67.1776,6.9541
72.5757,7.51732
77.9738,8.08053
83.3719,8.56329
88.77,9.04605
94.1681,9.44834
99.5662,10.0116
104.964,10.3334
110.362,10.8966
115.761,11.3794
121.159,11.8621
126.557,12.184
131.955,12.6667
137.353,13.1495
142.751,13.6322
148.149,14.115
153.547,14.5978
158.945,15
164.343,15.4023
169.742,15.8851
175.14,16.2069
180.538,16.5288
185.936,16.9311
191.334,17.3334
196.732,17.6552
202.13,17.9771
207.528,18.3793
212.926,18.7816
218.325,19.1839
223.723,19.5058
229.121,19.9081
234.519,20.2299
239.917,20.6322
245.315,21.0345
250.713,21.3564
256.111,21.6782
261.509,22
266.908,22.3219
272.306,22.6437
277.704,22.9655
283.102,23.2874
288.5,23.6092
293.898,23.9311
299.296,24.2529
304.694,24.5747
310.092,24.8966
315.491,25.2184
320.889,25.5402
326.287,25.8621
331.685,26.1035
337.083,26.4253
342.481,26.7471
347.879,26.9081
353.277,27.2299
358.675,27.5517
364.073,27.7931
369.472,28.0345
374.87,28.3563
380.268,28.6782
385.666,28.8391
391.064,29.1609
396.462,29.4828
401.86,29.7241
407.258,29.9655
412.656,30.1264
418.055,30.4483
423.453,30.6897
428.851,30.931
434.249,31.1724
439.647,31.4138
445.045,31.6552
450.443,31.8965
455.841,32.0575
461.239,32.3793
466.638,32.5402
472.036,32.8621
477.434,33.023
482.832,33.3448
488.23,33.5057
493.628,33.8276
499.026,33.9885
504.424,34.1494
509.822,34.4712
515.22,34.6322
520.619,34.7931
526.017,35.1149
531.415,35.2758
536.813,35.4368
542.211,35.6781
547.609,35.9195
553.007,36.0804
558.405,36.3218
563.803,36.5632
569.202,36.7241
574.6,36.885
579.998,37.1264
585.396,37.3678
590.794,37.5287
596.192,37.6896
601.59,37.931
606.988,38.0919
612.386,38.3333
617.785,38.4942
623.183,38.6551
628.581,38.8965
633.979,39.0574
639.377,39.2988
644.775,39.4597
650.173,39.6207
655.571,39.7816
660.969,40.023
666.368,40.1034
671.766,40.3448
677.164,40.5057
682.562,40.6666
687.96,40.8276
693.358,40.9885
698.756,41.2298
704.154,41.3908
709.552,41.5517
714.95,41.7126
720.349,41.8735
725.747,42.0344
731.145,42.1954
736.543,42.3563
741.941,42.5172
747.339,42.6781
752.737,42.839
758.135,43
763.533,43.1609
768.932,43.3218
774.33,43.4827
779.728,43.6436
785.126,43.8046
790.524,43.9655
795.922,44.1264
801.32,44.2873
806.718,44.4482
812.116,44.6091
817.515,44.7701
822.913,44.8505
828.311,45.0114
833.709,45.1724
839.107,45.3333
844.505,45.4942
849.903,45.6551
855.301,45.7356
860.699,45.8965
866.097,46.0574
871.496,46.1379
876.894,46.2988
882.292,46.4597
887.69,46.6206
893.088,46.7816
898.486,46.862
903.884,47.0229
909.282,47.1839
914.68,47.2643
920.079,47.4252
925.477,47.5861
930.875,47.7471
936.273,47.8275
941.671,47.9884
947.069,48.0689
952.467,48.2298
957.865,48.3907
963.263,48.4712
968.662,48.6321
974.06,48.7126
979.458,48.8735
984.856,49.0344
990.254,49.1953
995.652,49.2758
1001.05,49.4367
1006.45,49.5172
1011.85,49.6781
1017.24,49.7586
1022.64,49.9195
1028.04,49.9999
1033.44,50.0804
1038.84,50.2413
1044.24,50.4022
1049.63,50.4827
1055.03,50.6436
1060.43,50.8045
1065.83,50.885
1071.23,50.9654
1076.62,51.1264
1082.02,51.2873
1087.42,51.2873
1092.82,51.4482
1098.22,51.6091
1103.61,51.6896
1109.01,51.8505
1114.41,51.931
1119.81,52.0114
