flow_bpd,head
27.1146,118.58
59.7614,118.58
92.4082,118.828
125.055,118.828
157.702,118.828
190.349,118.828
222.995,118.828
255.642,118.828
288.289,118.828
320.936,119.076
353.583,119.076
386.229,119.076
418.876,119.076
451.523,119.076
484.17,119.076
516.817,119.076
549.463,119.076
582.11,119.076
614.757,119.324
647.404,119.324
680.05,119.324
712.697,119.324
745.344,119.324
777.991,119.324
810.638,119.324
843.284,119.324
875.931,119.324
908.578,119.324
941.225,119.324
973.872,119.324
1006.52,119.324
1039.17,119.324
1071.81,119.324
1104.46,119.324
1137.11,119.324
2247.1,119.076
2279.74,119.076
2312.39,119.076
2345.04,119.076
2377.68,119.076
2410.33,119.076
2442.98,119.076
2475.62,118.828
2508.27,118.828
2540.92,118.828
2573.56,119.076
2606.21,118.828
2638.86,118.828
2671.5,118.828
2704.15,118.828
2736.8,118.828
2769.45,118.828
2802.09,118.828
2834.74,118.58
2867.39,118.58
2900.03,118.58
2932.68,118.58
2965.33,118.58
2997.97,118.58
3030.62,118.332
3063.27,118.332
3095.91,118.58
3128.56,118.58
3161.21,118.332
3193.85,118.332
3226.5,118.332
3259.15,118.332
3291.79,118.332
3324.44,118.084
3357.09,118.084
3389.73,118.084
3422.38,118.084
3455.03,118.084
3487.67,118.084
3520.32,118.084
3552.97,117.836
3585.62,118.084
3618.26,117.836
3650.91,117.836
3683.56,117.836
3716.2,117.836
3748.85,117.836
3781.5,117.588
3814.14,117.588
3846.79,117.588
3879.44,117.588
3912.08,117.588
3944.73,117.588
3977.38,117.34
4010.02,117.34
4042.67,117.34
4075.32,117.34
4107.96,117.34
4140.61,117.34
4173.26,117.091
4205.9,117.091
4238.55,117.091
4271.2,117.091
4303.84,117.091
4336.49,117.091
4369.14,117.091
4401.78,116.843
4434.43,116.843
4467.08,116.843
4499.73,116.843
4532.37,116.843
4565.02,116.843
4597.67,116.843
4630.31,116.595
4662.96,116.595
4695.61,116.595
4728.25,116.595
4760.9,116.347
4793.55,116.347
4826.19,116.347
4858.84,116.347
4891.49,116.099
4924.13,116.099
4956.78,116.099
4989.43,116.099
5022.07,116.099
5054.72,115.851
5087.37,115.851
5120.01,115.851
5152.66,115.851
5185.31,115.851
5217.95,115.851
5250.6,115.851
5283.25,115.851
5315.9,115.603
5348.54,115.603
5381.19,115.603
5413.84,115.603
5446.48,115.355
5479.13,115.355
5511.78,115.355
5544.42,115.355
5577.07,115.355
5609.72,115.355
5642.36,115.107
5675.01,115.107
5707.66,114.859
5740.3,114.859
5772.95,114.859
5805.6,114.859
5838.24,114.859
5870.89,114.859
5903.54,114.611
5936.18,114.611
5968.83,114.611
6001.48,114.611
6034.12,114.611
6066.77,114.362
6099.42,114.362
6132.06,114.362
6164.71,114.362
6197.36,114.362
6230.01,114.362
6262.65,114.362
6295.3,114.114
6327.95,114.114
6360.59,114.114
6393.24,113.866
6425.89,113.866
6458.53,113.866
6491.18,113.866
6523.83,113.618
6556.47,113.618
6589.12,113.618
6621.77,113.37
6654.41,113.618
6687.06,113.618
6719.71,113.37
6752.35,113.37
6785,113.37
6817.65,113.37
6850.29,113.122
6882.94,113.122
6915.59,113.122
6948.23,113.122
6980.88,112.874
7013.53,113.122
7046.18,112.874
7078.82,112.874
7111.47,112.874
7144.12,112.874
7176.76,112.626
7209.41,112.626
7242.06,112.626
7274.7,112.626
7307.35,112.626
7340,112.626
7372.64,112.378
7405.29,112.378
7437.94,112.378
7470.58,112.378
7503.23,112.13
7535.88,112.13
7568.52,112.13
7601.17,111.882
7633.82,111.882
7666.46,111.882
7699.11,111.882
7731.76,111.882
7764.4,111.633
7797.05,111.633
7829.7,111.633
7862.34,111.633
7894.99,111.633
7927.64,111.385
7960.29,111.385
7992.93,111.385
8025.58,111.137
8058.23,111.137
8090.87,111.137
8123.52,110.889
8156.17,110.889
8188.81,110.889
8221.46,110.889
8254.11,110.889
8286.75,110.641
8319.4,110.641
8352.05,110.641
8384.69,110.641
8417.34,110.641
8449.99,110.393
8482.63,110.393
8515.28,110.393
8547.93,110.393
8580.57,110.145
8613.22,110.145
8645.87,110.145
8678.51,109.897
8711.16,109.897
8743.81,109.897
8776.46,109.897
8809.1,109.897
8841.75,109.897
8874.4,109.649
8907.04,109.649
8939.69,109.649
8972.34,109.649
9004.98,109.649
9037.63,109.649
9070.28,109.401
9102.92,109.401
9135.57,109.401
9168.22,109.401
9200.86,109.401
9233.51,109.152
9266.16,109.152
9298.8,109.152
9331.45,108.904
9364.1,108.904
9396.74,108.904
9429.39,108.656
9462.04,108.656
9494.68,108.656
9527.33,108.656
9559.98,108.656
9592.63,108.408
9625.27,108.408
9657.92,108.408
9690.57,108.408
9723.21,108.16
9755.86,108.16
9788.51,108.16
9821.15,108.16
9853.8,107.912
9886.45,107.912
9919.09,107.912
9951.74,107.912
9984.39,107.912
10017,107.664
10049.7,107.664
10082.3,107.664
10115,107.416
10147.6,107.416
10180.3,107.416
10212.9,107.416
10245.6,107.168
10278.2,107.168
10310.9,107.168
10343.5,107.168
10376.1,106.92
10408.8,106.92
10441.4,106.92
10474.1,106.92
10506.7,106.672
10539.4,106.672
10572,106.672
10604.7,106.672
10637.3,106.423
10670,106.423
10702.6,106.423
10735.3,106.175
10767.9,106.175
10800.6,106.175
10833.2,106.175
10865.8,106.175
10898.5,105.927
10931.1,105.927
10963.8,105.927
10996.4,105.679
11029.1,105.679
11061.7,105.679
11094.4,105.679
11127,105.679
11159.7,105.431
11192.3,105.431
11225,105.431
11257.6,105.183
11290.3,105.183
11322.9,105.183
11355.6,104.935
11388.2,104.935
11420.8,104.935
11453.5,104.687
11486.1,104.935
11518.8,104.687
11551.4,104.687
11584.1,104.687
11616.7,104.687
11649.4,104.439
11682,104.439
11714.7,104.439
11747.3,104.439
11780,104.191
11812.6,104.191
11845.3,104.191
11877.9,103.943
11910.5,103.943
11943.2,103.694
11975.8,103.943
12008.5,103.694
12041.1,103.694
12073.8,103.694
12106.4,103.446
12139.1,103.198
12171.7,103.198
12204.4,103.198
12237,103.198
12269.7,103.198
12302.3,103.198
12335,102.95
12367.6,102.702
12400.2,102.702
12432.9,102.702
12465.5,102.454
12498.2,102.454
12530.8,102.454
12563.5,102.206
12596.1,102.206
12628.8,102.206
12661.4,102.206
12694.1,102.206
12726.7,101.958
12759.4,101.958
12792,101.71
12824.7,101.71
12857.3,101.71
12890,101.71
12922.6,101.71
12955.2,101.462
12987.9,101.462
13020.5,101.214
13053.2,101.214
13085.8,101.214
13118.5,101.214
13151.1,100.965
13183.8,100.717
13216.4,100.717
13249.1,100.717
13281.7,100.717
13314.4,100.717
13347,100.469
13379.7,100.221
13412.3,100.221
13444.9,100.221
13477.6,99.9731
13510.2,99.9731
13542.9,99.9731
13575.5,99.725
13608.2,99.725
13640.8,99.725
13673.5,99.725
13706.1,99.4769
13738.8,99.4769
13771.4,99.4769
13804.1,99.4769
13836.7,99.2288
13869.4,99.2288
13902,98.9807
13934.6,98.9807
13967.3,98.9807
13999.9,98.7326
14032.6,98.7326
14065.2,98.7326
14097.9,98.4845
14130.5,98.2364
14163.2,98.2364
14195.8,98.2364
14228.5,98.2364
14261.1,97.9883
14293.8,97.9883
14326.4,97.7402
14359.1,97.7402
14391.7,97.7402
14424.4,97.7402
14457,97.4921
14489.6,97.244
14522.3,97.244
14554.9,97.244
14587.6,97.244
14620.2,96.996
14652.9,96.7479
14685.5,96.7479
14718.2,96.7479
14750.8,96.4998
14783.5,96.4998
14816.1,96.2517
14848.8,96.2517
14881.4,96.2517
14914.1,96.0036
14946.7,95.7555
14979.3,96.0036
15012,95.7555
15044.6,95.7555
15077.3,95.5074
15109.9,95.2593
15142.6,95.2593
15175.2,95.0112
15207.9,95.0112
15240.5,94.7631
15273.2,95.0112
15305.8,94.7631
15338.5,94.7631
15371.1,94.515
15403.8,94.515
15436.4,94.2669
15469,94.2669
15501.7,94.0188
15534.3,93.7707
15567,93.7707
15599.6,93.7707
15632.3,93.7707
15664.9,93.5227
15697.6,93.2746
15730.2,93.2746
15762.9,93.2746
15795.5,93.0265
15828.2,93.0265
15860.8,92.7784
15893.5,92.7784
15926.1,92.7784
15958.7,92.5303
15991.4,92.2822
16024,92.2822
16056.7,92.2822
16089.3,92.0341
16122,91.786
16154.6,91.786
16187.3,91.786
16219.9,91.5379
16252.6,91.2898
16285.2,91.2898
16317.9,91.0417
16350.5,91.0417
16383.2,90.7936
16415.8,90.7936
16448.5,90.7936
16481.1,90.5455
16513.7,90.2975
16546.4,90.2975
16579,90.0494
16611.7,90.0494
16644.3,89.8013
16677,89.8013
16709.6,89.5532
16742.3,89.5532
16774.9,89.3051
16807.6,89.057
16840.2,89.057
16872.9,88.8089
16905.5,88.8089
16938.2,88.8089
16970.8,88.5608
17003.4,88.3127
17036.1,88.3127
17068.7,88.3127
17101.4,87.8165
17134,87.8165
