flow_bpd,power
27.1146,7.19765
59.7614,7.19765
92.4082,7.29767
125.055,7.29767
157.702,7.29767
190.349,7.29767
222.995,7.39769
255.642,7.39769
288.289,7.39769
320.936,7.39769
353.583,7.39769
386.229,7.39769
418.876,7.39769
451.523,7.39769
484.17,7.39769
516.817,7.39769
549.463,7.39769
582.11,7.39769
614.757,7.39769
647.404,7.4977
680.05,7.4977
712.697,7.4977
745.344,7.4977
777.991,7.4977
810.638,7.59772
843.284,7.59772
875.931,7.59772
908.578,7.59772
941.225,7.59772
973.872,7.59772
1006.52,7.59772
1039.17,7.59772
1071.81,7.59772
1104.46,7.59772
1137.11,7.59772
1169.75,7.59772
1202.4,7.59772
1235.05,7.59772
1267.69,7.69774
1300.34,7.69774
1332.99,7.69774
1365.63,7.69774
1398.28,7.69774
1430.93,7.69774
1463.57,7.79776
1496.22,7.69774
1528.87,7.69774
1561.51,7.79776
1594.16,7.79776
1626.81,7.79776
1659.45,7.79776
1692.1,7.79776
1724.75,7.79776
1757.39,7.79776
1790.04,7.89778
1822.69,7.89778
1855.34,7.89778
1887.98,7.89778
1920.63,7.9978
1953.28,7.9978
1985.92,7.9978
2018.57,7.89778
2051.22,7.9978
2083.86,7.9978
2116.51,7.9978
2149.16,7.9978
2181.8,7.9978
2214.45,7.9978
2247.1,8.09782
2279.74,8.09782
2312.39,8.09782
2345.04,8.09782
2377.68,8.19784
2410.33,8.19784
2442.98,8.19784
2475.62,8.19784
2508.27,8.19784
2540.92,8.19784
2573.56,8.19784
2606.21,8.19784
2638.86,8.19784
2671.5,8.19784
2704.15,8.19784
2736.8,8.19784
2769.45,8.29786
2802.09,8.29786
2834.74,8.29786
2867.39,8.29786
2900.03,8.29786
2932.68,8.39788
2965.33,8.39788
2997.97,8.39788
3030.62,8.29786
3063.27,8.39788
3095.91,8.39788
3128.56,8.39788
3161.21,8.39788
3193.85,8.39788
3226.5,8.39788
3259.15,8.39788
3291.79,8.4979
3324.44,8.4979
3357.09,8.4979
3389.73,8.4979
3422.38,8.59792
3455.03,8.59792
3487.67,8.59792
3520.32,8.59792
3552.97,8.4979
3585.62,8.59792
3618.26,8.59792
3650.91,8.59792
3683.56,8.59792
3716.2,8.59792
3748.85,8.59792
3781.5,8.69794
3814.14,8.69794
3846.79,8.69794
3879.44,8.79795
3912.08,8.79795
3944.73,8.79795
3977.38,8.79795
4010.02,8.79795
4042.67,8.79795
4075.32,8.79795
4107.96,8.79795
4140.61,8.79795
4173.26,8.79795
4205.9,8.79795
4238.55,8.89797
4271.2,8.89797
4303.84,8.89797
4336.49,8.89797
4369.14,8.99799
4401.78,8.99799
4434.43,8.99799
4467.08,8.99799
4499.73,8.99799
4532.37,8.99799
4565.02,9.09801
4597.67,8.99799
4630.31,8.99799
4662.96,8.99799
4695.61,8.99799
4728.25,9.09801
4760.9,9.09801
4793.55,9.09801
4826.19,9.19803
4858.84,9.19803
4891.49,9.19803
4924.13,9.19803
4956.78,9.19803
4989.43,9.19803
5022.07,9.19803
5054.72,9.19803
5087.37,9.29805
5120.01,9.19803
5152.66,9.19803
5185.31,9.29805
5217.95,9.29805
5250.6,9.29805
5283.25,9.29805
5315.9,9.39807
5348.54,9.39807
5381.19,9.39807
5413.84,9.39807
5446.48,9.39807
5479.13,9.39807
5511.78,9.39807
5544.42,9.39807
5577.07,9.49809
5609.72,9.49809
5642.36,9.49809
5675.01,9.49809
5707.66,9.49809
5740.3,9.49809
5772.95,9.59811
5805.6,9.59811
5838.24,9.59811
5870.89,9.59811
5903.54,9.59811
5936.18,9.59811
5968.83,9.59811
6001.48,9.59811
6034.12,9.59811
6066.77,9.69813
6099.42,9.69813
6132.06,9.69813
6164.71,9.69813
6197.36,9.69813
6230.01,9.69813
6262.65,9.79815
6295.3,9.79815
6327.95,9.79815
6360.59,9.79815
6393.24,9.79815
6425.89,9.79815
6458.53,9.79815
6491.18,9.89817
6523.83,9.89817
6556.47,9.89817
6589.12,9.89817
6621.77,9.89817
6654.41,9.99819
6687.06,9.99819
6719.71,9.99819
6752.35,9.99819
6785,9.99819
6817.65,9.99819
6850.29,9.99819
6882.94,9.99819
6915.59,9.99819
6948.23,9.99819
6980.88,10.0982
7013.53,10.0982
7046.18,10.0982
7078.82,10.0982
7111.47,10.0982
7144.12,10.0982
7176.76,10.1982
7209.41,10.1982
7242.06,10.1982
7274.7,10.1982
7307.35,10.1982
7340,10.1982
7372.64,10.1982
7405.29,10.1982
7437.94,10.2982
7470.58,10.2982
7503.23,10.2982
7535.88,10.2982
7568.52,10.3983
7601.17,10.3983
7633.82,10.2982
7666.46,10.3983
7699.11,10.3983
7731.76,10.3983
7764.4,10.3983
7797.05,10.3983
7829.7,10.3983
7862.34,10.3983
7894.99,10.3983
7927.64,10.4983
7960.29,10.4983
7992.93,10.4983
8025.58,10.5983
8058.23,10.5983
8090.87,10.5983
8123.52,10.4983
8156.17,10.4983
8188.81,10.5983
8221.46,10.5983
8254.11,10.5983
8286.75,10.5983
8319.4,10.5983
8352.05,10.6983
8384.69,10.6983
8417.34,10.6983
8449.99,10.7983
8482.63,10.7983
8515.28,10.7983
8547.93,10.7983
8580.57,10.7983
8613.22,10.7983
8645.87,10.8984
8678.51,10.8984
8711.16,10.7983
8743.81,10.8984
8776.46,10.8984
8809.1,10.8984
8841.75,10.8984
8874.4,10.9984
8907.04,10.9984
8939.69,10.9984
8972.34,10.9984
9004.98,10.9984
9037.63,10.9984
9070.28,10.9984
9102.92,10.9984
9135.57,11.0984
9168.22,11.0984
9200.86,10.9984
9233.51,11.0984
9266.16,11.0984
9298.8,11.0984
9331.45,11.1984
9364.1,11.1984
9396.74,11.1984
9429.39,11.1984
9462.04,11.1984
9494.68,11.1984
9527.33,11.1984
9559.98,11.1984
9592.63,11.1984
9625.27,11.1984
9657.92,11.2984
9690.57,11.2984
9723.21,11.2984
9755.86,11.2984
9788.51,11.2984
9821.15,11.3985
9853.8,11.3985
9886.45,11.3985
9919.09,11.3985
9951.74,11.3985
9984.39,11.3985
10017,11.3985
10049.7,11.3985
10082.3,11.3985
10115,11.3985
10147.6,11.4985
10180.3,11.4985
10212.9,11.4985
10245.6,11.4985
10278.2,11.5985
10310.9,11.5985
10343.5,11.5985
10376.1,11.5985
10408.8,11.5985
10441.4,11.5985
10474.1,11.5985
10506.7,11.5985
10539.4,11.5985
10572,11.6985
10604.7,11.6985
10637.3,11.6985
10670,11.6985
10702.6,11.6985
10735.3,11.7985
10767.9,11.7985
10800.6,11.7985
10833.2,11.7985
10865.8,11.7985
10898.5,11.7985
10931.1,11.7985
10963.8,11.7985
10996.4,11.8986
11029.1,11.8986
11061.7,11.8986
11094.4,11.8986
11127,11.8986
11159.7,11.8986
11192.3,11.8986
11225,11.8986
11257.6,11.9986
11290.3,11.9986
11322.9,11.9986
11355.6,11.9986
11388.2,11.9986
11420.8,12.0986
11453.5,12.0986
11486.1,12.0986
11518.8,12.0986
11551.4,12.0986
11584.1,12.0986
11616.7,12.0986
11649.4,12.1986
11682,12.0986
11714.7,12.0986
11747.3,12.1986
11780,12.1986
11812.6,12.1986
11845.3,12.1986
11877.9,12.2986
11910.5,12.2986
11943.2,12.2986
11975.8,12.2986
12008.5,12.2986
12041.1,12.2986
12073.8,12.2986
12106.4,12.2986
12139.1,12.3986
12171.7,12.3986
12204.4,12.2986
12237,12.3986
12269.7,12.3986
12302.3,12.3986
12335,12.3986
12367.6,12.4987
12400.2,12.4987
12432.9,12.4987
12465.5,12.4987
12498.2,12.4987
12530.8,12.4987
12563.5,12.4987
12596.1,12.5987
12628.8,12.5987
12661.4,12.5987
12694.1,12.5987
12726.7,12.6987
12759.4,12.6987
12792,12.5987
12824.7,12.5987
12857.3,12.6987
12890,12.6987
12922.6,12.6987
12955.2,12.6987
12987.9,12.6987
13020.5,12.6987
13053.2,12.6987
13085.8,12.7987
13118.5,12.7987
13151.1,12.7987
13183.8,12.7987
13216.4,12.7987
13249.1,12.8987
13281.7,12.8987
13314.4,12.8987
13347,12.8987
13379.7,12.8987
13412.3,12.8987
13444.9,12.8987
13477.6,12.8987
13510.2,12.8987
13542.9,12.9988
13575.5,12.9988
13608.2,12.9988
13640.8,12.9988
13673.5,12.9988
13706.1,12.9988
13738.8,13.0988
