flow_bpd,eff
59.7614,0.496356
92.4082,0.896433
125.055,1.29651
157.702,1.59657
190.349,1.99665
222.995,2.39672
255.642,2.7968
288.289,3.09686
320.936,3.49693
353.583,3.79699
386.229,4.19707
418.876,4.59715
451.523,4.99722
484.17,5.29728
516.817,5.69736
549.463,5.99742
582.11,6.39749
614.757,6.79757
647.404,7.09763
712.697,7.89778
745.344,8.19784
777.991,8.59792
810.638,8.89797
843.284,9.39807
875.931,9.59811
908.578,9.99819
941.225,10.3983
973.872,10.6983
1006.52,10.9984
1039.17,11.3985
1071.81,11.6985
1104.46,11.9986
1137.11,12.3986
1169.75,12.6987
1202.4,13.0988
1235.05,13.3988
1267.69,13.6989
1300.34,14.099
1332.99,14.399
1365.63,14.6991
1398.28,15.0992
1430.93,15.3992
1463.57,15.7993
1496.22,16.0994
1528.87,16.3994
1561.51,16.6995
1594.16,16.9995
1626.81,17.3996
1659.45,17.6997
1692.1,17.9997
1724.75,18.2998
1757.39,18.6999
1790.04,18.9999
1822.69,19.4
1855.34,19.6
1887.98,19.9001
1920.63,20.3002
1953.28,20.6002
1985.92,20.9003
2018.57,21.2003
2051.22,21.6004
2083.86,21.8005
2116.51,22.1005
2149.16,22.5006
2181.8,22.7006
2214.45,23.1007
2247.1,23.4008
2279.74,23.7008
2312.39,23.9009
2345.04,24.3009
2377.68,24.501
2410.33,24.9011
2442.98,25.1011
2475.62,25.4012
2508.27,25.8012
2540.92,26.0013
2573.56,26.3013
2606.21,26.6014
2638.86,26.9014
2671.5,27.2015
2704.15,27.5016
2736.8,27.7016
2769.45,28.0017
2802.09,28.3017
2834.74,28.6018
2867.39,28.9018
2900.03,29.2019
2932.68,29.5019
2965.33,29.802
2997.97,30.002
3030.62,30.4021
3063.27,30.6022
3095.91,30.9022
3128.56,31.1022
3161.21,31.4023
3193.85,31.7024
3226.5,31.9024
3259.15,32.2025
3291.79,32.5025
3324.44,32.7026
3357.09,33.0026
3389.73,33.3027
3422.38,33.5027
3455.03,33.8028
3487.67,34.0028
3520.32,34.4029
3552.97,34.6029
3585.62,34.803
3618.26,35.103
3650.91,35.3031
3683.56,35.6031
3716.2,35.9032
3748.85,36.1032
3781.5,36.3033
3814.14,36.5033
3846.79,36.9034
3879.44,37.1034
3912.08,37.3034
3944.73,37.6035
3977.38,37.8035
4010.02,38.0036
4042.67,38.3036
4075.32,38.5037
4107.96,38.7037
4140.61,38.9038
4173.26,39.3038
4205.9,39.5039
4238.55,39.7039
4271.2,39.9039
4303.84,40.104
4336.49,40.304
4369.14,40.5041
4401.78,40.9041
