flow_bpd,eff
93.6775,-0.230507
132.245,-0.0339112
170.812,0.359281
209.38,0.555877
247.947,0.949069
286.515,1.14567
325.082,1.53886
363.65,1.73545
402.217,2.12865
440.785,2.32524
479.352,2.71843
517.92,2.91503
556.487,3.20992
595.054,3.50482
633.622,3.79971
672.189,4.09461
710.757,4.3895
749.324,4.78269
787.892,5.07759
826.459,5.27418
865.027,5.66737
903.594,5.86397
942.162,6.25716
980.729,6.55206
1019.3,6.74865
1057.86,7.04355
1096.43,7.33844
1135,7.63334
1173.57,8.02653
1212.13,8.32142
1250.7,8.51802
1289.27,8.91121
1327.84,9.10781
1366.4,9.4027
1404.97,9.69759
1443.54,9.99249
1482.11,10.2874
1520.67,10.5823
1559.24,10.8772
1597.81,11.1721
1636.38,11.3687
1674.94,11.7619
1713.51,11.9584
1752.08,12.3516
1790.65,12.5482
1829.21,12.8431
1867.78,13.138
1906.35,13.4329
1944.92,13.7278
1983.48,14.0227
2022.05,14.3176
2060.62,14.6125
2099.19,14.9074
2137.75,15.104
2176.32,15.4972
2214.89,15.6938
2253.46,15.9887
2292.02,16.2836
2330.59,16.5785
2369.16,16.8734
2407.72,17.1682
2446.29,17.4631
2484.86,17.758
2523.43,18.0529
2561.99,18.2495
2600.56,18.6427
2639.13,18.9376
2677.7,19.1342
2716.26,19.4291
2754.83,19.724
2793.4,20.0189
2831.97,20.2155
2870.53,20.6087
2909.1,20.9036
2947.67,21.1002
2986.24,21.2968
3024.8,21.69
3063.37,21.9848
3101.94,22.1814
3140.51,22.5746
3179.07,22.8695
3217.64,23.0661
3256.21,23.2627
3294.78,23.5576
3333.34,23.9508
3371.91,24.1474
3410.48,24.4423
3449.05,24.7372
3487.61,24.9338
3526.18,25.2287
3564.75,25.5236
3603.32,25.8185
3641.88,26.1134
3680.45,26.31
3719.02,26.6049
3757.59,26.8998
3796.15,27.0963
3834.72,27.3912
3873.29,27.6861
3911.86,27.8827
3950.42,28.2759
3988.99,28.4725
4027.56,28.7674
4066.13,29.0623
4104.69,29.2589
4143.26,29.5538
4181.83,29.8487
4220.4,30.0453
4258.96,30.3402
4297.53,30.6351
4336.1,30.8317
4374.67,31.1266
4413.23,31.4215
4451.8,31.6181
4490.37,31.913
4528.94,32.2078
4567.5,32.4044
4606.07,32.6993
4644.64,32.9942
4683.2,33.1908
4721.77,33.3874
4760.34,33.7806
4798.91,33.9772
4837.47,34.1738
4876.04,34.567
4914.61,34.7636
4953.18,34.9602
4991.74,35.2551
