flow_bpd,eff
-2.67034,0.551146
-0.25311,0.551146
2.16412,0.551146
4.58135,0.551146
6.99858,0.551146
9.41581,0.600246
11.833,0.600246
14.2503,0.600246
16.6675,0.600246
19.0847,0.600246
21.502,0.600246
23.9192,0.600246
26.3364,0.600246
28.7537,0.600246
31.1709,0.600246
33.5881,0.600246
36.0054,0.600246
38.4226,0.649346
40.8398,0.649346
45.6743,0.649346
48.0915,0.649346
50.5087,0.649346
52.926,0.649346
55.3432,0.649346
57.7604,0.649346
60.1777,0.649346
62.5949,0.649346
65.0121,0.649346
67.4294,0.649346
69.8466,0.649346
72.2638,0.649346
74.6811,0.649346
77.0983,0.649346
79.5155,0.649346
81.9328,0.649346
84.35,0.649346
86.7672,0.649346
89.1844,0.649346
91.6017,0.649346
96.4361,0.649346
98.8534,0.649346
101.271,0.649346
103.688,0.649346
106.105,0.649346
108.522,0.649346
110.94,0.649346
113.357,0.649346
115.774,0.645254
118.191,0.651391
120.608,0.657529
123.026,0.667758
125.443,0.649346
127.86,0.649346
130.277,0.649346
132.695,0.649346
135.112,0.649346
137.529,0.649346
139.946,0.649346
142.364,0.649346
144.781,0.651391
147.198,0.649346
149.615,0.649346
152.032,0.649346
154.45,0.649346
156.867,0.649346
159.284,0.649346
161.701,0.649346
164.119,0.649346
166.536,0.649346
168.953,0.649346
171.37,0.649346
173.788,0.649346
176.205,0.649346
178.622,0.649346
181.039,0.649346
183.456,0.649346
185.874,0.649346
188.291,0.649346
190.708,0.649346
195.543,0.649346
197.96,0.649346
200.377,0.649346
202.794,0.649346
205.212,0.649346
207.629,0.649346
210.046,0.649346
212.463,0.649346
214.88,0.649346
217.298,0.649346
219.715,0.649346
222.132,0.649346
224.549,0.649346
226.967,0.649346
229.384,0.649346
231.801,0.649346
234.218,0.649346
236.636,0.649346
239.053,0.649346
241.47,0.649346
243.887,0.649346
246.304,0.649346
248.722,0.649346
251.139,0.649346
253.556,0.649346
255.973,0.649346
258.391,0.649346
260.808,0.649346
263.225,0.649346
265.642,0.649346
268.06,0.649346
270.477,0.649346
272.894,0.649346
275.311,0.649346
277.728,0.649346
280.146,0.649346
282.563,0.649346
284.98,0.649346
287.397,0.649346
289.815,0.649346
292.232,0.649346
297.066,0.649346
299.484,0.649346
301.901,0.649346
304.318,0.649346
306.735,0.649346
309.152,0.649346
311.57,0.649346
313.987,0.649346
316.404,0.649346
318.821,0.649346
321.239,0.649346
323.656,0.649346
326.073,0.649346
328.49,0.649346
330.908,0.649346
333.325,0.649346
335.742,0.649346
338.159,0.649346
340.576,0.649346
342.994,0.700491
345.411,0.649346
347.828,0.649346
350.245,0.649346
352.663,0.649346
355.08,0.649346
357.497,0.649346
359.914,0.649346
362.332,0.649346
364.749,0.649346
