flow_bpd,eff
140.412,11.8959
145.634,12.2075
150.856,12.5969
156.078,12.9085
161.3,13.2979
166.522,13.6095
171.744,13.9211
176.966,14.2326
182.188,14.5442
187.41,14.8558
192.632,15.1673
197.854,15.401
203.076,15.7126
208.298,15.9462
213.519,16.2578
218.741,16.5694
223.963,16.8809
229.185,17.1925
234.407,17.504
239.629,17.8156
244.851,17.9714
250.073,18.283
255.295,18.5945
260.517,18.8282
265.739,19.0619
270.961,19.3734
276.183,19.685
281.405,19.8408
286.626,20.0745
291.848,20.386
297.07,20.6197
302.292,20.9313
307.514,21.087
312.736,21.3986
317.958,21.7102
323.18,21.9438
328.402,22.1775
333.624,22.4112
338.846,22.6449
344.068,22.8785
349.29,23.1122
354.512,23.3459
359.734,23.5796
364.955,23.8132
370.177,24.0469
375.399,24.2806
380.621,24.5142
385.843,24.7479
391.065,24.9816
396.287,25.2932
401.509,25.4489
406.731,25.7605
411.953,25.9163
417.175,26.15
422.397,26.3836
427.619,26.6173
432.841,26.851
438.062,27.0846
443.284,27.2404
448.506,27.4741
453.728,27.7078
458.95,27.9415
464.172,28.0972
469.394,28.3309
474.616,28.5646
479.838,28.7983
485.06,29.0319
490.282,29.2656
495.504,29.4214
500.726,29.6551
505.948,29.8887
511.17,30.0445
516.391,30.2782
521.613,30.5119
526.835,30.6676
532.057,30.9013
537.279,31.135
542.501,31.2908
547.723,31.5244
552.945,31.7581
558.167,31.9139
563.389,32.1476
568.611,32.3812
573.833,32.537
579.055,32.6928
584.277,32.9265
589.498,33.1602
594.72,33.3159
599.942,33.5496
605.164,33.7054
610.386,33.9391
615.608,34.0948
620.83,34.2506
626.052,34.4064
631.274,34.6401
636.496,34.8738
641.718,35.0295
646.94,35.1853
652.162,35.419
657.384,35.5748
662.606,35.8084
667.827,35.9642
673.049,36.0421
678.271,36.3537
683.493,36.5095
688.715,36.7431
693.937,36.8989
699.159,37.0547
704.381,37.2105
709.603,37.3663
714.825,37.5999
720.047,37.8336
725.269,37.9894
730.491,38.1452
735.713,38.301
740.934,38.4567
746.156,38.6125
751.378,38.7683
756.6,39.002
761.822,39.2357
767.044,39.3914
772.266,39.5472
777.488,39.703
782.71,39.8588
787.932,40.0146
793.154,40.1703
798.376,40.3261
803.598,40.4819
808.82,40.6377
814.041,40.8714
819.263,40.9493
824.485,41.105
829.707,41.2608
834.929,41.4166
840.151,41.6503
845.373,41.8061
850.595,41.8839
855.817,42.0397
861.039,42.1955
866.261,42.3513
871.483,42.5071
876.705,42.6629
881.927,42.8186
887.149,42.9744
892.37,43.1302
897.592,43.3639
902.814,43.4418
908.036,43.5976
913.258,43.7533
918.48,43.9091
923.702,44.0649
928.924,44.2207
934.146,44.3765
939.368,44.5322
